trade_date,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20240717,512880.SH,证券ETF,2742604111.0,20979440.4,101151732.0,26691400.0,166327722.0,16200.0,23800.0,2763583551.4
20240718,512880.SH,证券ETF,2720793826.0,20909404.0,155197358.0,26467600.0,177007643.0,223800.0,0.0,2741703230.0
20240719,512880.SH,证券ETF,2690308147.0,21154723.5,179839033.0,26476500.0,210324712.0,31100.0,40000.0,2711462870.5
20240722,512880.SH,证券ETF,2678554790.0,21241937.5,199482934.0,26387500.0,211236291.0,89000.0,0.0,2699796727.5
20240723,512880.SH,证券ETF,2660891720.0,20708349.0,171425896.0,26346500.0,189088966.0,41000.0,0.0,2681600069.0
20240724,512880.SH,证券ETF,2674212092.0,20471230.5,166068404.0,26346500.0,152748032.0,0.0,0.0,2694683322.5
20240725,512880.SH,证券ETF,2650834708.0,20862189.5,140962012.0,26508500.0,164339396.0,39000.0,201000.0,2671696897.5
20240726,512880.SH,证券ETF,2660443032.0,21259821.6,182257234.0,26541600.0,172648910.0,1000.0,34100.0,2681702853.6
20240729,512880.SH,证券ETF,2665958105.0,21037972.8,135372653.0,26529600.0,129857580.0,12000.0,0.0,2686996077.8
20240730,512880.SH,证券ETF,2653722376.0,13967743.8,138932238.0,17525400.0,151167967.0,9022100.0,17900.0,2667690119.8
20240731,512880.SH,证券ETF,2626404919.0,3639007.0,310161181.0,4327000.0,337478638.0,13220500.0,22100.0,2630043926.0
20240801,512880.SH,证券ETF,2586080959.0,3440367.0,160208446.0,4120200.0,200532406.0,206800.0,0.0,2589521326.0
20240802,512880.SH,证券ETF,2626782118.0,3476081.7,210195156.0,4244300.0,169493997.0,12500.0,136600.0,2630258199.7
20240805,512880.SH,证券ETF,2637044158.0,3456927.6,200990623.0,4257300.0,190728583.0,0.0,13000.0,2640501085.6
20240806,512880.SH,证券ETF,2646519654.0,3346960.5,167382905.0,4106700.0,157907409.0,150600.0,0.0,2649866614.5
20240807,512880.SH,证券ETF,2669359658.0,3326427.0,145772176.0,4106700.0,122932172.0,0.0,0.0,2672686085.0
20240808,512880.SH,证券ETF,2665266709.0,2442902.4,163388771.0,3004800.0,167481720.0,1101900.0,0.0,2667709611.4
20240809,512880.SH,证券ETF,2681693694.0,2421868.8,144314947.0,3004800.0,127887962.0,0.0,0.0,2684115562.8
20240812,512880.SH,证券ETF,2685970875.0,2415859.2,112384268.0,3004800.0,108107086.0,0.0,0.0,2688386734.2
20240813,512880.SH,证券ETF,2682684070.0,2448912.0,158335944.0,3004800.0,161898139.0,0.0,0.0,2685132982.0
20240814,512880.SH,证券ETF,2694975707.0,2423596.0,129573967.0,2999500.0,117282330.0,5300.0,0.0,2697399303.0
20240815,512880.SH,证券ETF,2664955047.0,2466359.6,179903267.0,3018800.0,209923927.0,0.0,19300.0,2667421406.6
20240816,512880.SH,证券ETF,2680317611.0,2435594.0,130398967.0,2999500.0,115036403.0,19300.0,0.0,2682753205.0
20240819,512880.SH,证券ETF,2701346275.0,2432594.5,117910512.0,2999500.0,96881848.0,0.0,0.0,2703778869.5
20240820,512880.SH,证券ETF,2690624698.0,2414597.5,132572363.0,2999500.0,143293940.0,0.0,0.0,2693039295.5
20240821,512880.SH,证券ETF,2708805157.0,2399600.0,97539133.0,2999500.0,79358674.0,0.0,0.0,2711204757.0
20240822,512880.SH,证券ETF,2695232292.0,2363606.0,143259679.0,2999500.0,157328039.0,0.0,0.0,2697595898.0
20240823,512880.SH,证券ETF,2674885923.0,2383569.0,129168995.0,2998200.0,149515364.0,1300.0,0.0,2677269492.0
20240826,512880.SH,证券ETF,2685984063.0,2398594.5,104797939.0,3017100.0,93699799.0,0.0,18900.0,2688382657.5
20240827,512880.SH,证券ETF,2698065737.0,2362581.6,85465321.0,2998200.0,73383647.0,18900.0,0.0,2700428318.6
20240828,512880.SH,证券ETF,2693269838.0,2365579.8,77081329.0,2998200.0,81877228.0,0.0,0.0,2695635417.8
20240829,512880.SH,证券ETF,2678458723.0,2395895.0,107171349.0,3017500.0,121982464.0,0.0,19300.0,2680854618.0
20240830,512880.SH,证券ETF,2647735445.0,2440534.8,193481779.0,2998200.0,224205057.0,19300.0,0.0,2650175979.8
20240902,512880.SH,证券ETF,2724373385.0,2377572.6,182311711.0,2998200.0,105673771.0,0.0,0.0,2726750957.6
20240903,512880.SH,证券ETF,2702465898.0,2389649.2,80436335.0,2990800.0,102343822.0,26000.0,18600.0,2704855547.2
20240904,512880.SH,证券ETF,2710973564.0,2402618.4,105172406.0,3010800.0,96664740.0,0.0,20000.0,2713376182.4
20240905,512880.SH,证券ETF,2696560482.0,2430815.4,99599681.0,3015900.0,114012763.0,0.0,5100.0,2698991297.4
20240906,512880.SH,证券ETF,2699497686.0,2441076.6,216287535.0,3017400.0,213350331.0,18700.0,20200.0,2701938762.6
20240909,512880.SH,证券ETF,2685937774.0,2429979.2,132574900.0,3007400.0,146134812.0,20200.0,10200.0,2688367753.2
20240910,512880.SH,证券ETF,2714858246.0,2421198.5,161449699.0,3007700.0,132529227.0,9500.0,9800.0,2717279444.5
20240911,512880.SH,证券ETF,2715945469.0,2414170.8,102304509.0,3002700.0,101217286.0,5000.0,0.0,2718359639.8
20240912,512880.SH,证券ETF,2710116702.0,2409160.6,106027551.0,3000200.0,111856318.0,2500.0,0.0,2712525862.6
20240913,512880.SH,证券ETF,2657310416.0,2411458.0,111345487.0,2995600.0,164151773.0,10000.0,5400.0,2659721874.0
20240918,512880.SH,证券ETF,2666698163.0,2404136.8,133497590.0,2982800.0,124109843.0,22800.0,10000.0,2669102299.8
20240919,512880.SH,证券ETF,2600967994.0,2440248.0,174404073.0,2990500.0,240134242.0,10000.0,17700.0,2603408242.0
20240920,512880.SH,证券ETF,2597867045.0,2432332.8,120735905.0,2980800.0,123836854.0,9700.0,0.0,2600299377.8
20240923,512880.SH,证券ETF,2619334939.0,2445878.4,141457632.0,2997400.0,119989738.0,5100.0,21700.0,2621780817.4
20240924,512880.SH,证券ETF,2557557997.0,2590032.8,341585254.0,2990800.0,403362196.0,21700.0,15100.0,2560148029.8
20240925,512880.SH,证券ETF,2496840547.0,2800702.8,358017668.0,3175400.0,418735118.0,15100.0,199700.0,2499641249.8
20240926,512880.SH,证券ETF,2427409142.0,3957140.6,453739817.0,4218700.0,523171222.0,209600.0,1252900.0,2431366282.6
20240927,512880.SH,证券ETF,2542569135.0,3886077.4,445906145.0,3862900.0,330746152.0,374600.0,18800.0,2546455212.4
20240930,512880.SH,证券ETF,2455953608.0,5264559.9,578617463.0,4755700.0,665232991.0,0.0,892800.0,2461218167.9
20241008,512880.SH,证券ETF,2698713817.0,5774172.6,693622253.0,4740700.0,450792553.0,15000.0,0.0,2704487989.6
20241009,512880.SH,证券ETF,2429573512.0,4638539.7,1048538704.0,3934300.0,1309456100.0,1512400.0,706000.0,2434212051.7
20241010,512880.SH,证券ETF,2420683507.0,5653594.8,642023672.0,5079600.0,650913677.0,360700.0,1506000.0,2426337101.8
20241011,512880.SH,证券ETF,2416465335.0,4371037.2,462862979.0,3916700.0,467081151.0,1530000.0,367100.0,2420836372.2
20241014,512880.SH,证券ETF,2341551870.0,5717563.2,330683025.0,5086800.0,405596490.0,353700.0,1523800.0,2347269433.2
20241015,512880.SH,证券ETF,2218322070.0,6004044.5,258464723.0,5523500.0,381694523.0,1842300.0,2279000.0,2224326114.5
20241016,512880.SH,证券ETF,2138697167.0,10275942.0,289774150.0,9393000.0,369399053.0,57700.0,3927200.0,2148973109.0
20241017,512880.SH,证券ETF,2060372058.0,9960096.0,216658516.0,9154500.0,294983625.0,300200.0,61700.0,2070332154.0
20241018,512880.SH,证券ETF,2006263547.0,9227150.8,437232485.0,7893200.0,491340996.0,1561500.0,300200.0,2015490697.8
20241021,512880.SH,证券ETF,2119570540.0,10310884.5,477315181.0,9068500.0,364008188.0,600200.0,1775500.0,2129881424.5
20241022,512880.SH,证券ETF,2161118131.0,13398229.8,317693514.0,11691300.0,276859124.0,30000.0,2652800.0,2174516360.8
20241023,512880.SH,证券ETF,2103274278.0,12057210.0,317925459.0,10576500.0,375769312.0,1738200.0,623400.0,2115331488.0
20241024,512880.SH,证券ETF,2193395069.0,11237750.0,331468714.0,9875000.0,241347923.0,701500.0,0.0,2204632819.0
20241025,512880.SH,证券ETF,2125453508.0,12288040.4,239233547.0,10713200.0,307175108.0,20300.0,858500.0,2137741548.4
20241028,512880.SH,证券ETF,2149151011.0,11620066.8,225548053.0,10113200.0,201850550.0,600000.0,0.0,2160771077.8
20241029,512880.SH,证券ETF,2141776246.0,11866088.0,302064144.0,10445500.0,308468363.0,226000.0,558300.0,2153642334.0
20241030,512880.SH,证券ETF,2101142132.0,11844948.5,217276206.0,10454500.0,257910320.0,291000.0,300000.0,2112987080.5
20241031,512880.SH,证券ETF,2035082726.0,22319572.0,319496719.0,19142000.0,385556125.0,0.0,8687500.0,2057402298.0
20241101,512880.SH,证券ETF,2032712683.0,21037753.3,311180260.0,18246100.0,313550303.0,1056000.0,160100.0,2053750436.3
20241104,512880.SH,证券ETF,2086510238.0,21966767.6,339425201.0,18336200.0,285627646.0,0.0,90100.0,2108477005.6
20241105,512880.SH,证券ETF,2134157210.0,23211738.0,474006501.0,18349200.0,426359529.0,0.0,13000.0,2157368948.0
20241106,512880.SH,证券ETF,2173400125.0,23317601.4,538186323.0,18550200.0,498943408.0,0.0,201000.0,2196717726.4
20241107,512880.SH,证券ETF,2275190754.0,24391320.8,561031491.0,17882200.0,459240862.0,1555000.0,887000.0,2299582074.8
20241108,512880.SH,证券ETF,2315440095.0,24865104.0,630581660.0,18837200.0,590332319.0,600000.0,1555000.0,2340305199.0
20241111,512880.SH,证券ETF,2348313605.0,24339689.2,487778323.0,18425200.0,454904813.0,412000.0,0.0,2372653294.2
20241112,512880.SH,证券ETF,2314451463.0,24781282.8,435890110.0,19225200.0,469752252.0,0.0,800000.0,2339232745.8
20241113,512880.SH,证券ETF,2291635611.0,23694807.2,366064727.0,18425200.0,388880579.0,800000.0,0.0,2315330418.2
20241114,512880.SH,证券ETF,2286015508.0,24120387.5,371617365.0,19067500.0,377237468.0,173100.0,815400.0,2310135895.5
20241115,512880.SH,证券ETF,2314619556.0,27406390.5,420162697.0,22556700.0,391558649.0,1563900.0,5053100.0,2342025946.5
20241118,512880.SH,证券ETF,2280142772.0,27048960.4,324529385.0,22559600.0,359006169.0,100.0,3000.0,2307191732.4
20241119,512880.SH,证券ETF,2338707282.0,25353702.5,384048222.0,20696900.0,326315901.0,1920000.0,57300.0,2364060984.5
20241120,512880.SH,证券ETF,2316324631.0,32652130.0,317629628.0,26654800.0,340012279.0,0.0,5957900.0,2348976761.0
20241121,512880.SH,证券ETF,2270065040.0,32971987.6,354605642.0,26654800.0,400865233.0,45300.0,45300.0,2303037027.6
20241122,512880.SH,证券ETF,2259002920.0,31243505.0,375658258.0,26522500.0,386720378.0,132300.0,0.0,2290246425.0
20241125,512880.SH,证券ETF,2261926024.0,30958292.7,290422189.0,26528100.0,287499085.0,1400.0,7000.0,2292884316.7
20241126,512880.SH,证券ETF,2255080295.0,30958292.7,216210235.0,26528100.0,223055964.0,0.0,0.0,2286038587.7
20241127,512880.SH,证券ETF,2219359027.0,34521104.8,289431420.0,28863800.0,325152688.0,13500.0,2349200.0,2253880131.8
20241128,512880.SH,证券ETF,2244928159.0,34137324.8,293839127.0,28832200.0,268269995.0,68800.0,37200.0,2279065483.8
20241129,512880.SH,证券ETF,2314940538.0,35217184.0,468413428.0,28961500.0,398401049.0,4000.0,133300.0,2350157722.0
20241202,512880.SH,证券ETF,2272335731.0,54376947.0,312478634.0,44208900.0,355083441.0,109600.0,15357000.0,2326712678.0
20241203,512880.SH,证券ETF,2268563229.0,64029056.5,328466113.0,52098500.0,332238615.0,53000.0,7942600.0,2332592285.5
20241204,512880.SH,证券ETF,2262546706.0,73499809.0,272675850.0,60543500.0,278692373.0,0.0,8445000.0,2336046515.0
20241205,512880.SH,证券ETF,2258727426.0,78354504.8,282129229.0,63806600.0,285948509.0,191100.0,3454200.0,2337081930.8
20241206,512880.SH,证券ETF,2284571893.0,79080209.2,389387675.0,63569300.0,363543208.0,240300.0,3000.0,2363652102.2
20241209,512880.SH,证券ETF,2316016624.0,79999796.8,319734302.0,64934900.0,288289571.0,60000.0,1425600.0,2396016420.8
20241210,512880.SH,证券ETF,2386785309.0,80644788.0,571538248.0,64827000.0,500769563.0,107900.0,0.0,2467430097.0
20241211,512880.SH,证券ETF,2371024396.0,80661277.0,259082254.0,64997000.0,274843167.0,0.0,170000.0,2451685673.0
20241212,512880.SH,证券ETF,2373248032.0,81883345.6,363175401.0,65038400.0,360951765.0,8000.0,49400.0,2455131377.6
20241213,512880.SH,证券ETF,2348504960.0,79136504.8,292098864.0,64919200.0,316841936.0,119200.0,0.0,2427641464.8
20241216,512880.SH,证券ETF,2340944790.0,77768833.4,215545714.0,64753400.0,223105884.0,189200.0,23400.0,2418713623.4
20241217,512880.SH,证券ETF,2358739827.0,78158789.7,218331802.0,64969900.0,200536765.0,92500.0,309000.0,2436898616.7
20241218,512880.SH,证券ETF,2359160913.0,77887075.8,208268256.0,64797900.0,207847170.0,262000.0,90000.0,2437047988.8
20241219,512880.SH,证券ETF,2364262613.0,80245753.8,204259043.0,66983100.0,199157343.0,37800.0,2223000.0,2444508366.8
20241220,512880.SH,证券ETF,2389207603.0,80596308.3,259966429.0,66996100.0,235021439.0,30000.0,43000.0,2469803911.3
20241223,512880.SH,证券ETF,2443030625.0,79894425.6,257543654.0,67251200.0,203720632.0,400.0,255500.0,2522925050.6
20241224,512880.SH,证券ETF,2373212135.0,81312745.8,247923219.0,67256200.0,317741709.0,0.0,5000.0,2454524880.8
20241225,512880.SH,证券ETF,2449654445.0,80479850.7,283384496.0,67010700.0,206942186.0,245500.0,0.0,2530134295.7
20241226,512880.SH,证券ETF,2437628891.0,80956839.6,205153289.0,67239900.0,217178843.0,0.0,229200.0,2518585730.6
20241227,512880.SH,证券ETF,2484789071.0,88036386.2,362348208.0,72577400.0,315188028.0,213900.0,5551400.0,2572825457.2
20241230,512880.SH,证券ETF,2497844951.0,89128550.0,298899884.0,72758000.0,285844004.0,6700.0,187300.0,2586973501.0
20241231,512880.SH,证券ETF,2537744983.0,85118319.0,433125360.0,72750700.0,393225328.0,52300.0,45000.0,2622863302.0
20250102,512880.SH,证券ETF,2584263860.0,80034252.2,378378053.0,72363700.0,331859176.0,388000.0,1000.0,2664298112.2
20250103,512880.SH,证券ETF,2583307941.0,78106517.2,272720556.0,72589700.0,273676475.0,27000.0,253000.0,2661414458.2
20250106,512880.SH,证券ETF,2573582351.0,78032634.9,196641955.0,72453700.0,206367545.0,170000.0,34000.0,2651614985.9
20250107,512880.SH,证券ETF,2548333885.0,79048005.3,204900121.0,72587700.0,230148587.0,83600.0,217600.0,2627381890.3
20250108,512880.SH,证券ETF,2512363129.0,78195477.3,232455010.0,72604900.0,268425766.0,216400.0,233600.0,2590558606.3
20250109,512880.SH,证券ETF,2496633694.0,76571211.4,135982124.0,71361800.0,151711559.0,1363800.0,120700.0,2573204905.4
20250110,512880.SH,证券ETF,2460815740.0,76516605.6,167307934.0,72596400.0,203125888.0,120000.0,1354600.0,2537332345.6
20250113,512880.SH,证券ETF,2454497354.0,76744013.5,161734275.0,72605500.0,168052661.0,149900.0,159000.0,2531241367.5
20250114,512880.SH,证券ETF,2420529271.0,80221520.9,284683993.0,72730300.0,318652076.0,47100.0,171900.0,2500750791.9
20250115,512880.SH,证券ETF,2463786967.0,79132910.0,183147820.0,72599000.0,139890124.0,140400.0,9100.0,2542919877.0
20250116,512880.SH,证券ETF,2446280550.0,79366560.0,192295712.0,72680000.0,209802129.0,52900.0,133900.0,2525647110.0
20250117,512880.SH,证券ETF,2535836897.0,79436105.8,268802783.0,72610700.0,179246436.0,133900.0,64600.0,2615273002.8
20250120,512880.SH,证券ETF,2498014457.0,79782234.7,190213932.0,72595300.0,228036372.0,94800.0,79400.0,2577796691.7
20250121,512880.SH,证券ETF,2483199667.0,76876563.1,193192670.0,69697700.0,208007460.0,5724000.0,2826400.0,2560076230.1
20250122,512880.SH,证券ETF,2524694291.0,73295945.3,207324150.0,66814900.0,165829526.0,5735400.0,2852600.0,2597990236.3
20250123,512880.SH,证券ETF,2395764108.0,73505292.3,282708034.0,66762300.0,411638217.0,108500.0,55900.0,2469269400.3
20250124,512880.SH,证券ETF,2365982405.0,74384676.4,219214545.0,66772600.0,248996248.0,55900.0,66200.0,2440367081.4
20250127,512880.SH,证券ETF,2330108015.0,72491694.6,210318536.0,66751100.0,246192926.0,67300.0,45800.0,2402599709.6
20250205,512880.SH,证券ETF,2337145414.0,72465847.8,172841466.0,66727300.0,165804067.0,55700.0,31900.0,2409611261.8
20250206,512880.SH,证券ETF,2366034610.0,73711209.6,271714499.0,66767400.0,242825303.0,103400.0,143500.0,2439745819.6
20250207,512880.SH,证券ETF,2440076878.0,75353332.8,464056572.0,66802600.0,390014304.0,48200.0,83400.0,2515430210.8
20250210,512880.SH,证券ETF,2461081046.0,75526940.0,295582725.0,66838000.0,274578557.0,5300.0,40700.0,2536607986.0
20250211,512880.SH,证券ETF,2549438740.0,74730208.0,313166715.0,66723400.0,224809021.0,114600.0,0.0,2624168948.0
20250212,512880.SH,证券ETF,2504383219.0,76150464.7,238206033.0,66857300.0,283261554.0,10000.0,143900.0,2580533683.7
20250213,512880.SH,证券ETF,2471293583.0,75727914.6,284397863.0,66956600.0,317487499.0,58500.0,157800.0,2547021497.6
20250214,512880.SH,证券ETF,2456473350.0,89377838.0,252231677.0,78886000.0,267051910.0,137800.0,12067200.0,2545851188.0
20250217,512880.SH,证券ETF,2495253881.0,89969610.0,355282389.0,78990000.0,316501858.0,92300.0,196300.0,2585223491.0
20250218,512880.SH,证券ETF,2528387248.0,87370786.0,371122440.0,78854500.0,337989073.0,206300.0,70800.0,2615758034.0
20250219,512880.SH,证券ETF,2462133150.0,88543078.8,259158367.0,78915400.0,325412465.0,62200.0,123100.0,2550676228.8
20250220,512880.SH,证券ETF,2411929861.0,87538922.4,211059171.0,78229600.0,261262460.0,810200.0,124400.0,2499468783.4
20250221,512880.SH,证券ETF,2507778530.0,89968192.3,490865585.0,78850300.0,395016916.0,155500.0,776200.0,2597746722.3
20250224,512880.SH,证券ETF,2488019836.0,89539582.5,345594810.0,78889500.0,365353504.0,33700.0,72900.0,2577559418.5
20250225,512880.SH,证券ETF,2551746874.0,88053891.9,334367144.0,78830700.0,270640106.0,140000.0,81200.0,2639800765.9
20250226,512880.SH,证券ETF,2606426404.0,49142500.2,450934433.0,42769800.0,396254903.0,36081000.0,20100.0,2655568904.2
20250227,512880.SH,证券ETF,2530224384.0,48928651.2,483891011.0,42769800.0,560093031.0,0.0,0.0,2579153035.2
20250228,512880.SH,证券ETF,2556497081.0,47388013.6,405944388.0,42730400.0,379671691.0,39400.0,0.0,2603885094.6
20250303,512880.SH,证券ETF,2569688466.0,47224606.0,258061568.0,42737200.0,244870183.0,10000.0,16800.0,2616913072.0
20250304,512880.SH,证券ETF,2486137804.0,47514203.2,158421331.0,42728600.0,241971993.0,31200.0,22600.0,2533652007.2
20250305,512880.SH,证券ETF,2474378883.0,45886457.6,193268688.0,41264800.0,205027609.0,1500000.0,36200.0,2520265340.6
20250306,512880.SH,证券ETF,2397312019.0,47041872.0,324455469.0,41264800.0,401522333.0,5000.0,5000.0,2444353891.0
20250307,512880.SH,证券ETF,2421618859.0,46127872.0,298795212.0,41185600.0,274488372.0,79200.0,0.0,2467746731.0
20250310,512880.SH,证券ETF,2459343131.0,45757201.6,224788084.0,41185600.0,187063812.0,0.0,0.0,2505100332.6
20250311,512880.SH,证券ETF,2445535526.0,45881872.4,207537574.0,41186600.0,221345179.0,0.0,1000.0,2491417398.4
20250312,512880.SH,证券ETF,2398260665.0,46256159.3,245042082.0,41263300.0,292316943.0,0.0,76700.0,2444516824.3
20250313,512880.SH,证券ETF,2399399923.0,45911059.2,206337004.0,41212800.0,205197746.0,50500.0,0.0,2445310982.2
20250314,512880.SH,证券ETF,2297831766.0,52726809.6,364832281.0,45769800.0,466400438.0,0.0,4557000.0,2350558575.6
20250317,512880.SH,证券ETF,2380396775.0,40146219.1,292444603.0,35246900.0,209879594.0,10522900.0,0.0,2420542994.1
20250318,512880.SH,证券ETF,2377009786.0,40181466.0,198614765.0,35246900.0,202001754.0,0.0,0.0,2417191252.0
20250319,512880.SH,证券ETF,2398433564.0,40146219.1,217417432.0,35246900.0,195993654.0,0.0,0.0,2438579783.1
20250320,512880.SH,证券ETF,2381543234.0,39840297.0,210465092.0,35256900.0,227355422.0,0.0,10000.0,2421383531.0
20250321,512880.SH,证券ETF,2387257465.0,38987434.2,254976173.0,35092200.0,249261942.0,171700.0,7000.0,2426244899.2
20250324,512880.SH,证券ETF,2400129981.0,36012840.0,198580718.0,32444000.0,185708202.0,2745500.0,97300.0,2436142821.0
20250325,512880.SH,证券ETF,2413705571.0,35813221.2,184961433.0,32351600.0,171385843.0,92400.0,0.0,2449518792.2
20250326,512880.SH,证券ETF,2402059172.0,38943808.4,164104938.0,35211400.0,175751337.0,900.0,2860700.0,2441002980.4
20250327,512880.SH,证券ETF,2378655387.0,38812194.9,183305799.0,35060700.0,206709584.0,160700.0,10000.0,2417467581.9
20250328,512880.SH,证券ETF,2384954882.0,39007359.0,192697195.0,35237000.0,188887929.0,15000.0,191300.0,2423962241.0
20250331,512880.SH,证券ETF,2443377904.0,38198401.5,272395985.0,35205900.0,213972963.0,32000.0,900.0,2481576305.5
20250401,512880.SH,证券ETF,2417088152.0,48123971.4,188842637.0,44435800.0,215132389.0,5400.0,9235300.0,2465212123.4
20250402,512880.SH,证券ETF,2373014238.0,48337446.4,122044887.0,44427800.0,166118801.0,8000.0,0.0,2421351684.4
20250403,512880.SH,证券ETF,2330181348.0,48280217.6,149256727.0,44375200.0,192089617.0,54000.0,1400.0,2378461565.6
20250407,512880.SH,证券ETF,2434852307.0,37285802.4,417141100.0,38085600.0,312470141.0,6303700.0,14100.0,2472138109.4
20250408,512880.SH,证券ETF,2341683354.0,35626754.7,206215906.0,35877900.0,299384859.0,2314400.0,106700.0,2377310108.7
20250409,512880.SH,证券ETF,2315722318.0,34613194.2,282814065.0,34135300.0,308775101.0,1751500.0,8900.0,2350335512.2
20250410,512880.SH,证券ETF,2275482842.0,40880967.4,213251307.0,39806200.0,253490783.0,193600.0,5864500.0,2316363809.4
20250411,512880.SH,证券ETF,2219609215.0,41235566.7,189095329.0,39995700.0,244968956.0,9000.0,198500.0,2260844781.7
20250414,512880.SH,证券ETF,2216123170.0,41077411.3,155418010.0,39842300.0,158904055.0,156500.0,3100.0,2257200581.3
20250415,512880.SH,证券ETF,2231155512.0,40901284.8,148544467.0,39864800.0,133512125.0,0.0,22500.0,2272056796.8
20250416,512880.SH,证券ETF,2222569282.0,40886988.8,165139652.0,39928700.0,173725882.0,52800.0,116700.0,2263456270.8
20250417,512880.SH,证券ETF,2195479095.0,40951091.2,142791997.0,39991300.0,169882184.0,0.0,62600.0,2236430186.2
20250418,512880.SH,证券ETF,2157399355.0,37872547.8,163631679.0,36733800.0,201711419.0,3263500.0,6000.0,2195271902.8
20250421,512880.SH,证券ETF,2152076694.0,38022953.1,149813430.0,36666300.0,155136091.0,67500.0,0.0,2190099647.1
20250422,512880.SH,证券ETF,2158297669.0,37948585.5,167572046.0,36665300.0,161351071.0,6000.0,5000.0,2196246254.5
20250423,512880.SH,证券ETF,2174745945.0,38006488.8,185298151.0,36685800.0,168849875.0,50000.0,70500.0,2212752433.8
20250424,512880.SH,证券ETF,2184403433.0,37847361.6,172177995.0,36673800.0,162520507.0,12000.0,0.0,2222250794.6
20250425,512880.SH,证券ETF,2131747216.0,38226873.3,158466960.0,36721300.0,211123177.0,5500.0,53000.0,2169974089.3
20250428,512880.SH,证券ETF,2154673162.0,37916884.8,142096447.0,36705600.0,119170501.0,57000.0,41300.0,2192590046.8
20250429,512880.SH,证券ETF,2154483054.0,37789258.0,125840526.0,36688600.0,126030634.0,31900.0,14900.0,2192272312.0
20250430,512880.SH,证券ETF,2117533283.0,37899117.2,126467549.0,36688400.0,163417320.0,68400.0,68200.0,2155432400.2
20250506,512880.SH,证券ETF,2106281694.0,38515467.2,152363346.0,36751400.0,163614935.0,0.0,63000.0,2144797161.2
20250507,512880.SH,证券ETF,2189380901.0,38773887.5,347945933.0,36752500.0,264846726.0,3900.0,5000.0,2228154788.5
20250508,512880.SH,证券ETF,2134433684.0,18970502.4,222634209.0,17913600.0,277581426.0,18838900.0,0.0,2153404186.4
20250509,512880.SH,证券ETF,2156850471.0,33104121.8,186443586.0,31648300.0,164026799.0,0.0,13734700.0,2189954592.8
20250512,512880.SH,证券ETF,2115802712.0,26033849.0,256391351.0,24330700.0,297439110.0,7318600.0,1000.0,2141836561.0
20250513,512880.SH,证券ETF,2134738707.0,25838141.4,199911620.0,24329700.0,180975625.0,1000.0,0.0,2160576848.4
20250514,512880.SH,证券ETF,2113713185.0,25801662.6,378000466.0,23477400.0,405279423.0,900000.0,47700.0,2139514847.6
20250515,512880.SH,证券ETF,2093429963.0,25300499.9,178440292.0,23448100.0,198723514.0,42700.0,13400.0,2118730462.9
20250516,512880.SH,证券ETF,2028264723.0,25618776.7,193095662.0,24010100.0,258260902.0,12000.0,574000.0,2053883499.7
20250519,512880.SH,证券ETF,2036132385.0,25851794.4,122415778.0,24205800.0,114548116.0,0.0,195700.0,2061984179.4
20250520,512880.SH,证券ETF,2032067957.0,25855959.6,170337580.0,24209700.0,174402008.0,56100.0,60000.0,2057923916.6
20250521,512880.SH,证券ETF,2055604603.0,25702816.5,152843268.0,24134100.0,129306622.0,75600.0,0.0,2081307419.5
20250522,512880.SH,证券ETF,2065722123.0,25647470.8,133145560.0,24264400.0,123028040.0,0.0,130300.0,2091369593.8
20250523,512880.SH,证券ETF,2043221318.0,25794433.0,212686672.0,24731000.0,235187477.0,134300.0,600900.0,2069015751.0
20250526,512880.SH,证券ETF,2034499091.0,25908079.6,127341767.0,24863800.0,136063994.0,0.0,132800.0,2060407170.6
20250527,512880.SH,证券ETF,2035212852.0,25977476.8,126878148.0,24930400.0,126164387.0,3400.0,70000.0,2061190328.8
20250528,512880.SH,证券ETF,2047874323.0,25774436.8,118369508.0,24878800.0,105708037.0,51600.0,0.0,2073648759.8
20250529,512880.SH,证券ETF,2052683619.0,25968519.5,211928268.0,24755500.0,207118972.0,130300.0,7000.0,2078652138.5
20250530,512880.SH,证券ETF,2038976284.0,25778370.8,131862312.0,24715600.0,145569647.0,47900.0,8000.0,2064754654.8
20250603,512880.SH,证券ETF,2008482418.0,26171445.6,145857164.0,24877800.0,176347286.0,8000.0,170200.0,2034653863.6
20250604,512880.SH,证券ETF,1988126848.0,26503377.0,168689405.0,24885800.0,189044975.0,0.0,8000.0,2014630225.0
20250605,512880.SH,证券ETF,1932837438.0,26730197.5,173815340.0,24865300.0,229104750.0,20500.0,0.0,1959567635.5
20250606,512880.SH,证券ETF,1922722981.0,26470700.4,135490144.0,24785300.0,145604601.0,80000.0,0.0,1949193681.4
20250609,512880.SH,证券ETF,1976210403.0,26888403.2,269112351.0,24804800.0,215624929.0,0.0,19500.0,2003098806.2
20250610,512880.SH,证券ETF,1977371806.0,26541136.0,224183624.0,24804800.0,223022221.0,0.0,0.0,2003912942.0
20250611,512880.SH,证券ETF,1936556882.0,27004804.2,212535028.0,24797800.0,253349952.0,8000.0,1000.0,1963561686.2
20250612,512880.SH,证券ETF,1926637436.0,26963904.6,188621117.0,24805800.0,198540563.0,0.0,8000.0,1953601340.6
