trade_date,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20260227,510050.SH,50ETF,1988316736.0,86489673.66,70503973.0,27694420.0,68615429.0,640200.0,888700.0,2074806409.66
20260227,510100.SH,SZ50ETF,20201276.0,0.0,6093802.0,0.0,8315125.0,0.0,0.0,20201276.0
20260227,510150.SH,消费ETF,49346391.0,0.0,1200569.0,0.0,1155450.0,0.0,0.0,49346391.0
20260227,510180.SH,180ETF,75391715.0,2440011.6,408463.0,579300.0,470808.0,0.0,25500.0,77831726.6
20260227,510210.SH,综指ETF,78374165.0,0.0,16297336.0,0.0,18365143.0,0.0,0.0,78374165.0
20260227,510230.SH,金融ETF,13964100.0,0.0,1078226.0,0.0,1138993.0,0.0,0.0,13964100.0
20260227,510300.SH,300ETF,3274545646.0,300101188.275,213041518.0,63513479.0,143870707.0,5029100.0,2962300.0,3574646834.275
20260227,510310.SH,HS300ETF,192096104.0,2448328.162,9594560.0,535622.0,13097746.0,51200.0,116700.0,194544432.162
20260227,510330.SH,华夏300,64585991.0,8315138.7,2137383.0,1691100.0,1242699.0,108500.0,171900.0,72901129.7
20260227,510350.SH,工银300,1061716.0,0.0,407031.0,0.0,958942.0,0.0,0.0,1061716.0
20260227,510360.SH,广发300,3446771.0,0.0,1745965.0,0.0,1350151.0,0.0,0.0,3446771.0
20260227,510410.SH,资源ETF,13930154.0,0.0,4692523.0,0.0,3991181.0,0.0,0.0,13930154.0
20260227,510500.SH,500ETF,1191174119.0,2240501829.002,370989317.0,256438346.0,261044497.0,2937651.0,12604372.0,3431675948.002
20260227,510510.SH,广发500,10858127.0,662471.6,2710722.0,240200.0,2555043.0,3500.0,12300.0,11520598.6
20260227,510580.SH,ZZ500ETF,8898904.0,0.0,2338656.0,0.0,3999054.0,0.0,0.0,8898904.0
20260227,510710.SH,上50ETF,696894.0,0.0,6957.0,0.0,9572.0,0.0,0.0,696894.0
20260227,510720.SH,红利国泰,26503766.0,0.0,3843472.0,0.0,18473844.0,0.0,0.0,26503766.0
20260227,510760.SH,上证ETF,23784429.0,0.0,5811865.0,0.0,5784851.0,0.0,0.0,23784429.0
20260227,510810.SH,上海国企,258764.0,0.0,564.0,0.0,93.0,0.0,0.0,258764.0
20260227,510880.SH,红利ETF,118497755.0,606646.4,14364172.0,187700.0,20626105.0,3000.0,63000.0,119104401.4
20260227,510900.SH,恒生中国,2303084826.0,0.0,16222997.0,0.0,12944047.0,0.0,0.0,2303084826.0
20260227,511010.SH,国债ETF,70630299.0,0.0,2349066.0,0.0,2038219.0,0.0,0.0,70630299.0
20260227,511030.SH,公司债,5706025.0,0.0,53522.0,0.0,74935.0,0.0,0.0,5706025.0
20260227,511090.SH,30年国债,484543124.0,0.0,151430035.0,0.0,126948836.0,0.0,0.0,484543124.0
20260227,511130.SH,国债30年,150268576.0,0.0,92660422.0,0.0,93336508.0,0.0,0.0,150268576.0
20260227,511180.SH,上证转债,20001837.0,0.0,59074541.0,0.0,57703368.0,0.0,0.0,20001837.0
20260227,511220.SH,城投ETF,282681742.0,0.0,28320554.0,0.0,49858853.0,0.0,0.0,282681742.0
20260227,511260.SH,十年国债,449084471.0,0.0,28735656.0,0.0,11667642.0,0.0,0.0,449084471.0
20260227,511360.SH,短融ETF,3218861972.0,0.0,3206227220.0,0.0,3653514074.0,0.0,0.0,3218861972.0
20260227,511380.SH,转债ETF,1293993258.0,216014961.6,882931925.0,14799600.0,981578170.0,239400.0,0.0,1510008219.6
20260227,511520.SH,政金债,3029139047.0,0.0,43233153.0,0.0,52659369.0,0.0,0.0,3029139047.0
20260227,512000.SH,券商ETF,2288278259.0,22365644.4,188581535.0,40081800.0,191828419.0,173700.0,0.0,2310643903.4
20260227,512010.SH,医药ETF,633901500.0,10046948.9,84523937.0,26509100.0,92588000.0,149300.0,0.0,643948448.9
20260227,512020.SH,A500,1773250.0,0.0,520990.0,0.0,961455.0,0.0,0.0,1773250.0
20260227,512040.SH,国信价值,17425813.0,0.0,3679559.0,0.0,2201052.0,0.0,0.0,17425813.0
20260227,512050.SH,A500E,66634875.0,2949250.0,3652275.0,2350000.0,8380892.0,59700.0,0.0,69584125.0
20260227,512070.SH,证券保险,335023723.0,4385877.0,18912537.0,5001000.0,18855044.0,0.0,0.0,339409600.0
20260227,512090.SH,MSCI易基,235889.0,0.0,3371909.0,0.0,3829188.0,0.0,0.0,235889.0
20260227,512100.SH,1000ETF,452434639.0,2890244889.969,148882738.0,842391399.0,49042408.0,4152900.0,993500.0,3342679528.969
20260227,512170.SH,医疗ETF,1049538496.0,161211.6,124634989.0,455400.0,164305347.0,215900.0,303600.0,1049699707.6
20260227,512200.SH,地产ETF,124968063.0,1202037.968,8419894.0,778522.0,15637244.0,0.0,0.0,126170100.968
20260227,512220.SH,TMTETF,2837944.0,0.0,2727870.0,0.0,3896754.0,0.0,0.0,2837944.0
20260227,512290.SH,生物医药,159928027.0,99400.0,10551522.0,100000.0,7230372.0,0.0,0.0,160027427.0
20260227,512330.SH,信息ETF,1213777.0,0.0,359740.0,0.0,88478.0,0.0,0.0,1213777.0
20260227,512400.SH,有色ETF,728677218.0,13221742.0,123228678.0,5486200.0,113628515.0,286800.0,363400.0,741898960.0
20260227,512480.SH,半导体,591827765.0,39931118.205,125019021.0,23697993.0,123558353.0,494200.0,155800.0,631758883.205
20260227,512500.SH,中证500,91112060.0,159914768.2,9559744.0,33053900.0,5687015.0,85600.0,307200.0,251026828.2
20260227,512510.SH,ETF500,8255706.0,0.0,275539.0,0.0,585298.0,0.0,0.0,8255706.0
20260227,512560.SH,中证军工,10872096.0,0.0,1507797.0,0.0,3915735.0,0.0,0.0,10872096.0
20260227,512570.SH,中证证券,32237060.0,0.0,1513153.0,0.0,1092573.0,0.0,0.0,32237060.0
20260227,512580.SH,环保ETF,2693512.0,0.0,269016.0,0.0,449482.0,0.0,0.0,2693512.0
20260227,512600.SH,必选消费,13877569.0,0.0,653832.0,0.0,696287.0,0.0,0.0,13877569.0
20260227,512630.SH,卫星基金,49055712.0,0.0,9206391.0,0.0,9137540.0,0.0,0.0,49055712.0
20260227,512660.SH,军工ETF,249064894.0,32931920.0,37309507.0,21246400.0,68639569.0,0.0,0.0,281996814.0
20260227,512670.SH,国防ETF,54500462.0,777746.0,9853195.0,737200.0,9047113.0,600.0,0.0,55278208.0
20260227,512680.SH,军工基金,30111365.0,0.0,2649983.0,0.0,4315445.0,0.0,0.0,30111365.0
20260227,512690.SH,酒ETF,857460666.0,11662261.6,87223322.0,22171600.0,97247255.0,144100.0,0.0,869122927.6
20260227,512700.SH,银行基金,9844121.0,0.0,1380771.0,0.0,845565.0,0.0,0.0,9844121.0
20260227,512710.SH,军工龙头,200996992.0,0.0,37473694.0,0.0,41921348.0,0.0,0.0,200996992.0
20260227,512720.SH,计算机,10135880.0,2805960.0,2203511.0,2094000.0,1720428.0,0.0,0.0,12941840.0
20260227,512760.SH,芯片ETF,158144848.0,54325112.212,13629161.0,29460473.0,17264043.0,113600.0,500.0,212469960.212
20260227,512800.SH,银行ETF,543329459.0,15140905.6,60320356.0,19587200.0,68551334.0,420000.0,108600.0,558470364.6
20260227,512810.SH,国防军工,12649197.0,0.0,1809679.0,0.0,2945087.0,0.0,0.0,12649197.0
20260227,512820.SH,银行股基,22561103.0,0.0,780870.0,0.0,1532430.0,0.0,0.0,22561103.0
20260227,512880.SH,证券ETF,3995890671.0,13779353.7,344616966.0,11787300.0,341075409.0,602400.0,110100.0,4009670024.7
20260227,512890.SH,红利低波,459122814.0,325581.6,132390814.0,277800.0,101894043.0,0.0,0.0,459448395.6
20260227,512900.SH,证券基金,52202787.0,0.0,1163369.0,0.0,5376932.0,0.0,0.0,52202787.0
20260227,512930.SH,AIETF,109860519.0,0.0,7400935.0,0.0,10022846.0,0.0,0.0,109860519.0
20260227,512950.SH,央企改革,1117043.0,0.0,225512.0,0.0,7151.0,0.0,0.0,1117043.0
20260227,512980.SH,传媒ETF,239198248.0,6840455.6,24165552.0,5866600.0,32358048.0,13200.0,13200.0,246038703.6
20260227,513000.SH,225ETF,36306996.0,0.0,13433009.0,0.0,11958018.0,0.0,0.0,36306996.0
20260227,513010.SH,港股科技,682512664.0,0.0,95145955.0,0.0,89130798.0,0.0,0.0,682512664.0
20260227,513020.SH,科技HK,79107795.0,0.0,7339881.0,0.0,7633524.0,0.0,0.0,79107795.0
20260227,513030.SH,德国ETF,22430270.0,0.0,31056811.0,0.0,32141799.0,0.0,0.0,22430270.0
20260227,513040.SH,HK互联网,84663832.0,0.0,9692241.0,0.0,11128653.0,0.0,0.0,84663832.0
20260227,513050.SH,中概互联,2899762181.0,0.0,178756313.0,0.0,196528331.0,0.0,0.0,2899762181.0
20260227,513060.SH,恒生医疗,219989775.0,0.0,60968193.0,0.0,48330675.0,0.0,0.0,219989775.0
20260227,513070.SH,HK消费50,12513917.0,0.0,1095590.0,0.0,722285.0,0.0,0.0,12513917.0
20260227,513080.SH,法国ETF,39754055.0,0.0,33511917.0,0.0,29920739.0,0.0,0.0,39754055.0
20260227,513090.SH,香港证券,2518650786.0,0.0,519030973.0,0.0,516922760.0,0.0,0.0,2518650786.0
20260227,513100.SH,纳指ETF,1725376646.0,0.0,30673244.0,0.0,41740684.0,0.0,0.0,1725376646.0
20260227,513110.SH,纳指100,102003719.0,0.0,31542407.0,0.0,30082868.0,0.0,0.0,102003719.0
20260227,513120.SH,HK创新药,1706531523.0,0.0,230443401.0,0.0,230612591.0,0.0,0.0,1706531523.0
20260227,513130.SH,恒生科技,2418967123.0,0.0,894690503.0,0.0,938607683.0,0.0,0.0,2418967123.0
20260227,513160.SH,科技30,327826360.0,0.0,32483677.0,0.0,33749487.0,0.0,0.0,327826360.0
20260227,513180.SH,恒指科技,2454227440.0,9912181.0,580783782.0,14794300.0,607829269.0,120000.0,500.0,2464139621.0
20260227,513190.SH,H股金融,37551647.0,0.0,9622931.0,0.0,9437965.0,0.0,0.0,37551647.0
20260227,513200.SH,港股医药,17856553.0,0.0,5791948.0,0.0,6926004.0,0.0,0.0,17856553.0
20260227,513260.SH,恒科技,147375299.0,0.0,16255023.0,0.0,15265460.0,0.0,0.0,147375299.0
20260227,513290.SH,纳指生物,45463794.0,0.0,2364938.0,0.0,4650485.0,0.0,0.0,45463794.0
20260227,513300.SH,纳斯达克,1337801901.0,0.0,75318692.0,0.0,75678564.0,0.0,0.0,1337801901.0
20260227,513310.SH,中韩芯片,372246296.0,0.0,469178835.0,0.0,483901013.0,0.0,0.0,372246296.0
20260227,513330.SH,恒生互联,1886622484.0,10101134.4,409500444.0,21537600.0,394779690.0,1856400.0,0.0,1896723618.4
20260227,513350.SH,油气ETF,29584793.0,0.0,57394288.0,0.0,60715777.0,0.0,0.0,29584793.0
20260227,513380.SH,科技恒生,157872435.0,0.0,15169179.0,0.0,19651693.0,0.0,0.0,157872435.0
20260227,513390.SH,纳指基金,58100268.0,0.0,12235832.0,0.0,12151378.0,0.0,0.0,58100268.0
20260227,513400.SH,道琼斯,68766963.0,0.0,14421671.0,0.0,13758097.0,0.0,0.0,68766963.0
20260227,513500.SH,标普500,211032862.0,0.0,7215984.0,0.0,6384080.0,0.0,0.0,211032862.0
20260227,513520.SH,日经ETF,76775298.0,0.0,32675108.0,0.0,29033867.0,0.0,0.0,76775298.0
20260227,513530.SH,港股红利,83255985.0,0.0,3470289.0,0.0,3599820.0,0.0,0.0,83255985.0
20260227,513550.SH,港股通50,8450342.0,0.0,3033161.0,0.0,2667075.0,0.0,0.0,8450342.0
20260227,513560.SH,香港科技,22839107.0,0.0,2436621.0,0.0,2796621.0,0.0,0.0,22839107.0
20260227,513580.SH,HS科技,96580954.0,0.0,3821843.0,0.0,7926621.0,0.0,0.0,96580954.0
20260227,513600.SH,恒指ETF,100047099.0,0.0,2960667.0,0.0,7629159.0,0.0,0.0,100047099.0
20260227,513630.SH,香港红利,227711829.0,0.0,23283516.0,0.0,17437492.0,0.0,0.0,227711829.0
20260227,513650.SH,标普ETF,45413621.0,0.0,2476552.0,0.0,1711319.0,0.0,0.0,45413621.0
20260227,513660.SH,恒生通,221626494.0,0.0,2391705.0,0.0,6692494.0,0.0,0.0,221626494.0
20260227,513690.SH,恒生股息,36419582.0,0.0,6592818.0,0.0,18703186.0,0.0,0.0,36419582.0
20260227,513700.SH,香港医药,63459846.0,0.0,7277157.0,0.0,7348952.0,0.0,0.0,63459846.0
20260227,513730.SH,东南亚,44239752.0,0.0,6221250.0,0.0,1244284.0,0.0,0.0,44239752.0
20260227,513750.SH,港股非银,279012183.0,0.0,47004906.0,0.0,45066958.0,0.0,0.0,279012183.0
20260227,513770.SH,港股互联,162596262.0,0.0,59095144.0,0.0,72639493.0,0.0,0.0,162596262.0
20260227,513780.SH,港股新药,128385214.0,0.0,8237379.0,0.0,4979921.0,0.0,0.0,128385214.0
20260227,513800.SH,东证ETF,42140033.0,0.0,14691092.0,0.0,15473247.0,0.0,0.0,42140033.0
20260227,513820.SH,港股分红,28595924.0,0.0,2895332.0,0.0,3368508.0,0.0,0.0,28595924.0
20260227,513850.SH,美国50,151397899.0,0.0,3582241.0,0.0,7751614.0,0.0,0.0,151397899.0
20260227,513860.SH,HKC科技,50047524.0,0.0,6885923.0,0.0,8682878.0,0.0,0.0,50047524.0
20260227,513870.SH,纳指指数,157701030.0,0.0,9799138.0,0.0,8998239.0,0.0,0.0,157701030.0
20260227,513880.SH,日经225,55825778.0,0.0,19350879.0,0.0,18037420.0,0.0,0.0,55825778.0
20260227,513890.SH,HK科技,12243831.0,0.0,6529641.0,0.0,5986326.0,0.0,0.0,12243831.0
20260227,513910.SH,红利央企,60456975.0,0.0,1863335.0,0.0,8406916.0,0.0,0.0,60456975.0
20260227,513920.SH,央企40,59908440.0,0.0,8045569.0,0.0,15248068.0,0.0,0.0,59908440.0
20260227,513950.SH,恒生红利,34510402.0,0.0,474252.0,0.0,582574.0,0.0,0.0,34510402.0
20260227,513970.SH,恒生消费,92452634.0,0.0,2712451.0,0.0,4463863.0,0.0,0.0,92452634.0
20260227,513980.SH,科技港股,378522141.0,0.0,37878060.0,0.0,40076348.0,0.0,0.0,378522141.0
20260227,515000.SH,科技ETF,45732367.0,0.0,4311798.0,0.0,4532685.0,0.0,0.0,45732367.0
20260227,515010.SH,华夏证券,36116181.0,0.0,1000579.0,0.0,893311.0,0.0,0.0,36116181.0
20260227,515020.SH,银行指数,3514178.0,0.0,3062092.0,0.0,1811455.0,0.0,0.0,3514178.0
20260227,515030.SH,新汽车,35708516.0,5036343.0,5850319.0,2653500.0,4881331.0,11500.0,10000.0,40744859.0
20260227,515050.SH,5GETF,62345076.0,25077492.0,11365658.0,10345500.0,13405559.0,24000.0,300.0,87422568.0
20260227,515060.SH,华夏地产,6897741.0,0.0,790605.0,0.0,1262968.0,0.0,0.0,6897741.0
20260227,515070.SH,AI智能,124674370.0,0.0,6129957.0,0.0,11956428.0,0.0,0.0,124674370.0
20260227,515080.SH,中证红利,72358154.0,0.0,7115976.0,0.0,16816585.0,0.0,0.0,72358154.0
20260227,515100.SH,红利100,101091047.0,32315771.0,4131713.0,22043500.0,14186493.0,0.0,0.0,133406818.0
20260227,515120.SH,创新药,347319547.0,1250849.6,16908545.0,2030600.0,22547892.0,0.0,0.0,348570396.6
20260227,515170.SH,食品饮料,138372322.0,0.0,6160381.0,0.0,5999706.0,0.0,0.0,138372322.0
20260227,515180.SH,100红利,29896079.0,426312.8,5640731.0,293200.0,8023536.0,0.0,90000.0,30322391.8
20260227,515210.SH,钢铁ETF,37484305.0,0.0,18803555.0,0.0,16194302.0,0.0,0.0,37484305.0
20260227,515220.SH,煤炭ETF,241541276.0,6248837.4,73708078.0,5198700.0,41938212.0,489200.0,1965400.0,247790113.4
20260227,515230.SH,软件ETF,277487133.0,6375586.0,20229077.0,6797000.0,32661577.0,0.0,0.0,283862719.0
20260227,515250.SH,智能汽车,11568523.0,768219.2,2492433.0,632800.0,3133821.0,0.0,330600.0,12336742.2
20260227,515260.SH,电子ETF,2684997.0,0.0,349486.0,0.0,764341.0,0.0,0.0,2684997.0
20260227,515290.SH,银行,15958400.0,56231.0,2073452.0,40600.0,3137688.0,0.0,0.0,16014631.0
20260227,515300.SH,红利300,14177482.0,3247633.6,1525858.0,2484800.0,3149435.0,47700.0,21500.0,17425115.6
20260227,515330.SH,天弘300,1787710.0,41117.1,13487.0,30300.0,114209.0,0.0,0.0,1828827.1
20260227,515370.SH,中证光伏,5821435.0,0.0,51636.0,0.0,358891.0,0.0,0.0,5821435.0
20260227,515380.SH,泰康300,1837050.0,0.0,426113.0,0.0,643373.0,0.0,0.0,1837050.0
20260227,515390.SH,HS300,1164917.0,0.0,625065.0,0.0,542855.0,0.0,0.0,1164917.0
20260227,515400.SH,大数据,71177443.0,13765484.8,11267642.0,12652100.0,25796420.0,0.0,0.0,84942927.8
20260227,515450.SH,红利50,73274255.0,3981770.0,3323514.0,2810000.0,4678642.0,0.0,0.0,77256025.0
20260227,515580.SH,中证科技,4871382.0,0.0,846154.0,0.0,325727.0,0.0,0.0,4871382.0
20260227,515600.SH,央企创新,117444.0,0.0,120645.0,0.0,163173.0,0.0,0.0,117444.0
20260227,515630.SH,保险证券,23432735.0,0.0,1906103.0,0.0,1517077.0,0.0,0.0,23432735.0
20260227,515650.SH,消费50,73930975.0,177558.8,4566143.0,153200.0,13577029.0,0.0,0.0,74108533.8
20260227,515700.SH,新能车,32348893.0,5138398.8,2948308.0,2021400.0,1330642.0,0.0,2000.0,37487291.8
20260227,515710.SH,食品ETF,42230755.0,0.0,1396901.0,0.0,768872.0,0.0,0.0,42230755.0
20260227,515720.SH,金科富国,8945747.0,0.0,861004.0,0.0,1721033.0,0.0,0.0,8945747.0
20260227,515750.SH,科技50,4861266.0,0.0,1357110.0,0.0,2102247.0,0.0,0.0,4861266.0
20260227,515790.SH,光伏ETF,374456044.0,8595544.0,19938097.0,7566500.0,28310803.0,1010300.0,96000.0,383051588.0
20260227,515800.SH,800ETF,4365136.0,0.0,1613717.0,0.0,1864566.0,0.0,0.0,4365136.0
20260227,515880.SH,通信ETF,380781370.0,9618276.6,82147326.0,8767800.0,70795336.0,105000.0,10000.0,390399646.6
20260227,515900.SH,央创ETF,901227.0,0.0,23016.0,0.0,240246.0,0.0,0.0,901227.0
20260227,515980.SH,人工智能,329884700.0,466830.0,19685092.0,491400.0,22179565.0,223300.0,38700.0,330351530.0
20260227,516010.SH,游戏ETF,49256794.0,2109046.5,9006384.0,1399500.0,10345431.0,0.0,0.0,51365840.5
20260227,516020.SH,化工ETF,104924170.0,0.0,18682694.0,0.0,20198095.0,0.0,0.0,104924170.0
20260227,516080.SH,创新医药,20587989.0,0.0,1573591.0,0.0,1122786.0,0.0,0.0,20587989.0
20260227,516090.SH,新能源E,16399381.0,0.0,201889.0,0.0,1389943.0,0.0,0.0,16399381.0
20260227,516100.SH,科技金融,45957856.0,0.0,1308143.0,0.0,1819097.0,0.0,0.0,45957856.0
20260227,516110.SH,汽车ETF,2239980.0,1617975.0,208410.0,1175000.0,2181865.0,0.0,0.0,3857955.0
20260227,516120.SH,化工50,63243635.0,1758960.0,12174234.0,1680000.0,15426114.0,0.0,0.0,65002595.0
20260227,516150.SH,稀土基金,70739242.0,2190957.9,18755516.0,949700.0,21436465.0,0.0,148100.0,72930199.9
20260227,516160.SH,新能源,65476945.0,792480.0,8480497.0,254000.0,7644949.0,3000.0,17100.0,66269425.0
20260227,516290.SH,光伏基金,8845765.0,0.0,3153404.0,0.0,2421460.0,0.0,0.0,8845765.0
20260227,516310.SH,银行指基,23553855.0,0.0,3378598.0,0.0,4997782.0,0.0,0.0,23553855.0
20260227,516350.SH,芯片50,16465788.0,0.0,2204220.0,0.0,3956075.0,0.0,0.0,16465788.0
20260227,516510.SH,云计算,89649180.0,12037772.2,13904115.0,6382700.0,15303752.0,0.0,0.0,101686952.2
20260227,516520.SH,智能驾驶,44218436.0,0.0,7409156.0,0.0,13949707.0,0.0,0.0,44218436.0
20260227,516640.SH,芯片龙头,34490038.0,0.0,9996147.0,0.0,6015003.0,0.0,0.0,34490038.0
20260227,516650.SH,有色50,73186176.0,0.0,7944906.0,0.0,9605039.0,0.0,0.0,73186176.0
20260227,516670.SH,畜牧养殖,13093202.0,0.0,742243.0,0.0,1296359.0,0.0,0.0,13093202.0
20260227,516780.SH,稀土ETF,54209612.0,4852680.0,17770033.0,2180000.0,13429658.0,0.0,0.0,59062292.0
20260227,516820.SH,医疗创新,79380144.0,0.0,3628284.0,0.0,3356261.0,0.0,0.0,79380144.0
20260227,516860.SH,金融科技,81114914.0,0.0,3455045.0,0.0,6946824.0,0.0,0.0,81114914.0
20260227,516880.SH,光伏50,19324088.0,399763.0,4090438.0,418600.0,3046258.0,0.0,86000.0,19723851.0
20260227,516920.SH,芯片基金,5889583.0,0.0,1739294.0,0.0,1466932.0,0.0,0.0,5889583.0
20260227,516970.SH,基建50,9047275.0,2552084.5,4575680.0,1998500.0,4484196.0,0.0,838400.0,11599359.5
20260227,517300.SH,AH300ETF,1654222.0,0.0,352865.0,0.0,379.0,0.0,0.0,1654222.0
20260227,517380.SH,创新药AH,33446803.0,0.0,1817101.0,0.0,1578714.0,0.0,0.0,33446803.0
20260227,517520.SH,黄金股,265833942.0,0.0,64179196.0,0.0,25565616.0,0.0,0.0,265833942.0
20260227,517900.SH,银行优选,38976845.0,0.0,854243.0,0.0,773812.0,0.0,0.0,38976845.0
20260227,518600.SH,上海金,36386907.0,0.0,18391045.0,0.0,19641549.0,0.0,0.0,36386907.0
20260227,518660.SH,工银黄金,72024753.0,0.0,11958106.0,0.0,13554485.0,0.0,0.0,72024753.0
20260227,518680.SH,金ETF,75391084.0,0.0,12414471.0,0.0,13228106.0,0.0,0.0,75391084.0
20260227,518800.SH,黄金基金,442430839.0,0.0,19285744.0,0.0,20092352.0,0.0,0.0,442430839.0
20260227,518850.SH,黄金9999,168234902.0,0.0,37393636.0,0.0,55996898.0,0.0,0.0,168234902.0
20260227,518860.SH,上海金E,4365841.0,0.0,1889485.0,0.0,1591614.0,0.0,0.0,4365841.0
20260227,518880.SH,黄金ETF,7223899009.0,1219029.5,291516235.0,111500.0,319783167.0,400.0,4500.0,7225118038.5
20260227,520500.SH,恒生新药,141125394.0,0.0,21650312.0,0.0,14697646.0,0.0,0.0,141125394.0
20260227,520550.SH,红利恒生,22461828.0,0.0,2254304.0,0.0,3936088.0,0.0,0.0,22461828.0
20260227,520560.SH,香港30,2032289.0,0.0,134827.0,0.0,138846.0,0.0,0.0,2032289.0
20260227,520570.SH,科技恒指,10375998.0,0.0,2618996.0,0.0,1396724.0,0.0,0.0,10375998.0
20260227,520600.SH,汽车港股,197177437.0,0.0,3006077.0,0.0,2563455.0,0.0,0.0,197177437.0
20260227,520660.SH,港红利CS,5903062.0,0.0,2243848.0,0.0,1631809.0,0.0,0.0,5903062.0
20260227,520700.SH,创新药WJ,20356799.0,0.0,3508230.0,0.0,5790023.0,0.0,0.0,20356799.0
20260227,520830.SH,沙特ETF,36842209.0,0.0,2747346.0,0.0,8348853.0,0.0,0.0,36842209.0
20260227,520840.SH,港科技,40051738.0,0.0,10996838.0,0.0,8175251.0,0.0,0.0,40051738.0
20260227,520860.SH,港股通科,501465.0,0.0,176708.0,0.0,114673.0,0.0,0.0,501465.0
20260227,520880.SH,港创新药,70084008.0,0.0,12466166.0,0.0,10115718.0,0.0,0.0,70084008.0
20260227,520900.SH,红利香港,6328222.0,0.0,2453239.0,0.0,2008104.0,0.0,0.0,6328222.0
20260227,520920.SH,恒生科TH,40902974.0,0.0,11277443.0,0.0,8184913.0,0.0,0.0,40902974.0
20260227,520950.SH,港股50,586561.0,0.0,157044.0,0.0,54878.0,0.0,0.0,586561.0
20260227,520970.SH,港股通药,4339702.0,0.0,676734.0,0.0,819609.0,0.0,0.0,4339702.0
20260227,520980.SH,港科技30,142687976.0,0.0,16864394.0,0.0,15172842.0,0.0,0.0,142687976.0
20260227,520990.SH,国新红利,49680544.0,0.0,15511772.0,0.0,17203037.0,0.0,0.0,49680544.0
20260227,560010.SH,1000基金,9994102.0,400750726.784,4325412.0,113946752.0,3606173.0,442200.0,192900.0,410744828.784
20260227,560050.SH,MSCIA50,13145511.0,0.0,1224362.0,0.0,2464067.0,0.0,0.0,13145511.0
20260227,560080.SH,中药ETF,63260881.0,0.0,2982951.0,0.0,3832173.0,0.0,0.0,63260881.0
20260227,560090.SH,证券指数,124526759.0,0.0,15906486.0,0.0,14459738.0,0.0,0.0,124526759.0
20260227,560170.SH,央企科技,5593498.0,0.0,1746012.0,0.0,1544728.0,0.0,0.0,5593498.0
20260227,560260.SH,医疗50,7704727.0,0.0,256075.0,0.0,299925.0,0.0,0.0,7704727.0
20260227,560280.SH,工程机械,20562847.0,0.0,9406547.0,0.0,8678812.0,0.0,0.0,20562847.0
20260227,560350.SH,A50指数,8789540.0,0.0,1421825.0,0.0,1798485.0,0.0,0.0,8789540.0
20260227,560510.SH,中证A500,7988914.0,0.0,559848.0,0.0,348094.0,0.0,0.0,7988914.0
20260227,560530.SH,A500ETF,5950386.0,0.0,560025.0,0.0,454209.0,0.0,0.0,5950386.0
20260227,560610.SH,A500指数,13592393.0,0.0,1109294.0,0.0,998430.0,0.0,0.0,13592393.0
20260227,560770.SH,机器人ZS,6465841.0,0.0,1251540.0,0.0,1061599.0,0.0,0.0,6465841.0
20260227,560780.SH,半导设备,60624920.0,0.0,14832871.0,0.0,11430020.0,0.0,0.0,60624920.0
20260227,560800.SH,数字ETF,5009891.0,0.0,385583.0,0.0,311744.0,0.0,0.0,5009891.0
20260227,560860.SH,工业有色,184361523.0,0.0,39564765.0,0.0,44783547.0,0.0,0.0,184361523.0
20260227,561100.SH,电子龙头,17309359.0,0.0,721677.0,0.0,992763.0,0.0,0.0,17309359.0
20260227,561160.SH,锂电池,31805173.0,0.0,3453795.0,0.0,6947571.0,0.0,0.0,31805173.0
20260227,561230.SH,A50,1319650.0,0.0,463022.0,0.0,467610.0,0.0,0.0,1319650.0
20260227,561300.SH,300增ETF,2393008.0,0.0,741577.0,0.0,940961.0,0.0,0.0,2393008.0
20260227,561330.SH,矿业ETF,56800833.0,0.0,12266229.0,0.0,16676612.0,0.0,0.0,56800833.0
20260227,561380.SH,电网ETF,65376399.0,0.0,20621936.0,0.0,6566889.0,0.0,0.0,65376399.0
20260227,561550.SH,500指增,44613397.0,0.0,3633018.0,0.0,521832.0,0.0,0.0,44613397.0
20260227,561560.SH,电力ETF,20705988.0,0.0,3461585.0,0.0,4740411.0,0.0,0.0,20705988.0
20260227,561580.SH,央企红利,7663917.0,0.0,1505525.0,0.0,1682620.0,0.0,0.0,7663917.0
20260227,561910.SH,电池ETF,74171237.0,0.0,3964159.0,0.0,11266935.0,0.0,0.0,74171237.0
20260227,561980.SH,芯片设备,109442987.0,0.0,15435386.0,0.0,11686576.0,0.0,0.0,109442987.0
20260227,561990.SH,300增强,13060373.0,0.0,682806.0,0.0,391789.0,0.0,0.0,13060373.0
20260227,562060.SH,标普红利,5913332.0,0.0,240688.0,0.0,2261748.0,0.0,0.0,5913332.0
20260227,562310.SH,300成长,21083097.0,0.0,1304008.0,0.0,1557397.0,0.0,0.0,21083097.0
20260227,562500.SH,机器人,988295871.0,14598675.0,108543205.0,13455000.0,137241520.0,0.0,0.0,1002894546.0
20260227,562510.SH,旅游ETF,11462701.0,0.0,663196.0,0.0,1087872.0,0.0,0.0,11462701.0
20260227,562590.SH,半导材料,25606817.0,0.0,7710649.0,0.0,5911253.0,0.0,0.0,25606817.0
20260227,562800.SH,稀有金属,149757260.0,0.0,78148908.0,0.0,54253619.0,0.0,0.0,149757260.0
