ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688617.SH,20210107,221.51,274.62,219.78,256.76,74.39,182.37,245.15,94427.1,2299752.16
688617.SH,20210108,259.74,261.73,219.78,225.77,256.76,-30.98999999999998,-12.07,39708.59,918642.67
688617.SH,20210111,211.79,239.26,201.8,219.88,225.77,-5.890000000000015,-2.61,22651.58,517873.903
688617.SH,20210112,213.79,231.77,209.8,213.79,219.88,-6.090000000000003,-2.77,12739.51,280184.427
688617.SH,20210113,210.73,218.38,199.8,211.59,213.79,-2.1999999999999886,-1.03,13129.44,275375.232
688617.SH,20210114,211.37,221.76,189.82,215.5,211.59,3.9099999999999966,1.85,13976.27,284814.236
688617.SH,20210115,211.8,236.26,211.79,230.59,215.5,15.090000000000003,7.0,13468.3,303604.107
688617.SH,20210118,230.88,237.81,214.81,234.37,230.59,3.780000000000001,1.64,8323.98,187893.366
688617.SH,20210119,228.77,236.76,221.78,221.78,234.37,-12.590000000000003,-5.37,6861.24,156983.221
688617.SH,20210120,216.78,242.76,216.66,233.32,221.78,11.539999999999992,5.2,8322.14,192733.942
688617.SH,20210121,238.05,248.2,225.89,239.74,233.32,6.420000000000016,2.75,7883.2,186135.061
688617.SH,20210122,238.21,250.81,231.77,250.75,239.74,11.009999999999991,4.59,7854.22,191502.538
688617.SH,20210125,259.74,267.63,245.75,256.74,250.75,5.990000000000009,2.39,8532.29,218883.624
688617.SH,20210126,250.75,254.43,235.42,236.86,256.74,-19.879999999999995,-7.74,5937.88,144231.029
688617.SH,20210127,238.26,239.46,222.85,234.67,236.86,-2.190000000000026,-0.92,5735.53,133480.997
688617.SH,20210128,236.65,236.65,215.8,216.01,234.67,-18.659999999999997,-7.95,5079.34,113465.591
688617.SH,20210129,214.79,219.77,199.91,210.4,216.01,-5.609999999999985,-2.6,9976.35,207386.057
688617.SH,20210201,205.89,228.77,205.89,225.57,210.4,15.169999999999987,7.21,6117.22,133178.524
688617.SH,20210202,225.33,232.53,217.96,227.67,225.57,2.0999999999999943,0.93,3653.48,82582.843
688617.SH,20210203,225.89,229.75,217.89,227.77,227.67,0.10000000000002274,0.04,3485.0,78208.869
688617.SH,20210204,221.04,227.62,214.79,216.84,227.77,-10.930000000000007,-4.8,3683.27,80935.691
688617.SH,20210205,222.27,223.38,211.81,213.3,216.84,-3.539999999999992,-1.63,2172.63,47488.592
688617.SH,20210208,213.29,214.79,208.07,209.3,213.3,-4.0,-1.88,2126.42,44772.355
688617.SH,20210209,207.94,219.78,207.94,218.66,209.3,9.359999999999985,4.47,2430.01,52650.043
688617.SH,20210210,217.89,231.77,214.67,215.28,218.66,-3.3799999999999955,-1.55,3603.49,80691.457
688617.SH,20210218,215.28,219.2,210.37,212.69,215.28,-2.5900000000000034,-1.2,1762.03,37682.661
688617.SH,20210219,212.67,212.67,196.8,208.78,212.69,-3.9099999999999966,-1.84,4291.08,87615.797
688617.SH,20210222,207.18,227.52,207.18,214.39,208.78,5.609999999999985,2.69,5130.09,111597.88
688617.SH,20210223,217.78,223.39,210.97,219.78,214.39,5.390000000000015,2.51,1805.15,39562.201
688617.SH,20210224,223.33,226.82,215.33,221.66,219.78,1.8799999999999955,0.86,2001.31,44555.12
688617.SH,20210225,226.64,226.77,216.49,224.06,221.66,2.4000000000000057,1.08,2520.85,56081.303
688617.SH,20210226,220.11,223.76,209.79,221.63,224.06,-2.430000000000007,-1.08,2379.24,51433.551
688617.SH,20210301,218.88,220.35,215.28,215.53,221.63,-6.099999999999994,-2.75,2175.83,47318.318
688617.SH,20210302,215.53,218.18,206.8,214.79,215.53,-0.7400000000000091,-0.34,2460.63,51939.26
688617.SH,20210303,211.84,213.0,207.89,209.07,214.79,-5.719999999999999,-2.66,1271.3,26805.083
688617.SH,20210304,219.52,222.78,209.29,209.7,209.07,0.6299999999999955,0.3,4091.27,89102.451
688617.SH,20210305,209.29,212.77,204.98,209.04,209.7,-0.6599999999999966,-0.31,2394.98,50040.303
