ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601598.SH,20190118,5.16,5.54,4.64,4.76,5.1,-0.33999999999999986,-6.67,3183545.63,1633168.097
601598.SH,20190121,4.91,5.23,4.88,5.23,4.76,0.47000000000000064,9.87,2741241.68,1417253.068
601598.SH,20190122,5.11,5.23,4.96,5.05,5.23,-0.1800000000000006,-3.44,2160563.27,1129668.599
601598.SH,20190123,5.01,5.13,4.9,5.06,5.05,0.009999999999999787,0.2,1893971.68,978171.622
601598.SH,20190124,4.97,5.04,4.79,4.79,5.06,-0.2699999999999996,-5.34,1711867.58,866673.895
601598.SH,20190125,4.75,4.81,4.62,4.65,4.79,-0.13999999999999968,-2.92,1102917.55,531706.815
601598.SH,20190128,4.67,4.74,4.4,4.43,4.65,-0.22000000000000064,-4.73,988164.28,463572.859
601598.SH,20190129,4.38,4.4,4.13,4.2,4.43,-0.22999999999999954,-5.19,810101.39,352349.007
601598.SH,20190130,4.16,4.33,4.13,4.23,4.2,0.03000000000000025,0.71,518162.87,226122.42
601598.SH,20190131,4.2,4.24,3.93,3.98,4.23,-0.25000000000000044,-5.91,754054.94,316350.79
601598.SH,20190201,4.02,4.11,4.0,4.09,3.98,0.10999999999999988,2.76,458907.4,192134.569
601598.SH,20190211,4.1,4.31,4.05,4.28,4.09,0.1900000000000004,4.65,736629.65,315448.277
601598.SH,20190212,4.21,4.28,4.2,4.25,4.28,-0.03000000000000025,-0.7,511419.75,222974.455
601598.SH,20190213,4.26,4.37,4.22,4.32,4.25,0.07000000000000028,1.65,756451.25,333576.643
601598.SH,20190214,4.3,4.33,4.24,4.29,4.32,-0.03000000000000025,-0.69,579286.31,254735.761
601598.SH,20190215,4.27,4.28,4.19,4.2,4.29,-0.08999999999999986,-2.1,540562.61,235508.516
601598.SH,20190218,4.22,4.31,4.21,4.3,4.2,0.09999999999999964,2.38,647545.37,284074.737
601598.SH,20190219,4.3,4.68,4.29,4.48,4.3,0.1800000000000006,4.19,1324755.98,609388.703
601598.SH,20190220,4.45,4.46,4.36,4.42,4.48,-0.0600000000000005,-1.34,624598.08,283289.621
601598.SH,20190221,4.42,4.45,4.34,4.37,4.42,-0.04999999999999982,-1.13,612097.24,276962.544
601598.SH,20190222,4.35,4.44,4.3,4.44,4.37,0.07000000000000028,1.6,582293.41,261134.983
601598.SH,20190225,4.46,4.66,4.44,4.64,4.44,0.1999999999999993,4.5,1215552.86,569895.949
601598.SH,20190226,4.67,5.11,4.6,5.06,4.64,0.41999999999999993,9.05,2300420.62,1187143.017
601598.SH,20190227,4.91,5.37,4.88,5.09,5.06,0.03000000000000025,0.59,1781267.57,926770.652
601598.SH,20190228,5.11,5.16,4.89,4.91,5.09,-0.17999999999999972,-3.54,1037332.81,532583.95
601598.SH,20190301,4.91,5.19,4.75,5.15,4.91,0.2400000000000002,4.89,1231291.56,621284.847
601598.SH,20190304,5.18,5.66,5.16,5.5,5.15,0.34999999999999964,6.8,2268481.44,1275669.483
601598.SH,20190305,5.45,5.62,5.36,5.61,5.5,0.11000000000000032,2.0,1556797.74,883450.383
601598.SH,20190306,5.63,6.18,5.55,6.18,5.61,0.5699999999999994,10.16,2151702.78,1332607.576
601598.SH,20190307,6.72,6.8,6.52,6.8,6.18,0.6200000000000001,10.03,821595.98,565748.968
601598.SH,20190308,7.2,7.48,6.58,6.75,6.8,-0.04999999999999982,-0.74,3803800.59,2805970.399
601598.SH,20190311,6.73,6.97,6.08,6.37,6.75,-0.3799999999999999,-5.63,2631527.78,1712359.874
601598.SH,20190312,6.31,6.86,6.21,6.83,6.37,0.45999999999999996,7.22,2403414.37,1599823.828
601598.SH,20190313,6.69,6.69,6.15,6.17,6.83,-0.6600000000000001,-9.66,1786134.25,1175071.69
601598.SH,20190314,5.85,6.11,5.66,5.81,6.17,-0.3600000000000003,-5.83,1155822.36,694712.75
601598.SH,20190315,5.89,6.02,5.73,5.86,5.81,0.05000000000000071,0.86,771082.61,466362.479
601598.SH,20190318,5.87,6.1,5.74,6.1,5.86,0.23999999999999932,4.1,831216.33,509272.685
601598.SH,20190319,6.13,6.19,5.94,5.98,6.1,-0.11999999999999922,-1.97,700196.08,434723.29
601598.SH,20190320,5.98,6.15,5.85,6.03,5.98,0.04999999999999982,0.84,700752.85,432314.963
601598.SH,20190321,6.02,6.16,5.94,6.1,6.03,0.0699999999999994,1.16,944706.2,589269.051
601598.SH,20190322,6.03,6.06,5.91,6.01,6.1,-0.08999999999999986,-1.48,661830.85,406984.0
601598.SH,20190325,5.89,5.93,5.76,5.79,6.01,-0.21999999999999975,-3.66,696516.12,419085.306
601598.SH,20190326,5.83,5.89,5.54,5.64,5.79,-0.15000000000000036,-2.59,575790.26,338397.792
601598.SH,20190327,5.67,5.71,5.55,5.67,5.64,0.03000000000000025,0.53,411831.78,238598.422
601598.SH,20190328,5.64,5.79,5.53,5.58,5.67,-0.08999999999999986,-1.59,528806.41,306635.122
601598.SH,20190329,5.55,5.77,5.52,5.76,5.58,0.17999999999999972,3.23,666187.62,388279.783
601598.SH,20190401,5.8,6.18,5.77,6.08,5.76,0.3200000000000003,5.56,1107466.8,680307.868
601598.SH,20190402,6.1,6.15,5.96,6.0,6.08,-0.08000000000000007,-1.32,862289.39,536145.666
601598.SH,20190403,5.95,6.61,5.9,6.49,6.0,0.4900000000000002,8.17,2152085.89,1417461.897
601598.SH,20190404,6.66,6.66,6.24,6.32,6.49,-0.16999999999999993,-2.62,1605911.72,1053047.734
601598.SH,20190408,6.27,6.34,6.01,6.09,6.32,-0.23000000000000043,-3.64,991356.7,627310.928
601598.SH,20190409,6.03,6.2,6.0,6.12,6.09,0.03000000000000025,0.49,518262.91,324885.459
601598.SH,20190410,6.04,6.1,5.96,6.04,6.12,-0.08000000000000007,-1.31,516330.89,319601.818
601598.SH,20190411,6.07,6.08,5.85,5.86,6.04,-0.17999999999999972,-2.98,560934.84,342606.665
601598.SH,20190412,5.84,5.92,5.79,5.84,5.86,-0.020000000000000462,-0.34,380929.99,228502.731
601598.SH,20190415,5.92,6.07,5.82,5.84,5.84,0.0,0.0,517679.05,316139.625
601598.SH,20190416,5.79,5.93,5.71,5.92,5.84,0.08000000000000007,1.37,462834.04,277281.204
601598.SH,20190417,5.92,5.97,5.88,5.91,5.92,-0.009999999999999787,-0.17,388610.42,236225.146
601598.SH,20190418,5.9,5.91,5.81,5.81,5.91,-0.10000000000000053,-1.69,432976.75,260116.422
601598.SH,20190419,5.82,5.86,5.74,5.84,5.81,0.03000000000000025,0.52,317752.06,189114.902
601598.SH,20190422,5.85,5.88,5.72,5.73,5.84,-0.10999999999999943,-1.88,357811.35,212310.276
601598.SH,20190423,5.72,5.73,5.56,5.61,5.73,-0.1200000000000001,-2.09,366124.36,211939.145
601598.SH,20190424,5.61,5.69,5.55,5.68,5.61,0.0699999999999994,1.25,273708.75,158182.931
601598.SH,20190425,5.64,5.77,5.54,5.54,5.68,-0.13999999999999968,-2.46,399910.74,232563.202
601598.SH,20190426,5.5,5.59,5.4,5.41,5.54,-0.1299999999999999,-2.35,375559.23,211082.219
601598.SH,20190429,5.41,5.45,4.97,5.09,5.41,-0.3200000000000003,-5.91,507135.6,269493.515
601598.SH,20190430,5.06,5.19,5.06,5.15,5.09,0.0600000000000005,1.18,231082.42,122093.967
601598.SH,20190506,4.98,5.01,4.64,4.66,5.15,-0.4900000000000002,-9.51,482356.29,239065.679
