ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688615.SH,20240926,70.82,82.36,62.98,80.46,39.08,41.379999999999995,105.89,144259.73,1474404.199
688615.SH,20240927,82.15,95.6,75.84,88.53,80.46,8.070000000000007,10.03,70867.31,835457.607
688615.SH,20240930,103.27,212.46,96.23,173.51,88.53,84.97999999999999,95.99,119374.43,2257210.428
688615.SH,20241008,276.18,359.04,191.2,247.86,173.51,74.35000000000002,42.85,110154.76,3915752.809
688615.SH,20241009,198.29,198.29,123.61,124.01,247.86,-123.85000000000001,-49.97,79084.92,1771562.316
688615.SH,20241010,140.92,147.57,128.22,137.3,124.01,13.290000000000006,10.72,61895.02,1227246.578
688615.SH,20241011,140.22,158.63,131.01,153.68,137.3,16.379999999999995,11.93,48833.21,1008615.326
688615.SH,20241014,155.8,164.76,153.59,158.01,153.68,4.329999999999984,2.82,38547.05,860932.449
688615.SH,20241015,148.71,154.38,139.51,143.88,158.01,-14.129999999999995,-8.94,42805.68,890864.674
688615.SH,20241016,139.38,139.86,131.74,135.25,143.88,-8.629999999999995,-6.0,32535.1,624442.955
688615.SH,20241017,135.39,142.34,133.85,133.87,135.25,-1.3799999999999955,-1.02,25114.79,489115.399
688615.SH,20241018,129.0,152.97,129.0,145.7,133.87,11.829999999999984,8.84,36811.67,735624.955
688615.SH,20241021,143.76,147.29,138.8,140.92,145.7,-4.780000000000001,-3.28,34906.14,705235.038
688615.SH,20241022,140.85,140.85,133.87,136.87,140.92,-4.049999999999983,-2.87,24113.77,464322.833
688615.SH,20241023,136.68,137.24,131.01,133.76,136.87,-3.1100000000000136,-2.27,20614.29,390031.507
688615.SH,20241024,133.98,154.54,133.8,150.5,133.76,16.74000000000001,12.51,45350.83,928541.361
688615.SH,20241025,148.01,162.04,146.54,153.64,150.5,3.1399999999999864,2.09,33183.48,718499.568
688615.SH,20241028,148.8,158.97,141.63,156.5,153.64,2.8600000000000136,1.86,28013.19,593225.573
688615.SH,20241029,154.38,169.41,152.41,157.22,156.5,0.7199999999999989,0.46,26172.56,595727.504
688615.SH,20241030,153.67,161.46,151.2,153.11,157.22,-4.109999999999985,-2.61,18841.16,414357.815
688615.SH,20241031,150.97,154.3,149.77,152.26,153.11,-0.8500000000000227,-0.56,17892.98,382651.923
688615.SH,20241101,150.84,150.92,142.06,143.4,152.26,-8.859999999999985,-5.82,16907.84,346527.586
688615.SH,20241104,145.35,145.35,140.58,143.26,143.4,-0.14000000000001478,-0.1,10082.38,203113.183
688615.SH,20241105,142.21,150.92,141.63,150.92,143.26,7.659999999999997,5.35,17288.92,358698.097
688615.SH,20241106,150.84,167.57,149.53,164.42,150.92,13.5,8.95,27176.68,619413.975
688615.SH,20241107,160.75,191.19,159.48,189.08,164.42,24.660000000000025,15.0,30028.85,749738.949
688615.SH,20241108,192.61,204.57,185.54,189.79,189.08,0.7099999999999795,0.38,27857.53,763932.95
688615.SH,20241111,186.25,202.41,185.54,194.19,189.79,4.400000000000006,2.32,24398.46,670072.581
688615.SH,20241112,195.87,204.5,180.58,184.83,194.19,-9.359999999999985,-4.82,25218.96,678980.259
688615.SH,20241113,182.13,189.07,177.88,188.07,184.83,3.2399999999999807,1.75,20818.12,537966.57
688615.SH,20241114,186.84,198.29,184.12,189.7,188.07,1.6299999999999955,0.87,18317.08,498419.73
688615.SH,20241115,184.12,195.77,178.46,179.87,189.7,-9.829999999999984,-5.18,20128.57,530521.156
688615.SH,20241118,178.51,179.7,164.39,166.63,179.87,-13.240000000000009,-7.36,18644.86,446924.475
688615.SH,20241119,166.42,173.76,165.06,173.76,166.63,7.1299999999999955,4.28,11265.38,268928.538
688615.SH,20241120,172.14,178.46,169.11,173.5,173.76,-0.2599999999999909,-0.15,14301.3,348884.663
688615.SH,20241121,172.08,179.86,170.94,178.37,173.5,4.8700000000000045,2.81,16416.87,409797.426
688615.SH,20241122,177.75,180.48,165.7,165.71,178.37,-12.659999999999997,-7.1,15292.29,374991.034
688615.SH,20241125,163.59,165.71,157.68,162.33,165.71,-3.3799999999999955,-2.04,12273.13,277984.566
688615.SH,20241126,161.21,168.54,160.15,161.87,162.33,-0.46000000000000796,-0.28,9596.4,222852.372
688615.SH,20241127,159.6,164.65,156.94,163.59,161.87,1.7199999999999989,1.06,9397.21,214086.761
688615.SH,20241128,163.94,167.02,160.75,165.0,163.59,1.4099999999999966,0.86,10745.5,249369.493
688615.SH,20241129,164.29,171.36,159.34,161.48,165.0,-3.5200000000000102,-2.13,16400.36,381672.484
688615.SH,20241202,161.82,164.72,160.05,163.66,161.48,2.180000000000007,1.35,11411.38,261793.156
688615.SH,20241203,164.05,164.05,157.37,157.85,163.66,-5.810000000000002,-3.55,13146.35,296874.212
688615.SH,20241204,158.56,161.29,152.82,158.95,157.85,1.0999999999999943,0.7,13113.01,290938.513
688615.SH,20241205,158.27,167.84,156.6,167.84,158.95,8.890000000000015,5.59,17826.88,415331.354
688615.SH,20241206,169.96,172.7,163.23,165.99,167.84,-1.8499999999999943,-1.1,13609.5,320652.181
688615.SH,20241209,169.25,171.38,158.98,160.14,165.99,-5.850000000000023,-3.52,14113.05,328240.653
688615.SH,20241210,165.94,182.74,162.88,174.78,160.14,14.640000000000015,9.14,28593.92,695434.072
688615.SH,20241211,172.08,172.57,168.11,168.54,174.78,-6.240000000000009,-3.57,16381.59,391929.329
688615.SH,20241212,167.98,172.08,165.24,167.49,168.54,-1.049999999999983,-0.62,12862.56,304173.978
688615.SH,20241213,164.72,168.14,160.75,160.82,167.49,-6.670000000000016,-3.98,10490.85,242820.111
688615.SH,20241216,159.92,159.92,150.92,152.28,160.82,-8.539999999999992,-5.31,12270.2,268468.373
688615.SH,20241217,151.74,154.95,150.49,152.83,152.28,0.5500000000000114,0.36,7256.82,156415.311
688615.SH,20241218,151.9,153.53,148.71,151.19,152.83,-1.6400000000000148,-1.07,7295.93,155811.735
688615.SH,20241219,148.71,152.74,148.37,151.9,151.19,0.710000000000008,0.47,6126.91,131124.301
688615.SH,20241220,151.55,155.65,150.91,153.45,151.9,1.549999999999983,1.02,9905.64,215171.96
688615.SH,20241223,153.23,153.23,141.28,141.28,153.45,-12.169999999999987,-7.93,15025.62,309646.59
688615.SH,20241224,141.28,145.15,141.17,144.14,141.28,2.859999999999985,2.02,9061.68,183425.812
688615.SH,20241225,144.18,144.62,137.6,139.2,144.14,-4.939999999999998,-3.43,11753.13,232674.31
