trade_date,open,high,low,close,pct_chg,volume,amount_est,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye,financing_net,financing_net_ma5,rzye_slope_5d,rzye_ma10,rzye_acceleration,leverage_ratio,leverage_ratio_z20,rzye_z20,close_ma5,close_ma20,net_buy_3d_pos,rzye_new_high_20d,buy_signal,price_new_high_20d,sell_signal,future_return_3d,future_return_5d
20180213,0.886,0.903,0.885,0.887,1.14,84060000.0,74561220.0,512880.SH,,20068892.0,0.0,5293934.0,0.0,2534563.0,0.0,0.0,20068892.0,2759371.0,1974459.0,9872295.0,13248989.6,6819902.4,0.2691599198618263,2.2620103601064314,2.459193929265371,0.9103999999999999,1.0089000000000001,1,1,0,0,0,0.014656144306651742,0.02931228861330326
20180214,0.888,0.889,0.878,0.885,-0.23,48300000.0,42745500.0,512880.SH,,18173960.0,0.0,976990.0,0.0,2871922.0,0.0,0.0,18173960.0,-1894932.0,1174638.6,5873193.0,13900143.9,4273816.1,0.4251666257266847,3.3170090202053895,1.742916503160389,0.8962,1.0018,0,0,0,0,0,0.04067796610169494,0.023728813559322104
20180222,0.895,0.901,0.889,0.893,0.9,60210000.0,53767530.0,512880.SH,,16538829.0,0.0,6127329.0,0.0,7762460.0,0.0,0.0,16538829.0,-1635131.0,378946.6,1894733.0,14505555.9,2033273.0999999996,0.30759882404864053,1.6323119154777987,1.219160854614924,0.8846,0.9947999999999999,0,0,0,0,0,0.022396416573348343,0.01791713325867872
20180223,0.894,0.907,0.892,0.9,0.78,72330000.0,65097000.0,512880.SH,,16782784.0,0.0,3133875.0,0.0,2889920.0,0.0,0.0,16782784.0,243955.0,62775.4,313877.0,15246653.4,1536130.5999999996,0.25781194217859504,0.9518833223729342,1.1712850127204213,0.8884000000000001,0.98675,0,0,0,0,0,0.006666666666666599,0.0
20180226,0.906,0.929,0.897,0.921,2.33,88620000.0,81619020.0,512880.SH,,16269508.0,0.0,2710606.0,0.0,3223882.0,0.0,0.0,16269508.0,-513276.0,-208002.6,-1040013.0,15875386.1,394121.9000000004,0.19933476290207847,0.24814654698519215,0.9427176619059314,0.8972000000000001,0.97995,0,0,0,0,0,-0.013029315960912058,-0.0228013029315961
20180227,0.923,0.924,0.908,0.913,-0.87,49710000.0,45385230.0,512880.SH,,17363272.0,0.0,3245148.0,0.0,2151384.0,0.0,0.0,17363272.0,1093764.0,-541124.0,-2705620.0,16592053.6,771218.4000000004,0.38257538851295897,2.0359252301275785,1.1218039509516444,0.9023999999999999,0.97255,0,0,0,0,0,-0.014238773274917849,0.005476451259583737
20180228,0.902,0.919,0.894,0.906,-0.77,115730000.0,104851380.0,512880.SH,,17004256.0,0.0,3259099.0,0.0,3618115.0,0.0,0.0,17004256.0,-359016.0,-233940.8,-1169704.0,17062402.5,-58146.5,0.1621748421432317,-0.41309971795810274,0.9301238854675209,0.9066000000000001,0.9629,0,0,0,0,0,-0.0066225165562914245,0.002207505518763808
20180301,0.9,0.911,0.897,0.909,0.33,57830000.0,52567470.0,512880.SH,,18122102.0,0.0,3117502.0,0.0,1999656.0,0.0,0.0,18122102.0,1117846.0,316654.6,1583273.0,17410203.1,711898.8999999985,0.3447398552755154,1.4851823512359825,1.1258507639245174,0.9098,0.9545,0,0,0,0,0,0.00990099009900991,0.002200220022002153
20180302,0.902,0.91,0.899,0.9,-0.99,58070000.0,52263000.0,512880.SH,,19368023.0,0.0,3787471.0,0.0,2541550.0,0.0,0.0,19368023.0,1245921.0,517047.8,2585239.0,17700114.7,1667908.3000000007,0.3705876623997857,1.5623586545938095,1.3280452936182991,0.9098,0.9456,0,0,0,0,0,0.008888888888888946,0.028888888888888964
20180305,0.9,0.906,0.897,0.9,0.0,40690000.0,36621000.0,512880.SH,,21332336.0,0.0,3368554.0,0.0,1404241.0,0.0,0.0,21332336.0,1964313.0,1012565.6,5062828.0,18102396.2,3229939.8000000007,0.5825164796155211,2.7924384964743907,1.655411875995339,0.9056000000000001,0.9376,1,1,0,0,0,0.012222222222222134,0.04555555555555557
20180306,0.906,0.923,0.902,0.918,2.0,113390000.0,104092020.0,512880.SH,,16079076.0,0.0,4347139.0,0.0,9600399.0,0.0,0.0,16079076.0,-5253260.0,-256839.2,-1284196.0,17703414.6,-1624338.6000000015,0.15446982391157363,-0.7282434858479163,0.1724463350870827,0.9066000000000001,0.9312000000000001,0,0,0,0,0,0.008714596949891185,0.007625272331154731
20180307,0.918,0.923,0.907,0.908,-1.09,63230000.0,57412840.0,512880.SH,,18532937.0,0.0,3973290.0,0.0,1519429.0,0.0,0.0,18532937.0,2453861.0,305736.2,1528681.0,17739312.3,793624.6999999993,0.32280125839446366,0.5810466191321456,0.7883771333254216,0.907,0.92545,0,0,0,0,0,0.03634361233480177,0.011013215859030812
20180308,0.91,0.915,0.907,0.911,0.33,33380000.000000004,30409180.000000004,512880.SH,,19865956.0,0.0,3484010.0,0.0,2150991.0,0.0,0.0,19865956.0,1333019.0,348770.8,1743854.0,18072025.0,1793931.0,0.6532881189167218,2.584368205497427,1.0776033310432847,0.9074,0.92035,0,0,0,0,0,0.015367727771679496,0.004390779363337094
20180309,0.913,0.93,0.911,0.926,1.65,106560000.0,98674560.0,512880.SH,,21043847.0,0.0,6437672.0,0.0,5259781.0,0.0,0.0,21043847.0,1177891.0,335164.8,1675824.0,18498131.3,2545715.6999999993,0.21326517189435656,-0.49121183868795093,1.3593380629282261,0.9126000000000001,0.91615,1,0,0,0,0,-0.008639308855291628,-0.023758099352051865
20180312,0.934,0.947,0.929,0.941,1.62,94090000.0,88538690.0,512880.SH,,23210109.0,0.0,5780779.0,0.0,3614517.0,0.0,0.0,23210109.0,2166262.0,375554.6,1877773.0,19192191.4,4017917.6000000015,0.26214651470447553,-0.17973264360690142,1.9340018863234532,0.9208000000000001,0.9125,1,1,1,0,0,-0.02763018065887346,-0.03825717321997868
20180313,0.94,0.94,0.924,0.925,-1.7,57720000.0,53391000.0,512880.SH,,26682674.0,0.0,6153443.0,0.0,2680878.0,0.0,0.0,26682674.0,3472565.0,2120719.6,10603598.0,20124131.6,6558542.3999999985,0.4997597722462587,1.3638030492341733,2.7111141357373145,0.9222000000000001,0.9103999999999999,1,1,1,0,0,-0.022702702702702693,-0.022702702702702693
20180314,0.92,0.929,0.917,0.918,-0.76,48080000.0,44137440.0,512880.SH,,29567923.0,0.0,5366099.0,0.0,2480850.0,0.0,0.0,29567923.0,2885249.0,2206997.2,11034986.0,21380498.3,8187424.699999999,0.6699057081697534,2.1444128608559194,2.8552150253228072,0.9241999999999999,0.9085000000000001,1,1,0,0,0,-0.014161220043573008,-0.01089324618736387
20180315,0.917,0.92,0.91,0.915,-0.33,71170000.0,65120550.0,512880.SH,,34585236.0,0.0,7040774.0,0.0,2023461.0,0.0,0.0,34585236.0,5017313.0,2943856.0,14719280.0,23026811.7,11558424.3,0.5310955758205359,1.1387672891577303,3.002738557724726,0.925,0.9067000000000001,1,1,0,0,0,-0.012021857923497303,-0.00983606557377048
20180316,0.915,0.921,0.904,0.904,-1.2,72370000.0,65422480.0,512880.SH,,35129336.0,0.0,5436454.0,0.0,4892354.0,0.0,0.0,35129336.0,544100.0,2817097.8,14085489.0,24602943.0,10526393.0,0.5369612402342436,1.0704418076003555,2.454325957195344,0.9206,0.90785,1,1,0,0,0,0.004424778761061843,-0.053097345132743445
20180319,0.906,0.912,0.899,0.905,0.11,48700000.0,44073500.0,512880.SH,,32149607.0,0.0,3605824.0,0.0,6585553.0,0.0,0.0,32149607.0,-2979729.0,1787899.6,8939498.0,25684670.1,6464936.8999999985,0.7294543660022462,1.9518812475729026,1.6816796934350293,0.9134,0.9092500000000001,0,0,0,0,0,0.0011049723756906271,-0.04640883977900556
20180320,0.898,0.908,0.896,0.904,-0.11,56880000.0,51419520.0,512880.SH,,32970313.0,0.0,8455980.0,0.0,7635274.0,0.0,0.0,32970313.0,820706.0,1257527.8,6287639.0,27373793.8,5596519.199999999,0.6412022710441482,1.2890257071521511,1.5955323646141597,0.9092,0.9101000000000001,0,0,0,0,0,-0.053097345132743445,-0.03207964601769919
20180321,0.906,0.928,0.905,0.908,0.44,127470000.0,115742760.0,512880.SH,,35508257.0,0.0,10318386.0,0.0,7780442.0,0.0,0.0,35508257.0,2537944.0,1188066.8,5940334.0,29071325.8,6436931.199999999,0.306785988168936,-0.5566798819037465,1.721048615315581,0.9071999999999999,0.9112499999999999,0,1,0,0,0,-0.04955947136563876,-0.048458149779735726
20180322,0.908,0.92,0.904,0.906,-0.22,75160000.0,68094960.0,512880.SH,,35687633.0,0.0,6692488.0,0.0,6513112.0,0.0,0.0,35687633.0,179376.0,220479.4,1102397.0,30653493.5,5034139.5,0.5240862613033329,0.5961019025942336,1.5451032818571533,0.9054,0.9119000000000002,1,1,1,0,0,-0.034216335540838916,-0.023178807947019875
20180323,0.88,0.886,0.843,0.856,-5.52,153830000.0,131678480.0,512880.SH,,39279958.0,0.0,11589282.0,0.0,7996957.0,0.0,0.0,39279958.0,3592325.0,830124.4,4150622.0,32477104.6,6802853.3999999985,0.2983020308253862,-0.6809983465091964,1.7701412736825397,0.8958,0.9097,1,1,0,0,0,0.009345794392523477,0.03855140186915884
20180326,0.849,0.864,0.841,0.863,0.82,67740000.0,58459620.0,512880.SH,,36511833.0,0.0,3515174.0,0.0,6283299.0,0.0,0.0,36511833.0,-2768125.0,872445.2,4362226.0,33807277.0,2704556.0,0.6245650074359019,1.0487572746244804,1.2765552329526757,0.8873999999999999,0.9067999999999999,0,0,0,0,0,0.02549246813441486,0.042873696407879525
20180327,0.872,0.879,0.868,0.875,1.39,64660000.0,56577500.0,512880.SH,,36037047.0,0.0,4090541.0,0.0,4565327.0,0.0,0.0,36037047.0,-474786.0,613346.8,3066734.0,34742714.3,1294332.700000003,0.6369501480270425,1.0206857449505686,1.1014360232656963,0.8815999999999999,0.9048999999999999,0,0,0,0,0,0.016000000000000014,0.028571428571428692
20180328,0.866,0.877,0.86,0.864,-1.26,46200000.0,39916800.0,512880.SH,,35208168.0,0.0,1635758.0,0.0,1772296.0,0.0,0.0,35208168.0,-136538.0,78450.4,-300089.0,35306738.8,-98570.79999999702,0.8820388407888408,2.068711713737253,0.9031396620712608,0.8728,0.9028,0,0,0,0,0,0.04166666666666674,0.03125
20180329,0.87,0.887,0.865,0.885,2.43,71120000.0,62941200.0,512880.SH,,36650998.0,0.0,5151931.0,0.0,3709101.0,0.0,0.0,36650998.0,1442830.0,331141.2,963365.0,35513315.0,1137683.0,0.5823053580166886,0.4320851685398386,0.9939813241252586,0.8686,0.9016,0,0,0,0,0,0.016949152542372836,0.012429378531073398
20180330,0.889,0.893,0.884,0.889,0.45,49980000.0,44432220.0,512880.SH,,36427137.0,0.0,2754846.0,0.0,2978707.0,0.0,0.0,36427137.0,-223861.0,-432096.0,-2852821.0,35643095.1,784041.8999999985,0.8198360784133676,1.4996953312940335,0.8736270692012801,0.8752000000000001,0.90105,0,0,0,0,0,0.0022497187851517886,0.025871766029246457
20180402,0.893,0.916,0.889,0.9,1.24,96660000.0,86994000.0,512880.SH,,36594197.0,0.0,3623604.0,0.0,3456544.0,0.0,0.0,36594197.0,167060.0,154941.0,82364.0,36087554.1,506642.8999999985,0.42065196450329906,-0.478336249901698,0.809525026189488,0.8826,0.90105,0,0,0,0,0,-0.004444444444444473,0.005555555555555536
20180403,0.89,0.908,0.886,0.9,0.0,86290000.0,77661000.0,512880.SH,,36867143.0,0.0,3459739.0,0.0,3186793.0,0.0,0.0,36867143.0,272946.0,304487.4,830096.0,36477237.1,389905.8999999985,0.47471888077670904,-0.3144070358547659,0.7866219109254108,0.8876,0.90015,0,0,0,0,0,0.01333333333333342,-0.0011111111111110628
20180404,0.902,0.911,0.891,0.891,-1.0,67460000.0,60106860.0,512880.SH,,35188146.0,0.0,3504741.0,0.0,5183738.0,0.0,0.0,35188146.0,-1678997.0,-4004.4,-20022.0,36445226.0,-1257080.0,0.5854264554827852,0.23387487504999313,0.44117290087648,0.893,0.8993,0,0,0,0,0,0.015712682379348974,-0.001122334455667784
20180409,0.889,0.899,0.885,0.896,0.56,62760000.0,56232960.0,512880.SH,,36328497.0,0.0,3046219.0,0.0,1905868.0,0.0,0.0,36328497.0,1140351.0,-64500.2,-322501.0,36509312.4,-180815.3999999985,0.6460356524003005,0.5842052065886987,0.5858888268619817,0.8952,0.89855,0,0,0,0,0,0.0033482142857141906,-0.029017857142857206
20180410,0.899,0.915,0.896,0.912,1.79,97430000.0,88856160.0,512880.SH,,38488830.0,0.0,5943506.0,0.0,3783173.0,0.0,0.0,38488830.0,2160333.0,412338.6,2061693.0,36430199.6,2058630.3999999985,0.43315882657994675,-0.7668053312386467,1.0572023147414389,0.8998000000000002,0.89785,0,0,0,0,0,-0.02412280701754388,-0.04495614035087725
20180411,0.911,0.915,0.905,0.905,-0.77,65989999.99999999,59720949.99999999,512880.SH,,36250555.0,0.0,4798826.0,0.0,7037101.0,0.0,0.0,36250555.0,-2238275.0,-68728.4,-343642.0,36404071.8,-153516.79999999702,0.6069989676989399,0.2385534856221875,0.4051879829846379,0.9007999999999999,0.89605,0,0,0,0,0,-0.03867403314917128,-0.02541436464088398
20180412,0.906,0.914,0.897,0.899,-0.66,72340000.0,65033660.0,512880.SH,,37827177.0,0.0,4049209.0,0.0,2472587.0,0.0,0.0,37827177.0,1576622.0,192006.8,960034.0,36583084.8,1244092.200000003,0.5816553612390876,0.0351562126173919,1.02067683784876,0.9006000000000001,0.8947500000000002,0,0,0,0,0,-0.031145717463848754,-0.013348164627363768
20180413,0.904,0.908,0.89,0.89,-1.0,52560000.0,46778400.0,512880.SH,,39528163.0,0.0,4067769.0,0.0,2366783.0,0.0,0.0,39528163.0,1700986.0,868003.4,4340017.0,37015084.3,2513078.700000003,0.8450088716159595,1.686142693858769,1.900916342187848,0.9004,0.8933500000000001,0,1,0,0,0,-0.008988764044943864,-0.035955056179775347
20180416,0.885,0.89,0.869,0.87,-2.25,79520000.0,69182400.0,512880.SH,,41361794.0,0.0,6083571.0,0.0,4249940.0,0.0,0.0,41361794.0,1833631.0,1006659.4,5033297.0,37486163.9,3875630.1000000015,0.5978658444922408,0.059709971441989,2.3580779134462673,0.8952,0.8911,1,1,0,0,0,0.019540229885057547,-0.0034482758620689724
20180417,0.871,0.888,0.87,0.871,0.11,106750000.0,92979250.0,512880.SH,,42628400.0,0.0,4429264.0,0.0,3162658.0,0.0,0.0,42628400.0,1266606.0,827914.0,4139570.0,38106290.2,4522109.799999997,0.45847218599848893,-0.810895483781514,2.369798434146175,0.8870000000000001,0.8894500000000001,1,1,0,0,0,-0.014925373134328401,0.021814006888633664
20180418,0.88,0.885,0.872,0.882,1.26,73750000.0,65047500.0,512880.SH,,41007659.0,0.0,3963548.0,0.0,5584289.0,0.0,0.0,41007659.0,-1620741.0,951420.8,4757104.0,38547636.4,2460022.6000000015,0.6304263653483992,0.3315477358598855,1.5826203483025458,0.8824,0.8882999999999999,0,0,0,0,0,-0.017006802721088454,0.0022675736961450532
20180419,0.884,0.896,0.882,0.887,0.57,60140000.0,53344180.0,512880.SH,,40693926.0,0.0,4801036.0,0.0,5114769.0,0.0,0.0,40693926.0,-313733.0,573349.8,2866749.0,38930314.7,1763611.299999997,0.762855966667779,1.1249091103511542,1.3491147622737025,0.8800000000000001,0.88745,0,0,0,0,0,0.0033821871476888976,-0.02367531003382184
20180420,0.886,0.886,0.857,0.858,-3.27,84740000.0,72706920.0,512880.SH,,45850174.0,0.0,11812943.0,0.0,6674615.0,0.0,0.0,45850174.0,5138328.0,1260818.2,6322011.0,39996517.5,5853656.5,0.6306163704912819,0.19827913395288052,2.745468266353392,0.8736,0.8849500000000001,0,1,0,0,0,0.030303030303030276,0.02331002331002341
20180423,0.86,0.87,0.859,0.867,1.05,62490000.0,54178830.0,512880.SH,,44975429.0,0.0,1892124.0,0.0,2766869.0,0.0,0.0,44975429.0,-874745.0,719143.0,3613635.0,40861210.7,4114218.299999997,0.8301292036022188,1.4104609920838787,2.044374819046305,0.873,0.883,0,0,0,0,0,-0.0011534025374856371,0.01730103806228378
20180424,0.867,0.89,0.867,0.89,2.65,84530000.0,75231700.0,512880.SH,,37228418.0,0.0,3242520.0,0.0,10989531.0,0.0,0.0,37228418.0,-7747011.0,-1083580.4,-5399982.0,40735169.5,-3506751.5,0.49485014960448853,-0.9782904598348914,-0.4383516040266853,0.8768,0.8847000000000002,0,0,0,0,0,-0.013483146067415741,0.01573033707865168
20180425,0.885,0.888,0.882,0.884,-0.67,42290000.0,37384360.0,512880.SH,,36256448.0,0.0,1342863.0,0.0,2314833.0,0.0,0.0,36256448.0,-971970.0,-953826.2,-4751211.0,40735758.8,-4479310.799999997,0.9698293082989785,2.1052822323023617,-0.7466410425251191,0.8772,0.88575,0,0,0,0,0,-0.002262443438914019,0.013574660633484115
20180426,0.885,0.888,0.864,0.866,-2.04,49400000.0,42780400.0,512880.SH,,39711891.0,0.0,6497543.0,0.0,3042100.0,0.0,0.0,39711891.0,3455443.0,-199991.0,-982035.0,40924230.2,-1212339.200000003,0.9282730175500931,1.6177815931438766,0.3140251460411935,0.873,0.8853000000000002,0,0,0,0,0,0.04387990762124705,0.04734411085450341
20180427,0.871,0.885,0.868,0.878,1.39,51470000.0,45190660.0,512880.SH,,36011072.0,0.0,1045808.0,0.0,4746627.0,0.0,0.0,36011072.0,-3700819.0,-1967820.4,-9839102.0,40572521.1,-4561449.1000000015,0.7968697956613159,0.8787587002922743,-0.9246367110638739,0.877,0.8860000000000001,0,0,0,0,0,0.0205011389521641,0.03872437357630987
20180502,0.889,0.893,0.879,0.882,0.46,58160000.0,51297120.0,512880.SH,,39748861.0,0.0,5146428.0,0.0,1408639.0,0.0,0.0,39748861.0,3737789.0,-1045313.6,-5226568.0,40411227.8,-662366.799999997,0.774875100200557,0.6784315392620053,0.26898226388582447,0.8800000000000001,0.8858499999999999,0,0,0,0,0,0.028344671201814053,0.02154195011337867
20180503,0.881,0.907,0.88,0.904,2.49,107050000.0,96773200.0,512880.SH,,43084312.0,0.0,7900602.0,0.0,4565151.0,0.0,0.0,43084312.0,3335451.0,1171178.8,5855894.0,40456819.0,2627493.0,0.445209128147049,-1.2123471483885004,1.2485974781487705,0.8828000000000001,0.8865999999999999,0,0,0,0,0,0.008849557522123908,0.0022123893805310324
20180504,0.903,0.905,0.895,0.896,-0.88,70500000.0,63168000.0,512880.SH,,44682207.0,0.0,4965840.0,0.0,3367945.0,0.0,0.0,44682207.0,1597895.0,1685151.8,8425759.0,40824273.8,3857933.200000003,0.7073551006838906,0.3005052233535804,1.5636562019811824,0.8852,0.8864000000000001,1,0,0,0,0,0.005580357142857206,0.0
20180507,0.903,0.909,0.901,0.907,1.23,66750000.0,60542250.0,512880.SH,,43833940.0,0.0,7307751.0,0.0,8156018.0,0.0,0.0,43833940.0,-848267.0,824409.8,4122049.0,41138275.2,2695664.799999997,0.7240223149949002,0.3387770177435805,1.1697473403451575,0.8934000000000001,0.8867499999999999,0,0,0,0,0,-0.0011025358324145973,-0.009922822491731043
20180508,0.908,0.912,0.901,0.912,0.55,77580000.0,70752960.0,512880.SH,,39662697.0,0.0,4407316.0,0.0,8578559.0,0.0,0.0,39662697.0,-4171243.0,730325.0,3651625.0,40519527.5,-856830.5,0.5605800379235018,-0.7238419915977049,-0.19486120399730922,0.9002000000000001,0.8878,0,0,0,1,1,-0.01754385964912286,-0.016447368421052655
20180509,0.908,0.909,0.899,0.901,-1.21,76520000.0,68944520.0,512880.SH,,40077559.0,0.0,5016396.0,0.0,4601534.0,0.0,0.0,40077559.0,414862.0,65739.6,328698.0,40029740.5,47818.5,0.5813015885816596,-0.5628038659684299,-0.12598535280836576,0.9040000000000001,0.88805,0,0,0,0,0,-0.0033296337402886067,-0.01664816870144281
20180510,0.903,0.907,0.899,0.906,0.55,76280000.0,69109680.0,512880.SH,,41659482.0,0.0,4412747.0,0.0,2830824.0,0.0,0.0,41659482.0,1581923.0,-284966.0,-1424830.0,40472846.9,1186635.1000000015,0.6028024149438979,-0.5070776211529633,0.36449082618255874,0.9044000000000001,0.8877500000000002,0,0,0,0,0,-0.009933774834437137,-0.030905077262693204
20180511,0.907,0.909,0.895,0.896,-1.1,47740000.0,42775040.0,512880.SH,,42420039.0,0.0,4549366.0,0.0,3788809.0,0.0,0.0,42420039.0,760557.0,-452433.6,-2262168.0,41089206.0,1330833.0,0.9917007441723024,1.8541701757215374,0.550207745390871,0.9044000000000001,0.8873,1,0,0,0,0,-0.011160714285714302,-0.0078125
20180514,0.896,0.904,0.896,0.898,0.22,42750000.0,38389500.0,512880.SH,,41150456.0,0.0,2731811.0,0.0,4001394.0,0.0,0.0,41150456.0,-1269583.0,-536696.8,-2683484.0,41233062.5,-82606.5,1.0719195613383867,1.9876618834722757,0.027128439398711606,0.9026,0.8872499999999999,0,0,0,0,0,-0.022271714922049046,-0.00222717149220486
20180515,0.899,0.901,0.888,0.897,-0.11,58860000.0,52797420.0,512880.SH,,41353178.0,0.0,3949451.0,0.0,3746729.0,0.0,0.0,41353178.0,202722.0,338096.2,1690481.0,41767273.1,-414095.1000000015,0.783242400859739,0.3770681656878808,0.06986512698994006,0.8996000000000001,0.8876,0,0,0,0,0,-0.00891861761426982,-0.00891861761426982
20180516,0.893,0.894,0.885,0.886,-1.23,68740000.0,60903640.0,512880.SH,,40581341.0,0.0,3951082.0,0.0,4722919.0,0.0,0.0,40581341.0,-771837.0,100756.4,503782.0,41850521.1,-1269180.1000000015,0.6663204530960711,-0.31265874454563974,-0.20926542095778522,0.8966000000000001,0.8884000000000001,0,0,0,0,0,0.011286681715575675,-0.007900677200902928
20180517,0.886,0.888,0.876,0.878,-0.9,67480000.0,59247440.0,512880.SH,,45567539.0,0.0,7439181.0,0.0,2452983.0,0.0,0.0,45567539.0,4986198.0,781611.4,3908057.0,42098843.8,3468695.200000003,0.7691056187406579,0.20243084709424536,1.5412653038501927,0.891,0.8887499999999999,0,0,0,0,0,0.01252847380410027,-0.006833712984054663
20180518,0.879,0.89,0.878,0.889,1.25,65540000.00000001,58265060.00000001,512880.SH,,41898773.0,0.0,2688367.0,0.0,6357133.0,0.0,0.0,41898773.0,-3668766.0,-104253.2,-521266.0,41820500.4,78272.60000000149,0.7191063220393147,-0.1329834335286715,0.20690974255893707,0.8896000000000001,0.8891,0,0,0,0,0,-0.011248593925759276,-0.02699662542182235
20180521,0.894,0.901,0.893,0.896,0.79,63790000.0,57155840.0,512880.SH,,42530278.0,0.0,5325971.0,0.0,4694466.0,0.0,0.0,42530278.0,631505.0,275964.4,1379822.0,41690134.2,840143.799999997,0.7441108030255525,0.027921601074392368,0.3994947598761838,0.8892,0.8895500000000001,0,0,0,0,0,-0.0267857142857143,-0.0357142857142857
20180522,0.897,0.897,0.884,0.889,-0.78,88740000.0,78889860.0,512880.SH,,44006569.0,0.0,7350316.0,0.0,5874025.0,0.0,0.0,44006569.0,1476291.0,530678.2,2653391.0,42124521.4,1882047.6000000015,0.5578228811662234,-1.0838257069296455,1.0040711611534847,0.8876,0.8911,0,0,0,0,0,-0.02699662542182235,-0.04611923509561311
20180523,0.887,0.889,0.878,0.879,-1.12,61670000.0,54207930.0,512880.SH,,49913035.0,0.0,8907271.0,0.0,3000805.0,0.0,0.0,49913035.0,5906466.0,1866338.8,9331694.0,43108069.0,6804966.0,0.9207699869742305,1.0723094369104584,2.6241984292278024,0.8862,0.8916999999999999,1,1,0,0,0,-0.017064846416382284,-0.06825938566552903
20180524,0.88,0.882,0.871,0.872,-0.8,54630000.0,47637360.0,512880.SH,,49166113.0,0.0,5483782.0,0.0,6230704.0,0.0,0.0,49166113.0,-746922.0,719714.8,3598574.0,43858732.1,5307380.8999999985,1.0320914719035648,1.5606306168616182,2.046735875852706,0.885,0.8907999999999999,0,0,0,0,0,-0.02752293577981657,-0.04931192660550465
20180525,0.872,0.875,0.864,0.865,-0.8,63070000.0,54555550.0,512880.SH,,49800835.0,0.0,5834151.0,0.0,5199429.0,0.0,0.0,49800835.0,634722.0,1580412.4,7902062.0,44596811.7,5204023.299999997,0.9128463556870016,0.8900400369788729,1.975246328036833,0.8802,0.88985,0,0,0,0,0,-0.05317919075144517,-0.03583815028901738
20180528,0.865,0.87,0.86,0.864,-0.12,52410000.0,45282240.0,512880.SH,,49440139.0,0.0,4672384.0,0.0,5033080.0,0.0,0.0,49440139.0,-360696.0,1381972.2,6909861.0,45425780.0,4014359.0,1.0918218489191347,1.791757151745774,1.6415398145860431,0.8737999999999999,0.8897499999999999,0,0,0,0,0,-0.0405092592592593,-0.03819444444444453
20180529,0.863,0.864,0.848,0.848,-1.85,80620000.0,68365760.0,512880.SH,,52679104.0,0.0,6436882.0,0.0,3197917.0,0.0,0.0,52679104.0,3238965.0,1734507.0,8672535.0,46558372.6,6120731.3999999985,0.7705480638261024,-0.004659774998229051,2.2095439532590784,0.8656,0.8882499999999999,0,1,0,0,0,-0.01650943396226412,-0.015330188679245293
20180530,0.841,0.843,0.817,0.819,-3.42,126440000.0,103554360.0,512880.SH,,59979136.0,0.0,14782970.0,0.0,7482938.0,0.0,0.0,59979136.0,7300032.0,2013220.2,10066101.0,48498152.1,11480983.899999999,0.5792043521875854,-0.9973607231123947,2.939507515155637,0.8535999999999999,0.8851000000000001,0,1,0,0,0,0.0146520146520146,0.017094017094017033
20180531,0.825,0.83,0.82,0.829,1.22,51070000.0,42337030.0,512880.SH,,55314047.0,0.0,7054484.0,0.0,11719573.0,0.0,0.0,55314047.0,-4665089.0,1229586.8,6147934.0,49472802.9,5841244.1000000015,1.306516942733111,2.46560917776105,1.7420893383587521,0.845,0.8813500000000001,0,0,0,0,0,0.007237635705669598,0.010856453558504287
20180601,0.826,0.844,0.822,0.834,0.6,85120000.0,70990080.0,512880.SH,,54607862.0,0.0,3998132.0,0.0,4704317.0,0.0,0.0,54607862.0,-706185.0,961405.4,4807027.0,50743711.8,3864150.200000003,0.7692322927372388,-0.19021970929106072,1.4384970306117477,0.8388,0.8782500000000001,0,0,0,0,0,-0.0011990407673860837,-0.017985611510791366
20180604,0.835,0.838,0.83,0.831,-0.36,34020000.0,28270620.0,512880.SH,,54323218.0,0.0,2708828.0,0.0,2993472.0,0.0,0.0,54323218.0,-284644.0,976615.8,4883079.0,51923005.8,2400212.200000003,1.9215432134137844,3.3478636483293513,1.2500509951409615,0.8321999999999999,0.8744500000000001,0,0,0,0,0,0.008423586040914532,-0.010830324909747335
20180605,0.832,0.835,0.823,0.835,0.48,68260000.0,56997100.0,512880.SH,,57261716.0,0.0,6181181.0,0.0,3242683.0,0.0,0.0,57261716.0,2938498.0,916522.4,4582612.0,53248520.5,4013195.5,1.0046426221684963,0.3728231791222701,1.5472772203716203,0.8295999999999999,0.8705999999999999,0,0,0,0,0,-0.01916167664670665,-0.013173652694610793
20180606,0.832,0.838,0.826,0.833,-0.24,88820000.0,73987060.0,512880.SH,,58948955.0,0.0,4414438.0,0.0,2727199.0,0.0,0.0,58948955.0,1687239.0,-206036.2,-1030181.0,54152112.5,4796842.5,0.7967468230255399,-0.3454462932327559,1.614423245173311,0.8324,0.8672000000000001,0,0,0,0,0,-0.013205282112845107,-0.02761104441776696
20180607,0.836,0.851,0.834,0.838,0.6,102140000.0,85593320.0,512880.SH,,59360386.0,0.0,6234648.0,0.0,5823217.0,0.0,0.0,59360386.0,411431.0,809267.8,4046339.0,55171539.8,4188846.200000003,0.6935165734896135,-0.7130641765507941,1.4944919717178016,0.8341999999999998,0.8638,1,0,0,0,0,-0.01670644391408116,-0.02863961813842486
