ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399975.SZ,20220309,696.2346,719.7368,721.2652,672.2451,717.0021,-20.7675,-2.8964,26102237.0,29691869.9
399975.SZ,20220310,695.8739,710.8285,711.7478,695.7355,696.2346,-0.3607,-0.0518,18490736.0,23134593.1
399975.SZ,20220311,710.1564,686.5413,715.1586,675.3299,695.8739,14.2825,2.0525,27208369.0,32734082.2
399975.SZ,20220314,698.6712,698.6671,713.7477,697.5803,710.1564,-11.4852,-1.6173,20345201.0,24330826.9
399975.SZ,20220315,674.1371,692.7361,707.6741,674.1371,698.6712,-24.5341,-3.5115,29180631.0,34484187.5
399975.SZ,20220316,716.7847,682.1711,721.53,672.8166,674.1371,42.6476,6.3263,39842368.0,48534978.4
399975.SZ,20220317,715.7729,726.0725,732.0109,713.264,716.7847,-1.0118,-0.1412,37063226.0,48575490.0
399975.SZ,20220318,723.2218,714.5612,725.2306,709.8535,715.7729,7.4489,1.0407,25122265.0,30801908.2
399975.SZ,20220321,710.6795,718.7269,718.8707,706.7907,723.2218,-12.5423,-1.7342,21581248.0,26721280.8
399975.SZ,20220322,711.7342,706.9613,719.1356,706.2984,710.6795,1.0547,0.1484,16675963.0,19821142.3
399975.SZ,20220323,711.1016,712.4401,714.4449,708.8134,711.7342,-0.6326,-0.0889,13608512.0,16244500.4
399975.SZ,20220324,703.5788,706.4384,709.4062,701.9307,711.1016,-7.5228,-1.0579,14517717.0,17406314.7
399975.SZ,20220325,694.968,703.3898,709.7887,694.8264,703.5788,-8.6108,-1.2239,14342587.0,17033058.3
399975.SZ,20220328,697.596,687.67,702.464,686.568,694.968,2.628,0.3781,14227610.0,16452321.2
399975.SZ,20220329,690.5131,698.4968,700.5542,688.9047,697.596,-7.0829,-1.0153,12120347.0,13201740.1
399975.SZ,20220330,717.9304,695.9544,718.6718,695.9544,690.5131,27.4173,3.9706,26794639.0,32856841.3
399975.SZ,20220331,710.7872,712.6942,718.0183,710.614,717.9304,-7.1432,-0.995,19127711.0,22119383.9
399975.SZ,20220401,722.1174,707.0471,724.7748,706.6409,710.7872,11.3302,1.594,23130891.0,28074573.2
399975.SZ,20220406,722.5201,716.6315,723.563,715.9645,722.1174,0.4027,0.0558,19100618.0,21080582.4
399975.SZ,20220407,708.1238,719.8373,726.9089,708.1238,722.5201,-14.3963,-1.9925,19302489.0,22310245.6
399975.SZ,20220408,718.8986,709.6745,722.0852,702.9844,708.1238,10.7748,1.5216,20166058.0,23918739.2
399975.SZ,20220411,696.5463,714.7506,714.7506,694.1302,718.8986,-22.3523,-3.1092,20489470.0,24452434.5
399975.SZ,20220412,719.4079,694.9584,726.0114,693.5446,696.5463,22.8616,3.2821,28046881.0,33182177.7
399975.SZ,20220413,710.6712,712.5758,723.7178,709.6541,719.4079,-8.7367,-1.2144,23644880.0,28935024.7
399975.SZ,20220414,722.9702,717.2285,728.8879,714.5739,710.6712,12.299,1.7306,25402731.0,32332441.3
399975.SZ,20220415,718.7155,717.752,728.9633,715.055,722.9702,-4.2547,-0.5885,22994879.0,27230253.9
399975.SZ,20220418,700.2127,706.9037,706.9037,693.8212,718.7155,-18.5028,-2.5744,22675752.0,25622811.4
399975.SZ,20220419,694.6657,697.7851,702.0642,691.878,700.2127,-5.547,-0.7922,16950529.0,18624792.5
399975.SZ,20220420,682.3641,693.7432,696.2223,680.7853,694.6657,-12.3016,-1.7709,18226937.0,20656425.7
399975.SZ,20220421,680.5265,678.8513,694.2659,677.8699,682.3641,-1.8376,-0.2693,21985299.0,23790356.9
399975.SZ,20220422,681.6556,676.0316,687.5824,676.0048,680.5265,1.1291,0.1659,19158344.0,21088246.3
399975.SZ,20220425,658.8836,667.1791,682.999,658.3613,681.6556,-22.772,-3.3407,30434361.0,31291713.3
399975.SZ,20220426,629.7101,658.251,659.4246,627.4565,658.8836,-29.1735,-4.4277,33285937.0,32751568.9
399975.SZ,20220427,639.4975,619.759,643.1458,618.7702,629.7101,9.7874,1.5543,30092326.0,28888008.6
399975.SZ,20220428,625.4893,632.1905,635.4588,619.3157,639.4975,-14.0082,-2.1905,23344497.0,21839242.0
399975.SZ,20220429,655.1083,642.1775,659.9652,631.9327,625.4893,29.619,4.7353,35468554.0,36665052.8
399975.SZ,20220505,644.9332,642.7314,649.6488,640.691,655.1083,-10.1751,-1.5532,22838110.0,21937604.6
399975.SZ,20220506,627.4308,633.3567,636.726,626.6858,644.9332,-17.5024,-2.7138,17791260.0,17376574.1
399975.SZ,20220509,629.214,624.3898,632.7361,623.8795,627.4308,1.7832,0.2842,11700594.0,11220701.7
399975.SZ,20220510,638.0389,622.6298,641.4905,622.0142,629.214,8.8249,1.4025,18482136.0,18393465.0
399975.SZ,20220511,641.9179,638.4926,655.7517,636.8876,638.0389,3.879,0.608,26353711.0,28019801.3
399975.SZ,20220512,642.4441,638.086,649.7129,637.4241,641.9179,0.5262,0.082,16162735.0,16780338.5
399975.SZ,20220513,646.8878,645.6811,650.8464,641.0386,642.4441,4.4437,0.6917,15223781.0,14937870.1
399975.SZ,20220516,641.1138,652.253,652.6855,639.2838,646.8878,-5.774,-0.8926,14203418.0,14277478.1
399975.SZ,20220517,644.3647,641.0281,646.6776,636.5098,641.1138,3.2509,0.5071,12548857.0,12924561.9
399975.SZ,20220518,646.373,646.1961,651.5357,643.675,644.3647,2.0083,0.3117,16791847.0,17663330.4
399975.SZ,20220519,644.4247,638.6959,644.7573,636.7906,646.373,-1.9483,-0.3014,14238364.0,14251415.3
399975.SZ,20220520,656.0748,647.4357,658.2269,647.4357,644.4247,11.6501,1.8078,23085960.0,25422490.9
399975.SZ,20220523,658.4584,654.6311,660.2137,650.3722,656.0748,2.3836,0.3633,18627464.0,17832079.4
399975.SZ,20220524,639.6913,657.6904,661.3888,639.6913,658.4584,-18.7671,-2.8502,21110514.0,19482674.9
399975.SZ,20220525,643.2578,639.8977,643.6228,638.6964,639.6913,3.5665,0.5575,12702356.0,11997728.3
399975.SZ,20220526,653.7578,643.8314,659.4182,637.673,643.2578,10.5,1.6323,21861795.0,20596968.3
399975.SZ,20220527,651.6527,656.0786,659.7511,648.0169,653.7578,-2.1051,-0.322,18848117.0,17252508.7
399975.SZ,20220530,648.5151,652.494,653.4792,645.803,651.6527,-3.1376,-0.4815,13647371.0,12777234.1
399975.SZ,20220531,657.4276,648.6843,658.6787,646.1919,648.5151,8.9125,1.3743,19653940.0,20900552.7
399975.SZ,20220601,654.6071,656.642,659.7724,650.9768,657.4276,-2.8205,-0.429,14916760.0,16059756.2
399975.SZ,20220602,659.0133,651.7632,661.1336,648.6041,654.6071,4.4062,0.6731,17190946.0,16801512.9
399975.SZ,20220606,673.7909,657.4557,674.775,655.5877,659.0133,14.7776,2.2424,27524062.0,29940905.8
399975.SZ,20220607,674.4918,672.1497,686.3782,671.4264,673.7909,0.7009,0.104,27592488.0,30772344.3
399975.SZ,20220608,684.9085,675.5987,688.0459,672.8402,674.4918,10.4167,1.5444,30673926.0,31872569.8
399975.SZ,20220609,685.5722,687.4781,702.2125,682.7953,684.9085,0.6637,0.0969,36849130.0,38440024.3
399975.SZ,20220610,703.532,680.4716,705.3767,677.5851,685.5722,17.9598,2.6197,44962691.0,45610342.1
399975.SZ,20220613,694.1605,692.9061,702.9128,687.6539,703.532,-9.3715,-1.3321,35857111.0,38578380.4
399975.SZ,20220614,727.6391,684.0755,731.6543,677.518,694.1605,33.4786,4.8229,53173511.0,57269349.6
399975.SZ,20220615,752.3137,735.2715,780.465,735.2715,727.6391,24.6746,3.391,91287290.0,102261302.3
399975.SZ,20220616,720.3069,751.7002,751.7002,720.1953,752.3137,-32.0068,-4.2544,66142392.0,76466080.2
399975.SZ,20220617,719.2236,711.8439,730.6637,703.158,720.3069,-1.0833,-0.1504,46052152.0,52835653.2
399975.SZ,20220620,713.9871,716.0288,727.1416,711.734,719.2236,-5.2365,-0.7281,29308046.0,33571616.4
399975.SZ,20220621,713.1889,714.056,718.4297,706.3457,713.9871,-0.7982,-0.1118,25953239.0,29924308.5
399975.SZ,20220622,701.0197,712.9217,718.0983,701.0197,713.1889,-12.1692,-1.7063,26686499.0,30888962.2
399975.SZ,20220623,725.1812,699.8063,730.8624,699.8063,701.0197,24.1615,3.4466,37882435.0,46458193.1
399975.SZ,20220624,725.3654,726.9629,731.3125,718.8074,725.1812,0.1842,0.0254,30129765.0,38507584.1
399975.SZ,20220627,726.7695,731.0781,735.714,724.7503,725.3654,1.4041,0.1936,26832526.0,34793589.4
399975.SZ,20220628,732.876,725.2099,738.3048,717.0092,726.7695,6.1065,0.8402,27479217.0,32230167.6
399975.SZ,20220629,717.0461,727.9859,737.7684,716.8175,732.876,-15.8299,-2.16,32073762.0,36608122.7
399975.SZ,20220630,723.191,718.3876,731.2762,718.287,717.0461,6.1449,0.857,25862953.0,30257636.2
399975.SZ,20220701,714.0884,723.4858,725.5024,711.9201,723.191,-9.1026,-1.2587,20159767.0,22626537.7
399975.SZ,20220704,717.5077,712.9642,718.5229,705.0635,714.0884,3.4193,0.4788,18273890.0,22181442.6
399975.SZ,20220705,708.6208,718.1286,721.8046,703.1989,717.5077,-8.8869,-1.2386,19892009.0,23956728.6
399975.SZ,20220706,701.2269,707.013,709.1115,697.9034,708.6208,-7.3939,-1.0434,18791434.0,22831861.8
399975.SZ,20220707,698.1477,699.6649,705.1695,697.39,701.2269,-3.0792,-0.4391,13766443.0,16192417.0
399975.SZ,20220708,692.5381,700.8255,704.861,692.2281,698.1477,-5.6096,-0.8035,15802159.0,20682604.8
399975.SZ,20220711,685.5907,690.3918,691.6108,683.8617,692.5381,-6.9474,-1.0032,13923963.0,16527720.2
399975.SZ,20220712,687.5698,687.6808,697.0936,683.7786,685.5907,1.9791,0.2887,19502608.0,21539194.5
399975.SZ,20220713,685.7456,685.9809,690.74,683.5465,687.5698,-1.8242,-0.2653,14565636.0,16240424.7
399975.SZ,20220714,679.9492,684.3543,687.1355,679.2568,685.7456,-5.7964,-0.8453,15304417.0,16695347.0
399975.SZ,20220715,660.2926,676.2663,679.4047,660.2926,679.9492,-19.6566,-2.8909,20327038.0,20541105.2
399975.SZ,20220718,676.3929,664.073,679.2287,664.073,660.2926,16.1003,2.4384,15611654.0,17525999.3
399975.SZ,20220719,681.1495,676.542,684.34,672.6784,676.3929,4.7566,0.7032,13259254.0,14695993.6
399975.SZ,20220720,680.9173,682.869,685.0737,679.029,681.1495,-0.2322,-0.0341,10738311.0,11812900.4
399975.SZ,20220721,674.4003,678.8884,681.6743,674.4003,680.9173,-6.517,-0.9571,11288124.0,12388066.2
399975.SZ,20220722,676.6703,676.0835,683.5855,671.2058,674.4003,2.27,0.3366,13227667.0,14503038.1
399975.SZ,20220725,668.4128,676.0617,676.0617,667.6356,676.6703,-8.2575,-1.2203,10382265.0,12038183.0
399975.SZ,20220726,671.9477,669.1217,675.4922,667.5909,668.4128,3.5349,0.5288,8828208.0,9711086.5
399975.SZ,20220727,670.2666,670.1798,673.1967,668.6388,671.9477,-1.6811,-0.2502,8774405.0,9691379.1
399975.SZ,20220728,674.5014,672.809,682.0699,672.809,670.2666,4.2348,0.6318,15563498.0,17497614.3
399975.SZ,20220729,667.3451,674.3513,678.7626,666.3166,674.5014,-7.1563,-1.061,11896337.0,13408515.6
399975.SZ,20220801,661.0142,665.8994,665.8994,657.0544,667.3451,-6.3309,-0.9487,11621292.0,13716730.8
399975.SZ,20220802,640.7636,653.9932,653.9932,633.6181,661.0142,-20.2506,-3.0636,20200224.0,20290384.9
399975.SZ,20220803,636.4473,640.4084,648.7013,636.4453,640.7636,-4.3163,-0.6736,12573349.0,13504255.9
399975.SZ,20220804,642.3902,640.3691,646.0247,637.9636,636.4473,5.9429,0.9338,10628596.0,11598465.2
399975.SZ,20220805,656.9565,642.7116,657.4046,640.3417,642.3902,14.5663,2.2675,16428977.0,16929908.6
399975.SZ,20220808,656.6309,652.8779,657.8691,652.1758,656.9565,-0.3256,-0.0496,10660060.0,11109651.3
399975.SZ,20220809,653.6481,655.7849,659.1765,652.723,656.6309,-2.9828,-0.4543,9382929.0,10218830.1
399975.SZ,20220810,652.1669,653.0168,660.6725,649.4908,653.6481,-1.4812,-0.2266,10299215.0,11167169.9
399975.SZ,20220811,686.3142,656.9985,687.3491,655.9632,652.1669,34.1473,5.236,38099239.0,41913819.8
399975.SZ,20220812,685.6082,680.8522,690.3111,679.5886,686.3142,-0.706,-0.1029,30687766.0,30973121.8
399975.SZ,20220815,680.0191,680.2896,687.7431,678.0065,685.6082,-5.5891,-0.8152,20919286.0,20692694.3
399975.SZ,20220816,679.3018,682.1725,685.0635,677.5566,680.0191,-0.7173,-0.1055,15680408.0,15174273.6
399975.SZ,20220817,691.6625,679.8959,694.9006,676.2395,679.3018,12.3607,1.8196,28103725.0,29630970.7
399975.SZ,20220818,685.9061,687.7385,691.6062,684.2246,691.6625,-5.7564,-0.8323,18916278.0,18866897.3
399975.SZ,20220819,682.5102,685.6282,691.0633,682.4682,685.9061,-3.3959,-0.4951,16288364.0,16779558.2
399975.SZ,20220822,679.0236,679.5548,684.034,677.7715,682.5102,-3.4866,-0.5108,13636492.0,13961626.8
399975.SZ,20220823,682.596,678.8615,691.9861,675.9242,679.0236,3.5724,0.5261,21232680.0,21389516.8
399975.SZ,20220824,672.929,681.4619,696.431,672.929,682.596,-9.667,-1.4162,28839199.0,29689597.7
399975.SZ,20220825,685.5465,675.4573,688.363,673.7322,672.929,12.6175,1.875,28201538.0,27622562.7
399975.SZ,20220826,676.2804,683.656,684.1214,674.9225,685.5465,-9.2661,-1.3516,21417613.0,19807273.9
399975.SZ,20220829,672.9494,669.4886,674.3287,667.0417,676.2804,-3.331,-0.4925,17282085.0,15535878.0
399975.SZ,20220830,673.1124,672.7803,679.1014,666.7754,672.9494,0.163,0.0242,19760620.0,18033955.3
399975.SZ,20220831,677.392,670.122,684.9293,669.901,673.1124,4.2796,0.6358,25478398.0,25615402.6
399975.SZ,20220901,668.6616,674.2996,678.5491,668.0126,677.392,-8.7304,-1.2888,16888408.0,16319768.9
399975.SZ,20220902,667.2034,669.3154,674.6434,663.0506,668.6616,-1.4582,-0.2181,14388690.0,13971577.8
399975.SZ,20220905,672.5969,665.2623,672.9088,664.1148,667.2034,5.3935,0.8084,13473148.0,12903608.5
399975.SZ,20220906,680.0743,674.4304,680.5909,673.7873,672.5969,7.4774,1.1117,17510809.0,18181786.7
399975.SZ,20220907,675.1543,677.3579,677.3579,673.1481,680.0743,-4.92,-0.7235,11784209.0,11962991.9
399975.SZ,20220908,673.0403,676.7375,679.9313,672.8526,675.1543,-2.114,-0.3131,11739656.0,12410955.6
399975.SZ,20220909,684.6782,673.6735,688.5074,673.1784,673.0403,11.6379,1.7292,22163467.0,23795452.6
399975.SZ,20220913,684.4177,687.0138,692.5938,683.4939,684.6782,-0.2605,-0.038,18282015.0,18322285.2
399975.SZ,20220914,674.98,674.748,678.6179,671.8587,684.4177,-9.4377,-1.3789,17165604.0,17080640.1
399975.SZ,20220915,673.0582,677.2157,682.7258,668.6154,674.98,-1.9218,-0.2847,18827537.0,18962940.2
399975.SZ,20220916,633.8444,670.6223,670.6223,632.2751,673.0582,-39.2138,-5.8262,33740831.0,38292417.5
399975.SZ,20220919,627.2946,631.8055,633.515,624.7096,633.8444,-6.5498,-1.0333,14987725.0,15933442.0
399975.SZ,20220920,627.8746,630.2131,633.072,625.5096,627.2946,0.58,0.0925,10828850.0,11163163.0
399975.SZ,20220921,627.3531,624.759,630.3608,618.1844,627.8746,-0.5215,-0.0831,13217549.0,13600429.6
399975.SZ,20220922,625.4022,622.4001,629.4322,622.3358,627.3531,-1.9509,-0.311,11002103.0,11255860.6
399975.SZ,20220923,624.939,624.3973,631.9185,620.7855,625.4022,-0.4632,-0.0741,13298681.0,12772483.6
399975.SZ,20220926,611.3719,620.3226,623.0413,610.8764,624.939,-13.5671,-2.1709,13572372.0,12723326.4
399975.SZ,20220927,618.1269,614.1357,618.1269,610.3269,611.3719,6.755,1.1049,10515229.0,10350391.5
399975.SZ,20220928,605.8285,615.4618,616.4452,605.5071,618.1269,-12.2984,-1.9896,11632817.0,11540312.9
399975.SZ,20220929,597.6596,610.3684,611.9738,594.7151,605.8285,-8.1689,-1.3484,12768944.0,12022561.0
399975.SZ,20220930,596.7689,597.9774,603.9886,596.7689,597.6596,-0.8907,-0.149,10013585.0,9356992.2
399975.SZ,20221010,590.7415,596.3454,601.5853,589.7405,596.7689,-6.0274,-1.01,10160102.0,9346694.6
399975.SZ,20221011,595.7746,593.0549,603.319,589.6472,590.7415,5.0331,0.852,11990821.0,10383920.1
399975.SZ,20221012,610.1082,594.9747,610.2376,593.7079,595.7746,14.3336,2.4059,15025011.0,13269157.0
399975.SZ,20221013,607.0668,606.0304,610.681,604.4769,610.1082,-3.0414,-0.4985,11202784.0,10158418.1
399975.SZ,20221014,616.2193,612.1774,620.6044,611.2289,607.0668,9.1525,1.5077,15116950.0,14966220.6
399975.SZ,20221017,619.5275,613.3113,621.3117,612.965,616.2193,3.3082,0.5369,11828311.0,11006477.2
399975.SZ,20221018,617.3035,622.424,623.9129,616.5572,619.5275,-2.224,-0.359,11399012.0,10472163.3
399975.SZ,20221019,610.539,616.7656,619.0662,610.521,617.3035,-6.7645,-1.0958,9954476.0,9555506.9
399975.SZ,20221020,613.5158,608.5263,622.7785,608.4037,610.539,2.9768,0.4876,14262680.0,12911815.4
399975.SZ,20221021,614.6913,628.2629,630.2572,614.0996,613.5158,1.1755,0.1916,20290741.0,18538014.7
399975.SZ,20221024,603.1613,616.9213,630.1824,601.5074,614.6913,-11.53,-1.8757,24270282.0,21445849.2
399975.SZ,20221025,592.3989,601.6838,604.5696,587.0897,603.1613,-10.7624,-1.7843,21361480.0,20554156.6
399975.SZ,20221026,597.0786,593.0715,605.4457,592.3172,592.3989,4.6797,0.79,18889782.0,17597986.2
399975.SZ,20221027,600.1804,597.7163,607.8881,596.8301,597.0786,3.1018,0.5195,16440142.0,15736098.1
399975.SZ,20221028,585.725,597.0244,602.3022,584.3598,600.1804,-14.4554,-2.4085,18628233.0,17019861.7
399975.SZ,20221031,587.9541,582.5742,595.5239,581.6177,585.725,2.2291,0.3806,16738196.0,14648660.8
399975.SZ,20221101,606.0499,589.0938,606.0499,589.0938,587.9541,18.0958,3.0778,20541668.0,19593225.1
399975.SZ,20221102,607.5346,602.2126,611.1307,600.9799,606.0499,1.4847,0.245,17366507.0,17158317.8
399975.SZ,20221103,603.4434,603.1483,605.2151,600.2469,607.5346,-4.0912,-0.6734,11183887.0,10763388.8
399975.SZ,20221104,620.8704,602.806,625.8458,602.806,603.4434,17.427,2.8879,25803612.0,26152161.3
399975.SZ,20221107,620.7769,616.3803,624.0405,615.9148,620.8704,-0.0935,-0.0151,17134508.0,15940546.0
399975.SZ,20221108,618.231,620.969,622.7938,614.8667,620.7769,-2.5459,-0.4101,11133112.0,10376205.9
399975.SZ,20221109,614.8151,617.985,620.475,614.6883,618.231,-3.4159,-0.5525,10011031.0,9476533.4
399975.SZ,20221110,618.806,611.4027,622.3299,610.3968,614.8151,3.9909,0.6491,14013366.0,13424678.9
399975.SZ,20221111,635.4367,635.3336,644.5897,627.1206,618.806,16.6307,2.6875,35457548.0,35984757.2
399975.SZ,20221114,639.7423,638.7257,652.4251,637.4359,635.4367,4.3056,0.6776,31653346.0,32054171.0
399975.SZ,20221115,662.6544,637.6558,670.8522,637.4478,639.7423,22.9121,3.5815,45224904.0,45046514.9
399975.SZ,20221116,651.1426,659.3729,662.1192,650.2668,662.6544,-11.5118,-1.7372,27875229.0,28003923.2
399975.SZ,20221117,655.5497,649.3025,655.6298,646.7456,651.1426,4.4071,0.6768,24170371.0,23181044.9
399975.SZ,20221118,645.642,654.6278,655.484,645.4513,655.5497,-9.9077,-1.5114,21463734.0,21313146.9
399975.SZ,20221121,634.2904,641.2517,641.2517,630.7589,645.642,-11.3516,-1.7582,16901513.0,16880624.0
399975.SZ,20221122,637.422,634.5023,643.2647,631.9129,634.2904,3.1316,0.4937,16702088.0,16711582.2
399975.SZ,20221123,637.0794,635.8054,642.4061,633.4951,637.422,-0.3426,-0.0537,14270200.0,13633567.2
399975.SZ,20221124,633.8307,643.058,644.7921,633.1115,637.0794,-3.2487,-0.5099,12657411.0,12123630.9
399975.SZ,20221125,640.4576,632.7154,644.5731,632.7154,633.8307,6.6269,1.0455,15647737.0,15416058.0
399975.SZ,20221128,630.1839,627.889,631.0674,620.8936,640.4576,-10.2737,-1.6041,16889347.0,16392890.5
399975.SZ,20221129,654.8525,631.7887,658.2437,631.7887,630.1839,24.6686,3.9145,31767954.0,32974970.5
399975.SZ,20221130,652.4178,653.4744,662.515,651.4909,654.8525,-2.4347,-0.3718,23759509.0,24107865.8
399975.SZ,20221201,656.9238,664.0007,678.1477,656.8084,652.4178,4.506,0.6907,30948872.0,34390177.4
399975.SZ,20221202,653.5467,656.7922,661.7559,651.1322,656.9238,-3.3771,-0.5141,16849106.0,17256490.0
399975.SZ,20221205,675.8812,661.2865,677.4633,661.2865,653.5467,22.3345,3.4174,31690689.0,34140733.0
399975.SZ,20221206,673.7309,671.4646,682.7281,671.3363,675.8812,-2.1503,-0.3181,21885165.0,23965825.2
399975.SZ,20221207,667.165,671.0808,676.5616,663.1238,673.7309,-6.5659,-0.9746,19484091.0,20164033.3
399975.SZ,20221208,666.2047,666.8927,668.9552,662.6976,667.165,-0.9603,-0.1439,14275323.0,14905772.8
399975.SZ,20221209,670.4017,666.3999,674.5077,660.5741,666.2047,4.197,0.63,25485398.0,26889488.0
399975.SZ,20221212,654.1774,665.7327,665.7327,653.3926,670.4017,-16.2243,-2.4201,18182822.0,18506594.5
399975.SZ,20221213,654.9085,654.9522,659.1396,653.3168,654.1774,0.7311,0.1118,11082195.0,11095046.3
399975.SZ,20221214,660.3396,655.7278,663.7184,653.1851,654.9085,5.4311,0.8293,13167131.0,13211156.1
399975.SZ,20221215,653.6813,657.6553,661.4216,652.9831,660.3396,-6.6583,-1.0083,10898043.0,10946834.2
399975.SZ,20221216,654.2951,650.59,657.911,650.0133,653.6813,0.6138,0.0939,11467949.0,11672889.6
399975.SZ,20221219,635.1136,654.56,658.1722,631.918,654.2951,-19.1815,-2.9316,17035422.0,16927712.2
399975.SZ,20221220,631.639,633.9851,637.5868,628.5224,635.1136,-3.4746,-0.5471,10360652.0,10139301.6
399975.SZ,20221221,630.965,632.9599,636.2408,628.3288,631.639,-0.674,-0.1067,8512536.0,8276774.4
399975.SZ,20221222,629.965,636.1724,639.8511,627.0001,630.965,-1.0,-0.1585,11129051.0,11141990.0
399975.SZ,20221223,630.8349,625.873,635.161,625.7834,629.965,0.8699,0.1381,8509764.0,8404763.4
399975.SZ,20221226,628.862,630.7031,631.7341,625.1563,630.8349,-1.9729,-0.3127,9584207.0,9235490.0
399975.SZ,20221227,637.4104,633.0223,639.8977,630.4715,628.862,8.5484,1.3593,12210073.0,13050718.8
399975.SZ,20221228,633.8131,634.6577,638.2934,631.9089,637.4104,-3.5973,-0.5644,9014884.0,9079229.4
399975.SZ,20221229,631.53,630.8849,633.5342,626.1632,633.8131,-2.2831,-0.3602,10203512.0,9362137.9
399975.SZ,20221230,634.1023,633.2668,637.9978,633.1996,631.53,2.5723,0.4073,9307059.0,8881451.5
399975.SZ,20230103,630.914,627.5939,632.0985,614.9623,634.1023,-3.1883,-0.5028,17791672.0,18213619.6
399975.SZ,20230104,633.1372,629.7906,636.8179,629.4608,630.914,2.2232,0.3524,12899839.0,12462931.3
399975.SZ,20230105,645.8426,637.1751,648.488,637.1676,633.1372,12.7054,2.0067,21255021.0,22638188.0
399975.SZ,20230106,644.9808,643.9289,650.5906,642.9696,645.8426,-0.8618,-0.1334,13784266.0,14245410.2
399975.SZ,20230109,657.1708,648.7753,663.8248,648.5968,644.9808,12.19,1.89,23110564.0,24505781.3
399975.SZ,20230110,655.5793,657.2617,666.7159,654.3748,657.1708,-1.5915,-0.2422,20022811.0,20412943.1
399975.SZ,20230111,651.0874,656.6487,659.212,650.4212,655.5793,-4.4919,-0.6852,15838065.0,17093434.6
399975.SZ,20230112,657.9761,652.8363,657.9761,649.1134,651.0874,6.8887,1.058,14646358.0,14817121.7
399975.SZ,20230113,671.1385,660.2242,671.1385,655.6556,657.9761,13.1624,2.0004,23628204.0,24726407.5
399975.SZ,20230116,692.7282,672.6672,707.5904,671.3002,671.1385,21.5897,3.2169,50679823.0,54610275.4
399975.SZ,20230117,700.8765,689.4131,701.6172,688.9662,692.7282,8.1483,1.1763,31800654.0,31206566.1
399975.SZ,20230118,698.4292,696.5223,705.0604,696.5223,700.8765,-2.4473,-0.3492,23883123.0,23219182.3
399975.SZ,20230119,712.4083,696.2954,712.4083,695.0633,698.4292,13.9791,2.0015,30352621.0,30146146.7
399975.SZ,20230120,707.6335,712.1033,712.1839,701.2697,712.4083,-4.7748,-0.6702,26034981.0,25877593.1
399975.SZ,20230130,702.1586,720.2388,721.3585,701.7595,707.6335,-5.4749,-0.7737,27788281.0,30049343.9
399975.SZ,20230131,696.0652,702.3841,707.5521,693.5023,702.1586,-6.0934,-0.8678,21035959.0,22098576.6
399975.SZ,20230201,716.1309,698.4433,716.3331,697.2151,696.0652,20.0657,2.8827,28927489.0,29647002.4
399975.SZ,20230202,701.2589,726.8401,726.9693,701.2383,716.1309,-14.872,-2.0767,42758203.0,44127757.0
399975.SZ,20230203,697.2506,697.4077,701.8875,690.3157,701.2589,-4.0083,-0.5716,22494186.0,22805636.9
399975.SZ,20230206,684.4309,690.4719,691.4563,682.4328,697.2506,-12.8197,-1.8386,19366072.0,21363530.0
399975.SZ,20230207,686.4842,687.8761,689.3121,682.4391,684.4309,2.0533,0.3,14727262.0,14606394.2
399975.SZ,20230208,679.2354,686.8409,687.6994,678.555,686.4842,-7.2488,-1.0559,13520606.0,13317539.1
399975.SZ,20230209,690.2171,678.4986,690.7683,678.326,679.2354,10.9817,1.6168,17953477.0,18160834.6
399975.SZ,20230210,684.3326,688.0654,690.1242,682.372,690.2171,-5.8845,-0.8526,13476500.0,13376322.2
399975.SZ,20230213,688.0686,682.3495,689.0795,680.3009,684.3326,3.736,0.5459,14005501.0,14575631.8
399975.SZ,20230214,687.0393,689.315,689.3686,682.1216,688.0686,-1.0293,-0.1496,12850272.0,12731498.3
399975.SZ,20230215,680.5134,686.3696,687.0738,680.0403,687.0393,-6.5259,-0.9499,12134294.0,12556435.4
399975.SZ,20230216,675.4584,680.9006,694.1977,670.7475,680.5134,-5.055,-0.7428,31609501.0,31231244.7
399975.SZ,20230217,664.0013,673.5441,677.2445,663.8589,675.4584,-11.4571,-1.6962,18795063.0,18203214.9
399975.SZ,20230220,690.8856,672.0834,692.3563,669.9092,664.0013,26.8843,4.0488,30093992.0,30370632.1
399975.SZ,20230221,693.5719,688.9013,694.8833,686.993,690.8856,2.6863,0.3888,21059845.0,21942314.9
399975.SZ,20230222,687.0071,689.8197,695.7878,685.2799,693.5719,-6.5648,-0.9465,17954407.0,19250901.9
399975.SZ,20230223,691.4807,687.2852,699.0756,687.2852,687.0071,4.4736,0.6512,23409752.0,24918184.3
399975.SZ,20230224,679.6194,692.099,692.348,678.4989,691.4807,-11.8613,-1.7153,18832159.0,21982730.1
399975.SZ,20230227,671.7421,673.9662,676.9741,670.1816,679.6194,-7.8773,-1.1591,13554801.0,13950006.7
399975.SZ,20230228,679.1477,674.3075,679.2737,670.6631,671.7421,7.4056,1.1024,13562630.0,13977967.1
399975.SZ,20230301,687.1931,678.0283,689.8883,676.1419,679.1477,8.0454,1.1846,21158422.0,21491963.3
399975.SZ,20230302,685.3792,685.7065,688.5182,684.0833,687.1931,-1.8139,-0.264,14911746.0,14498631.6
