date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.688615,225.0100000000,228.3200000000,224.0000000000,228.0000000000,236374,53493325.0000,2
2026-02-27,20260227094000000,sh.688615,227.9500000000,228.3300000000,226.7000000000,227.2000000000,109711,24975442.0000,2
2026-02-27,20260227094500000,sh.688615,227.4000000000,227.8600000000,226.2000000000,226.5000000000,92509,21041772.0000,2
2026-02-27,20260227095000000,sh.688615,226.5000000000,226.5800000000,225.1200000000,225.1200000000,63896,14422111.0000,2
2026-02-27,20260227095500000,sh.688615,225.1200000000,225.3800000000,224.1300000000,224.3100000000,58497,13150013.0000,2
2026-02-27,20260227100000000,sh.688615,224.2500000000,224.2500000000,222.5600000000,222.6200000000,132853,29648058.0000,2
2026-02-27,20260227100500000,sh.688615,222.6200000000,224.2900000000,222.6000000000,224.1900000000,89780,20047170.0000,2
2026-02-27,20260227101000000,sh.688615,224.1900000000,224.1900000000,223.4200000000,223.5400000000,65507,14657494.0000,2
2026-02-27,20260227101500000,sh.688615,223.5400000000,223.9300000000,223.3100000000,223.8700000000,49047,10967235.0000,2
2026-02-27,20260227102000000,sh.688615,223.8700000000,224.8800000000,223.8000000000,224.0000000000,30520,6846182.0000,2
2026-02-27,20260227102500000,sh.688615,224.0000000000,224.4600000000,223.3000000000,223.5000000000,32947,7374254.0000,2
2026-02-27,20260227103000000,sh.688615,223.3300000000,224.3000000000,223.3300000000,224.0600000000,23891,5346122.0000,2
2026-02-27,20260227103500000,sh.688615,224.2600000000,224.5200000000,224.0100000000,224.4700000000,29280,6567536.0000,2
2026-02-27,20260227104000000,sh.688615,224.4700000000,225.2300000000,224.4700000000,225.1000000000,45643,10266765.0000,2
2026-02-27,20260227104500000,sh.688615,225.0000000000,225.0800000000,224.5000000000,224.9900000000,21622,4862146.0000,2
2026-02-27,20260227105000000,sh.688615,225.0000000000,225.5000000000,224.6400000000,224.8700000000,34560,7776013.0000,2
2026-02-27,20260227105500000,sh.688615,225.0800000000,225.8400000000,224.9700000000,225.5700000000,49867,11242093.0000,2
2026-02-27,20260227110000000,sh.688615,225.5700000000,227.6000000000,225.5700000000,227.3800000000,86661,19600443.0000,2
2026-02-27,20260227110500000,sh.688615,227.6400000000,228.0000000000,227.0300000000,227.8900000000,169294,38530562.0000,2
2026-02-27,20260227111000000,sh.688615,227.8900000000,229.8800000000,227.8500000000,228.6300000000,253971,58113072.0000,2
2026-02-27,20260227111500000,sh.688615,228.6300000000,228.9600000000,227.5300000000,228.1800000000,59077,13480681.0000,2
2026-02-27,20260227112000000,sh.688615,228.1800000000,228.1800000000,227.2700000000,227.2800000000,53628,12222253.0000,2
2026-02-27,20260227112500000,sh.688615,227.2800000000,227.4700000000,226.6600000000,226.8800000000,31259,7098236.0000,2
2026-02-27,20260227113000000,sh.688615,226.8800000000,226.8800000000,225.5700000000,225.8500000000,38171,8634459.0000,2
2026-02-27,20260227130500000,sh.688615,225.8500000000,226.2300000000,224.6500000000,224.7000000000,55817,12585892.0000,2
2026-02-27,20260227131000000,sh.688615,224.6000000000,224.8900000000,224.1400000000,224.2000000000,54797,12310475.0000,2
2026-02-27,20260227131500000,sh.688615,224.2000000000,224.6900000000,224.1400000000,224.6900000000,20997,4709157.0000,2
2026-02-27,20260227132000000,sh.688615,224.4200000000,226.0700000000,224.4200000000,225.8000000000,32492,7320180.0000,2
2026-02-27,20260227132500000,sh.688615,225.6400000000,226.0200000000,224.8800000000,225.2500000000,43369,9777705.0000,2
2026-02-27,20260227133000000,sh.688615,225.2500000000,225.6300000000,225.0200000000,225.1300000000,15535,3498255.0000,2
2026-02-27,20260227133500000,sh.688615,225.1300000000,226.2800000000,225.1300000000,225.8000000000,35884,8107240.0000,2
2026-02-27,20260227134000000,sh.688615,225.8000000000,225.8000000000,225.2800000000,225.6500000000,14349,3235398.0000,2
2026-02-27,20260227134500000,sh.688615,225.6500000000,225.7800000000,225.3100000000,225.5600000000,19101,4308002.0000,2
2026-02-27,20260227135000000,sh.688615,225.6600000000,225.6600000000,225.0300000000,225.0800000000,21759,4900594.0000,2
2026-02-27,20260227135500000,sh.688615,225.0800000000,225.3900000000,225.0200000000,225.0400000000,13364,3007907.0000,2
