date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300024,17.4600000000,17.4900000000,17.3600000000,17.3900000000,2030709,35343117.2400,2
2026-02-27,20260227094000000,sz.300024,17.3900000000,17.4400000000,17.3900000000,17.4200000000,1613100,28082754.0000,2
2026-02-27,20260227094500000,sz.300024,17.4200000000,17.4500000000,17.4000000000,17.4200000000,823772,14348680.7100,2
2026-02-27,20260227095000000,sz.300024,17.4200000000,17.4200000000,17.3700000000,17.3900000000,993700,17278985.0000,2
2026-02-27,20260227095500000,sz.300024,17.3800000000,17.4500000000,17.3600000000,17.4100000000,1533700,26681360.0000,2
2026-02-27,20260227100000000,sz.300024,17.4000000000,17.4100000000,17.3600000000,17.3700000000,728100,12658889.0000,2
2026-02-27,20260227100500000,sz.300024,17.3800000000,17.4200000000,17.3700000000,17.4000000000,529000,9202150.0000,2
2026-02-27,20260227101000000,sz.300024,17.4100000000,17.4100000000,17.3900000000,17.4100000000,441298,7678357.2000,2
2026-02-27,20260227101500000,sz.300024,17.4100000000,17.4100000000,17.3800000000,17.3900000000,434702,7560993.8200,2
2026-02-27,20260227102000000,sz.300024,17.3800000000,17.4000000000,17.3800000000,17.4000000000,399800,6953262.0000,2
2026-02-27,20260227102500000,sz.300024,17.3900000000,17.4100000000,17.3900000000,17.4000000000,262000,4559597.0000,2
2026-02-27,20260227103000000,sz.300024,17.4000000000,17.4400000000,17.3900000000,17.4200000000,474100,8258342.0000,2
2026-02-27,20260227103500000,sz.300024,17.4300000000,17.4300000000,17.3900000000,17.3900000000,352400,6133220.0000,2
2026-02-27,20260227104000000,sz.300024,17.3900000000,17.4200000000,17.3900000000,17.4100000000,530000,9221846.0000,2
2026-02-27,20260227104500000,sz.300024,17.4100000000,17.4200000000,17.3900000000,17.4200000000,206800,3599265.0000,2
2026-02-27,20260227105000000,sz.300024,17.4200000000,17.4500000000,17.4200000000,17.4400000000,252000,4393421.0000,2
2026-02-27,20260227105500000,sz.300024,17.4300000000,17.4400000000,17.4100000000,17.4300000000,284500,4957260.0000,2
2026-02-27,20260227110000000,sz.300024,17.4300000000,17.4400000000,17.4200000000,17.4200000000,450600,7845342.0000,2
2026-02-27,20260227110500000,sz.300024,17.4200000000,17.4800000000,17.4100000000,17.4700000000,479760,8368008.8000,2
2026-02-27,20260227111000000,sz.300024,17.4700000000,17.4800000000,17.4600000000,17.4700000000,283091,4946513.8600,2
2026-02-27,20260227111500000,sz.300024,17.4700000000,17.4900000000,17.4600000000,17.4700000000,206000,3601274.0000,2
2026-02-27,20260227112000000,sz.300024,17.4700000000,17.5000000000,17.4700000000,17.4700000000,239400,4186203.0000,2
2026-02-27,20260227112500000,sz.300024,17.4700000000,17.4900000000,17.4600000000,17.4700000000,161200,2816960.0000,2
2026-02-27,20260227113000000,sz.300024,17.4700000000,17.4700000000,17.4100000000,17.4100000000,492000,8574262.0000,2
2026-02-27,20260227130500000,sz.300024,17.4100000000,17.4300000000,17.4000000000,17.4100000000,288800,5029245.0000,2
2026-02-27,20260227131000000,sz.300024,17.4000000000,17.4200000000,17.3900000000,17.3900000000,310600,5406335.0000,2
2026-02-27,20260227131500000,sz.300024,17.3900000000,17.4200000000,17.3900000000,17.4100000000,147500,2566753.0000,2
2026-02-27,20260227132000000,sz.300024,17.4100000000,17.4400000000,17.4000000000,17.4300000000,291400,5076152.0000,2
2026-02-27,20260227132500000,sz.300024,17.4200000000,17.4400000000,17.4200000000,17.4300000000,140900,2455481.0000,2
2026-02-27,20260227133000000,sz.300024,17.4300000000,17.4400000000,17.4100000000,17.4400000000,413400,7204077.0000,2
2026-02-27,20260227133500000,sz.300024,17.4300000000,17.4700000000,17.4300000000,17.4700000000,386600,6748669.0000,2
2026-02-27,20260227134000000,sz.300024,17.4600000000,17.4700000000,17.4500000000,17.4700000000,248480,4338705.8000,2
2026-02-27,20260227134500000,sz.300024,17.4700000000,17.4800000000,17.4600000000,17.4800000000,280720,4904354.4000,2
2026-02-27,20260227135000000,sz.300024,17.4800000000,17.4900000000,17.4300000000,17.4300000000,401200,7004384.0000,2
2026-02-27,20260227135500000,sz.300024,17.4300000000,17.4400000000,17.4200000000,17.4200000000,237600,4140063.0000,2
2026-02-27,20260227140000000,sz.300024,17.4200000000,17.4400000000,17.4200000000,17.4400000000,220900,3849964.0000,2
2026-02-27,20260227140500000,sz.300024,17.4400000000,17.4400000000,17.4100000000,17.4200000000,292700,5100058.0000,2
2026-02-27,20260227141000000,sz.300024,17.4200000000,17.4400000000,17.4100000000,17.4400000000,247800,4317420.0000,2
2026-02-27,20260227141500000,sz.300024,17.4400000000,17.4500000000,17.4300000000,17.4400000000,291300,5079513.0000,2
2026-02-27,20260227142000000,sz.300024,17.4500000000,17.4500000000,17.4200000000,17.4300000000,197620,3445640.4000,2
2026-02-27,20260227142500000,sz.300024,17.4200000000,17.4300000000,17.4200000000,17.4300000000,207000,3606969.0000,2
2026-02-27,20260227143000000,sz.300024,17.4300000000,17.4300000000,17.4200000000,17.4300000000,201100,3503889.0000,2
2026-02-27,20260227143500000,sz.300024,17.4200000000,17.4300000000,17.4200000000,17.4300000000,343800,5990301.0000,2
2026-02-27,20260227144000000,sz.300024,17.4200000000,17.4300000000,17.4100000000,17.4300000000,499600,8704122.0000,2
2026-02-27,20260227144500000,sz.300024,17.4300000000,17.4300000000,17.4100000000,17.4300000000,593200,10332148.8000,2
2026-02-27,20260227145000000,sz.300024,17.4300000000,17.4400000000,17.4200000000,17.4200000000,370600,6459094.0000,2
2026-02-27,20260227145500000,sz.300024,17.4200000000,17.4500000000,17.4200000000,17.4400000000,959300,16726146.9500,2
2026-02-27,20260227150000000,sz.300024,17.4400000000,17.5000000000,17.4300000000,17.5000000000,971500,16975965.0700,2
