date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.302132,79.7100000000,79.7700000000,78.9100000000,79.1100000000,816400,64713508.0000,2
2026-02-27,20260227094000000,sz.302132,79.1700000000,79.9400000000,79.1200000000,79.9000000000,397605,31596945.8000,2
2026-02-27,20260227094500000,sz.302132,79.9000000000,79.9800000000,79.7500000000,79.9500000000,274300,21916563.0000,2
2026-02-27,20260227095000000,sz.302132,79.9800000000,80.3000000000,79.9800000000,80.0100000000,381100,30544371.0000,2
2026-02-27,20260227095500000,sz.302132,79.9800000000,80.1700000000,79.9800000000,80.0600000000,158100,12656025.0000,2
2026-02-27,20260227100000000,sz.302132,80.0600000000,80.1000000000,79.8500000000,79.9400000000,226700,18124095.0000,2
2026-02-27,20260227100500000,sz.302132,79.9800000000,79.9800000000,79.7000000000,79.7600000000,152100,12141757.0000,2
2026-02-27,20260227101000000,sz.302132,79.7600000000,79.8000000000,79.6100000000,79.8000000000,275600,21957991.0000,2
2026-02-27,20260227101500000,sz.302132,79.7100000000,79.8200000000,79.6500000000,79.6500000000,123800,9869701.0000,2
2026-02-27,20260227102000000,sz.302132,79.6500000000,79.9000000000,79.6400000000,79.7500000000,98045,7818307.0500,2
2026-02-27,20260227102500000,sz.302132,79.7300000000,79.7300000000,79.3700000000,79.3700000000,219300,17445505.0000,2
2026-02-27,20260227103000000,sz.302132,79.3700000000,79.4900000000,79.3600000000,79.4900000000,124235,9868361.9500,2
2026-02-27,20260227103500000,sz.302132,79.4900000000,80.0200000000,79.4000000000,79.7500000000,405098,32333193.4100,2
2026-02-27,20260227104000000,sz.302132,79.7200000000,79.8000000000,79.5300000000,79.6400000000,81900,6524868.0000,2
2026-02-27,20260227104500000,sz.302132,79.6400000000,79.6400000000,79.5100000000,79.5400000000,99900,7947337.0000,2
2026-02-27,20260227105000000,sz.302132,79.5400000000,79.7500000000,79.4600000000,79.7000000000,133600,10635325.0000,2
2026-02-27,20260227105500000,sz.302132,79.7000000000,79.7400000000,79.5800000000,79.6000000000,94400,7518659.0000,2
2026-02-27,20260227110000000,sz.302132,79.6000000000,79.7500000000,79.5800000000,79.6400000000,75400,6006842.0000,2
2026-02-27,20260227110500000,sz.302132,79.6400000000,79.8500000000,79.6100000000,79.8100000000,73800,5884397.0000,2
2026-02-27,20260227111000000,sz.302132,79.8100000000,79.8100000000,79.6000000000,79.6100000000,114300,9110365.0000,2
2026-02-27,20260227111500000,sz.302132,79.6000000000,79.6800000000,79.6000000000,79.6300000000,47800,3807097.0000,2
2026-02-27,20260227112000000,sz.302132,79.6300000000,79.6700000000,79.5200000000,79.5200000000,119800,9533797.0000,2
2026-02-27,20260227112500000,sz.302132,79.5100000000,79.5300000000,79.4600000000,79.4700000000,99100,7878213.0000,2
2026-02-27,20260227113000000,sz.302132,79.4700000000,79.6000000000,79.3900000000,79.4500000000,82700,6570064.0000,2
2026-02-27,20260227130500000,sz.302132,79.6000000000,80.0400000000,79.4800000000,79.6300000000,391000,31139165.8500,2
