date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002384,84.0500000000,87.8200000000,84.0500000000,87.8200000000,14104796,1211976230.1700,2
2026-02-27,20260227094000000,sz.002384,88.0000000000,88.2800000000,86.9100000000,87.9000000000,6771549,593488988.0400,2
2026-02-27,20260227094500000,sz.002384,87.9000000000,88.2900000000,87.0600000000,87.0600000000,4797045,420428910.5000,2
2026-02-27,20260227095000000,sz.002384,86.9500000000,87.1300000000,86.3600000000,86.4400000000,3278600,284215549.0000,2
2026-02-27,20260227095500000,sz.002384,86.4400000000,87.0800000000,86.3200000000,86.8100000000,1944067,168574786.6100,2
2026-02-27,20260227100000000,sz.002384,86.8000000000,87.1600000000,86.5000000000,86.9500000000,1897100,164818286.0000,2
2026-02-27,20260227100500000,sz.002384,86.9500000000,87.8700000000,86.9500000000,87.3600000000,2047700,179303460.0000,2
2026-02-27,20260227101000000,sz.002384,87.3600000000,87.5000000000,87.1900000000,87.4000000000,1234618,107844801.5600,2
2026-02-27,20260227101500000,sz.002384,87.3500000000,87.4000000000,86.7800000000,87.2400000000,1225818,106705837.1600,2
2026-02-27,20260227102000000,sz.002384,87.2500000000,87.6000000000,87.0500000000,87.2300000000,1188000,103762443.0000,2
2026-02-27,20260227102500000,sz.002384,87.5000000000,87.6000000000,86.5800000000,86.9400000000,1378200,119996388.9200,2
2026-02-27,20260227103000000,sz.002384,86.9100000000,87.6500000000,86.7000000000,87.2000000000,1412354,123176881.9500,2
2026-02-27,20260227103500000,sz.002384,87.2300000000,87.2300000000,86.8000000000,86.8100000000,881400,76674728.0000,2
2026-02-27,20260227104000000,sz.002384,86.8100000000,86.9600000000,86.6600000000,86.8500000000,880602,76421802.1400,2
2026-02-27,20260227104500000,sz.002384,86.8300000000,87.1700000000,86.7500000000,86.8100000000,743800,64631883.0000,2
2026-02-27,20260227105000000,sz.002384,86.8100000000,87.1500000000,86.7200000000,86.7300000000,852900,74127306.0000,2
2026-02-27,20260227105500000,sz.002384,86.7100000000,86.7100000000,86.3100000000,86.4100000000,1340800,115963731.9400,2
2026-02-27,20260227110000000,sz.002384,86.4900000000,86.5900000000,86.3000000000,86.5000000000,734600,63497645.0000,2
2026-02-27,20260227110500000,sz.002384,86.4400000000,87.1500000000,86.3800000000,87.0000000000,575483,49917620.5900,2
2026-02-27,20260227111000000,sz.002384,87.0900000000,87.1300000000,86.7500000000,86.8500000000,667900,58108553.0000,2
2026-02-27,20260227111500000,sz.002384,86.7900000000,87.0100000000,86.6200000000,86.6400000000,488300,42400446.0000,2
2026-02-27,20260227112000000,sz.002384,86.6300000000,86.7000000000,86.3600000000,86.3700000000,625500,54129911.0000,2
2026-02-27,20260227112500000,sz.002384,86.3600000000,86.3900000000,85.8300000000,85.8600000000,1487200,128041791.0000,2
2026-02-27,20260227113000000,sz.002384,85.9000000000,86.0700000000,85.7500000000,86.0700000000,1304700,112015331.0000,2
2026-02-27,20260227130500000,sz.002384,86.0800000000,86.4800000000,85.9200000000,86.2900000000,1128150,97106216.5000,2
2026-02-27,20260227131000000,sz.002384,86.3300000000,86.3900000000,86.1000000000,86.1000000000,445400,38417885.0000,2
2026-02-27,20260227131500000,sz.002384,86.1000000000,86.3100000000,85.9900000000,86.3100000000,1038861,89444473.5900,2
2026-02-27,20260227132000000,sz.002384,86.3200000000,86.7200000000,86.2500000000,86.3500000000,570700,49366254.0000,2
