date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.601000,4.2600000000,4.2800000000,4.2300000000,4.2700000000,3607702,15384242.0000,2
2026-02-27,20260227094000000,sh.601000,4.2700000000,4.2700000000,4.2400000000,4.2400000000,956100,4069786.0000,2
2026-02-27,20260227094500000,sh.601000,4.2400000000,4.2700000000,4.2400000000,4.2700000000,959300,4079150.0000,2
2026-02-27,20260227095000000,sh.601000,4.2600000000,4.2800000000,4.2500000000,4.2800000000,867600,3701955.0000,2
2026-02-27,20260227095500000,sh.601000,4.2800000000,4.3200000000,4.2800000000,4.3100000000,3839260,16501205.0000,2
2026-02-27,20260227100000000,sh.601000,4.3000000000,4.3400000000,4.3000000000,4.3300000000,2299402,9946687.0000,2
2026-02-27,20260227100500000,sh.601000,4.3300000000,4.3300000000,4.3100000000,4.3100000000,475300,2052849.0000,2
2026-02-27,20260227101000000,sh.601000,4.3200000000,4.3200000000,4.3000000000,4.3000000000,1258400,5428552.0000,2
2026-02-27,20260227101500000,sh.601000,4.3100000000,4.3100000000,4.2900000000,4.3000000000,711400,3059633.0000,2
2026-02-27,20260227102000000,sh.601000,4.2900000000,4.3100000000,4.2900000000,4.3100000000,402900,1733812.0000,2
2026-02-27,20260227102500000,sh.601000,4.3100000000,4.3100000000,4.3000000000,4.3100000000,465900,2005990.0000,2
2026-02-27,20260227103000000,sh.601000,4.3100000000,4.3100000000,4.2800000000,4.2900000000,1435500,6164459.0000,2
2026-02-27,20260227103500000,sh.601000,4.2900000000,4.3000000000,4.2800000000,4.3000000000,160400,688141.0000,2
2026-02-27,20260227104000000,sh.601000,4.3000000000,4.3000000000,4.2800000000,4.2900000000,317000,1358959.0000,2
2026-02-27,20260227104500000,sh.601000,4.2900000000,4.2900000000,4.2800000000,4.2900000000,74000,316921.0000,2
2026-02-27,20260227105000000,sh.601000,4.2900000000,4.3100000000,4.2800000000,4.3100000000,771800,3318433.0000,2
2026-02-27,20260227105500000,sh.601000,4.3100000000,4.3100000000,4.2900000000,4.3000000000,278500,1197689.0000,2
2026-02-27,20260227110000000,sh.601000,4.3000000000,4.3000000000,4.2900000000,4.3000000000,151500,650985.0000,2
2026-02-27,20260227110500000,sh.601000,4.3000000000,4.3000000000,4.2800000000,4.2800000000,459600,1971925.0000,2
2026-02-27,20260227111000000,sh.601000,4.2800000000,4.2900000000,4.2800000000,4.2900000000,97500,417499.0000,2
2026-02-27,20260227111500000,sh.601000,4.2900000000,4.3000000000,4.2800000000,4.2900000000,762500,3270941.0000,2
2026-02-27,20260227112000000,sh.601000,4.2900000000,4.3000000000,4.2800000000,4.2900000000,124400,533340.0000,2
