date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002080,52.4900000000,52.4900000000,51.4900000000,51.7400000000,5959384,308811963.1600,2
2026-02-27,20260227094000000,sz.002080,51.8200000000,51.8400000000,51.4900000000,51.5800000000,3524830,181956492.1800,2
2026-02-27,20260227094500000,sz.002080,51.6200000000,51.6600000000,50.9800000000,51.0100000000,3711701,190270660.4700,2
2026-02-27,20260227095000000,sz.002080,51.0100000000,51.0300000000,50.3200000000,50.3600000000,4490295,227511919.6600,2
2026-02-27,20260227095500000,sz.002080,50.3200000000,50.8000000000,50.2300000000,50.7600000000,2592157,130861890.4000,2
2026-02-27,20260227100000000,sz.002080,50.8000000000,50.8000000000,50.2200000000,50.2200000000,2570400,129768588.0000,2
2026-02-27,20260227100500000,sz.002080,50.2100000000,50.4800000000,50.0900000000,50.1200000000,2548600,128072322.4300,2
2026-02-27,20260227101000000,sz.002080,50.1100000000,50.2700000000,50.0400000000,50.0500000000,1802700,90364633.0000,2
2026-02-27,20260227101500000,sz.002080,50.0500000000,50.0500000000,49.5000000000,49.5600000000,4381900,217984461.9400,2
2026-02-27,20260227102000000,sz.002080,49.5400000000,49.6900000000,49.4900000000,49.4900000000,2345722,116241903.6600,2
2026-02-27,20260227102500000,sz.002080,49.5000000000,49.6200000000,49.4300000000,49.4700000000,1640241,81219323.3200,2
2026-02-27,20260227103000000,sz.002080,49.4500000000,49.5500000000,49.3300000000,49.3700000000,1604300,79298319.0000,2
2026-02-27,20260227103500000,sz.002080,49.3700000000,49.3800000000,49.2400000000,49.2400000000,1390249,68553534.7200,2
2026-02-27,20260227104000000,sz.002080,49.2200000000,49.3600000000,49.1400000000,49.3400000000,1564347,76996652.1000,2
2026-02-27,20260227104500000,sz.002080,49.3400000000,49.3600000000,49.0400000000,49.0500000000,1628006,80030131.9400,2
2026-02-27,20260227105000000,sz.002080,49.0500000000,49.3400000000,49.0100000000,49.1800000000,1976708,97152416.0200,2
2026-02-27,20260227105500000,sz.002080,49.2300000000,49.2600000000,48.8600000000,49.2000000000,1939647,95186538.0000,2
2026-02-27,20260227110000000,sz.002080,49.2000000000,49.2500000000,49.0300000000,49.0900000000,1503500,73882008.0000,2
2026-02-27,20260227110500000,sz.002080,49.1000000000,49.4100000000,49.0900000000,49.3400000000,1023500,50441003.0000,2
2026-02-27,20260227111000000,sz.002080,49.3200000000,49.3700000000,49.1500000000,49.1900000000,888500,43805488.0000,2
2026-02-27,20260227111500000,sz.002080,49.1600000000,49.2900000000,49.1600000000,49.1700000000,633700,31192690.9400,2
2026-02-27,20260227112000000,sz.002080,49.1400000000,49.2300000000,48.9000000000,48.9500000000,1298100,63653361.0000,2
2026-02-27,20260227112500000,sz.002080,48.9600000000,48.9600000000,48.8500000000,48.8700000000,1194700,58425438.0000,2
2026-02-27,20260227113000000,sz.002080,48.8900000000,48.8900000000,48.5400000000,48.6000000000,2238600,109005688.0000,2
2026-02-27,20260227130500000,sz.002080,48.6500000000,48.7100000000,48.4900000000,48.5600000000,2024600,98347594.0000,2
2026-02-27,20260227131000000,sz.002080,48.5800000000,48.6800000000,48.4100000000,48.5500000000,1576600,76488802.0000,2
2026-02-27,20260227131500000,sz.002080,48.5600000000,48.6400000000,48.5000000000,48.5200000000,1073583,52119185.1600,2
2026-02-27,20260227132000000,sz.002080,48.5200000000,48.7500000000,48.5000000000,48.7300000000,967300,47049808.0000,2
2026-02-27,20260227132500000,sz.002080,48.7200000000,49.1600000000,48.6700000000,49.0600000000,1360300,66541014.0000,2
2026-02-27,20260227133000000,sz.002080,49.0600000000,49.3500000000,49.0400000000,49.2900000000,1200400,59078155.0000,2
2026-02-27,20260227133500000,sz.002080,49.2900000000,49.4400000000,49.2100000000,49.4400000000,1008900,49768291.0000,2
2026-02-27,20260227134000000,sz.002080,49.4400000000,49.6600000000,49.4100000000,49.6400000000,991700,49112326.0000,2
2026-02-27,20260227134500000,sz.002080,49.6100000000,49.8700000000,49.5200000000,49.8300000000,1129500,56119487.0000,2
2026-02-27,20260227135000000,sz.002080,49.8500000000,49.8500000000,49.6600000000,49.7200000000,960301,47793459.0200,2
2026-02-27,20260227135500000,sz.002080,49.7200000000,49.7200000000,49.6100000000,49.6400000000,583000,28960194.0000,2
2026-02-27,20260227140000000,sz.002080,49.6400000000,49.8700000000,49.6400000000,49.7500000000,723632,36011293.2400,2
2026-02-27,20260227140500000,sz.002080,49.7500000000,49.7700000000,49.6300000000,49.7700000000,616063,30616088.6200,2
2026-02-27,20260227141000000,sz.002080,49.7700000000,50.0300000000,49.7600000000,50.0100000000,919400,45894397.0000,2
2026-02-27,20260227141500000,sz.002080,49.9900000000,50.3900000000,49.9900000000,50.2800000000,1740800,87467658.5200,2
2026-02-27,20260227142000000,sz.002080,50.2700000000,50.4400000000,50.1900000000,50.3000000000,1091000,54912435.0000,2
2026-02-27,20260227142500000,sz.002080,50.3000000000,50.5600000000,50.2100000000,50.4800000000,1152137,58086415.0100,2
2026-02-27,20260227143000000,sz.002080,50.4800000000,50.6400000000,50.3500000000,50.4100000000,1571760,79446157.0000,2
2026-02-27,20260227143500000,sz.002080,50.3900000000,50.3900000000,50.2900000000,50.3500000000,755600,38026504.0000,2
2026-02-27,20260227144000000,sz.002080,50.3500000000,50.4400000000,50.3100000000,50.3600000000,1126300,56710098.8800,2
2026-02-27,20260227144500000,sz.002080,50.3800000000,50.3900000000,50.3000000000,50.3700000000,830400,41807819.0000,2
2026-02-27,20260227145000000,sz.002080,50.3700000000,50.4800000000,50.3500000000,50.4200000000,938600,47319214.0000,2
2026-02-27,20260227145500000,sz.002080,50.4100000000,50.7100000000,50.4100000000,50.6500000000,1553300,78557737.0000,2
2026-02-27,20260227150000000,sz.002080,50.6500000000,50.6900000000,50.5500000000,50.6300000000,2312100,117065290.0000,2
