date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002050,51.6800000000,51.7400000000,51.4100000000,51.4300000000,5663179,291788649.9700,2
2026-02-27,20260227094000000,sz.002050,51.4300000000,51.7200000000,51.4100000000,51.7200000000,3457645,178054414.8600,2
2026-02-27,20260227094500000,sz.002050,51.7300000000,51.9100000000,51.6200000000,51.6300000000,2610383,135191952.6300,2
2026-02-27,20260227095000000,sz.002050,51.6300000000,51.6300000000,51.4600000000,51.4600000000,3669217,189036391.3100,2
2026-02-27,20260227095500000,sz.002050,51.4500000000,51.6100000000,51.4300000000,51.5500000000,2499354,128765780.4800,2
2026-02-27,20260227100000000,sz.002050,51.5500000000,51.5500000000,51.3000000000,51.3400000000,6839831,351492637.3400,2
2026-02-27,20260227100500000,sz.002050,51.3300000000,51.4600000000,51.3300000000,51.4600000000,2267610,116525195.5400,2
2026-02-27,20260227101000000,sz.002050,51.4500000000,51.4700000000,51.3400000000,51.4100000000,1899232,97593277.4500,2
2026-02-27,20260227101500000,sz.002050,51.4200000000,51.4200000000,51.3000000000,51.3000000000,3153075,161864984.4200,2
2026-02-27,20260227102000000,sz.002050,51.3000000000,51.3300000000,51.2800000000,51.2900000000,3308518,169727967.4100,2
2026-02-27,20260227102500000,sz.002050,51.2900000000,51.2900000000,51.1900000000,51.2100000000,4359553,223289279.6000,2
2026-02-27,20260227103000000,sz.002050,51.2100000000,51.2600000000,51.2000000000,51.2300000000,1716592,87943793.6400,2
2026-02-27,20260227103500000,sz.002050,51.2300000000,51.2300000000,51.1300000000,51.1500000000,3311438,169468864.8900,2
2026-02-27,20260227104000000,sz.002050,51.1500000000,51.3300000000,51.1500000000,51.2600000000,1613497,82700831.4400,2
2026-02-27,20260227104500000,sz.002050,51.2700000000,51.2700000000,51.1900000000,51.2300000000,1286078,65868110.8600,2
2026-02-27,20260227105000000,sz.002050,51.2500000000,51.3400000000,51.2300000000,51.3000000000,1014400,52041137.0000,2
2026-02-27,20260227105500000,sz.002050,51.3000000000,51.3200000000,51.2100000000,51.2100000000,995613,51033077.8600,2
2026-02-27,20260227110000000,sz.002050,51.2100000000,51.2300000000,51.2000000000,51.2200000000,1091244,55884228.8000,2
2026-02-27,20260227110500000,sz.002050,51.2200000000,51.3100000000,51.2100000000,51.2800000000,1145684,58713470.9300,2
2026-02-27,20260227111000000,sz.002050,51.2800000000,51.3900000000,51.2800000000,51.3400000000,1295738,66519753.0400,2
2026-02-27,20260227111500000,sz.002050,51.3300000000,51.3400000000,51.2900000000,51.3000000000,759400,38967850.0000,2
2026-02-27,20260227112000000,sz.002050,51.2900000000,51.4400000000,51.2900000000,51.3400000000,1223600,62831491.0000,2
2026-02-27,20260227112500000,sz.002050,51.3300000000,51.3700000000,51.3000000000,51.3200000000,646265,33170966.5000,2
2026-02-27,20260227113000000,sz.002050,51.3300000000,51.3300000000,51.2000000000,51.2100000000,1301160,66683306.7500,2
2026-02-27,20260227130500000,sz.002050,51.2100000000,51.2100000000,51.1600000000,51.1900000000,1629080,83391234.5500,2
2026-02-27,20260227131000000,sz.002050,51.1900000000,51.2100000000,51.1600000000,51.1600000000,1234920,63214289.6000,2
2026-02-27,20260227131500000,sz.002050,51.1600000000,51.1900000000,51.1500000000,51.1700000000,1337300,68415740.0000,2
2026-02-27,20260227132000000,sz.002050,51.1700000000,51.3100000000,51.1700000000,51.2400000000,1076528,55153650.8000,2
2026-02-27,20260227132500000,sz.002050,51.2400000000,51.2500000000,51.1900000000,51.1900000000,852770,43671467.5000,2
2026-02-27,20260227133000000,sz.002050,51.1900000000,51.3000000000,51.1900000000,51.2700000000,781051,40024919.5400,2
2026-02-27,20260227133500000,sz.002050,51.2700000000,51.2900000000,51.2500000000,51.2500000000,860600,44130046.2100,2
2026-02-27,20260227134000000,sz.002050,51.2500000000,51.3500000000,51.2400000000,51.3100000000,970400,49782362.2600,2
2026-02-27,20260227134500000,sz.002050,51.3100000000,51.3200000000,51.2800000000,51.2800000000,623099,31960777.6500,2
2026-02-27,20260227135000000,sz.002050,51.3800000000,51.3900000000,51.2800000000,51.2800000000,1153017,59195903.6400,2
2026-02-27,20260227135500000,sz.002050,51.2800000000,51.2900000000,51.2100000000,51.2200000000,972500,49843296.5800,2
2026-02-27,20260227140000000,sz.002050,51.2200000000,51.2400000000,51.2100000000,51.2200000000,893537,45768854.9700,2
2026-02-27,20260227140500000,sz.002050,51.2300000000,51.2300000000,51.2100000000,51.2200000000,752661,38552188.2700,2
2026-02-27,20260227141000000,sz.002050,51.2200000000,51.2400000000,51.2200000000,51.2300000000,729696,37378747.1200,2
2026-02-27,20260227141500000,sz.002050,51.2300000000,51.2300000000,51.1800000000,51.1800000000,2000085,102416453.0800,2
2026-02-27,20260227142000000,sz.002050,51.1800000000,51.2000000000,51.1600000000,51.1700000000,1890900,96773026.0000,2
2026-02-27,20260227142500000,sz.002050,51.1700000000,51.2000000000,51.1600000000,51.1800000000,1201586,61487703.0600,2
2026-02-27,20260227143000000,sz.002050,51.1800000000,51.2000000000,51.1600000000,51.1800000000,1172577,60007314.3200,2
2026-02-27,20260227143500000,sz.002050,51.1700000000,51.1800000000,51.1500000000,51.1600000000,1692300,86584373.7100,2
