date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.603596,54.0800000000,55.8900000000,54.0800000000,55.1000000000,5172265,286397785.0000,2
2026-02-27,20260227094000000,sh.603596,55.1200000000,55.7800000000,54.9800000000,55.7500000000,2506300,138780767.0000,2
2026-02-27,20260227094500000,sh.603596,55.8200000000,56.1800000000,55.6700000000,55.8600000000,2972360,166332172.0000,2
2026-02-27,20260227095000000,sh.603596,55.8600000000,55.8600000000,55.3500000000,55.3900000000,865602,48098383.0000,2
2026-02-27,20260227095500000,sh.603596,55.3500000000,55.4900000000,55.2800000000,55.4200000000,709100,39257208.0000,2
2026-02-27,20260227100000000,sh.603596,55.4200000000,55.4700000000,55.3300000000,55.4100000000,453200,25104506.0000,2
2026-02-27,20260227100500000,sh.603596,55.4200000000,55.5700000000,55.4200000000,55.4600000000,503600,27960661.0000,2
2026-02-27,20260227101000000,sh.603596,55.4500000000,55.8600000000,55.4500000000,55.7500000000,685600,38165777.0000,2
2026-02-27,20260227101500000,sh.603596,55.7400000000,55.8000000000,55.5300000000,55.5700000000,396300,22063669.0000,2
2026-02-27,20260227102000000,sh.603596,55.5400000000,55.5800000000,55.4000000000,55.4600000000,359500,19955872.0000,2
2026-02-27,20260227102500000,sh.603596,55.4800000000,55.5200000000,55.4600000000,55.4700000000,221500,12292707.0000,2
2026-02-27,20260227103000000,sh.603596,55.4500000000,55.5000000000,55.3500000000,55.4700000000,230900,12797694.0000,2
2026-02-27,20260227103500000,sh.603596,55.4700000000,55.4700000000,55.1700000000,55.3000000000,439200,24284706.0000,2
2026-02-27,20260227104000000,sh.603596,55.3000000000,55.3400000000,55.2000000000,55.3400000000,306100,16918976.0000,2
2026-02-27,20260227104500000,sh.603596,55.3500000000,55.4500000000,55.3500000000,55.4500000000,216700,12000753.0000,2
2026-02-27,20260227105000000,sh.603596,55.4700000000,55.5500000000,55.4600000000,55.5000000000,372100,20655280.0000,2
2026-02-27,20260227105500000,sh.603596,55.5000000000,55.5200000000,55.4700000000,55.4800000000,157200,8724185.0000,2
2026-02-27,20260227110000000,sh.603596,55.4900000000,55.5000000000,55.4500000000,55.4600000000,175700,9747245.0000,2
