date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300373,89.7800000000,89.7800000000,87.9800000000,89.0400000000,1562000,138986691.0900,2
2026-02-27,20260227094000000,sz.300373,89.1000000000,89.1800000000,88.6800000000,88.7100000000,937600,83381403.0000,2
2026-02-27,20260227094500000,sz.300373,88.7300000000,89.0300000000,88.6300000000,88.8100000000,677813,60176845.2700,2
2026-02-27,20260227095000000,sz.300373,88.7400000000,88.8000000000,88.1700000000,88.2000000000,727682,64303451.4400,2
2026-02-27,20260227095500000,sz.300373,88.2200000000,88.3800000000,87.7800000000,87.8100000000,915400,80600683.0000,2
2026-02-27,20260227100000000,sz.300373,87.8600000000,88.1700000000,87.8200000000,87.8800000000,490766,43169481.4800,2
2026-02-27,20260227100500000,sz.300373,87.8300000000,88.1100000000,87.7800000000,88.0100000000,400200,35197583.6800,2
2026-02-27,20260227101000000,sz.300373,88.0000000000,88.3900000000,88.0000000000,88.2600000000,255443,22513353.3000,2
2026-02-27,20260227101500000,sz.300373,88.2500000000,88.2600000000,87.7600000000,87.9400000000,553096,48616985.3100,2
2026-02-27,20260227102000000,sz.300373,87.9300000000,88.2100000000,87.8800000000,88.1000000000,240600,21180273.0000,2
2026-02-27,20260227102500000,sz.300373,88.0900000000,88.1200000000,87.6000000000,87.6300000000,462200,40617667.0000,2
2026-02-27,20260227103000000,sz.300373,87.6000000000,87.7900000000,87.3600000000,87.3900000000,760700,66527062.0000,2
2026-02-27,20260227103500000,sz.300373,87.3700000000,87.4900000000,87.2800000000,87.3000000000,504363,44054175.2000,2
2026-02-27,20260227104000000,sz.300373,87.2900000000,87.5000000000,87.1000000000,87.4000000000,568600,49601385.0000,2
2026-02-27,20260227104500000,sz.300373,87.4000000000,87.5500000000,87.1800000000,87.4600000000,264200,23066146.0000,2
2026-02-27,20260227105000000,sz.300373,87.4600000000,87.7600000000,87.3500000000,87.5600000000,252500,22108376.1600,2
2026-02-27,20260227105500000,sz.300373,87.5800000000,87.7000000000,87.3800000000,87.4500000000,148336,12985249.5800,2
2026-02-27,20260227110000000,sz.300373,87.4500000000,87.5700000000,87.4200000000,87.4800000000,127500,11153723.0000,2
2026-02-27,20260227110500000,sz.300373,87.4800000000,88.1000000000,87.4700000000,88.1000000000,158000,13873446.0000,2
2026-02-27,20260227111000000,sz.300373,88.0600000000,88.1500000000,87.8100000000,87.8400000000,140400,12355066.0000,2
2026-02-27,20260227111500000,sz.300373,87.8300000000,87.9100000000,87.6300000000,87.6400000000,139500,12244682.0000,2
2026-02-27,20260227112000000,sz.300373,87.6500000000,87.8800000000,87.5700000000,87.5700000000,125000,10965244.2300,2
2026-02-27,20260227112500000,sz.300373,87.5600000000,87.5800000000,87.3300000000,87.3700000000,179800,15722825.0000,2
2026-02-27,20260227113000000,sz.300373,87.3600000000,87.3600000000,87.1000000000,87.1000000000,245900,21443661.0000,2
2026-02-27,20260227130500000,sz.300373,87.0300000000,87.3500000000,87.0000000000,87.1400000000,583929,50839115.4800,2
2026-02-27,20260227131000000,sz.300373,87.0600000000,87.2300000000,87.0100000000,87.0500000000,164400,14323973.0000,2
2026-02-27,20260227131500000,sz.300373,87.0400000000,87.3200000000,87.0300000000,87.2900000000,150800,13139315.0000,2
2026-02-27,20260227132000000,sz.300373,87.3300000000,87.4700000000,87.3000000000,87.3600000000,103100,9010415.0000,2
2026-02-27,20260227132500000,sz.300373,87.3600000000,87.8100000000,87.3600000000,87.6700000000,186100,16299767.0000,2
2026-02-27,20260227133000000,sz.300373,87.6700000000,87.8000000000,87.5700000000,87.6700000000,148300,13003946.6500,2
2026-02-27,20260227133500000,sz.300373,87.6700000000,87.9500000000,87.6500000000,87.7300000000,209657,18406300.7600,2
2026-02-27,20260227134000000,sz.300373,87.7300000000,87.8500000000,87.6700000000,87.7500000000,143603,12601551.1000,2
2026-02-27,20260227134500000,sz.300373,87.7500000000,87.8400000000,87.6600000000,87.6600000000,297400,26084809.0000,2
2026-02-27,20260227135000000,sz.300373,87.7500000000,87.8000000000,87.4300000000,87.4300000000,232900,20397447.0000,2
2026-02-27,20260227135500000,sz.300373,87.4300000000,87.5000000000,87.2500000000,87.2800000000,304591,26605641.7500,2
2026-02-27,20260227140000000,sz.300373,87.3000000000,87.3700000000,87.1200000000,87.1200000000,171300,14951488.0000,2
2026-02-27,20260227140500000,sz.300373,87.1600000000,87.2900000000,87.1600000000,87.2700000000,217300,18953254.0000,2
2026-02-27,20260227141000000,sz.300373,87.3000000000,87.3700000000,87.2100000000,87.3300000000,166100,14497935.0000,2
2026-02-27,20260227141500000,sz.300373,87.3200000000,87.3700000000,87.0500000000,87.0500000000,386100,33662330.0000,2
2026-02-27,20260227142000000,sz.300373,87.1000000000,87.1200000000,86.7900000000,86.7900000000,541300,47081062.9200,2
2026-02-27,20260227142500000,sz.300373,86.7800000000,86.8800000000,86.6500000000,86.8000000000,710800,61650537.0000,2
2026-02-27,20260227143000000,sz.300373,86.7800000000,86.8300000000,86.5700000000,86.7800000000,340200,29482870.0000,2
2026-02-27,20260227143500000,sz.300373,86.8200000000,86.8500000000,86.6600000000,86.6900000000,281200,24391521.1500,2
2026-02-27,20260227144000000,sz.300373,86.6900000000,86.8800000000,86.6900000000,86.8100000000,270100,23443126.0000,2
2026-02-27,20260227144500000,sz.300373,86.8000000000,86.8100000000,86.6900000000,86.7800000000,284800,24706567.0000,2
2026-02-27,20260227145000000,sz.300373,86.8100000000,87.1700000000,86.7600000000,87.1400000000,315000,27382281.0000,2
2026-02-27,20260227145500000,sz.300373,87.1500000000,87.3000000000,87.1200000000,87.2600000000,314882,27454151.8600,2
2026-02-27,20260227150000000,sz.300373,87.2600000000,87.4000000000,87.2300000000,87.4000000000,372389,32526836.4700,2
