date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300015,10.5700000000,10.6000000000,10.5400000000,10.5900000000,2716721,28710371.8900,2
2026-02-27,20260227094000000,sz.300015,10.5900000000,10.6000000000,10.5600000000,10.5700000000,1791170,18941959.6200,2
2026-02-27,20260227094500000,sz.300015,10.5600000000,10.6100000000,10.5500000000,10.6100000000,2163100,22881366.1700,2
2026-02-27,20260227095000000,sz.300015,10.6000000000,10.6200000000,10.6000000000,10.6100000000,1929070,20470564.7000,2
2026-02-27,20260227095500000,sz.300015,10.6200000000,10.6200000000,10.6000000000,10.6100000000,863463,9159501.2000,2
2026-02-27,20260227100000000,sz.300015,10.6100000000,10.6100000000,10.5800000000,10.5900000000,1257597,13326054.0000,2
2026-02-27,20260227100500000,sz.300015,10.5800000000,10.5900000000,10.5700000000,10.5700000000,1140401,12063274.5700,2
2026-02-27,20260227101000000,sz.300015,10.5700000000,10.5800000000,10.5600000000,10.5600000000,955399,10099891.4300,2
2026-02-27,20260227101500000,sz.300015,10.5600000000,10.5700000000,10.5600000000,10.5700000000,805558,8508975.4800,2
2026-02-27,20260227102000000,sz.300015,10.5600000000,10.5700000000,10.5600000000,10.5600000000,722243,7630154.0800,2
2026-02-27,20260227102500000,sz.300015,10.5600000000,10.5700000000,10.5500000000,10.5600000000,896919,9471915.4400,2
2026-02-27,20260227103000000,sz.300015,10.5600000000,10.5700000000,10.5500000000,10.5700000000,553182,5839848.1000,2
2026-02-27,20260227103500000,sz.300015,10.5600000000,10.5700000000,10.5600000000,10.5700000000,604500,6386933.0000,2
2026-02-27,20260227104000000,sz.300015,10.5700000000,10.5800000000,10.5600000000,10.5800000000,358238,3786046.2800,2
2026-02-27,20260227104500000,sz.300015,10.5800000000,10.5800000000,10.5700000000,10.5800000000,299608,3168462.5600,2
2026-02-27,20260227105000000,sz.300015,10.5700000000,10.5800000000,10.5700000000,10.5800000000,487835,5159244.9500,2
2026-02-27,20260227105500000,sz.300015,10.5700000000,10.5800000000,10.5700000000,10.5800000000,475723,5029054.1100,2
2026-02-27,20260227110000000,sz.300015,10.5700000000,10.5800000000,10.5600000000,10.5700000000,283880,3000990.6000,2
2026-02-27,20260227110500000,sz.300015,10.5800000000,10.5800000000,10.5700000000,10.5700000000,380200,4020371.0000,2
2026-02-27,20260227111000000,sz.300015,10.5800000000,10.5900000000,10.5700000000,10.5900000000,463593,4905175.1800,2
2026-02-27,20260227111500000,sz.300015,10.5800000000,10.5900000000,10.5800000000,10.5800000000,304500,3223775.0000,2
2026-02-27,20260227112000000,sz.300015,10.5900000000,10.5900000000,10.5700000000,10.5800000000,529300,5601431.0000,2
2026-02-27,20260227112500000,sz.300015,10.5700000000,10.5900000000,10.5700000000,10.5800000000,670494,7096942.9300,2
2026-02-27,20260227113000000,sz.300015,10.5800000000,10.5900000000,10.5700000000,10.5700000000,489870,5180913.5500,2
2026-02-27,20260227130500000,sz.300015,10.5800000000,10.5800000000,10.5600000000,10.5700000000,856109,9050379.8400,2
2026-02-27,20260227131000000,sz.300015,10.5700000000,10.5800000000,10.5600000000,10.5700000000,430176,4548416.5600,2
2026-02-27,20260227131500000,sz.300015,10.5800000000,10.5900000000,10.5700000000,10.5800000000,626143,6623020.7000,2
2026-02-27,20260227132000000,sz.300015,10.5800000000,10.5900000000,10.5800000000,10.5900000000,373627,3955619.6600,2
2026-02-27,20260227132500000,sz.300015,10.5900000000,10.6000000000,10.5800000000,10.5800000000,770665,8160815.0800,2
2026-02-27,20260227133000000,sz.300015,10.5900000000,10.6000000000,10.5800000000,10.6000000000,453249,4801730.9100,2
2026-02-27,20260227133500000,sz.300015,10.5900000000,10.6000000000,10.5900000000,10.6000000000,771403,8175830.7700,2
