date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300677,41.7900000000,42.6000000000,41.7900000000,42.2200000000,736860,31168292.0000,2
2026-02-27,20260227094000000,sz.300677,42.1400000000,42.7700000000,42.1300000000,42.6500000000,711520,30234574.8000,2
2026-02-27,20260227094500000,sz.300677,42.6200000000,43.4400000000,42.6000000000,43.4200000000,1600260,68749509.4000,2
2026-02-27,20260227095000000,sz.300677,43.4300000000,44.0800000000,43.4300000000,43.9300000000,2053042,90048101.5200,2
2026-02-27,20260227095500000,sz.300677,43.9800000000,43.9800000000,43.5500000000,43.5500000000,591200,25848541.0000,2
2026-02-27,20260227100000000,sz.300677,43.5800000000,43.7100000000,43.4000000000,43.6600000000,420320,18314223.6200,2
2026-02-27,20260227100500000,sz.300677,43.6600000000,43.6600000000,43.5100000000,43.5700000000,152500,6643454.8000,2
2026-02-27,20260227101000000,sz.300677,43.5500000000,43.6000000000,43.4100000000,43.5200000000,275120,11974246.6000,2
2026-02-27,20260227101500000,sz.300677,43.5200000000,43.5300000000,43.2800000000,43.2800000000,154600,6710470.6000,2
2026-02-27,20260227102000000,sz.300677,43.2900000000,43.3100000000,43.0700000000,43.0800000000,235400,10153833.0000,2
2026-02-27,20260227102500000,sz.300677,43.0700000000,43.1800000000,43.0600000000,43.0600000000,138980,5989962.4000,2
2026-02-27,20260227103000000,sz.300677,43.0600000000,43.0900000000,42.9700000000,42.9700000000,121100,5210262.9700,2
2026-02-27,20260227103500000,sz.300677,42.9600000000,42.9700000000,42.8400000000,42.8700000000,144400,6191806.0000,2
2026-02-27,20260227104000000,sz.300677,42.9000000000,43.2800000000,42.8500000000,43.2600000000,236460,10181896.6000,2
2026-02-27,20260227104500000,sz.300677,43.2600000000,43.3300000000,43.1500000000,43.2400000000,97200,4199911.0000,2
2026-02-27,20260227105000000,sz.300677,43.1900000000,43.3400000000,43.1900000000,43.2800000000,110690,4789687.7000,2
2026-02-27,20260227105500000,sz.300677,43.3000000000,43.3400000000,43.2000000000,43.2500000000,72800,3148965.0000,2
2026-02-27,20260227110000000,sz.300677,43.2800000000,43.3100000000,43.2100000000,43.2300000000,55300,2391724.0000,2
2026-02-27,20260227110500000,sz.300677,43.2300000000,43.3000000000,43.1700000000,43.2400000000,133300,5763597.4000,2
2026-02-27,20260227111000000,sz.300677,43.2500000000,43.3400000000,43.1300000000,43.1300000000,94480,4087814.6800,2
2026-02-27,20260227111500000,sz.300677,43.1100000000,43.2400000000,43.1100000000,43.2300000000,33800,1459285.0000,2
2026-02-27,20260227112000000,sz.300677,43.2300000000,43.3000000000,43.1800000000,43.3000000000,64800,2801230.6700,2
2026-02-27,20260227112500000,sz.300677,43.3000000000,43.4500000000,43.2800000000,43.4500000000,115200,4997579.0000,2
2026-02-27,20260227113000000,sz.300677,43.4500000000,43.5400000000,43.1800000000,43.1800000000,157500,6835265.8400,2
2026-02-27,20260227130500000,sz.300677,43.3000000000,43.9800000000,43.3000000000,43.6800000000,556320,24303426.2000,2
2026-02-27,20260227131000000,sz.300677,43.6800000000,43.7400000000,43.4100000000,43.4100000000,72840,3175479.6000,2
2026-02-27,20260227131500000,sz.300677,43.4100000000,43.5000000000,43.4000000000,43.5000000000,70440,3059148.8000,2
2026-02-27,20260227132000000,sz.300677,43.5000000000,43.6800000000,43.4700000000,43.6800000000,68300,2975216.8000,2
2026-02-27,20260227132500000,sz.300677,43.6700000000,43.6800000000,43.5100000000,43.5200000000,74880,3265262.0000,2
2026-02-27,20260227133000000,sz.300677,43.5200000000,43.6600000000,43.5200000000,43.6400000000,116540,5081995.0000,2
2026-02-27,20260227133500000,sz.300677,43.6400000000,43.7400000000,43.5800000000,43.6000000000,133200,5816898.0000,2
2026-02-27,20260227134000000,sz.300677,43.6000000000,43.6400000000,43.5900000000,43.6000000000,70700,3083478.0000,2
2026-02-27,20260227134500000,sz.300677,43.5900000000,43.6000000000,43.4500000000,43.6000000000,113400,4938505.8000,2
2026-02-27,20260227135000000,sz.300677,43.6000000000,43.6200000000,43.4900000000,43.5900000000,179208,7804239.8800,2
2026-02-27,20260227135500000,sz.300677,43.5900000000,43.6000000000,43.4000000000,43.5000000000,113600,4945164.0000,2
2026-02-27,20260227140000000,sz.300677,43.5000000000,43.5000000000,43.4000000000,43.4000000000,119960,5212667.4000,2
2026-02-27,20260227140500000,sz.300677,43.4000000000,43.5000000000,43.3900000000,43.4800000000,75300,3271969.0000,2
2026-02-27,20260227141000000,sz.300677,43.4700000000,43.5000000000,43.3800000000,43.5000000000,173200,7526935.0000,2
