date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002493,15.2500000000,15.3400000000,15.0800000000,15.2600000000,2262262,34454739.0200,2
2026-02-27,20260227094000000,sz.002493,15.2800000000,15.3700000000,15.1800000000,15.3100000000,1633800,24963953.0000,2
2026-02-27,20260227094500000,sz.002493,15.3000000000,15.3900000000,15.2800000000,15.3500000000,1715448,26306225.4200,2
2026-02-27,20260227095000000,sz.002493,15.3500000000,15.5100000000,15.3400000000,15.4500000000,2706900,41840545.0000,2
2026-02-27,20260227095500000,sz.002493,15.4600000000,15.5400000000,15.4200000000,15.4600000000,1752400,27144681.0000,2
2026-02-27,20260227100000000,sz.002493,15.4500000000,15.6500000000,15.4500000000,15.5500000000,3841300,59853908.0000,2
2026-02-27,20260227100500000,sz.002493,15.5500000000,15.5500000000,15.3400000000,15.3700000000,1907900,29384312.0000,2
2026-02-27,20260227101000000,sz.002493,15.3600000000,15.4500000000,15.3300000000,15.3400000000,1141900,17573843.0000,2
2026-02-27,20260227101500000,sz.002493,15.3400000000,15.3400000000,15.2200000000,15.2300000000,2008600,30654525.0000,2
2026-02-27,20260227102000000,sz.002493,15.2300000000,15.2900000000,15.2200000000,15.2500000000,1012500,15451913.0000,2
2026-02-27,20260227102500000,sz.002493,15.2500000000,15.2900000000,15.2500000000,15.2800000000,688500,10512840.0000,2
2026-02-27,20260227103000000,sz.002493,15.2900000000,15.2900000000,15.2200000000,15.2400000000,904300,13801955.0000,2
2026-02-27,20260227103500000,sz.002493,15.2500000000,15.2900000000,15.2400000000,15.2700000000,527000,8044972.0000,2
2026-02-27,20260227104000000,sz.002493,15.2700000000,15.2700000000,15.2200000000,15.2200000000,732228,11155565.1600,2
2026-02-27,20260227104500000,sz.002493,15.2200000000,15.2400000000,15.2000000000,15.2400000000,613272,9333632.5600,2
2026-02-27,20260227105000000,sz.002493,15.2200000000,15.3100000000,15.2200000000,15.3100000000,785900,12002386.0000,2
2026-02-27,20260227105500000,sz.002493,15.3100000000,15.3600000000,15.2800000000,15.3200000000,1010500,15473983.0000,2
2026-02-27,20260227110000000,sz.002493,15.3100000000,15.4000000000,15.3100000000,15.3600000000,829300,12733879.0000,2
2026-02-27,20260227110500000,sz.002493,15.3900000000,15.4500000000,15.3100000000,15.4000000000,830700,12783116.4000,2
2026-02-27,20260227111000000,sz.002493,15.4200000000,15.5900000000,15.4000000000,15.5200000000,1993150,30922096.0000,2
2026-02-27,20260227111500000,sz.002493,15.5500000000,15.7500000000,15.5200000000,15.7500000000,5276300,82537999.0000,2
2026-02-27,20260227112000000,sz.002493,15.7500000000,15.7900000000,15.5700000000,15.7100000000,4470550,70206079.0000,2
2026-02-27,20260227112500000,sz.002493,15.7200000000,15.7300000000,15.6500000000,15.6500000000,1519081,23827083.0100,2
2026-02-27,20260227113000000,sz.002493,15.6600000000,15.6600000000,15.5700000000,15.5800000000,1807725,28250732.4600,2
2026-02-27,20260227130500000,sz.002493,15.5700000000,15.5700000000,15.5100000000,15.5200000000,669700,10410570.3200,2
2026-02-27,20260227131000000,sz.002493,15.5300000000,15.6200000000,15.5000000000,15.5500000000,954956,14862352.9200,2
2026-02-27,20260227131500000,sz.002493,15.5500000000,15.5500000000,15.5100000000,15.5200000000,382900,5943352.0000,2
2026-02-27,20260227132000000,sz.002493,15.5400000000,15.5600000000,15.5200000000,15.5500000000,413500,6424400.0000,2
2026-02-27,20260227132500000,sz.002493,15.5600000000,15.5700000000,15.5200000000,15.5200000000,517650,8048828.5000,2
2026-02-27,20260227133000000,sz.002493,15.5200000000,15.5600000000,15.5200000000,15.5500000000,316800,4922883.0000,2
2026-02-27,20260227133500000,sz.002493,15.5600000000,15.6000000000,15.5200000000,15.5900000000,1318500,20536144.5000,2
2026-02-27,20260227134000000,sz.002493,15.6000000000,15.6000000000,15.5300000000,15.5300000000,349600,5438338.0000,2
2026-02-27,20260227134500000,sz.002493,15.5400000000,15.5700000000,15.5300000000,15.5500000000,320500,4983454.0000,2
2026-02-27,20260227135000000,sz.002493,15.5600000000,15.5700000000,15.5100000000,15.5500000000,474500,7374276.0000,2
2026-02-27,20260227135500000,sz.002493,15.5500000000,15.6000000000,15.5500000000,15.5900000000,591650,9213922.0000,2
2026-02-27,20260227140000000,sz.002493,15.5500000000,15.6000000000,15.5400000000,15.5400000000,312800,4866988.0000,2
2026-02-27,20260227140500000,sz.002493,15.5400000000,15.5500000000,15.5300000000,15.5400000000,367300,5709150.4400,2
2026-02-27,20260227141000000,sz.002493,15.5400000000,15.5600000000,15.5200000000,15.5400000000,494500,7687198.0000,2
2026-02-27,20260227141500000,sz.002493,15.5400000000,15.6400000000,15.5400000000,15.6400000000,828800,12933315.0000,2
2026-02-27,20260227142000000,sz.002493,15.6300000000,15.6400000000,15.6000000000,15.6200000000,635400,9927177.2000,2
2026-02-27,20260227142500000,sz.002493,15.6200000000,15.6900000000,15.6200000000,15.6900000000,1029000,16113778.9700,2
2026-02-27,20260227143000000,sz.002493,15.6800000000,15.6900000000,15.6500000000,15.6500000000,690861,10830318.4800,2
2026-02-27,20260227143500000,sz.002493,15.6600000000,15.6800000000,15.6100000000,15.6100000000,1074139,16799555.7400,2
2026-02-27,20260227144000000,sz.002493,15.6100000000,15.6600000000,15.6000000000,15.6300000000,1615500,25224376.0000,2
2026-02-27,20260227144500000,sz.002493,15.6300000000,15.6300000000,15.5700000000,15.5800000000,758100,11815179.0000,2
2026-02-27,20260227145000000,sz.002493,15.5800000000,15.6200000000,15.5800000000,15.5900000000,979600,15282153.0000,2
2026-02-27,20260227145500000,sz.002493,15.6000000000,15.6400000000,15.5900000000,15.6200000000,1378850,21522170.5000,2
2026-02-27,20260227150000000,sz.002493,15.6200000000,15.6300000000,15.6000000000,15.6000000000,2516331,39264165.1000,2
