date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600150,38.0000000000,38.1500000000,37.8800000000,38.0300000000,6022242,228717020.0000,2
2026-02-27,20260227094000000,sh.600150,38.0500000000,38.1500000000,37.9100000000,37.9400000000,3071635,116811636.0000,2
2026-02-27,20260227094500000,sh.600150,37.9600000000,38.0300000000,37.8900000000,38.0000000000,3027494,114856047.0000,2
2026-02-27,20260227095000000,sh.600150,38.0200000000,38.2000000000,37.9800000000,38.2000000000,3837683,146360394.0000,2
2026-02-27,20260227095500000,sh.600150,38.2000000000,38.2600000000,38.1000000000,38.2000000000,3239714,123684446.0000,2
2026-02-27,20260227100000000,sh.600150,38.1800000000,38.2400000000,38.1600000000,38.1800000000,2190491,83680984.0000,2
2026-02-27,20260227100500000,sh.600150,38.1700000000,38.1700000000,38.0100000000,38.0200000000,1782683,67887871.0000,2
2026-02-27,20260227101000000,sh.600150,38.0200000000,38.1800000000,37.9500000000,38.1000000000,1815149,69075690.0000,2
2026-02-27,20260227101500000,sh.600150,38.1000000000,38.1300000000,38.0200000000,38.0500000000,1173591,44706748.0000,2
2026-02-27,20260227102000000,sh.600150,38.0400000000,38.0700000000,37.9400000000,37.9400000000,1643225,62440602.0000,2
2026-02-27,20260227102500000,sh.600150,37.9500000000,37.9600000000,37.8600000000,37.8900000000,3187229,120791983.0000,2
2026-02-27,20260227103000000,sh.600150,37.8800000000,37.9100000000,37.8500000000,37.9000000000,2283932,86495002.0000,2
2026-02-27,20260227103500000,sh.600150,37.9100000000,37.9400000000,37.8300000000,37.8300000000,1809568,68548649.0000,2
2026-02-27,20260227104000000,sh.600150,37.8300000000,37.8400000000,37.7000000000,37.7300000000,4950400,186888822.0000,2
2026-02-27,20260227104500000,sh.600150,37.7400000000,37.7900000000,37.7300000000,37.7500000000,2204583,83214434.0000,2
2026-02-27,20260227105000000,sh.600150,37.7500000000,37.8900000000,37.7300000000,37.8500000000,1817164,68690487.0000,2
2026-02-27,20260227105500000,sh.600150,37.8500000000,37.8500000000,37.7200000000,37.7600000000,1546476,58426286.0000,2
2026-02-27,20260227110000000,sh.600150,37.7800000000,37.7800000000,37.7400000000,37.7400000000,945648,35707026.0000,2
2026-02-27,20260227110500000,sh.600150,37.7500000000,37.8600000000,37.7300000000,37.7800000000,1519401,57420231.0000,2
2026-02-27,20260227111000000,sh.600150,37.7800000000,37.8100000000,37.7600000000,37.7700000000,1321130,49917186.0000,2
2026-02-27,20260227111500000,sh.600150,37.7600000000,37.7900000000,37.7200000000,37.7800000000,1383924,52239947.0000,2
2026-02-27,20260227112000000,sh.600150,37.7800000000,37.8200000000,37.7400000000,37.7400000000,914877,34562635.0000,2
