date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.601888,79.8800000000,80.8800000000,79.8800000000,80.8800000000,3384459,272365377.0000,2
2026-02-27,20260227094000000,sh.601888,80.8800000000,81.3100000000,80.8700000000,81.2700000000,3278475,265799280.0000,2
2026-02-27,20260227094500000,sh.601888,81.2600000000,81.2800000000,81.0200000000,81.1800000000,1389819,112794888.0000,2
2026-02-27,20260227095000000,sh.601888,81.1800000000,81.1800000000,80.9500000000,80.9500000000,1057922,85771499.0000,2
2026-02-27,20260227095500000,sh.601888,80.9500000000,81.1000000000,80.8600000000,80.8600000000,875400,70897561.0000,2
2026-02-27,20260227100000000,sh.601888,80.8600000000,81.0500000000,80.8500000000,80.8800000000,800200,64757369.0000,2
2026-02-27,20260227100500000,sh.601888,80.8800000000,80.8800000000,80.6100000000,80.6100000000,786725,63513079.0000,2
2026-02-27,20260227101000000,sh.601888,80.6300000000,80.6800000000,80.4800000000,80.5300000000,769574,62015752.0000,2
2026-02-27,20260227101500000,sh.601888,80.5200000000,80.6500000000,80.4500000000,80.6500000000,565026,45495118.0000,2
2026-02-27,20260227102000000,sh.601888,80.6500000000,80.7500000000,80.5800000000,80.5900000000,420300,33903032.0000,2
2026-02-27,20260227102500000,sh.601888,80.5800000000,80.7100000000,80.5500000000,80.7100000000,303619,24469065.0000,2
2026-02-27,20260227103000000,sh.601888,80.7200000000,80.7700000000,80.6600000000,80.6600000000,366360,29570735.0000,2
2026-02-27,20260227103500000,sh.601888,80.6700000000,80.6900000000,80.5500000000,80.6500000000,373792,30136973.0000,2
2026-02-27,20260227104000000,sh.601888,80.6600000000,80.8500000000,80.6600000000,80.7500000000,508443,41059956.0000,2
2026-02-27,20260227104500000,sh.601888,80.7500000000,81.0600000000,80.7300000000,81.0500000000,555100,44914741.0000,2
2026-02-27,20260227105000000,sh.601888,81.0600000000,81.1000000000,80.9400000000,80.9400000000,603408,48894108.0000,2
2026-02-27,20260227105500000,sh.601888,80.9400000000,80.9400000000,80.8600000000,80.8600000000,248460,20101522.0000,2
2026-02-27,20260227110000000,sh.601888,80.8600000000,80.9200000000,80.8600000000,80.8700000000,335572,27146946.0000,2
2026-02-27,20260227110500000,sh.601888,80.8800000000,80.8800000000,80.8000000000,80.8000000000,201288,16269298.0000,2
2026-02-27,20260227111000000,sh.601888,80.8100000000,80.8800000000,80.8000000000,80.8100000000,193100,15607171.0000,2
2026-02-27,20260227111500000,sh.601888,80.8100000000,80.8200000000,80.7200000000,80.7400000000,619000,50013033.0000,2
2026-02-27,20260227112000000,sh.601888,80.7500000000,80.8100000000,80.6300000000,80.6700000000,252484,20384414.0000,2
2026-02-27,20260227112500000,sh.601888,80.6700000000,80.6900000000,80.5800000000,80.5800000000,299712,24163958.0000,2
2026-02-27,20260227113000000,sh.601888,80.5800000000,80.5800000000,80.5400000000,80.5700000000,335988,27067740.0000,2
2026-02-27,20260227130500000,sh.601888,80.5700000000,80.6500000000,80.5500000000,80.5600000000,420200,33866285.0000,2
2026-02-27,20260227131000000,sh.601888,80.5500000000,80.5600000000,80.5100000000,80.5100000000,228100,18369021.0000,2
2026-02-27,20260227131500000,sh.601888,80.5100000000,80.5100000000,80.3900000000,80.5100000000,586100,47156026.0000,2
2026-02-27,20260227132000000,sh.601888,80.5100000000,80.6600000000,80.5000000000,80.6600000000,289300,23304707.0000,2
2026-02-27,20260227132500000,sh.601888,80.6600000000,80.7700000000,80.6100000000,80.6100000000,456124,36801053.0000,2
2026-02-27,20260227133000000,sh.601888,80.6000000000,80.6300000000,80.5900000000,80.6000000000,215224,17348196.0000,2
2026-02-27,20260227133500000,sh.601888,80.5900000000,80.6400000000,80.5100000000,80.5100000000,377470,30418933.0000,2
2026-02-27,20260227134000000,sh.601888,80.5200000000,80.5300000000,80.4500000000,80.4900000000,392932,31627016.0000,2
2026-02-27,20260227134500000,sh.601888,80.5000000000,80.5500000000,80.4500000000,80.4600000000,335808,27029551.0000,2
2026-02-27,20260227135000000,sh.601888,80.4500000000,80.4600000000,80.3700000000,80.3900000000,523000,42050972.0000,2
2026-02-27,20260227135500000,sh.601888,80.4000000000,80.4200000000,80.3100000000,80.3100000000,601052,48303216.0000,2
2026-02-27,20260227140000000,sh.601888,80.3200000000,80.3900000000,80.3100000000,80.3600000000,309500,24864405.0000,2
2026-02-27,20260227140500000,sh.601888,80.3500000000,80.3800000000,80.3400000000,80.3800000000,236531,19007411.0000,2
2026-02-27,20260227141000000,sh.601888,80.3800000000,80.4300000000,80.3700000000,80.4000000000,250958,20176535.0000,2
