date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600048,6.7700000000,6.7900000000,6.7600000000,6.7600000000,5743900,38901847.0000,2
2026-02-27,20260227094000000,sh.600048,6.7600000000,6.7600000000,6.7400000000,6.7500000000,4261900,28779857.0000,2
2026-02-27,20260227094500000,sh.600048,6.7500000000,6.7600000000,6.7400000000,6.7500000000,2620250,17678769.0000,2
2026-02-27,20260227095000000,sh.600048,6.7600000000,6.7900000000,6.7500000000,6.7900000000,3114700,21109619.0000,2
2026-02-27,20260227095500000,sh.600048,6.7800000000,6.7900000000,6.7800000000,6.7900000000,1236100,8386245.0000,2
2026-02-27,20260227100000000,sh.600048,6.7900000000,6.7900000000,6.7800000000,6.7800000000,833700,5656230.0000,2
2026-02-27,20260227100500000,sh.600048,6.7900000000,6.7900000000,6.7800000000,6.7900000000,2251800,15286936.0000,2
2026-02-27,20260227101000000,sh.600048,6.7900000000,6.7900000000,6.7600000000,6.7700000000,3238900,21943836.0000,2
2026-02-27,20260227101500000,sh.600048,6.7600000000,6.7700000000,6.7600000000,6.7700000000,778800,5269697.0000,2
2026-02-27,20260227102000000,sh.600048,6.7600000000,6.7700000000,6.7600000000,6.7700000000,1686600,11402985.0000,2
2026-02-27,20260227102500000,sh.600048,6.7600000000,6.7800000000,6.7600000000,6.7800000000,1800900,12196429.0000,2
2026-02-27,20260227103000000,sh.600048,6.7800000000,6.7900000000,6.7700000000,6.7800000000,805300,5463847.0000,2
2026-02-27,20260227103500000,sh.600048,6.7800000000,6.7900000000,6.7800000000,6.7900000000,1079000,7319505.0000,2
2026-02-27,20260227104000000,sh.600048,6.7900000000,6.7900000000,6.7700000000,6.7800000000,1064600,7217720.0000,2
2026-02-27,20260227104500000,sh.600048,6.7700000000,6.7800000000,6.7700000000,6.7800000000,1240300,8403665.0000,2
2026-02-27,20260227105000000,sh.600048,6.7800000000,6.7900000000,6.7700000000,6.7900000000,2161800,14664057.0000,2
2026-02-27,20260227105500000,sh.600048,6.7800000000,6.7900000000,6.7800000000,6.7800000000,2323000,15756041.0000,2
2026-02-27,20260227110000000,sh.600048,6.7800000000,6.8100000000,6.7800000000,6.7900000000,6652000,45238879.0000,2
2026-02-27,20260227110500000,sh.600048,6.7900000000,6.8000000000,6.7900000000,6.8000000000,707100,4804308.0000,2
2026-02-27,20260227111000000,sh.600048,6.7900000000,6.8000000000,6.7900000000,6.8000000000,750100,5094858.0000,2
2026-02-27,20260227111500000,sh.600048,6.8000000000,6.8000000000,6.7800000000,6.7900000000,955200,6483389.0000,2
2026-02-27,20260227112000000,sh.600048,6.7900000000,6.8000000000,6.7800000000,6.7900000000,1069900,7264060.0000,2
2026-02-27,20260227112500000,sh.600048,6.7800000000,6.7900000000,6.7800000000,6.7800000000,792500,5374431.0000,2
2026-02-27,20260227113000000,sh.600048,6.7800000000,6.7900000000,6.7700000000,6.7700000000,2649000,17941561.0000,2
2026-02-27,20260227130500000,sh.600048,6.7700000000,6.7800000000,6.7600000000,6.7700000000,1714400,11603429.0000,2
2026-02-27,20260227131000000,sh.600048,6.7700000000,6.7800000000,6.7600000000,6.7700000000,1002400,6785461.0000,2
2026-02-27,20260227131500000,sh.600048,6.7700000000,6.7800000000,6.7600000000,6.7600000000,840300,5686575.0000,2
2026-02-27,20260227132000000,sh.600048,6.7600000000,6.7800000000,6.7600000000,6.7800000000,1054400,7139172.0000,2
2026-02-27,20260227132500000,sh.600048,6.7700000000,6.7800000000,6.7700000000,6.7800000000,1289500,8730798.0000,2
2026-02-27,20260227133000000,sh.600048,6.7700000000,6.7900000000,6.7700000000,6.7900000000,1972900,13377908.0000,2
2026-02-27,20260227133500000,sh.600048,6.7900000000,6.8000000000,6.7800000000,6.7900000000,2015000,13674156.0000,2
2026-02-27,20260227134000000,sh.600048,6.7900000000,6.7900000000,6.7800000000,6.7800000000,925300,6280173.0000,2
2026-02-27,20260227134500000,sh.600048,6.7900000000,6.7900000000,6.7800000000,6.7800000000,1643500,11152018.0000,2
2026-02-27,20260227135000000,sh.600048,6.7800000000,6.7900000000,6.7800000000,6.7900000000,1167300,7921989.0000,2
