date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.603444,419.2000000000,419.3500000000,417.1100000000,417.7400000000,53400,22320086.0000,2
2026-02-27,20260227094000000,sh.603444,417.9400000000,421.5000000000,417.8600000000,421.3100000000,34500,14483652.0000,2
2026-02-27,20260227094500000,sh.603444,421.3100000000,422.0200000000,420.5000000000,421.0200000000,47500,20005906.0000,2
2026-02-27,20260227095000000,sh.603444,421.0200000000,421.9900000000,420.5100000000,420.9000000000,47600,20050472.0000,2
2026-02-27,20260227095500000,sh.603444,420.9000000000,421.5800000000,419.5000000000,419.5200000000,40600,17068338.0000,2
2026-02-27,20260227100000000,sh.603444,419.5100000000,420.3700000000,419.1000000000,420.1600000000,17500,7343318.0000,2
2026-02-27,20260227100500000,sh.603444,420.1600000000,420.1600000000,418.5000000000,418.6300000000,34900,14632288.0000,2
2026-02-27,20260227101000000,sh.603444,418.6300000000,419.5800000000,418.5000000000,418.9000000000,20500,8584936.0000,2
2026-02-27,20260227101500000,sh.603444,418.9000000000,419.4700000000,418.2000000000,418.3800000000,24200,10128628.0000,2
2026-02-27,20260227102000000,sh.603444,418.3800000000,418.3900000000,417.8000000000,418.0100000000,28100,11747672.0000,2
2026-02-27,20260227102500000,sh.603444,418.0100000000,418.1600000000,417.6000000000,417.6800000000,27300,11410758.0000,2
2026-02-27,20260227103000000,sh.603444,417.6100000000,418.6100000000,417.6000000000,418.5600000000,17511,7318486.0000,2
2026-02-27,20260227103500000,sh.603444,418.0800000000,418.3800000000,417.5000000000,417.6900000000,26589,11108252.0000,2
2026-02-27,20260227104000000,sh.603444,417.6900000000,417.9200000000,417.5500000000,417.7000000000,12800,5346217.0000,2
2026-02-27,20260227104500000,sh.603444,417.7000000000,417.8800000000,417.5600000000,417.7000000000,10800,4511179.0000,2
2026-02-27,20260227105000000,sh.603444,417.8800000000,418.6000000000,417.8800000000,418.3200000000,10900,4558093.0000,2
2026-02-27,20260227105500000,sh.603444,418.3400000000,418.9800000000,418.2000000000,418.5000000000,9900,4142786.0000,2
2026-02-27,20260227110000000,sh.603444,418.4900000000,419.0000000000,418.2800000000,418.4900000000,11100,4646241.0000,2
2026-02-27,20260227110500000,sh.603444,418.5000000000,419.9000000000,418.5000000000,419.4700000000,17524,7348267.0000,2
2026-02-27,20260227111000000,sh.603444,419.4700000000,419.8200000000,419.3400000000,419.8000000000,12000,5035046.0000,2
2026-02-27,20260227111500000,sh.603444,419.8000000000,419.9900000000,419.3100000000,419.7800000000,10300,4323862.0000,2
2026-02-27,20260227112000000,sh.603444,419.7800000000,420.3300000000,419.7800000000,420.0100000000,12100,5082161.0000,2
2026-02-27,20260227112500000,sh.603444,420.0100000000,422.2700000000,419.8500000000,421.7600000000,61600,25961643.0000,2
2026-02-27,20260227113000000,sh.603444,421.7600000000,421.7600000000,420.1500000000,420.2500000000,19400,8163161.0000,2
2026-02-27,20260227130500000,sh.603444,420.9400000000,420.9400000000,418.4700000000,419.2500000000,32720,13717342.0000,2
2026-02-27,20260227131000000,sh.603444,419.2500000000,419.6400000000,418.6500000000,418.6600000000,9200,3855166.0000,2
2026-02-27,20260227131500000,sh.603444,418.6600000000,419.0000000000,418.3400000000,419.0000000000,12300,5149775.0000,2
2026-02-27,20260227132000000,sh.603444,419.0000000000,419.0600000000,418.6800000000,418.7700000000,5900,2471633.0000,2
2026-02-27,20260227132500000,sh.603444,418.9500000000,419.0600000000,418.3500000000,418.4400000000,14700,6154555.0000,2
2026-02-27,20260227133000000,sh.603444,418.4400000000,419.4500000000,418.4000000000,419.1200000000,13900,5820029.0000,2
2026-02-27,20260227133500000,sh.603444,419.1200000000,420.5400000000,419.1200000000,419.9300000000,15400,6466523.0000,2
2026-02-27,20260227134000000,sh.603444,419.9300000000,420.4600000000,419.9300000000,420.2700000000,12100,5084310.0000,2
2026-02-27,20260227134500000,sh.603444,420.4500000000,420.4900000000,420.2100000000,420.2400000000,6200,2606233.0000,2
2026-02-27,20260227135000000,sh.603444,420.2400000000,420.4400000000,420.0000000000,420.0200000000,16100,6765478.0000,2
2026-02-27,20260227135500000,sh.603444,420.0200000000,420.0700000000,419.1700000000,419.8400000000,17300,7260262.0000,2
2026-02-27,20260227140000000,sh.603444,419.8400000000,419.8500000000,419.2500000000,419.6000000000,5300,2224025.0000,2
2026-02-27,20260227140500000,sh.603444,419.5900000000,419.7800000000,419.5000000000,419.5300000000,7300,3062713.0000,2
2026-02-27,20260227141000000,sh.603444,419.5300000000,419.8200000000,419.5200000000,419.7800000000,8100,3399218.0000,2
2026-02-27,20260227141500000,sh.603444,419.7800000000,419.8300000000,419.0200000000,419.0900000000,27700,11612401.0000,2
2026-02-27,20260227142000000,sh.603444,419.0900000000,419.1200000000,418.8000000000,418.8000000000,16100,6745301.0000,2
2026-02-27,20260227142500000,sh.603444,418.8000000000,418.9500000000,418.5900000000,418.5900000000,14900,6239076.0000,2
