date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.601567,26.2500000000,26.6400000000,26.1900000000,26.2000000000,1116900,29499726.0000,2
2026-02-27,20260227094000000,sh.601567,26.1600000000,26.2600000000,25.9800000000,26.2300000000,1252200,32671838.0000,2
2026-02-27,20260227094500000,sh.601567,26.2300000000,26.3400000000,26.2300000000,26.2500000000,514700,13525639.0000,2
2026-02-27,20260227095000000,sh.601567,26.2500000000,26.3100000000,26.1600000000,26.2200000000,388000,10179378.0000,2
2026-02-27,20260227095500000,sh.601567,26.2300000000,26.3800000000,26.2100000000,26.3100000000,504700,13280323.0000,2
2026-02-27,20260227100000000,sh.601567,26.3100000000,26.3300000000,26.2600000000,26.2900000000,196900,5176694.0000,2
2026-02-27,20260227100500000,sh.601567,26.3000000000,26.3000000000,26.2400000000,26.2500000000,471900,12393533.0000,2
2026-02-27,20260227101000000,sh.601567,26.2400000000,26.2900000000,26.2000000000,26.2500000000,296400,7775824.0000,2
2026-02-27,20260227101500000,sh.601567,26.2700000000,26.2700000000,26.1500000000,26.1500000000,261100,6844101.0000,2
2026-02-27,20260227102000000,sh.601567,26.1500000000,26.2400000000,26.1400000000,26.1700000000,181700,4757689.0000,2
2026-02-27,20260227102500000,sh.601567,26.1700000000,26.2400000000,26.1500000000,26.2200000000,294000,7699632.0000,2
2026-02-27,20260227103000000,sh.601567,26.2200000000,26.2300000000,26.1500000000,26.1600000000,237500,6218545.0000,2
2026-02-27,20260227103500000,sh.601567,26.1500000000,26.1500000000,26.0200000000,26.1000000000,426100,11120572.0000,2
2026-02-27,20260227104000000,sh.601567,26.0800000000,26.1100000000,26.0000000000,26.1000000000,561900,14636460.0000,2
2026-02-27,20260227104500000,sh.601567,26.1000000000,26.1000000000,26.0600000000,26.0800000000,165600,4317652.0000,2
2026-02-27,20260227105000000,sh.601567,26.0700000000,26.1800000000,26.0700000000,26.1100000000,225800,5896116.0000,2
2026-02-27,20260227105500000,sh.601567,26.1100000000,26.1200000000,26.0300000000,26.0400000000,191300,4988744.0000,2
2026-02-27,20260227110000000,sh.601567,26.0400000000,26.0700000000,26.0200000000,26.0300000000,176300,4592326.0000,2
2026-02-27,20260227110500000,sh.601567,26.0400000000,26.1100000000,26.0300000000,26.0800000000,210000,5472629.0000,2
2026-02-27,20260227111000000,sh.601567,26.0900000000,26.1300000000,26.0700000000,26.0900000000,166700,4349371.0000,2
2026-02-27,20260227111500000,sh.601567,26.0900000000,26.1100000000,26.0800000000,26.1000000000,141700,3697170.0000,2
2026-02-27,20260227112000000,sh.601567,26.1000000000,26.1300000000,26.0800000000,26.1000000000,109500,2858608.0000,2
2026-02-27,20260227112500000,sh.601567,26.0900000000,26.1000000000,26.0400000000,26.0800000000,192700,5022778.0000,2
2026-02-27,20260227113000000,sh.601567,26.0600000000,26.0700000000,25.9800000000,26.0300000000,417500,10861518.0000,2
2026-02-27,20260227130500000,sh.601567,26.0500000000,26.1400000000,26.0000000000,26.1400000000,268200,6989411.0000,2
2026-02-27,20260227131000000,sh.601567,26.1000000000,26.1400000000,26.0300000000,26.1100000000,315900,8233754.0000,2
2026-02-27,20260227131500000,sh.601567,26.1200000000,26.2000000000,26.1100000000,26.2000000000,177600,4648333.0000,2
2026-02-27,20260227132000000,sh.601567,26.2000000000,26.2800000000,26.1900000000,26.2700000000,240500,6310346.0000,2
2026-02-27,20260227132500000,sh.601567,26.2600000000,26.3600000000,26.2500000000,26.3000000000,313600,8247412.0000,2
2026-02-27,20260227133000000,sh.601567,26.2900000000,26.3500000000,26.2900000000,26.3100000000,256700,6754246.0000,2
2026-02-27,20260227133500000,sh.601567,26.3100000000,26.3800000000,26.2900000000,26.3100000000,336000,8849299.0000,2
2026-02-27,20260227134000000,sh.601567,26.3100000000,26.3300000000,26.2800000000,26.2800000000,193800,5096865.0000,2
2026-02-27,20260227134500000,sh.601567,26.2700000000,26.3000000000,26.2700000000,26.2900000000,122700,3225391.0000,2
2026-02-27,20260227135000000,sh.601567,26.2900000000,26.3300000000,26.2500000000,26.3300000000,204600,5377265.0000,2
2026-02-27,20260227135500000,sh.601567,26.3300000000,26.3500000000,26.3000000000,26.3300000000,167600,4411547.0000,2
2026-02-27,20260227140000000,sh.601567,26.3200000000,26.3500000000,26.2700000000,26.3000000000,234800,6179278.0000,2
2026-02-27,20260227140500000,sh.601567,26.3000000000,26.3300000000,26.2700000000,26.2900000000,139300,3664069.0000,2
2026-02-27,20260227141000000,sh.601567,26.2800000000,26.3000000000,26.2600000000,26.2900000000,140800,3701096.0000,2
2026-02-27,20260227141500000,sh.601567,26.2900000000,26.3500000000,26.2700000000,26.3200000000,223300,5873980.0000,2
2026-02-27,20260227142000000,sh.601567,26.3000000000,26.3100000000,26.1700000000,26.1700000000,331700,8703132.0000,2
2026-02-27,20260227142500000,sh.601567,26.1700000000,26.2500000000,26.1600000000,26.1800000000,366400,9597025.0000,2
2026-02-27,20260227143000000,sh.601567,26.1700000000,26.2000000000,26.1500000000,26.1600000000,195900,5129367.0000,2
2026-02-27,20260227143500000,sh.601567,26.1500000000,26.1700000000,26.1200000000,26.1300000000,320600,8381148.0000,2
2026-02-27,20260227144000000,sh.601567,26.1200000000,26.2500000000,26.1200000000,26.2400000000,301223,7887125.0000,2
2026-02-27,20260227144500000,sh.601567,26.2300000000,26.2300000000,26.1500000000,26.1900000000,348500,9127501.0000,2
2026-02-27,20260227145000000,sh.601567,26.2000000000,26.2300000000,26.1900000000,26.2300000000,236414,6195392.0000,2
2026-02-27,20260227145500000,sh.601567,26.2400000000,26.2800000000,26.2100000000,26.2800000000,495354,13004713.0000,2
2026-02-27,20260227150000000,sh.601567,26.2700000000,26.3300000000,26.2300000000,26.3300000000,949883,24993625.0000,2
