date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002027,7.1400000000,7.1500000000,7.1100000000,7.1100000000,4881300,34814688.0000,2
2026-02-27,20260227094000000,sz.002027,7.1100000000,7.1200000000,7.1000000000,7.1100000000,6415600,45593906.0000,2
2026-02-27,20260227094500000,sz.002027,7.1100000000,7.1100000000,7.0700000000,7.1000000000,10043700,71197422.0000,2
2026-02-27,20260227095000000,sz.002027,7.1000000000,7.1200000000,7.0900000000,7.1200000000,3482600,24752553.0000,2
2026-02-27,20260227095500000,sz.002027,7.1200000000,7.1200000000,7.1000000000,7.1100000000,1718300,12213782.0000,2
2026-02-27,20260227100000000,sz.002027,7.1100000000,7.1100000000,7.0900000000,7.1000000000,2300900,16333808.0000,2
2026-02-27,20260227100500000,sz.002027,7.0900000000,7.1000000000,7.0900000000,7.0900000000,1397356,9913147.0400,2
2026-02-27,20260227101000000,sz.002027,7.1000000000,7.1000000000,7.0800000000,7.0900000000,2711744,19218215.9600,2
2026-02-27,20260227101500000,sz.002027,7.0900000000,7.0900000000,7.0800000000,7.0900000000,1531900,10850870.0000,2
2026-02-27,20260227102000000,sz.002027,7.0800000000,7.0900000000,7.0600000000,7.0700000000,7002600,49548523.0000,2
2026-02-27,20260227102500000,sz.002027,7.0700000000,7.0800000000,7.0600000000,7.0600000000,2280776,16117908.5600,2
2026-02-27,20260227103000000,sz.002027,7.0700000000,7.0800000000,7.0600000000,7.0800000000,2320300,16390399.0000,2
2026-02-27,20260227103500000,sz.002027,7.0700000000,7.0800000000,7.0600000000,7.0700000000,2685800,18985451.0000,2
2026-02-27,20260227104000000,sz.002027,7.0700000000,7.0800000000,7.0600000000,7.0700000000,1978820,13983547.2000,2
2026-02-27,20260227104500000,sz.002027,7.0600000000,7.0800000000,7.0600000000,7.0800000000,796420,5631585.4000,2
2026-02-27,20260227105000000,sz.002027,7.0800000000,7.0800000000,7.0700000000,7.0700000000,1279800,9051761.0000,2
2026-02-27,20260227105500000,sz.002027,7.0700000000,7.0800000000,7.0700000000,7.0800000000,784000,5545677.0000,2
2026-02-27,20260227110000000,sz.002027,7.0700000000,7.0800000000,7.0700000000,7.0800000000,713000,5043018.0000,2
2026-02-27,20260227110500000,sz.002027,7.0800000000,7.0900000000,7.0700000000,7.0800000000,2447700,17333669.0000,2
2026-02-27,20260227111000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0900000000,1082936,7672738.8800,2
2026-02-27,20260227111500000,sz.002027,7.0900000000,7.0900000000,7.0800000000,7.0900000000,751700,5325328.0000,2
2026-02-27,20260227112000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0900000000,663300,4699519.0000,2
2026-02-27,20260227112500000,sz.002027,7.0900000000,7.0900000000,7.0800000000,7.0900000000,1002400,7102153.0000,2
2026-02-27,20260227113000000,sz.002027,7.0800000000,7.0900000000,7.0700000000,7.0800000000,1457864,10322685.1200,2
2026-02-27,20260227130500000,sz.002027,7.0800000000,7.0800000000,7.0700000000,7.0700000000,1390800,9838001.0000,2
2026-02-27,20260227131000000,sz.002027,7.0700000000,7.0800000000,7.0700000000,7.0700000000,932200,6595236.0000,2
2026-02-27,20260227131500000,sz.002027,7.0800000000,7.0800000000,7.0700000000,7.0700000000,1969200,13936617.0000,2
2026-02-27,20260227132000000,sz.002027,7.0700000000,7.1000000000,7.0700000000,7.1000000000,3118696,22100266.6400,2
2026-02-27,20260227132500000,sz.002027,7.1000000000,7.1000000000,7.0900000000,7.0900000000,1449800,10286514.0000,2
2026-02-27,20260227133000000,sz.002027,7.1000000000,7.1000000000,7.0900000000,7.0900000000,1164200,8259118.0000,2
2026-02-27,20260227133500000,sz.002027,7.0900000000,7.1000000000,7.0900000000,7.0900000000,1010800,7171502.0000,2
2026-02-27,20260227134000000,sz.002027,7.0900000000,7.1000000000,7.0800000000,7.0800000000,3171500,22471322.0000,2
2026-02-27,20260227134500000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,945700,6696530.0000,2
2026-02-27,20260227135000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,2414200,17100550.0000,2
2026-02-27,20260227135500000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,1606400,11380363.0000,2
2026-02-27,20260227140000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,1126600,7978521.0000,2
2026-02-27,20260227140500000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,2765600,19582170.0000,2
2026-02-27,20260227141000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0900000000,948400,6716594.0000,2
2026-02-27,20260227141500000,sz.002027,7.0900000000,7.0900000000,7.0700000000,7.0800000000,3008696,21297008.7200,2
2026-02-27,20260227142000000,sz.002027,7.0800000000,7.0900000000,7.0700000000,7.0900000000,1321900,9361670.0000,2
2026-02-27,20260227142500000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0800000000,2070859,14671565.7200,2
2026-02-27,20260227143000000,sz.002027,7.0800000000,7.0900000000,7.0800000000,7.0900000000,982900,6961426.0000,2
2026-02-27,20260227143500000,sz.002027,7.0900000000,7.0900000000,7.0700000000,7.0700000000,2298541,16265835.2800,2
2026-02-27,20260227144000000,sz.002027,7.0800000000,7.0800000000,7.0700000000,7.0800000000,3891500,27539801.4100,2
2026-02-27,20260227144500000,sz.002027,7.0800000000,7.0900000000,7.0700000000,7.0800000000,1483600,10503265.0000,2
2026-02-27,20260227145000000,sz.002027,7.0900000000,7.0900000000,7.0800000000,7.0900000000,2833100,20075364.0000,2
2026-02-27,20260227145500000,sz.002027,7.0900000000,7.1000000000,7.0800000000,7.0800000000,3485489,24693063.1200,2
2026-02-27,20260227150000000,sz.002027,7.0800000000,7.1000000000,7.0700000000,7.0700000000,9709175,68691381.2700,2
