date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.301236,47.3000000000,49.5500000000,47.3000000000,49.5000000000,5072605,246401167.6100,2
2026-02-27,20260227094000000,sz.301236,49.5000000000,50.0000000000,49.4200000000,49.7100000000,6239993,310073043.2900,2
2026-02-27,20260227094500000,sz.301236,49.7200000000,50.0000000000,49.7000000000,49.8000000000,3359714,167746340.7200,2
2026-02-27,20260227095000000,sz.301236,49.8000000000,49.8700000000,49.4500000000,49.6200000000,1989350,98789176.7500,2
2026-02-27,20260227095500000,sz.301236,49.6500000000,49.6800000000,49.4100000000,49.4100000000,1350500,66948557.2500,2
2026-02-27,20260227100000000,sz.301236,49.4100000000,49.4300000000,49.0200000000,49.1800000000,1334600,65656255.0000,2
2026-02-27,20260227100500000,sz.301236,49.1800000000,49.3100000000,49.1300000000,49.2500000000,873100,42959606.0000,2
2026-02-27,20260227101000000,sz.301236,49.2100000000,49.2900000000,49.1300000000,49.1700000000,502600,24737925.6500,2
2026-02-27,20260227101500000,sz.301236,49.1800000000,49.3300000000,49.1600000000,49.3300000000,467600,23030545.0000,2
2026-02-27,20260227102000000,sz.301236,49.3500000000,49.5300000000,49.2500000000,49.2500000000,791445,39127762.0500,2
2026-02-27,20260227102500000,sz.301236,49.2500000000,49.6400000000,49.1800000000,49.4400000000,744400,36823869.0000,2
2026-02-27,20260227103000000,sz.301236,49.4200000000,49.4800000000,49.3900000000,49.4200000000,326200,16125092.0000,2
2026-02-27,20260227103500000,sz.301236,49.4100000000,49.4300000000,49.2600000000,49.2600000000,420000,20724162.0000,2
2026-02-27,20260227104000000,sz.301236,49.2600000000,49.4000000000,49.2600000000,49.4000000000,268300,13227891.0000,2
2026-02-27,20260227104500000,sz.301236,49.4000000000,49.4900000000,49.3800000000,49.4900000000,293125,14490382.2500,2
2026-02-27,20260227105000000,sz.301236,49.4900000000,49.5200000000,49.4400000000,49.4600000000,320200,15847902.0000,2
2026-02-27,20260227105500000,sz.301236,49.4600000000,49.7500000000,49.4500000000,49.6000000000,754900,37460795.0000,2
2026-02-27,20260227110000000,sz.301236,49.6300000000,49.7100000000,49.6100000000,49.7100000000,492995,24485733.8500,2
2026-02-27,20260227110500000,sz.301236,49.7200000000,50.5300000000,49.7200000000,50.2700000000,3702518,185460124.0200,2
2026-02-27,20260227111000000,sz.301236,50.2700000000,50.5000000000,50.2300000000,50.3800000000,1500443,75580205.1800,2
2026-02-27,20260227111500000,sz.301236,50.3900000000,50.5900000000,50.2100000000,50.2100000000,1383300,69813398.0000,2
2026-02-27,20260227112000000,sz.301236,50.2200000000,50.2200000000,50.0400000000,50.0400000000,413100,20705529.0000,2
2026-02-27,20260227112500000,sz.301236,50.0400000000,50.0400000000,49.9600000000,50.0000000000,388300,19414808.0000,2
2026-02-27,20260227113000000,sz.301236,50.0000000000,50.0000000000,49.8500000000,49.8600000000,379300,18935605.0000,2
2026-02-27,20260227130500000,sz.301236,49.8600000000,49.8800000000,49.7000000000,49.7100000000,499600,24873220.0000,2
2026-02-27,20260227131000000,sz.301236,49.7100000000,49.7200000000,49.6300000000,49.6900000000,405972,20167557.9600,2
2026-02-27,20260227131500000,sz.301236,49.6900000000,49.7100000000,49.6400000000,49.6700000000,385628,19156751.1600,2
2026-02-27,20260227132000000,sz.301236,49.6700000000,49.8000000000,49.6700000000,49.7300000000,275191,13684973.5100,2
2026-02-27,20260227132500000,sz.301236,49.7300000000,49.7300000000,49.6700000000,49.6800000000,229109,11384765.3000,2
2026-02-27,20260227133000000,sz.301236,49.6800000000,49.7600000000,49.6600000000,49.7100000000,256625,12752523.8200,2
2026-02-27,20260227133500000,sz.301236,49.7200000000,49.7800000000,49.6400000000,49.6400000000,264675,13157470.2500,2
2026-02-27,20260227134000000,sz.301236,49.6400000000,49.6500000000,49.6100000000,49.6300000000,229400,11384959.0000,2
2026-02-27,20260227134500000,sz.301236,49.6300000000,49.6400000000,49.5500000000,49.6000000000,284900,14130432.0000,2
2026-02-27,20260227135000000,sz.301236,49.6000000000,49.6400000000,49.5600000000,49.5700000000,277400,13759797.0000,2
2026-02-27,20260227135500000,sz.301236,49.5700000000,49.6600000000,49.5700000000,49.6600000000,198600,9854519.0000,2
2026-02-27,20260227140000000,sz.301236,49.6600000000,49.6700000000,49.6100000000,49.6400000000,163400,8110826.0000,2
2026-02-27,20260227140500000,sz.301236,49.6000000000,49.6200000000,49.5300000000,49.5300000000,299700,14860856.0000,2
2026-02-27,20260227141000000,sz.301236,49.5300000000,49.5500000000,49.5000000000,49.5500000000,203600,10082549.0000,2
2026-02-27,20260227141500000,sz.301236,49.5500000000,49.5500000000,49.5200000000,49.5300000000,169800,8410839.0300,2
2026-02-27,20260227142000000,sz.301236,49.5200000000,49.5200000000,49.3500000000,49.3700000000,524300,25918032.8900,2
2026-02-27,20260227142500000,sz.301236,49.3800000000,49.4000000000,49.3700000000,49.3800000000,180300,8904234.0000,2
2026-02-27,20260227143000000,sz.301236,49.3700000000,49.4000000000,49.3700000000,49.3900000000,186900,9229448.0000,2
2026-02-27,20260227143500000,sz.301236,49.4000000000,49.4100000000,49.3700000000,49.3900000000,415611,20526345.1800,2
2026-02-27,20260227144000000,sz.301236,49.3800000000,49.3900000000,49.3700000000,49.3700000000,294733,14553357.1000,2
2026-02-27,20260227144500000,sz.301236,49.3700000000,49.3900000000,49.3300000000,49.3500000000,487356,24057739.7200,2
2026-02-27,20260227145000000,sz.301236,49.3500000000,49.4000000000,49.3400000000,49.4000000000,461694,22799426.0900,2
2026-02-27,20260227145500000,sz.301236,49.3900000000,49.4100000000,49.3800000000,49.4100000000,708900,35016276.0000,2
2026-02-27,20260227150000000,sz.301236,49.4100000000,49.5000000000,49.3800000000,49.5000000000,1159700,57348079.0000,2
