date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.000661,95.0500000000,96.9500000000,95.0500000000,95.5200000000,3624869,347669463.2600,2
2026-02-27,20260227094000000,sz.000661,95.4800000000,95.5600000000,94.2300000000,94.3300000000,2815150,266679908.5000,2
2026-02-27,20260227094500000,sz.000661,94.3400000000,95.2500000000,93.8000000000,95.2500000000,1510900,142585480.0000,2
2026-02-27,20260227095000000,sz.000661,95.2900000000,96.1700000000,95.2300000000,95.8500000000,752850,72033381.0000,2
2026-02-27,20260227095500000,sz.000661,95.8500000000,95.9900000000,95.0500000000,95.4500000000,395450,37763728.0100,2
2026-02-27,20260227100000000,sz.000661,95.4100000000,95.7500000000,95.3400000000,95.3400000000,315105,30098322.4600,2
2026-02-27,20260227100500000,sz.000661,95.3200000000,96.1900000000,95.2500000000,96.1900000000,482953,46259540.1500,2
2026-02-27,20260227101000000,sz.000661,96.1600000000,96.4700000000,95.9900000000,96.4200000000,457200,44000276.0000,2
2026-02-27,20260227101500000,sz.000661,96.4100000000,96.4200000000,96.0000000000,96.1000000000,238000,22906075.0000,2
2026-02-27,20260227102000000,sz.000661,96.0900000000,96.1200000000,95.9900000000,95.9900000000,224300,21544982.0000,2
2026-02-27,20260227102500000,sz.000661,96.0000000000,96.4900000000,95.7600000000,96.4000000000,242400,23311151.0000,2
2026-02-27,20260227103000000,sz.000661,96.3700000000,96.4200000000,95.9400000000,95.9400000000,134400,12941895.0000,2
2026-02-27,20260227103500000,sz.000661,95.9500000000,96.1900000000,95.8500000000,95.8500000000,160600,15413911.0000,2
2026-02-27,20260227104000000,sz.000661,95.8400000000,96.1600000000,95.8200000000,96.1500000000,201100,19290857.0000,2
2026-02-27,20260227104500000,sz.000661,96.1400000000,96.2600000000,96.0100000000,96.2200000000,109200,10502829.0000,2
2026-02-27,20260227105000000,sz.000661,96.2200000000,96.2500000000,96.0000000000,96.0000000000,99600,9570737.0000,2
2026-02-27,20260227105500000,sz.000661,96.0000000000,96.2000000000,95.9500000000,96.0500000000,118500,11382538.0000,2
2026-02-27,20260227110000000,sz.000661,96.0000000000,96.2000000000,95.9700000000,96.1900000000,113300,10881275.0000,2
2026-02-27,20260227110500000,sz.000661,96.2000000000,96.2000000000,95.9800000000,96.0900000000,82600,7934924.0000,2
2026-02-27,20260227111000000,sz.000661,96.0900000000,96.3000000000,96.0500000000,96.2500000000,170950,16444990.4600,2
2026-02-27,20260227111500000,sz.000661,96.2500000000,96.4300000000,96.0300000000,96.4100000000,157701,15182145.2500,2
2026-02-27,20260227112000000,sz.000661,96.4100000000,96.9500000000,96.4100000000,96.8000000000,299800,29013421.0000,2
2026-02-27,20260227112500000,sz.000661,96.8500000000,96.8600000000,96.4300000000,96.4600000000,107900,10439664.0000,2
2026-02-27,20260227113000000,sz.000661,96.4500000000,96.6900000000,96.4500000000,96.6900000000,87300,8430429.0000,2
2026-02-27,20260227130500000,sz.000661,96.7000000000,96.7900000000,96.2000000000,96.2000000000,205400,19820210.4800,2
2026-02-27,20260227131000000,sz.000661,96.1900000000,96.2000000000,95.9000000000,95.9000000000,159800,15348123.1200,2
2026-02-27,20260227131500000,sz.000661,95.8900000000,95.9700000000,95.8600000000,95.9700000000,139060,13337243.4000,2
2026-02-27,20260227132000000,sz.000661,95.9600000000,96.1600000000,95.9500000000,96.0200000000,108900,10458929.0000,2
2026-02-27,20260227132500000,sz.000661,96.0100000000,96.0100000000,95.9500000000,95.9500000000,136300,13082778.0000,2
2026-02-27,20260227133000000,sz.000661,95.9600000000,96.0100000000,95.9100000000,96.0100000000,99000,9500164.0000,2
2026-02-27,20260227133500000,sz.000661,96.0000000000,96.1200000000,95.9800000000,96.0300000000,90922,8730785.2200,2
2026-02-27,20260227134000000,sz.000661,96.0300000000,96.1500000000,96.0200000000,96.1200000000,49700,4775247.0000,2
2026-02-27,20260227134500000,sz.000661,96.1500000000,96.1500000000,95.9000000000,95.9000000000,172500,16555645.3600,2
2026-02-27,20260227135000000,sz.000661,95.9000000000,95.9200000000,95.7900000000,95.8000000000,150378,14412060.7600,2
2026-02-27,20260227135500000,sz.000661,95.8000000000,95.9000000000,95.8000000000,95.9000000000,106247,10180992.4200,2
2026-02-27,20260227140000000,sz.000661,95.9000000000,95.9500000000,95.8500000000,95.8800000000,85000,8152078.0900,2
2026-02-27,20260227140500000,sz.000661,95.8800000000,95.8800000000,95.8400000000,95.8700000000,76900,7370960.0600,2
2026-02-27,20260227141000000,sz.000661,95.8700000000,95.9600000000,95.8500000000,95.9500000000,96422,9246098.4600,2
2026-02-27,20260227141500000,sz.000661,95.9400000000,95.9700000000,95.8700000000,95.9600000000,71300,6840183.6800,2
2026-02-27,20260227142000000,sz.000661,95.9600000000,95.9700000000,95.8600000000,95.9200000000,109700,10519901.0000,2
2026-02-27,20260227142500000,sz.000661,95.9100000000,95.9200000000,95.8600000000,95.8900000000,64800,6213974.0000,2
2026-02-27,20260227143000000,sz.000661,95.8900000000,95.9500000000,95.8600000000,95.9400000000,117605,11278196.4000,2
2026-02-27,20260227143500000,sz.000661,95.9400000000,95.9500000000,95.5900000000,95.5900000000,354295,33925394.6000,2
2026-02-27,20260227144000000,sz.000661,95.5800000000,96.5800000000,95.5800000000,96.2700000000,345588,33234287.6000,2
2026-02-27,20260227144500000,sz.000661,96.2500000000,96.3100000000,96.0200000000,96.0400000000,222800,21448236.0000,2
2026-02-27,20260227145000000,sz.000661,96.0300000000,96.0300000000,95.8000000000,95.8300000000,207807,19932756.7400,2
2026-02-27,20260227145500000,sz.000661,95.8300000000,95.8400000000,95.7600000000,95.8000000000,370886,35527737.9400,2
2026-02-27,20260227150000000,sz.000661,95.8000000000,95.8200000000,95.7700000000,95.7700000000,579343,55490847.1100,2
