date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.688017,233.0000000000,236.0000000000,230.6000000000,230.9900000000,676115,157044928.0000,2
2026-02-27,20260227094000000,sh.688017,231.0100000000,232.9600000000,230.0000000000,232.9500000000,569609,131438303.0000,2
2026-02-27,20260227094500000,sh.688017,232.9700000000,234.4900000000,232.9700000000,233.6000000000,240470,56185082.0000,2
2026-02-27,20260227095000000,sh.688017,233.3000000000,233.3000000000,229.7100000000,229.8700000000,234426,54114055.0000,2
2026-02-27,20260227095500000,sh.688017,229.6100000000,231.9900000000,229.4800000000,231.3700000000,180465,41573753.0000,2
2026-02-27,20260227100000000,sh.688017,231.0200000000,231.3800000000,230.2000000000,231.0500000000,151562,34991772.0000,2
2026-02-27,20260227100500000,sh.688017,231.0500000000,236.3300000000,231.0400000000,236.3300000000,175254,41100608.0000,2
2026-02-27,20260227101000000,sh.688017,236.3300000000,236.5100000000,234.3000000000,235.2800000000,182626,43031992.0000,2
2026-02-27,20260227101500000,sh.688017,235.2800000000,235.3800000000,233.5000000000,233.6700000000,115447,27041331.0000,2
2026-02-27,20260227102000000,sh.688017,233.6900000000,237.7400000000,233.6900000000,235.7800000000,193501,45727797.0000,2
2026-02-27,20260227102500000,sh.688017,236.1300000000,236.9900000000,236.0200000000,236.7000000000,97534,23070179.0000,2
2026-02-27,20260227103000000,sh.688017,236.7000000000,237.1000000000,236.0000000000,236.5000000000,101564,24029889.0000,2
2026-02-27,20260227103500000,sh.688017,236.5000000000,236.5000000000,235.7700000000,236.0100000000,82694,19519827.0000,2
2026-02-27,20260227104000000,sh.688017,236.0100000000,237.3000000000,236.0100000000,237.0200000000,104642,24788635.0000,2
2026-02-27,20260227104500000,sh.688017,237.0200000000,237.7000000000,236.0400000000,236.0400000000,121390,28784039.0000,2
2026-02-27,20260227105000000,sh.688017,236.0400000000,236.8900000000,236.0400000000,236.5500000000,52163,12331631.0000,2
2026-02-27,20260227105500000,sh.688017,236.5500000000,236.5500000000,234.7000000000,234.8000000000,96998,22837393.0000,2
2026-02-27,20260227110000000,sh.688017,234.8000000000,234.9700000000,234.2800000000,234.3300000000,45930,10775718.0000,2
2026-02-27,20260227110500000,sh.688017,234.4000000000,235.8400000000,234.3000000000,235.2600000000,52840,12412833.0000,2
