date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002558,37.7000000000,37.7100000000,36.5700000000,36.6400000000,3695900,136512428.0000,2
2026-02-27,20260227094000000,sz.002558,36.6300000000,36.8000000000,36.4800000000,36.6800000000,2086500,76402965.0000,2
2026-02-27,20260227094500000,sz.002558,36.6800000000,37.1300000000,36.6700000000,37.0000000000,2169700,80342912.0000,2
2026-02-27,20260227095000000,sz.002558,37.0000000000,37.2500000000,36.8700000000,37.2500000000,2322000,85999543.0000,2
2026-02-27,20260227095500000,sz.002558,37.2500000000,37.4500000000,37.1500000000,37.3200000000,1953600,72874490.0000,2
2026-02-27,20260227100000000,sz.002558,37.2900000000,37.6100000000,37.2600000000,37.6100000000,1599820,59920926.6400,2
2026-02-27,20260227100500000,sz.002558,37.6000000000,37.6100000000,37.4500000000,37.5100000000,1243300,46671733.8600,2
2026-02-27,20260227101000000,sz.002558,37.5200000000,37.5700000000,37.4200000000,37.4800000000,874100,32772206.0000,2
2026-02-27,20260227101500000,sz.002558,37.4900000000,37.5200000000,37.4100000000,37.4300000000,534724,20035897.0400,2
2026-02-27,20260227102000000,sz.002558,37.4600000000,37.4900000000,37.3700000000,37.4200000000,689400,25803527.0000,2
2026-02-27,20260227102500000,sz.002558,37.4100000000,37.4500000000,37.3600000000,37.3800000000,415900,15553222.5600,2
2026-02-27,20260227103000000,sz.002558,37.3800000000,37.5400000000,37.3800000000,37.5100000000,800700,30005662.0000,2
2026-02-27,20260227103500000,sz.002558,37.5000000000,37.5200000000,37.3100000000,37.3400000000,550800,20596377.0000,2
2026-02-27,20260227104000000,sz.002558,37.3400000000,37.4800000000,37.3400000000,37.4000000000,453709,16971609.4200,2
2026-02-27,20260227104500000,sz.002558,37.4000000000,37.4300000000,37.3200000000,37.3900000000,362891,13563727.5800,2
2026-02-27,20260227105000000,sz.002558,37.3900000000,37.4600000000,37.3700000000,37.4600000000,458140,17138522.8000,2
2026-02-27,20260227105500000,sz.002558,37.4700000000,37.5600000000,37.4300000000,37.5500000000,475600,17830258.0000,2
2026-02-27,20260227110000000,sz.002558,37.5500000000,37.5500000000,37.4500000000,37.4500000000,380700,14282324.0000,2
2026-02-27,20260227110500000,sz.002558,37.4500000000,37.5200000000,37.3800000000,37.4700000000,359700,13476231.0000,2
2026-02-27,20260227111000000,sz.002558,37.4700000000,37.5500000000,37.4500000000,37.4700000000,413000,15487256.0000,2
2026-02-27,20260227111500000,sz.002558,37.4500000000,37.4600000000,37.3600000000,37.4600000000,472760,17683173.2000,2
2026-02-27,20260227112000000,sz.002558,37.4500000000,37.4900000000,37.4500000000,37.4700000000,263400,9869672.2000,2
2026-02-27,20260227112500000,sz.002558,37.4600000000,37.5400000000,37.4100000000,37.4200000000,373640,14010031.2000,2
2026-02-27,20260227113000000,sz.002558,37.4200000000,37.4400000000,37.3300000000,37.3400000000,409700,15318529.6400,2
