date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002236,19.1200000000,19.1800000000,19.0000000000,19.0900000000,3532200,67334862.0000,2
2026-02-27,20260227094000000,sz.002236,19.0900000000,19.1600000000,19.0900000000,19.1400000000,1021900,19540800.0000,2
2026-02-27,20260227094500000,sz.002236,19.1500000000,19.1700000000,19.1300000000,19.1400000000,888600,17021238.0000,2
2026-02-27,20260227095000000,sz.002236,19.1500000000,19.1700000000,19.1200000000,19.1200000000,734100,14049206.0000,2
2026-02-27,20260227095500000,sz.002236,19.1300000000,19.1700000000,19.1100000000,19.1500000000,615100,11773660.0000,2
2026-02-27,20260227100000000,sz.002236,19.1500000000,19.1600000000,19.1100000000,19.1300000000,853700,16330578.0000,2
2026-02-27,20260227100500000,sz.002236,19.1300000000,19.1600000000,19.1100000000,19.1400000000,537900,10293843.0000,2
2026-02-27,20260227101000000,sz.002236,19.1500000000,19.1500000000,19.1300000000,19.1500000000,574900,11006455.0000,2
2026-02-27,20260227101500000,sz.002236,19.1500000000,19.1600000000,19.1200000000,19.1400000000,723961,13854044.1500,2
2026-02-27,20260227102000000,sz.002236,19.1400000000,19.1800000000,19.1400000000,19.1700000000,515100,9869029.0000,2
2026-02-27,20260227102500000,sz.002236,19.1600000000,19.1700000000,19.1400000000,19.1600000000,399500,7651660.0000,2
2026-02-27,20260227103000000,sz.002236,19.1600000000,19.1800000000,19.1500000000,19.1700000000,360100,6902935.0000,2
2026-02-27,20260227103500000,sz.002236,19.1700000000,19.1800000000,19.1600000000,19.1600000000,461100,8839647.0000,2
2026-02-27,20260227104000000,sz.002236,19.1600000000,19.1700000000,19.1500000000,19.1600000000,388900,7449630.0000,2
2026-02-27,20260227104500000,sz.002236,19.1500000000,19.2000000000,19.1500000000,19.2000000000,424900,8146280.0000,2
2026-02-27,20260227105000000,sz.002236,19.1900000000,19.2500000000,19.1900000000,19.2300000000,673200,12938906.0000,2
