date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.301200,160.5000000000,161.0300000000,158.6000000000,159.5100000000,826796,131982533.9500,2
2026-02-27,20260227094000000,sz.301200,159.5100000000,160.5500000000,157.0100000000,158.0000000000,632709,100157540.9100,2
2026-02-27,20260227094500000,sz.301200,158.0000000000,158.4200000000,156.5000000000,156.5000000000,341400,53711111.5600,2
2026-02-27,20260227095000000,sz.301200,156.5000000000,156.5000000000,155.4000000000,155.4800000000,308075,47997922.1900,2
2026-02-27,20260227095500000,sz.301200,155.3800000000,156.9900000000,154.8800000000,156.8000000000,247251,38519341.5700,2
2026-02-27,20260227100000000,sz.301200,156.7600000000,156.8000000000,155.0900000000,155.7700000000,138356,21576225.7200,2
2026-02-27,20260227100500000,sz.301200,155.7600000000,156.7600000000,155.0800000000,156.6500000000,122600,19074559.0000,2
2026-02-27,20260227101000000,sz.301200,156.6900000000,158.6300000000,156.6900000000,158.6300000000,104300,16461278.0000,2
2026-02-27,20260227101500000,sz.301200,158.7000000000,159.8700000000,158.5000000000,159.4800000000,144800,23049282.0000,2
2026-02-27,20260227102000000,sz.301200,159.4800000000,159.8700000000,158.1900000000,158.1900000000,102200,16269685.0000,2
2026-02-27,20260227102500000,sz.301200,158.2000000000,159.0000000000,157.8200000000,158.0000000000,73600,11665925.0000,2
2026-02-27,20260227103000000,sz.301200,158.0000000000,158.4800000000,157.1000000000,158.2300000000,84500,13325956.0000,2
2026-02-27,20260227103500000,sz.301200,158.3500000000,158.3500000000,157.3400000000,157.3900000000,38500,6072098.0000,2
2026-02-27,20260227104000000,sz.301200,157.3900000000,157.8000000000,157.2100000000,157.8000000000,37300,5872869.0000,2
2026-02-27,20260227104500000,sz.301200,157.8000000000,158.4200000000,157.8000000000,158.4200000000,32600,5156456.0000,2
2026-02-27,20260227105000000,sz.301200,158.2800000000,158.4800000000,157.1100000000,157.2000000000,84600,13346768.0000,2
2026-02-27,20260227105500000,sz.301200,157.2000000000,157.3700000000,156.5000000000,156.5000000000,52300,8208419.0000,2
2026-02-27,20260227110000000,sz.301200,156.6000000000,156.6600000000,156.5000000000,156.5600000000,50058,7837380.5800,2
2026-02-27,20260227110500000,sz.301200,156.5600000000,157.1300000000,156.5100000000,157.1300000000,34996,5488711.0400,2
2026-02-27,20260227111000000,sz.301200,157.1300000000,157.1300000000,156.5100000000,156.6600000000,54904,8615628.1200,2
2026-02-27,20260227111500000,sz.301200,156.6600000000,157.7900000000,156.6600000000,157.2700000000,31496,4954400.3200,2
2026-02-27,20260227112000000,sz.301200,157.1000000000,157.2800000000,156.7800000000,156.8400000000,29100,4572517.0000,2
2026-02-27,20260227112500000,sz.301200,156.8400000000,156.8800000000,156.7000000000,156.7400000000,27200,4263898.0000,2
2026-02-27,20260227113000000,sz.301200,156.7000000000,156.7000000000,156.0600000000,156.0600000000,43242,6764111.4200,2
2026-02-27,20260227130500000,sz.301200,156.0600000000,156.4000000000,156.0000000000,156.4000000000,46564,7268838.0000,2
2026-02-27,20260227131000000,sz.301200,156.4000000000,156.6000000000,156.1500000000,156.5900000000,27258,4261697.2000,2
2026-02-27,20260227131500000,sz.301200,156.5900000000,156.6100000000,156.3000000000,156.3000000000,29600,4629908.7800,2
