date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300972,209.0000000000,209.0000000000,206.1200000000,206.6200000000,101200,20989283.0000,2
2026-02-27,20260227094000000,sz.300972,206.6200000000,207.3600000000,206.0100000000,206.1200000000,25000,5167835.0000,2
2026-02-27,20260227094500000,sz.300972,206.1300000000,206.8900000000,205.9700000000,206.1900000000,35500,7318649.0000,2
2026-02-27,20260227095000000,sz.300972,206.1900000000,206.9400000000,205.7900000000,206.5500000000,38800,8003945.0000,2
2026-02-27,20260227095500000,sz.300972,206.9900000000,207.4800000000,206.0000000000,207.4200000000,24800,5130635.0000,2
2026-02-27,20260227100000000,sz.300972,207.0500000000,208.0000000000,207.0200000000,207.8500000000,35700,7408820.0000,2
2026-02-27,20260227100500000,sz.300972,207.4400000000,208.6000000000,206.8000000000,207.0100000000,51900,10781363.0000,2
2026-02-27,20260227101000000,sz.300972,207.0100000000,207.4500000000,206.2000000000,206.6800000000,21500,4445609.0000,2
2026-02-27,20260227101500000,sz.300972,206.6800000000,207.4500000000,206.3600000000,207.0400000000,18200,3765793.0000,2
2026-02-27,20260227102000000,sz.300972,207.0400000000,207.0400000000,206.3900000000,206.7300000000,12400,2563006.0000,2
2026-02-27,20260227102500000,sz.300972,206.7300000000,206.9000000000,206.0600000000,206.2700000000,45300,9356751.0000,2
2026-02-27,20260227103000000,sz.300972,206.2800000000,207.0000000000,206.2700000000,206.9900000000,17900,3696966.0000,2
2026-02-27,20260227103500000,sz.300972,206.5000000000,207.0400000000,206.4600000000,207.0400000000,11100,2295050.0000,2
2026-02-27,20260227104000000,sz.300972,207.0300000000,207.1800000000,206.2800000000,206.5100000000,12200,2520741.0000,2
2026-02-27,20260227104500000,sz.300972,206.5100000000,206.5100000000,206.0500000000,206.4600000000,10000,2062582.0000,2
2026-02-27,20260227105000000,sz.300972,206.4300000000,206.4700000000,205.7200000000,205.9800000000,20800,4287119.0000,2
2026-02-27,20260227105500000,sz.300972,205.7200000000,206.2600000000,205.3000000000,205.3300000000,14500,2981232.0000,2
2026-02-27,20260227110000000,sz.300972,205.3300000000,206.1900000000,205.3300000000,206.0100000000,14600,3003591.0000,2
2026-02-27,20260227110500000,sz.300972,205.9200000000,206.2100000000,205.7300000000,206.2100000000,6600,1359545.0000,2
2026-02-27,20260227111000000,sz.300972,206.2100000000,206.2500000000,205.8500000000,205.9900000000,5800,1194888.0000,2
2026-02-27,20260227111500000,sz.300972,205.9000000000,205.9000000000,205.0900000000,205.4400000000,15700,3224441.0000,2
2026-02-27,20260227112000000,sz.300972,205.4300000000,206.2400000000,205.1000000000,205.9800000000,12600,2590287.0000,2
2026-02-27,20260227112500000,sz.300972,206.2200000000,206.2200000000,205.6200000000,205.6300000000,9100,1873920.0000,2
2026-02-27,20260227113000000,sz.300972,205.8200000000,206.2000000000,205.3400000000,205.4800000000,15300,3149204.0000,2
2026-02-27,20260227130500000,sz.300972,206.1900000000,206.2500000000,205.5100000000,206.1200000000,19400,3995265.0000,2
2026-02-27,20260227131000000,sz.300972,206.0500000000,206.4600000000,205.5800000000,206.0500000000,13700,2822442.0000,2
2026-02-27,20260227131500000,sz.300972,206.4500000000,206.6100000000,205.9700000000,206.5200000000,12900,2661366.0000,2
2026-02-27,20260227132000000,sz.300972,206.5200000000,206.7700000000,206.1700000000,206.6900000000,11600,2395064.0000,2
2026-02-27,20260227132500000,sz.300972,206.7800000000,206.8900000000,205.5000000000,205.5700000000,63702,13145956.9000,2
2026-02-27,20260227133000000,sz.300972,205.8900000000,206.0000000000,205.5900000000,205.9700000000,7400,1523065.0000,2
2026-02-27,20260227133500000,sz.300972,205.9600000000,206.1400000000,205.4100000000,205.5100000000,12900,2654095.0000,2
2026-02-27,20260227134000000,sz.300972,205.6800000000,206.0900000000,205.5100000000,206.0800000000,11800,2428564.0000,2
2026-02-27,20260227134500000,sz.300972,206.0800000000,206.0900000000,205.6200000000,205.6200000000,9900,2037729.0000,2
2026-02-27,20260227135000000,sz.300972,205.6200000000,205.8400000000,205.5000000000,205.8300000000,13100,2693639.0000,2
2026-02-27,20260227135500000,sz.300972,205.8500000000,205.8700000000,205.3000000000,205.3900000000,16700,3432859.0000,2
2026-02-27,20260227140000000,sz.300972,205.6400000000,205.7600000000,205.3000000000,205.4800000000,9200,1891246.0000,2
2026-02-27,20260227140500000,sz.300972,205.4800000000,205.6300000000,205.0100000000,205.1300000000,16100,3305925.0000,2
2026-02-27,20260227141000000,sz.300972,205.1300000000,205.4700000000,205.0400000000,205.4700000000,8200,1683018.0000,2
2026-02-27,20260227141500000,sz.300972,205.4600000000,205.5000000000,205.0100000000,205.0300000000,22700,4658400.0000,2
2026-02-27,20260227142000000,sz.300972,205.2900000000,205.2900000000,204.6000000000,204.7600000000,24500,5020135.0000,2
2026-02-27,20260227142500000,sz.300972,204.6600000000,204.9800000000,204.5000000000,204.7400000000,10400,2129855.0000,2
2026-02-27,20260227143000000,sz.300972,204.7400000000,205.0700000000,204.7100000000,204.9900000000,17300,3543907.0000,2
