date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600546,11.4200000000,11.5600000000,11.4200000000,11.5400000000,1180300,13551361.0000,2
2026-02-27,20260227094000000,sh.600546,11.5400000000,11.5400000000,11.4200000000,11.4600000000,670500,7690390.0000,2
2026-02-27,20260227094500000,sh.600546,11.4600000000,11.5400000000,11.4400000000,11.5400000000,625900,7196292.0000,2
2026-02-27,20260227095000000,sh.600546,11.5300000000,11.5700000000,11.5000000000,11.5200000000,501300,5785915.0000,2
2026-02-27,20260227095500000,sh.600546,11.5200000000,11.5400000000,11.5000000000,11.5300000000,436600,5031657.0000,2
2026-02-27,20260227100000000,sh.600546,11.5300000000,11.6200000000,11.5300000000,11.6100000000,862100,9987688.0000,2
2026-02-27,20260227100500000,sh.600546,11.6100000000,11.6300000000,11.5800000000,11.5800000000,486100,5643623.0000,2
2026-02-27,20260227101000000,sh.600546,11.5800000000,11.5800000000,11.5000000000,11.5000000000,647400,7466230.0000,2
2026-02-27,20260227101500000,sh.600546,11.5000000000,11.5800000000,11.5000000000,11.5700000000,429300,4953044.0000,2
2026-02-27,20260227102000000,sh.600546,11.5700000000,11.6600000000,11.5700000000,11.6600000000,808800,9405358.0000,2
2026-02-27,20260227102500000,sh.600546,11.6600000000,11.7000000000,11.6200000000,11.6600000000,1150100,13421752.0000,2
2026-02-27,20260227103000000,sh.600546,11.6500000000,11.6700000000,11.6100000000,11.6100000000,404300,4710535.0000,2
2026-02-27,20260227103500000,sh.600546,11.6100000000,11.6500000000,11.6000000000,11.6000000000,313200,3639864.0000,2
2026-02-27,20260227104000000,sh.600546,11.5900000000,11.6200000000,11.5800000000,11.6200000000,392800,4556427.0000,2
2026-02-27,20260227104500000,sh.600546,11.6200000000,11.6200000000,11.5800000000,11.6200000000,354300,4109859.0000,2
2026-02-27,20260227105000000,sh.600546,11.6200000000,11.6600000000,11.6100000000,11.6300000000,465800,5421402.0000,2
2026-02-27,20260227105500000,sh.600546,11.6300000000,11.6300000000,11.5500000000,11.5700000000,342500,3966779.0000,2
2026-02-27,20260227110000000,sh.600546,11.5700000000,11.5700000000,11.5400000000,11.5400000000,221100,2555226.0000,2
2026-02-27,20260227110500000,sh.600546,11.5400000000,11.5700000000,11.5300000000,11.5400000000,211600,2443230.0000,2
2026-02-27,20260227111000000,sh.600546,11.5300000000,11.5500000000,11.5200000000,11.5300000000,144100,1662240.0000,2
2026-02-27,20260227111500000,sh.600546,11.5300000000,11.5700000000,11.5300000000,11.5700000000,118000,1362213.0000,2
2026-02-27,20260227112000000,sh.600546,11.5600000000,11.5800000000,11.5500000000,11.5800000000,183902,2126576.0000,2
2026-02-27,20260227112500000,sh.600546,11.5700000000,11.6200000000,11.5700000000,11.6100000000,308400,3576262.0000,2
2026-02-27,20260227113000000,sh.600546,11.6100000000,11.6200000000,11.5800000000,11.6100000000,230100,2669349.0000,2
2026-02-27,20260227130500000,sh.600546,11.6000000000,11.6200000000,11.5700000000,11.6100000000,280000,3245876.0000,2
2026-02-27,20260227131000000,sh.600546,11.6100000000,11.6800000000,11.6000000000,11.6600000000,654400,7618501.0000,2
2026-02-27,20260227131500000,sh.600546,11.6500000000,11.6600000000,11.6200000000,11.6500000000,320900,3736454.0000,2
2026-02-27,20260227132000000,sh.600546,11.6400000000,11.6700000000,11.6400000000,11.6700000000,361000,4209198.0000,2
2026-02-27,20260227132500000,sh.600546,11.6700000000,11.7000000000,11.6600000000,11.6700000000,919100,10740420.0000,2
2026-02-27,20260227133000000,sh.600546,11.6700000000,11.7500000000,11.6700000000,11.7300000000,1340400,15694968.0000,2
2026-02-27,20260227133500000,sh.600546,11.7400000000,11.7800000000,11.7100000000,11.7800000000,1237800,14544531.0000,2
2026-02-27,20260227134000000,sh.600546,11.7800000000,11.7900000000,11.7400000000,11.7500000000,831900,9790727.0000,2
2026-02-27,20260227134500000,sh.600546,11.7400000000,11.7800000000,11.7400000000,11.7600000000,421000,4949411.0000,2
2026-02-27,20260227135000000,sh.600546,11.7600000000,11.7900000000,11.7300000000,11.7900000000,743700,8739820.0000,2
2026-02-27,20260227135500000,sh.600546,11.7900000000,11.7900000000,11.7600000000,11.7600000000,357000,4202878.0000,2
2026-02-27,20260227140000000,sh.600546,11.7700000000,11.7800000000,11.7300000000,11.7300000000,557100,6550267.0000,2
2026-02-27,20260227140500000,sh.600546,11.7300000000,11.7500000000,11.7300000000,11.7500000000,326600,3834742.0000,2
2026-02-27,20260227141000000,sh.600546,11.7500000000,11.7900000000,11.7500000000,11.7800000000,676900,7969772.0000,2
2026-02-27,20260227141500000,sh.600546,11.7800000000,11.8000000000,11.7700000000,11.7900000000,788700,9298162.0000,2
2026-02-27,20260227142000000,sh.600546,11.8000000000,11.8000000000,11.7800000000,11.7900000000,356300,4200369.0000,2
2026-02-27,20260227142500000,sh.600546,11.7900000000,11.7900000000,11.7700000000,11.7700000000,510000,6009084.0000,2
2026-02-27,20260227143000000,sh.600546,11.7700000000,11.7700000000,11.7600000000,11.7700000000,249900,2940893.0000,2
2026-02-27,20260227143500000,sh.600546,11.7600000000,11.7800000000,11.7600000000,11.7800000000,552000,6495914.0000,2
2026-02-27,20260227144000000,sh.600546,11.7800000000,11.7900000000,11.7700000000,11.7800000000,821000,9674679.0000,2
2026-02-27,20260227144500000,sh.600546,11.7800000000,11.7900000000,11.7700000000,11.7900000000,683500,8053040.0000,2
2026-02-27,20260227145000000,sh.600546,11.7900000000,11.8000000000,11.7700000000,11.7700000000,850900,10025537.0000,2
2026-02-27,20260227145500000,sh.600546,11.7600000000,11.7900000000,11.7600000000,11.7800000000,948200,11165943.0000,2
2026-02-27,20260227150000000,sh.600546,11.7700000000,11.7900000000,11.7600000000,11.7900000000,1187789,13993240.0000,2
