date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.300679,43.0800000000,43.2500000000,42.9300000000,43.0100000000,695500,29927810.0000,2
2026-02-27,20260227094000000,sz.300679,43.0100000000,43.1400000000,43.0000000000,43.1300000000,270600,11649846.0000,2
2026-02-27,20260227094500000,sz.300679,43.1100000000,43.1500000000,43.0100000000,43.0100000000,227600,9802425.0000,2
2026-02-27,20260227095000000,sz.300679,43.0100000000,43.0500000000,42.9200000000,42.9600000000,273600,11759186.0000,2
2026-02-27,20260227095500000,sz.300679,42.9500000000,43.0700000000,42.9100000000,42.9800000000,197400,8481283.0000,2
2026-02-27,20260227100000000,sz.300679,42.9600000000,42.9700000000,42.7200000000,42.7900000000,583700,24999820.0000,2
2026-02-27,20260227100500000,sz.300679,42.8000000000,42.9300000000,42.8000000000,42.8400000000,139200,5967686.0000,2
2026-02-27,20260227101000000,sz.300679,42.8300000000,42.8800000000,42.8100000000,42.8200000000,251700,10780619.0000,2
2026-02-27,20260227101500000,sz.300679,42.8100000000,42.8300000000,42.6800000000,42.6900000000,281500,12033857.0000,2
2026-02-27,20260227102000000,sz.300679,42.6900000000,42.7700000000,42.6800000000,42.7700000000,172700,7378671.0000,2
2026-02-27,20260227102500000,sz.300679,42.7700000000,42.8500000000,42.7200000000,42.7800000000,102200,4373659.0000,2
2026-02-27,20260227103000000,sz.300679,42.7800000000,42.8400000000,42.7600000000,42.8300000000,66100,2829451.0000,2
2026-02-27,20260227103500000,sz.300679,42.8200000000,42.8400000000,42.7600000000,42.7700000000,106600,4561485.0000,2
2026-02-27,20260227104000000,sz.300679,42.7700000000,42.8500000000,42.7700000000,42.8300000000,45000,1927091.0000,2
2026-02-27,20260227104500000,sz.300679,42.8300000000,42.8900000000,42.8200000000,42.8900000000,52104,2231980.3200,2
2026-02-27,20260227105000000,sz.300679,42.9100000000,43.0100000000,42.8900000000,42.9900000000,110800,4761453.0000,2
2026-02-27,20260227105500000,sz.300679,42.9800000000,42.9900000000,42.9200000000,42.9500000000,28800,1237176.0000,2
2026-02-27,20260227110000000,sz.300679,42.9600000000,43.0100000000,42.9600000000,43.0000000000,36000,1547490.0000,2
2026-02-27,20260227110500000,sz.300679,43.0100000000,43.0800000000,42.9900000000,43.0800000000,45682,1965979.4600,2
2026-02-27,20260227111000000,sz.300679,43.0800000000,43.1000000000,43.0700000000,43.0900000000,109878,4729712.0200,2
2026-02-27,20260227111500000,sz.300679,43.1000000000,43.1200000000,43.0800000000,43.0900000000,60822,2621491.9800,2
2026-02-27,20260227112000000,sz.300679,43.0900000000,43.1400000000,43.0700000000,43.0700000000,37900,1634019.0000,2
2026-02-27,20260227112500000,sz.300679,43.0700000000,43.0800000000,43.0000000000,43.0500000000,99900,4298241.0000,2
2026-02-27,20260227113000000,sz.300679,43.0500000000,43.0500000000,42.9200000000,42.9300000000,53400,2294188.0000,2
2026-02-27,20260227130500000,sz.300679,42.9300000000,43.0600000000,42.9300000000,43.0300000000,38100,1638409.0000,2
2026-02-27,20260227131000000,sz.300679,43.0300000000,43.0600000000,42.9700000000,42.9900000000,45700,1965485.0000,2
2026-02-27,20260227131500000,sz.300679,42.9900000000,43.0900000000,42.9900000000,43.0900000000,52900,2277111.0000,2
2026-02-27,20260227132000000,sz.300679,43.0900000000,43.3000000000,43.0900000000,43.2500000000,286600,12383039.0000,2
2026-02-27,20260227132500000,sz.300679,43.2600000000,43.3000000000,43.2300000000,43.2500000000,108300,4686383.0000,2
2026-02-27,20260227133000000,sz.300679,43.2500000000,43.3600000000,43.2500000000,43.3300000000,159000,6888591.5000,2
2026-02-27,20260227133500000,sz.300679,43.3200000000,43.3900000000,43.3100000000,43.3500000000,114650,4969863.0000,2
2026-02-27,20260227134000000,sz.300679,43.3500000000,43.3700000000,43.3100000000,43.3300000000,83600,3623742.0000,2
2026-02-27,20260227134500000,sz.300679,43.3500000000,43.4600000000,43.3500000000,43.4100000000,225200,9775028.0000,2
2026-02-27,20260227135000000,sz.300679,43.4100000000,43.5500000000,43.3900000000,43.4700000000,140800,6119974.0000,2
2026-02-27,20260227135500000,sz.300679,43.4900000000,43.5100000000,43.4700000000,43.5000000000,133200,5793547.0000,2
2026-02-27,20260227140000000,sz.300679,43.4900000000,43.4900000000,43.2900000000,43.2900000000,128800,5588415.0000,2
2026-02-27,20260227140500000,sz.300679,43.3000000000,43.4000000000,43.3000000000,43.4000000000,35400,1534939.0000,2
2026-02-27,20260227141000000,sz.300679,43.4000000000,43.4100000000,43.3500000000,43.4000000000,32400,1405421.0000,2
2026-02-27,20260227141500000,sz.300679,43.4000000000,43.4300000000,43.3800000000,43.3800000000,49900,2166017.0000,2
2026-02-27,20260227142000000,sz.300679,43.3800000000,43.3800000000,43.3300000000,43.3400000000,40700,1764252.0000,2
2026-02-27,20260227142500000,sz.300679,43.3300000000,43.3400000000,43.3100000000,43.3100000000,27800,1204377.0000,2
2026-02-27,20260227143000000,sz.300679,43.3100000000,43.3300000000,43.3000000000,43.3100000000,71000,3075320.0000,2
2026-02-27,20260227143500000,sz.300679,43.2800000000,43.3400000000,43.2400000000,43.2800000000,61500,2662231.0000,2
2026-02-27,20260227144000000,sz.300679,43.2800000000,43.3000000000,43.2700000000,43.2900000000,42900,1856793.0000,2
2026-02-27,20260227144500000,sz.300679,43.2800000000,43.3400000000,43.2800000000,43.3300000000,70100,3036875.0000,2
2026-02-27,20260227145000000,sz.300679,43.3300000000,43.4000000000,43.3300000000,43.3900000000,183956,7975656.7200,2
2026-02-27,20260227145500000,sz.300679,43.3800000000,43.4000000000,43.3400000000,43.4000000000,177500,7699996.0000,2
2026-02-27,20260227150000000,sz.300679,43.3900000000,43.4000000000,43.3700000000,43.4000000000,150082,6512866.5200,2
