date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002028,222.7800000000,224.5900000000,216.1500000000,216.1500000000,1773300,389773160.8300,2
2026-02-27,20260227094000000,sz.002028,216.2300000000,216.9900000000,212.5000000000,216.9900000000,1975351,423577658.6000,2
2026-02-27,20260227094500000,sz.002028,217.5900000000,219.2500000000,214.9100000000,215.0700000000,932033,202531143.4800,2
2026-02-27,20260227095000000,sz.002028,214.9700000000,214.9700000000,211.5000000000,214.5000000000,1390060,295536891.2000,2
2026-02-27,20260227095500000,sz.002028,214.6100000000,216.8000000000,213.0000000000,216.3100000000,438274,94289430.7900,2
2026-02-27,20260227100000000,sz.002028,216.4300000000,218.1800000000,215.9900000000,215.9900000000,347900,75577368.0000,2
2026-02-27,20260227100500000,sz.002028,215.7900000000,216.9700000000,215.0000000000,215.0500000000,228569,49318520.3300,2
2026-02-27,20260227101000000,sz.002028,215.0900000000,216.7200000000,214.4400000000,215.9800000000,259320,55859999.8000,2
2026-02-27,20260227101500000,sz.002028,215.9600000000,216.1300000000,214.8000000000,214.8000000000,219000,47204757.2000,2
2026-02-27,20260227102000000,sz.002028,214.8100000000,215.5500000000,214.7000000000,214.7000000000,117500,25267545.4000,2
2026-02-27,20260227102500000,sz.002028,214.7100000000,215.7900000000,214.2400000000,215.4100000000,161100,34600498.0000,2
2026-02-27,20260227103000000,sz.002028,215.5600000000,215.5600000000,214.0500000000,214.1100000000,272800,58553550.0000,2
2026-02-27,20260227103500000,sz.002028,214.1100000000,214.1100000000,213.1500000000,213.2000000000,256600,54796440.0000,2
2026-02-27,20260227104000000,sz.002028,213.4500000000,213.4500000000,212.0200000000,212.4800000000,534400,113539507.0000,2
2026-02-27,20260227104500000,sz.002028,212.5500000000,213.1600000000,212.5500000000,213.1500000000,181985,38735884.9000,2
2026-02-27,20260227105000000,sz.002028,213.1600000000,213.6600000000,212.5400000000,212.5900000000,222515,47409532.6400,2
2026-02-27,20260227105500000,sz.002028,212.6000000000,212.7000000000,211.8000000000,212.2800000000,336100,71315845.0000,2
2026-02-27,20260227110000000,sz.002028,212.3300000000,212.3500000000,211.4200000000,211.4900000000,274700,58174885.0000,2
2026-02-27,20260227110500000,sz.002028,211.4800000000,212.5100000000,211.3900000000,212.3000000000,220300,46678375.0000,2
2026-02-27,20260227111000000,sz.002028,212.1000000000,212.3100000000,211.3600000000,212.3100000000,247000,52275564.0000,2
2026-02-27,20260227111500000,sz.002028,212.3100000000,212.3100000000,211.3100000000,211.3100000000,210700,44636754.0000,2
2026-02-27,20260227112000000,sz.002028,211.3000000000,212.2200000000,210.9800000000,212.2200000000,501000,105842166.0000,2
2026-02-27,20260227112500000,sz.002028,212.2400000000,212.3200000000,211.7200000000,211.7500000000,81400,17258861.0000,2
2026-02-27,20260227113000000,sz.002028,211.7500000000,211.7500000000,210.5800000000,210.8500000000,407872,86038492.9200,2
2026-02-27,20260227130500000,sz.002028,210.8500000000,212.7800000000,210.7000000000,212.5100000000,313200,66320759.8000,2
2026-02-27,20260227131000000,sz.002028,212.5000000000,213.7000000000,212.5000000000,213.5500000000,233600,49782409.0000,2
2026-02-27,20260227131500000,sz.002028,213.5500000000,214.1900000000,213.3000000000,214.1900000000,280855,60051369.4000,2
2026-02-27,20260227132000000,sz.002028,214.1900000000,214.4600000000,214.0100000000,214.0200000000,190000,40697029.0000,2
2026-02-27,20260227132500000,sz.002028,214.0200000000,215.7300000000,214.0100000000,215.0300000000,283800,61003635.0000,2
2026-02-27,20260227133000000,sz.002028,215.0900000000,216.2000000000,215.0900000000,215.6200000000,244200,52682841.0000,2
2026-02-27,20260227133500000,sz.002028,215.7400000000,216.0200000000,215.0000000000,215.0100000000,196300,42335337.0000,2
2026-02-27,20260227134000000,sz.002028,215.0000000000,215.4400000000,214.6900000000,214.8800000000,150700,32415489.0000,2
2026-02-27,20260227134500000,sz.002028,214.8500000000,214.8500000000,213.7000000000,213.9500000000,297100,63631054.0000,2
2026-02-27,20260227135000000,sz.002028,213.9300000000,214.0500000000,213.5900000000,213.9900000000,198200,42374027.0000,2
2026-02-27,20260227135500000,sz.002028,213.9900000000,214.0500000000,213.1200000000,213.3600000000,178800,38183517.0000,2
2026-02-27,20260227140000000,sz.002028,213.3600000000,213.8300000000,213.3400000000,213.5000000000,141000,30125696.2000,2
2026-02-27,20260227140500000,sz.002028,213.5000000000,213.9000000000,213.1100000000,213.8800000000,175684,37502766.2400,2
2026-02-27,20260227141000000,sz.002028,213.8800000000,213.8800000000,213.6700000000,213.7500000000,116400,24883548.0000,2
2026-02-27,20260227141500000,sz.002028,213.7400000000,215.0100000000,213.6700000000,214.7000000000,179100,38361436.0000,2
2026-02-27,20260227142000000,sz.002028,214.7200000000,215.0300000000,214.6300000000,214.7500000000,147300,31649767.0000,2
2026-02-27,20260227142500000,sz.002028,214.7300000000,214.8100000000,214.7300000000,214.7300000000,132200,28391062.0000,2
2026-02-27,20260227143000000,sz.002028,214.7500000000,215.1300000000,214.7300000000,215.0100000000,177900,38246973.0000,2
2026-02-27,20260227143500000,sz.002028,214.9400000000,214.9900000000,213.5800000000,213.7000000000,179300,38395715.0000,2
2026-02-27,20260227144000000,sz.002028,213.6400000000,214.7600000000,213.6400000000,214.3900000000,131100,28060974.0000,2
2026-02-27,20260227144500000,sz.002028,214.4500000000,214.8600000000,213.7700000000,213.8000000000,262200,56162051.0000,2
2026-02-27,20260227145000000,sz.002028,213.7000000000,214.4700000000,213.7000000000,214.4600000000,197281,42272490.0200,2
2026-02-27,20260227145500000,sz.002028,214.4700000000,215.0700000000,214.4700000000,214.9900000000,289800,62264497.7600,2
2026-02-27,20260227150000000,sz.002028,215.0500000000,215.0500000000,214.4300000000,214.4300000000,298556,64114967.9200,2
