date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600098,7.1900000000,7.3100000000,7.1800000000,7.2400000000,1790700,12989359.0000,2
2026-02-27,20260227094000000,sh.600098,7.2400000000,7.2500000000,7.2000000000,7.2300000000,982300,7099132.0000,2
2026-02-27,20260227094500000,sh.600098,7.2400000000,7.2900000000,7.2300000000,7.2800000000,1095700,7957969.0000,2
2026-02-27,20260227095000000,sh.600098,7.2800000000,7.2900000000,7.2800000000,7.2800000000,436000,3176503.0000,2
2026-02-27,20260227095500000,sh.600098,7.2900000000,7.3000000000,7.2800000000,7.2900000000,630000,4593969.0000,2
2026-02-27,20260227100000000,sh.600098,7.2900000000,7.3300000000,7.2900000000,7.3300000000,1826867,13356179.0000,2
2026-02-27,20260227100500000,sh.600098,7.3200000000,7.3300000000,7.3000000000,7.3300000000,822400,6016962.0000,2
2026-02-27,20260227101000000,sh.600098,7.3300000000,7.3300000000,7.3000000000,7.3100000000,908800,6650518.0000,2
2026-02-27,20260227101500000,sh.600098,7.3100000000,7.3200000000,7.3000000000,7.3200000000,761300,5569298.0000,2
2026-02-27,20260227102000000,sh.600098,7.3200000000,7.3200000000,7.3000000000,7.3100000000,738600,5399521.0000,2
2026-02-27,20260227102500000,sh.600098,7.3100000000,7.3200000000,7.3000000000,7.3100000000,508800,3718832.0000,2
2026-02-27,20260227103000000,sh.600098,7.3100000000,7.3200000000,7.3000000000,7.3100000000,343100,2509182.0000,2
2026-02-27,20260227103500000,sh.600098,7.3100000000,7.3200000000,7.3100000000,7.3100000000,339400,2481317.0000,2
2026-02-27,20260227104000000,sh.600098,7.3100000000,7.3100000000,7.2900000000,7.3000000000,481950,3518861.0000,2
2026-02-27,20260227104500000,sh.600098,7.3000000000,7.3100000000,7.2900000000,7.3000000000,234700,1713575.0000,2
2026-02-27,20260227105000000,sh.600098,7.3100000000,7.3100000000,7.2900000000,7.3100000000,276700,2020246.0000,2
2026-02-27,20260227105500000,sh.600098,7.3000000000,7.3100000000,7.2800000000,7.2900000000,240200,1751128.0000,2
2026-02-27,20260227110000000,sh.600098,7.2900000000,7.2900000000,7.2700000000,7.2900000000,257100,1872061.0000,2
2026-02-27,20260227110500000,sh.600098,7.2900000000,7.2900000000,7.2800000000,7.2800000000,127100,925436.0000,2
2026-02-27,20260227111000000,sh.600098,7.2800000000,7.2900000000,7.2800000000,7.2900000000,136600,994836.0000,2
2026-02-27,20260227111500000,sh.600098,7.2900000000,7.2900000000,7.2700000000,7.2800000000,320200,2332079.0000,2
2026-02-27,20260227112000000,sh.600098,7.2800000000,7.3100000000,7.2800000000,7.2900000000,534900,3905742.0000,2
2026-02-27,20260227112500000,sh.600098,7.3000000000,7.3100000000,7.2900000000,7.3000000000,135300,987407.0000,2
2026-02-27,20260227113000000,sh.600098,7.3000000000,7.3100000000,7.3000000000,7.3000000000,250200,1827517.0000,2
2026-02-27,20260227130500000,sh.600098,7.3000000000,7.3500000000,7.2900000000,7.3500000000,1908356,13978741.0000,2
2026-02-27,20260227131000000,sh.600098,7.3400000000,7.3500000000,7.3300000000,7.3300000000,685500,5033807.0000,2
2026-02-27,20260227131500000,sh.600098,7.3300000000,7.3700000000,7.3300000000,7.3600000000,1053748,7748910.0000,2
2026-02-27,20260227132000000,sh.600098,7.3600000000,7.3800000000,7.3600000000,7.3800000000,1710900,12612867.0000,2
2026-02-27,20260227132500000,sh.600098,7.3800000000,7.4000000000,7.3800000000,7.3900000000,1428520,10553587.0000,2
2026-02-27,20260227133000000,sh.600098,7.3900000000,7.4000000000,7.3800000000,7.3800000000,421100,3111160.0000,2
2026-02-27,20260227133500000,sh.600098,7.3800000000,7.3900000000,7.3700000000,7.3900000000,985900,7281126.0000,2
2026-02-27,20260227134000000,sh.600098,7.3900000000,7.3900000000,7.3700000000,7.3800000000,766548,5658225.0000,2
2026-02-27,20260227134500000,sh.600098,7.3800000000,7.3800000000,7.3700000000,7.3800000000,572100,4217859.0000,2
2026-02-27,20260227135000000,sh.600098,7.3800000000,7.3800000000,7.3600000000,7.3800000000,1285100,9472386.0000,2
2026-02-27,20260227135500000,sh.600098,7.3700000000,7.3800000000,7.3600000000,7.3700000000,363100,2677067.0000,2
2026-02-27,20260227140000000,sh.600098,7.3700000000,7.3800000000,7.3600000000,7.3700000000,384700,2835530.0000,2
2026-02-27,20260227140500000,sh.600098,7.3700000000,7.3900000000,7.3600000000,7.3800000000,768300,5669356.0000,2
2026-02-27,20260227141000000,sh.600098,7.3700000000,7.3900000000,7.3700000000,7.3900000000,469100,3463214.0000,2
2026-02-27,20260227141500000,sh.600098,7.3800000000,7.3900000000,7.3700000000,7.3800000000,391700,2891813.0000,2
2026-02-27,20260227142000000,sh.600098,7.3800000000,7.3900000000,7.3700000000,7.3700000000,413800,3053770.0000,2
2026-02-27,20260227142500000,sh.600098,7.3700000000,7.3800000000,7.3700000000,7.3700000000,271100,1999840.0000,2
2026-02-27,20260227143000000,sh.600098,7.3800000000,7.3800000000,7.3700000000,7.3700000000,471166,3475215.0000,2
2026-02-27,20260227143500000,sh.600098,7.3700000000,7.3800000000,7.3600000000,7.3700000000,644400,4753984.0000,2
2026-02-27,20260227144000000,sh.600098,7.3700000000,7.3900000000,7.3700000000,7.3800000000,742600,5483250.0000,2
2026-02-27,20260227144500000,sh.600098,7.3800000000,7.3900000000,7.3700000000,7.3800000000,548100,4045325.0000,2
2026-02-27,20260227145000000,sh.600098,7.3700000000,7.3800000000,7.3600000000,7.3700000000,700700,5166953.0000,2
2026-02-27,20260227145500000,sh.600098,7.3700000000,7.3900000000,7.3600000000,7.3800000000,909536,6709787.0000,2
2026-02-27,20260227150000000,sh.600098,7.3800000000,7.3900000000,7.3700000000,7.3800000000,573046,4229306.0000,2
