date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.688041,247.0000000000,247.0000000000,244.8000000000,245.5800000000,2085203,512438914.0000,2
2026-02-27,20260227094000000,sh.688041,245.5300000000,245.9800000000,244.4800000000,244.7400000000,1357933,332899675.0000,2
2026-02-27,20260227094500000,sh.688041,244.8900000000,247.3800000000,244.8900000000,246.0800000000,704270,173461988.0000,2
2026-02-27,20260227095000000,sh.688041,245.9400000000,245.9400000000,243.7700000000,243.8200000000,1319370,322485934.0000,2
2026-02-27,20260227095500000,sh.688041,243.8100000000,245.0900000000,243.7400000000,244.1700000000,632137,154335248.0000,2
2026-02-27,20260227100000000,sh.688041,244.0000000000,244.3100000000,243.2700000000,243.3000000000,881932,214848138.0000,2
2026-02-27,20260227100500000,sh.688041,243.3100000000,244.8700000000,243.2900000000,244.7600000000,301245,73524057.0000,2
2026-02-27,20260227101000000,sh.688041,244.5300000000,245.1800000000,244.5300000000,245.1100000000,263776,64597934.0000,2
2026-02-27,20260227101500000,sh.688041,245.1200000000,245.1700000000,243.5100000000,243.8800000000,403602,98603442.0000,2
2026-02-27,20260227102000000,sh.688041,243.8800000000,244.2100000000,243.5300000000,243.8700000000,361960,88242227.0000,2
2026-02-27,20260227102500000,sh.688041,243.8700000000,243.9100000000,243.1700000000,243.1800000000,602303,146671424.0000,2
2026-02-27,20260227103000000,sh.688041,243.1600000000,243.6400000000,242.6800000000,243.2400000000,698792,169858814.0000,2
2026-02-27,20260227103500000,sh.688041,243.3200000000,243.3800000000,242.6700000000,243.0000000000,527874,128211656.0000,2
2026-02-27,20260227104000000,sh.688041,242.9200000000,243.8700000000,242.6600000000,243.4100000000,301866,73363845.0000,2
2026-02-27,20260227104500000,sh.688041,243.3600000000,244.4300000000,243.0300000000,244.4300000000,325482,79316092.0000,2
2026-02-27,20260227105000000,sh.688041,244.2800000000,245.0000000000,243.7600000000,244.8400000000,342422,83732667.0000,2
2026-02-27,20260227105500000,sh.688041,245.0300000000,246.1200000000,244.6700000000,246.1000000000,596729,146551661.0000,2
2026-02-27,20260227110000000,sh.688041,246.1200000000,248.1000000000,245.9200000000,248.1000000000,707988,174930109.0000,2
2026-02-27,20260227110500000,sh.688041,248.1300000000,250.5800000000,247.7700000000,250.1100000000,1077226,268781173.0000,2
2026-02-27,20260227111000000,sh.688041,250.1500000000,251.7800000000,249.8600000000,250.6500000000,735582,184385803.0000,2
2026-02-27,20260227111500000,sh.688041,250.5300000000,251.1300000000,249.5100000000,249.6700000000,394719,98833350.0000,2
2026-02-27,20260227112000000,sh.688041,249.6700000000,250.3600000000,248.8800000000,248.8800000000,228230,57009098.0000,2
2026-02-27,20260227112500000,sh.688041,248.9100000000,249.0500000000,248.3200000000,248.3800000000,171549,42654857.0000,2
2026-02-27,20260227113000000,sh.688041,248.3000000000,249.9000000000,247.2800000000,248.4200000000,363534,90178833.0000,2
