date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600938,35.4800000000,35.7900000000,35.4800000000,35.5400000000,3228326,115077129.0000,2
2026-02-27,20260227094000000,sh.600938,35.5500000000,35.5500000000,35.4300000000,35.5100000000,1261778,44767353.0000,2
2026-02-27,20260227094500000,sh.600938,35.5100000000,35.7500000000,35.5000000000,35.6800000000,1314700,46809436.0000,2
2026-02-27,20260227095000000,sh.600938,35.6800000000,35.6900000000,35.4700000000,35.5000000000,908100,32309362.0000,2
2026-02-27,20260227095500000,sh.600938,35.5000000000,35.5400000000,35.4500000000,35.5400000000,768500,27273807.0000,2
2026-02-27,20260227100000000,sh.600938,35.5300000000,35.6200000000,35.5300000000,35.5900000000,846499,30119021.0000,2
2026-02-27,20260227100500000,sh.600938,35.5800000000,35.5900000000,35.4500000000,35.4500000000,1094800,38888520.0000,2
2026-02-27,20260227101000000,sh.600938,35.4500000000,35.4600000000,35.3600000000,35.3800000000,1645900,58269871.0000,2
2026-02-27,20260227101500000,sh.600938,35.3800000000,35.5000000000,35.3800000000,35.3800000000,555400,19674892.0000,2
2026-02-27,20260227102000000,sh.600938,35.3800000000,35.4500000000,35.3800000000,35.4200000000,571800,20253469.0000,2
2026-02-27,20260227102500000,sh.600938,35.4200000000,35.4200000000,35.3700000000,35.3800000000,528557,18704463.0000,2
2026-02-27,20260227103000000,sh.600938,35.3800000000,35.3900000000,35.3300000000,35.3300000000,613343,21690046.0000,2
2026-02-27,20260227103500000,sh.600938,35.3300000000,35.3600000000,35.2900000000,35.3300000000,637700,22520175.0000,2
2026-02-27,20260227104000000,sh.600938,35.3300000000,35.3500000000,35.3100000000,35.3300000000,388000,13704372.0000,2
2026-02-27,20260227104500000,sh.600938,35.3200000000,35.4500000000,35.3200000000,35.4500000000,381099,13496130.0000,2
2026-02-27,20260227105000000,sh.600938,35.4400000000,35.5500000000,35.4400000000,35.5000000000,550700,19543190.0000,2
2026-02-27,20260227105500000,sh.600938,35.4900000000,35.5000000000,35.4100000000,35.4300000000,261900,9288471.0000,2
2026-02-27,20260227110000000,sh.600938,35.4400000000,35.4600000000,35.4100000000,35.4200000000,199000,7050343.0000,2
2026-02-27,20260227110500000,sh.600938,35.4200000000,35.5000000000,35.4100000000,35.4800000000,206100,7309338.0000,2
2026-02-27,20260227111000000,sh.600938,35.4800000000,35.5000000000,35.4700000000,35.4900000000,347700,12337306.0000,2
2026-02-27,20260227111500000,sh.600938,35.4900000000,35.5500000000,35.4800000000,35.5300000000,297800,10577007.0000,2
2026-02-27,20260227112000000,sh.600938,35.5400000000,35.5400000000,35.4600000000,35.4700000000,188000,6673645.0000,2
2026-02-27,20260227112500000,sh.600938,35.4700000000,35.4700000000,35.4200000000,35.4300000000,326400,11570100.0000,2
2026-02-27,20260227113000000,sh.600938,35.4200000000,35.4700000000,35.4100000000,35.4500000000,190600,6754728.0000,2
2026-02-27,20260227130500000,sh.600938,35.4500000000,35.5900000000,35.4400000000,35.5900000000,689100,24462910.0000,2
2026-02-27,20260227131000000,sh.600938,35.5900000000,35.6200000000,35.5800000000,35.6000000000,585800,20853468.0000,2
2026-02-27,20260227131500000,sh.600938,35.6000000000,35.6800000000,35.6000000000,35.6800000000,539200,19219452.0000,2
2026-02-27,20260227132000000,sh.600938,35.6500000000,35.6800000000,35.6400000000,35.6500000000,468200,16695479.0000,2
2026-02-27,20260227132500000,sh.600938,35.6500000000,35.7100000000,35.6400000000,35.6700000000,715100,25510958.0000,2
2026-02-27,20260227133000000,sh.600938,35.6600000000,35.6800000000,35.6300000000,35.6600000000,592499,21129354.0000,2
2026-02-27,20260227133500000,sh.600938,35.6600000000,35.7200000000,35.6600000000,35.7000000000,562700,20082456.0000,2
2026-02-27,20260227134000000,sh.600938,35.7100000000,35.7100000000,35.6600000000,35.7000000000,476800,17016512.0000,2
2026-02-27,20260227134500000,sh.600938,35.7000000000,35.7100000000,35.6800000000,35.7000000000,310900,11097258.0000,2
2026-02-27,20260227135000000,sh.600938,35.6900000000,35.7000000000,35.6500000000,35.6800000000,304000,10846050.0000,2
2026-02-27,20260227135500000,sh.600938,35.6800000000,35.7800000000,35.6700000000,35.7500000000,906900,32403681.0000,2
2026-02-27,20260227140000000,sh.600938,35.7500000000,35.7800000000,35.7100000000,35.7200000000,469900,16799735.0000,2
2026-02-27,20260227140500000,sh.600938,35.7100000000,35.7200000000,35.6500000000,35.6700000000,468400,16714930.0000,2
2026-02-27,20260227141000000,sh.600938,35.6700000000,35.7000000000,35.6500000000,35.6900000000,264800,9447842.0000,2
2026-02-27,20260227141500000,sh.600938,35.6700000000,35.8300000000,35.6600000000,35.8300000000,1248800,44663952.0000,2
2026-02-27,20260227142000000,sh.600938,35.8300000000,35.9300000000,35.7600000000,35.7800000000,1780000,63844081.0000,2
2026-02-27,20260227142500000,sh.600938,35.7800000000,35.8100000000,35.7500000000,35.7600000000,446300,15965917.0000,2
2026-02-27,20260227143000000,sh.600938,35.7500000000,35.8000000000,35.7400000000,35.7400000000,615200,22006234.0000,2
2026-02-27,20260227143500000,sh.600938,35.7500000000,35.8000000000,35.7300000000,35.8000000000,582000,20821017.0000,2
2026-02-27,20260227144000000,sh.600938,35.8100000000,35.8500000000,35.7800000000,35.8100000000,878000,31449558.0000,2
2026-02-27,20260227144500000,sh.600938,35.8100000000,35.8100000000,35.7600000000,35.8100000000,646000,23119764.0000,2
2026-02-27,20260227145000000,sh.600938,35.8100000000,35.8300000000,35.8000000000,35.8300000000,745100,26690990.0000,2
2026-02-27,20260227145500000,sh.600938,35.8100000000,35.8700000000,35.8100000000,35.8500000000,1135100,40689884.0000,2
2026-02-27,20260227150000000,sh.600938,35.8400000000,35.8700000000,35.8400000000,35.8700000000,839300,30096893.0000,2
