date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.000333,79.0300000000,79.3000000000,78.8900000000,78.9900000000,1736627,137269330.5600,2
2026-02-27,20260227094000000,sz.000333,78.9300000000,79.1000000000,78.8200000000,78.8200000000,878695,69343870.5000,2
2026-02-27,20260227094500000,sz.000333,78.8100000000,79.0300000000,78.8100000000,78.9800000000,552454,43597628.1800,2
2026-02-27,20260227095000000,sz.000333,78.9700000000,79.2000000000,78.9700000000,79.2000000000,449800,35581464.0000,2
2026-02-27,20260227095500000,sz.000333,79.1700000000,79.2800000000,79.0900000000,79.2600000000,333600,26427711.0000,2
2026-02-27,20260227100000000,sz.000333,79.2500000000,79.5000000000,79.2500000000,79.3000000000,569100,45183303.6900,2
2026-02-27,20260227100500000,sz.000333,79.2900000000,79.3500000000,79.2200000000,79.3400000000,299800,23772637.9500,2
2026-02-27,20260227101000000,sz.000333,79.2900000000,79.3100000000,79.1200000000,79.1300000000,303100,24013211.0000,2
2026-02-27,20260227101500000,sz.000333,79.1400000000,79.2300000000,79.1100000000,79.2000000000,343172,27169597.5200,2
2026-02-27,20260227102000000,sz.000333,79.2500000000,79.2700000000,79.1600000000,79.1700000000,203100,16091671.4000,2
2026-02-27,20260227102500000,sz.000333,79.1700000000,79.2500000000,79.1200000000,79.2200000000,497900,39409308.8000,2
2026-02-27,20260227103000000,sz.000333,79.2100000000,79.2500000000,79.1300000000,79.1300000000,277900,22008416.2000,2
2026-02-27,20260227103500000,sz.000333,79.1300000000,79.1500000000,79.0600000000,79.1200000000,265400,20993994.0000,2
2026-02-27,20260227104000000,sz.000333,79.1300000000,79.1400000000,79.0300000000,79.0300000000,192700,15241830.0000,2
2026-02-27,20260227104500000,sz.000333,79.0200000000,79.0900000000,78.9500000000,79.0000000000,358100,28299890.0000,2
2026-02-27,20260227105000000,sz.000333,78.9900000000,79.1000000000,78.9900000000,79.0900000000,328300,25950490.0000,2
2026-02-27,20260227105500000,sz.000333,79.0900000000,79.0900000000,78.9100000000,78.9400000000,517300,40873606.0000,2
