date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.688702,175.7000000000,186.7000000000,173.8000000000,185.9900000000,1370085,246589955.0000,2
2026-02-27,20260227094000000,sh.688702,185.9800000000,192.0000000000,185.9800000000,189.5200000000,1697603,322387701.0000,2
2026-02-27,20260227094500000,sh.688702,189.2400000000,192.3300000000,189.0400000000,192.0300000000,806666,154188456.0000,2
2026-02-27,20260227095000000,sh.688702,191.8200000000,192.3700000000,187.4300000000,188.1100000000,536729,102244472.0000,2
2026-02-27,20260227095500000,sh.688702,188.1100000000,188.5600000000,186.8100000000,186.8100000000,206997,38904366.0000,2
2026-02-27,20260227100000000,sh.688702,186.6800000000,188.4900000000,186.0900000000,188.3200000000,238927,44794049.0000,2
2026-02-27,20260227100500000,sh.688702,188.3600000000,195.4900000000,188.3600000000,194.5800000000,540981,104144092.0000,2
2026-02-27,20260227101000000,sh.688702,194.0600000000,194.5500000000,192.0000000000,192.2600000000,248927,48041350.0000,2
2026-02-27,20260227101500000,sh.688702,192.3000000000,193.3700000000,190.9900000000,191.5300000000,200512,38538757.0000,2
2026-02-27,20260227102000000,sh.688702,191.5300000000,194.0000000000,189.7000000000,189.8800000000,223833,42822486.0000,2
2026-02-27,20260227102500000,sh.688702,190.4700000000,192.6400000000,189.9500000000,190.2200000000,218716,41809986.0000,2
2026-02-27,20260227103000000,sh.688702,190.9600000000,191.9900000000,190.1400000000,190.1500000000,135344,25847008.0000,2
2026-02-27,20260227103500000,sh.688702,190.1400000000,192.8000000000,190.0000000000,191.4300000000,128084,24523654.0000,2
2026-02-27,20260227104000000,sh.688702,191.4500000000,194.0000000000,191.4500000000,193.0500000000,158893,30612107.0000,2
2026-02-27,20260227104500000,sh.688702,193.0500000000,193.2100000000,191.5100000000,193.1700000000,123871,23816371.0000,2
2026-02-27,20260227105000000,sh.688702,193.0000000000,195.3600000000,191.8000000000,194.3400000000,177271,34507251.0000,2
2026-02-27,20260227105500000,sh.688702,194.3400000000,195.5000000000,193.5300000000,194.5500000000,147696,28759112.0000,2
2026-02-27,20260227110000000,sh.688702,194.7000000000,194.7200000000,193.0100000000,193.8300000000,159045,30819955.0000,2
2026-02-27,20260227110500000,sh.688702,193.8400000000,199.9800000000,193.8400000000,198.9900000000,408934,80813893.0000,2
2026-02-27,20260227111000000,sh.688702,199.0000000000,203.3200000000,198.0200000000,200.0000000000,525841,105507780.0000,2
2026-02-27,20260227111500000,sh.688702,199.2600000000,199.2600000000,195.4000000000,197.4000000000,349848,69196713.0000,2
2026-02-27,20260227112000000,sh.688702,197.4000000000,198.9900000000,197.0000000000,198.2500000000,285424,56607531.0000,2
2026-02-27,20260227112500000,sh.688702,198.0900000000,201.9300000000,197.6300000000,200.5000000000,438832,87706239.0000,2
2026-02-27,20260227113000000,sh.688702,200.9100000000,200.9900000000,198.3800000000,199.5700000000,319758,64024989.0000,2
2026-02-27,20260227130500000,sh.688702,198.9600000000,200.9000000000,196.3600000000,197.1300000000,287842,57461063.0000,2
2026-02-27,20260227131000000,sh.688702,197.1300000000,197.2000000000,195.1100000000,196.2500000000,215098,42135265.0000,2
2026-02-27,20260227131500000,sh.688702,196.0400000000,197.0000000000,195.5900000000,196.8700000000,103466,20313862.0000,2
