date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600873,11.4200000000,11.4500000000,11.3400000000,11.3600000000,1830400,20891445.0000,2
2026-02-27,20260227094000000,sh.600873,11.3600000000,11.3700000000,11.3400000000,11.3600000000,1198300,13601605.0000,2
2026-02-27,20260227094500000,sh.600873,11.3600000000,11.4500000000,11.3500000000,11.4500000000,1005821,11472471.0000,2
2026-02-27,20260227095000000,sh.600873,11.4500000000,11.5300000000,11.4500000000,11.5100000000,2114900,24288434.0000,2
2026-02-27,20260227095500000,sh.600873,11.5100000000,11.5600000000,11.5000000000,11.5100000000,2252400,25984438.0000,2
2026-02-27,20260227100000000,sh.600873,11.5200000000,11.6000000000,11.5200000000,11.5900000000,3298700,38188518.0000,2
2026-02-27,20260227100500000,sh.600873,11.5900000000,11.5900000000,11.5400000000,11.5400000000,961500,11125115.0000,2
2026-02-27,20260227101000000,sh.600873,11.5500000000,11.5500000000,11.5000000000,11.5000000000,514200,5926706.0000,2
2026-02-27,20260227101500000,sh.600873,11.5000000000,11.5200000000,11.4800000000,11.4900000000,577300,6637955.0000,2
2026-02-27,20260227102000000,sh.600873,11.4800000000,11.5000000000,11.4700000000,11.4900000000,491300,5643487.0000,2
2026-02-27,20260227102500000,sh.600873,11.4800000000,11.5000000000,11.4700000000,11.5000000000,310500,3564552.0000,2
2026-02-27,20260227103000000,sh.600873,11.5000000000,11.5200000000,11.4700000000,11.4800000000,984900,11326401.0000,2
2026-02-27,20260227103500000,sh.600873,11.4800000000,11.4900000000,11.4600000000,11.4800000000,326900,3750441.0000,2
2026-02-27,20260227104000000,sh.600873,11.4900000000,11.4900000000,11.4600000000,11.4800000000,416912,4778310.0000,2
2026-02-27,20260227104500000,sh.600873,11.4800000000,11.4800000000,11.4500000000,11.4600000000,254600,2918013.0000,2
2026-02-27,20260227105000000,sh.600873,11.4600000000,11.4800000000,11.4500000000,11.4600000000,382400,4385565.0000,2
2026-02-27,20260227105500000,sh.600873,11.4700000000,11.4800000000,11.4500000000,11.4600000000,216500,2481793.0000,2
2026-02-27,20260227110000000,sh.600873,11.4600000000,11.4700000000,11.4500000000,11.4700000000,198300,2272750.0000,2
2026-02-27,20260227110500000,sh.600873,11.4700000000,11.4800000000,11.4600000000,11.4700000000,228300,2618415.0000,2
2026-02-27,20260227111000000,sh.600873,11.4700000000,11.4800000000,11.4500000000,11.4500000000,263700,3023057.0000,2
2026-02-27,20260227111500000,sh.600873,11.4500000000,11.4800000000,11.4500000000,11.4700000000,273400,3134859.0000,2
2026-02-27,20260227112000000,sh.600873,11.4700000000,11.4800000000,11.4700000000,11.4700000000,124100,1423899.0000,2
2026-02-27,20260227112500000,sh.600873,11.4700000000,11.4800000000,11.4500000000,11.4500000000,272900,3127851.0000,2
2026-02-27,20260227113000000,sh.600873,11.4500000000,11.4700000000,11.4400000000,11.4600000000,410600,4703861.0000,2
2026-02-27,20260227130500000,sh.600873,11.4600000000,11.4600000000,11.4200000000,11.4200000000,307000,3511617.0000,2
