date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600563,117.0100000000,117.2000000000,116.2600000000,116.7500000000,318774,37186196.0000,2
2026-02-27,20260227094000000,sh.600563,116.7600000000,117.7900000000,116.7600000000,116.8100000000,161000,18866189.0000,2
2026-02-27,20260227094500000,sh.600563,116.9000000000,117.0600000000,116.5800000000,116.7900000000,206800,24147578.0000,2
2026-02-27,20260227095000000,sh.600563,116.7700000000,117.3100000000,116.4800000000,117.3100000000,172400,20119876.0000,2
2026-02-27,20260227095500000,sh.600563,117.1600000000,117.3000000000,116.9500000000,117.1600000000,60800,7124695.0000,2
2026-02-27,20260227100000000,sh.600563,117.1300000000,117.1300000000,116.8500000000,116.9600000000,76900,8992963.0000,2
2026-02-27,20260227100500000,sh.600563,116.9500000000,117.3600000000,116.9500000000,117.1400000000,48900,5729745.0000,2
2026-02-27,20260227101000000,sh.600563,117.1000000000,117.2000000000,117.0000000000,117.1800000000,60300,7060744.0000,2
2026-02-27,20260227101500000,sh.600563,117.1700000000,117.2800000000,116.9800000000,117.0000000000,53300,6242147.0000,2
2026-02-27,20260227102000000,sh.600563,117.0000000000,117.1000000000,116.6500000000,116.6600000000,80900,9452316.0000,2
2026-02-27,20260227102500000,sh.600563,116.6600000000,116.7700000000,116.5100000000,116.7700000000,131100,15282869.0000,2
2026-02-27,20260227103000000,sh.600563,116.7700000000,116.7700000000,116.3800000000,116.4300000000,147300,17157878.0000,2
2026-02-27,20260227103500000,sh.600563,116.4300000000,116.5000000000,116.3000000000,116.4800000000,65989,7680353.0000,2
2026-02-27,20260227104000000,sh.600563,116.4600000000,116.5000000000,116.2800000000,116.4000000000,112300,13068572.0000,2
2026-02-27,20260227104500000,sh.600563,116.4500000000,116.7800000000,116.4400000000,116.5500000000,50100,5839603.0000,2
2026-02-27,20260227105000000,sh.600563,116.5600000000,116.6900000000,116.4700000000,116.4700000000,62400,7271465.0000,2
2026-02-27,20260227105500000,sh.600563,116.4700000000,116.5400000000,116.2000000000,116.2000000000,71400,8306632.0000,2
2026-02-27,20260227110000000,sh.600563,116.1900000000,116.4900000000,116.0500000000,116.3800000000,114100,13254198.0000,2
2026-02-27,20260227110500000,sh.600563,116.3600000000,116.5300000000,116.3000000000,116.4300000000,43630,5079968.0000,2
2026-02-27,20260227111000000,sh.600563,116.4300000000,116.6800000000,116.2600000000,116.2600000000,67700,7887133.0000,2
2026-02-27,20260227111500000,sh.600563,116.2600000000,116.4900000000,116.2300000000,116.2800000000,47000,5468707.0000,2
2026-02-27,20260227112000000,sh.600563,116.2900000000,116.4500000000,116.1600000000,116.1600000000,88400,10280067.0000,2
2026-02-27,20260227112500000,sh.600563,116.2000000000,116.3000000000,116.2000000000,116.2100000000,47100,5475250.0000,2
2026-02-27,20260227113000000,sh.600563,116.2000000000,116.2700000000,115.9800000000,116.0700000000,154100,17887661.0000,2
2026-02-27,20260227130500000,sh.600563,116.0600000000,116.1100000000,115.7500000000,115.9100000000,186600,21626303.0000,2
2026-02-27,20260227131000000,sh.600563,115.9100000000,115.9700000000,115.7200000000,115.7200000000,104500,12105632.0000,2
2026-02-27,20260227131500000,sh.600563,115.7100000000,115.9900000000,115.6300000000,115.9900000000,119300,13807218.0000,2
2026-02-27,20260227132000000,sh.600563,116.0600000000,116.3000000000,116.0300000000,116.1500000000,100700,11696660.0000,2
2026-02-27,20260227132500000,sh.600563,116.1400000000,116.4000000000,116.1400000000,116.2000000000,69100,8031220.0000,2
2026-02-27,20260227133000000,sh.600563,116.2000000000,116.4800000000,116.2000000000,116.4600000000,40700,4736304.0000,2
2026-02-27,20260227133500000,sh.600563,116.4600000000,116.8000000000,116.4600000000,116.7100000000,68200,7950516.0000,2
2026-02-27,20260227134000000,sh.600563,116.7100000000,116.8400000000,116.6000000000,116.7500000000,65000,7586954.0000,2
2026-02-27,20260227134500000,sh.600563,116.7300000000,116.8800000000,116.6000000000,116.8700000000,48400,5650563.0000,2
2026-02-27,20260227135000000,sh.600563,116.8800000000,116.9900000000,116.6600000000,116.6900000000,67100,7841049.0000,2
2026-02-27,20260227135500000,sh.600563,116.6900000000,116.8200000000,116.6500000000,116.7500000000,68000,7937371.0000,2
2026-02-27,20260227140000000,sh.600563,116.7500000000,116.8200000000,116.6700000000,116.7000000000,52200,6093729.0000,2
2026-02-27,20260227140500000,sh.600563,116.6900000000,116.6900000000,116.3000000000,116.3300000000,95300,11095105.0000,2
2026-02-27,20260227141000000,sh.600563,116.3300000000,116.6200000000,116.3000000000,116.6200000000,68700,7995637.0000,2
2026-02-27,20260227141500000,sh.600563,116.5800000000,116.6500000000,116.4300000000,116.5200000000,72100,8406705.0000,2
2026-02-27,20260227142000000,sh.600563,116.5200000000,116.6100000000,116.4700000000,116.5300000000,49711,5792996.0000,2
2026-02-27,20260227142500000,sh.600563,116.5300000000,116.6500000000,116.5000000000,116.6000000000,34900,4069287.0000,2
