date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.000623,18.8300000000,18.8300000000,18.7700000000,18.8000000000,337252,6340256.5200,2
2026-02-27,20260227094000000,sz.000623,18.8000000000,18.8300000000,18.7900000000,18.8000000000,188300,3542836.0000,2
2026-02-27,20260227094500000,sz.000623,18.8000000000,18.8600000000,18.7900000000,18.8600000000,164100,3089854.0000,2
2026-02-27,20260227095000000,sz.000623,18.8600000000,18.8900000000,18.8500000000,18.8700000000,248200,4684532.0000,2
2026-02-27,20260227095500000,sz.000623,18.8700000000,18.9100000000,18.8700000000,18.8900000000,260900,4930238.0000,2
2026-02-27,20260227100000000,sz.000623,18.8800000000,18.9000000000,18.8700000000,18.9000000000,143500,2709861.0000,2
2026-02-27,20260227100500000,sz.000623,18.8900000000,18.9000000000,18.8700000000,18.8800000000,153500,2898222.0000,2
2026-02-27,20260227101000000,sz.000623,18.8800000000,18.8900000000,18.8600000000,18.8700000000,81100,1530494.0000,2
2026-02-27,20260227101500000,sz.000623,18.8700000000,18.8800000000,18.8600000000,18.8700000000,200800,3788652.4000,2
2026-02-27,20260227102000000,sz.000623,18.8600000000,18.9000000000,18.8600000000,18.9000000000,149460,2821820.8000,2
2026-02-27,20260227102500000,sz.000623,18.8900000000,18.9000000000,18.8800000000,18.8800000000,132200,2497108.0000,2
2026-02-27,20260227103000000,sz.000623,18.8900000000,18.8900000000,18.8600000000,18.8700000000,165900,3131417.3000,2
2026-02-27,20260227103500000,sz.000623,18.8700000000,18.8700000000,18.8300000000,18.8300000000,610800,11507169.0000,2
2026-02-27,20260227104000000,sz.000623,18.8300000000,18.8500000000,18.8100000000,18.8400000000,190500,3587398.0000,2
2026-02-27,20260227104500000,sz.000623,18.8400000000,18.8400000000,18.8100000000,18.8400000000,121300,2283691.0000,2
2026-02-27,20260227105000000,sz.000623,18.8400000000,18.8600000000,18.8300000000,18.8400000000,124400,2343976.0000,2
2026-02-27,20260227105500000,sz.000623,18.8400000000,18.8500000000,18.8200000000,18.8300000000,162800,3066116.0000,2
2026-02-27,20260227110000000,sz.000623,18.8400000000,18.8400000000,18.8300000000,18.8400000000,57500,1082998.0000,2
2026-02-27,20260227110500000,sz.000623,18.8400000000,18.8500000000,18.8200000000,18.8500000000,60600,1141598.0000,2
2026-02-27,20260227111000000,sz.000623,18.8600000000,18.8700000000,18.8500000000,18.8500000000,164300,3099433.0000,2
2026-02-27,20260227111500000,sz.000623,18.8500000000,18.8600000000,18.8500000000,18.8500000000,77600,1463398.0000,2
2026-02-27,20260227112000000,sz.000623,18.8500000000,18.8700000000,18.8400000000,18.8400000000,97600,1840076.0000,2
2026-02-27,20260227112500000,sz.000623,18.8500000000,18.8600000000,18.8500000000,18.8500000000,120200,2266540.0000,2
2026-02-27,20260227113000000,sz.000623,18.8500000000,18.8500000000,18.8200000000,18.8300000000,219700,4138160.0000,2
2026-02-27,20260227130500000,sz.000623,18.8400000000,18.8400000000,18.8200000000,18.8400000000,107300,2020508.0000,2
2026-02-27,20260227131000000,sz.000623,18.8400000000,18.8900000000,18.8300000000,18.8800000000,187200,3532240.0000,2
2026-02-27,20260227131500000,sz.000623,18.8800000000,18.8800000000,18.8700000000,18.8800000000,168834,3186986.5800,2
2026-02-27,20260227132000000,sz.000623,18.8700000000,18.9900000000,18.8700000000,18.9800000000,747522,14145462.5800,2
2026-02-27,20260227132500000,sz.000623,18.9800000000,19.0000000000,18.9600000000,18.9700000000,425400,8075208.0000,2
2026-02-27,20260227133000000,sz.000623,18.9700000000,18.9800000000,18.9600000000,18.9800000000,235800,4474368.0000,2
2026-02-27,20260227133500000,sz.000623,18.9800000000,18.9900000000,18.9700000000,18.9800000000,206600,3921711.0000,2
2026-02-27,20260227134000000,sz.000623,18.9800000000,18.9800000000,18.9600000000,18.9700000000,121000,2295531.0000,2
2026-02-27,20260227134500000,sz.000623,18.9700000000,18.9800000000,18.9600000000,18.9700000000,120800,2291269.0000,2
2026-02-27,20260227135000000,sz.000623,18.9700000000,18.9800000000,18.9500000000,18.9700000000,140400,2662901.0000,2
2026-02-27,20260227135500000,sz.000623,18.9700000000,18.9700000000,18.9500000000,18.9500000000,87000,1649358.0000,2
2026-02-27,20260227140000000,sz.000623,18.9500000000,18.9800000000,18.9500000000,18.9600000000,162600,3083383.0000,2
2026-02-27,20260227140500000,sz.000623,18.9700000000,18.9900000000,18.9500000000,18.9600000000,583100,11062332.7000,2
2026-02-27,20260227141000000,sz.000623,18.9600000000,18.9900000000,18.9500000000,18.9800000000,137100,2601747.0000,2
2026-02-27,20260227141500000,sz.000623,18.9800000000,18.9900000000,18.9700000000,18.9900000000,266639,5060498.8300,2
2026-02-27,20260227142000000,sz.000623,18.9900000000,18.9900000000,18.9600000000,18.9600000000,118500,2248357.6100,2
2026-02-27,20260227142500000,sz.000623,18.9600000000,18.9700000000,18.9500000000,18.9700000000,60700,1151139.6100,2
2026-02-27,20260227143000000,sz.000623,18.9600000000,18.9700000000,18.9500000000,18.9600000000,52200,989770.0000,2
2026-02-27,20260227143500000,sz.000623,18.9700000000,18.9800000000,18.9500000000,18.9700000000,178800,3391708.0000,2
2026-02-27,20260227144000000,sz.000623,18.9700000000,18.9800000000,18.9600000000,18.9800000000,167600,3179459.0000,2
2026-02-27,20260227144500000,sz.000623,18.9800000000,19.0100000000,18.9700000000,19.0000000000,719400,13662476.5000,2
2026-02-27,20260227145000000,sz.000623,19.0000000000,19.0000000000,18.9800000000,18.9900000000,172680,3280306.2000,2
2026-02-27,20260227145500000,sz.000623,18.9900000000,19.0000000000,18.9800000000,18.9800000000,243200,4617271.2000,2
2026-02-27,20260227150000000,sz.000623,18.9800000000,19.0300000000,18.9700000000,19.0300000000,637500,12122170.0000,2
