date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sz.002508,21.0200000000,21.1000000000,20.9600000000,20.9900000000,336100,7061956.0000,2
2026-02-27,20260227094000000,sz.002508,21.0000000000,21.0000000000,20.9300000000,20.9500000000,179800,3768165.0000,2
2026-02-27,20260227094500000,sz.002508,20.9500000000,21.0700000000,20.9400000000,21.0700000000,153000,3212469.0000,2
2026-02-27,20260227095000000,sz.002508,21.0700000000,21.1000000000,21.0400000000,21.0900000000,70000,1475476.0000,2
2026-02-27,20260227095500000,sz.002508,21.0900000000,21.1300000000,21.0900000000,21.1300000000,85000,1795215.0000,2
2026-02-27,20260227100000000,sz.002508,21.1100000000,21.1800000000,21.1100000000,21.1700000000,84500,1787272.0000,2
2026-02-27,20260227100500000,sz.002508,21.1700000000,21.1800000000,21.1300000000,21.1500000000,55500,1173959.0000,2
2026-02-27,20260227101000000,sz.002508,21.1400000000,21.1500000000,21.1100000000,21.1100000000,42200,891642.0000,2
2026-02-27,20260227101500000,sz.002508,21.1100000000,21.1600000000,21.1000000000,21.1500000000,69100,1458989.0000,2
2026-02-27,20260227102000000,sz.002508,21.1700000000,21.2200000000,21.1400000000,21.1800000000,142300,3015747.0000,2
2026-02-27,20260227102500000,sz.002508,21.1800000000,21.2000000000,21.1600000000,21.1800000000,61400,1300050.0000,2
2026-02-27,20260227103000000,sz.002508,21.1800000000,21.1900000000,21.1500000000,21.1600000000,42500,899786.0000,2
2026-02-27,20260227103500000,sz.002508,21.1600000000,21.1800000000,21.1500000000,21.1500000000,42500,899295.0000,2
2026-02-27,20260227104000000,sz.002508,21.1600000000,21.1600000000,21.1200000000,21.1300000000,40800,862649.0000,2
2026-02-27,20260227104500000,sz.002508,21.1200000000,21.1400000000,21.1100000000,21.1200000000,33000,697006.0000,2
2026-02-27,20260227105000000,sz.002508,21.1200000000,21.1700000000,21.1200000000,21.1300000000,24400,515861.0000,2
2026-02-27,20260227105500000,sz.002508,21.1400000000,21.1500000000,21.1200000000,21.1200000000,25300,534694.0000,2
2026-02-27,20260227110000000,sz.002508,21.1200000000,21.1300000000,21.1100000000,21.1200000000,40000,844728.0000,2
2026-02-27,20260227110500000,sz.002508,21.1100000000,21.1200000000,21.1000000000,21.1000000000,71700,1513587.0000,2
2026-02-27,20260227111000000,sz.002508,21.1000000000,21.1100000000,21.0400000000,21.0800000000,136200,2871174.0000,2
2026-02-27,20260227111500000,sz.002508,21.0800000000,21.0900000000,21.0600000000,21.0800000000,15600,328801.0000,2
2026-02-27,20260227112000000,sz.002508,21.0800000000,21.1500000000,21.0800000000,21.1400000000,64500,1361714.0000,2
2026-02-27,20260227112500000,sz.002508,21.1400000000,21.1400000000,21.1100000000,21.1300000000,22500,475472.0000,2
2026-02-27,20260227113000000,sz.002508,21.1200000000,21.1500000000,21.0900000000,21.1100000000,103900,2195147.0000,2
2026-02-27,20260227130500000,sz.002508,21.0500000000,21.1000000000,21.0500000000,21.0600000000,62900,1325818.0000,2
2026-02-27,20260227131000000,sz.002508,21.0600000000,21.0800000000,21.0500000000,21.0500000000,46400,977125.0000,2
2026-02-27,20260227131500000,sz.002508,21.0500000000,21.0600000000,21.0400000000,21.0500000000,41100,865018.0000,2
2026-02-27,20260227132000000,sz.002508,21.0500000000,21.0800000000,21.0400000000,21.0500000000,33900,713823.0000,2
2026-02-27,20260227132500000,sz.002508,21.0500000000,21.0700000000,21.0500000000,21.0600000000,27100,570652.0000,2
2026-02-27,20260227133000000,sz.002508,21.0600000000,21.0800000000,21.0500000000,21.0600000000,38100,802664.0000,2
2026-02-27,20260227133500000,sz.002508,21.0600000000,21.1100000000,21.0600000000,21.0700000000,47400,999690.0000,2
2026-02-27,20260227134000000,sz.002508,21.0700000000,21.0900000000,21.0500000000,21.0800000000,28100,592026.0000,2
2026-02-27,20260227134500000,sz.002508,21.0800000000,21.0800000000,21.0500000000,21.0700000000,40400,851104.0000,2
2026-02-27,20260227135000000,sz.002508,21.0700000000,21.0800000000,21.0500000000,21.0700000000,39600,834217.0000,2
2026-02-27,20260227135500000,sz.002508,21.0700000000,21.0800000000,21.0700000000,21.0700000000,36200,762838.0000,2
2026-02-27,20260227140000000,sz.002508,21.0700000000,21.0700000000,20.9800000000,20.9900000000,187900,3950569.0000,2
2026-02-27,20260227140500000,sz.002508,20.9900000000,21.0000000000,20.9800000000,21.0000000000,72600,1523541.0000,2
2026-02-27,20260227141000000,sz.002508,21.0000000000,21.0000000000,20.9700000000,20.9800000000,100700,2112873.0000,2
2026-02-27,20260227141500000,sz.002508,20.9800000000,21.0200000000,20.9700000000,20.9900000000,130700,2743790.0000,2
2026-02-27,20260227142000000,sz.002508,20.9900000000,21.0000000000,20.9800000000,20.9800000000,108600,2279556.0000,2
2026-02-27,20260227142500000,sz.002508,20.9900000000,21.0000000000,20.9800000000,20.9900000000,73300,1538392.0000,2
2026-02-27,20260227143000000,sz.002508,20.9900000000,20.9900000000,20.9800000000,20.9800000000,55500,1164572.0000,2
2026-02-27,20260227143500000,sz.002508,20.9800000000,20.9800000000,20.9700000000,20.9700000000,111800,2345017.0000,2
2026-02-27,20260227144000000,sz.002508,20.9800000000,20.9800000000,20.9700000000,20.9800000000,133300,2795686.0000,2
2026-02-27,20260227144500000,sz.002508,20.9800000000,20.9800000000,20.9400000000,20.9600000000,213900,4482750.4600,2
2026-02-27,20260227145000000,sz.002508,20.9600000000,20.9800000000,20.9400000000,20.9700000000,135800,2845786.0000,2
2026-02-27,20260227145500000,sz.002508,20.9800000000,21.0200000000,20.9600000000,21.0000000000,121000,2539046.0000,2
2026-02-27,20260227150000000,sz.002508,21.0000000000,21.0000000000,20.9600000000,20.9900000000,129400,2715053.0000,2
