date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600378,37.5000000000,37.8800000000,37.3000000000,37.7100000000,440800,16601366.0000,2
2026-02-27,20260227094000000,sh.600378,37.7100000000,37.9800000000,37.6700000000,37.9500000000,370300,14014451.0000,2
2026-02-27,20260227094500000,sh.600378,37.9300000000,38.2000000000,37.8200000000,38.2000000000,325700,12368945.0000,2
2026-02-27,20260227095000000,sh.600378,38.2000000000,38.2300000000,38.0500000000,38.0700000000,342300,13062113.0000,2
2026-02-27,20260227095500000,sh.600378,38.0600000000,38.1800000000,38.0000000000,38.0100000000,177600,6764523.0000,2
2026-02-27,20260227100000000,sh.600378,38.0100000000,38.1100000000,37.9600000000,38.0100000000,161600,6147786.0000,2
2026-02-27,20260227100500000,sh.600378,38.0100000000,38.0200000000,37.8100000000,37.8100000000,199200,7551850.0000,2
2026-02-27,20260227101000000,sh.600378,37.8100000000,37.8200000000,37.7300000000,37.7300000000,249500,9424619.0000,2
2026-02-27,20260227101500000,sh.600378,37.7300000000,37.8000000000,37.6800000000,37.6800000000,117100,4417563.0000,2
2026-02-27,20260227102000000,sh.600378,37.6700000000,37.7600000000,37.6700000000,37.6800000000,142700,5381250.0000,2
2026-02-27,20260227102500000,sh.600378,37.6900000000,37.7500000000,37.6500000000,37.6900000000,68900,2596738.0000,2
2026-02-27,20260227103000000,sh.600378,37.6900000000,37.6900000000,37.6400000000,37.6500000000,130800,4926373.0000,2
2026-02-27,20260227103500000,sh.600378,37.6400000000,37.6700000000,37.5100000000,37.5500000000,144000,5409573.0000,2
2026-02-27,20260227104000000,sh.600378,37.5500000000,37.5600000000,37.5000000000,37.5200000000,104200,3909683.0000,2
2026-02-27,20260227104500000,sh.600378,37.5200000000,37.5500000000,37.4700000000,37.4700000000,118200,4432262.0000,2
2026-02-27,20260227105000000,sh.600378,37.4700000000,37.5700000000,37.4700000000,37.5200000000,127800,4794328.0000,2
2026-02-27,20260227105500000,sh.600378,37.5200000000,37.5300000000,37.3900000000,37.4100000000,135400,5069197.0000,2
2026-02-27,20260227110000000,sh.600378,37.4000000000,37.4100000000,37.3500000000,37.3900000000,136200,5091446.0000,2
2026-02-27,20260227110500000,sh.600378,37.3900000000,37.4700000000,37.3300000000,37.4500000000,136400,5102411.0000,2
2026-02-27,20260227111000000,sh.600378,37.4500000000,37.5700000000,37.4500000000,37.4500000000,83500,3131991.0000,2
2026-02-27,20260227111500000,sh.600378,37.4500000000,37.5000000000,37.4000000000,37.4700000000,66800,2502158.0000,2
2026-02-27,20260227112000000,sh.600378,37.4700000000,37.5000000000,37.3700000000,37.3800000000,78200,2927026.0000,2
2026-02-27,20260227112500000,sh.600378,37.3800000000,37.4200000000,37.3200000000,37.3300000000,120300,4495580.0000,2
2026-02-27,20260227113000000,sh.600378,37.3300000000,37.3400000000,37.2500000000,37.2700000000,171500,6396622.0000,2
2026-02-27,20260227130500000,sh.600378,37.2700000000,37.3000000000,37.2100000000,37.2300000000,139100,5180827.0000,2
2026-02-27,20260227131000000,sh.600378,37.2300000000,37.2400000000,37.1400000000,37.1400000000,140000,5207098.0000,2
2026-02-27,20260227131500000,sh.600378,37.1400000000,37.3700000000,37.1300000000,37.3700000000,379600,14122814.0000,2
2026-02-27,20260227132000000,sh.600378,37.3600000000,37.4900000000,37.3300000000,37.4900000000,130000,4865375.0000,2
2026-02-27,20260227132500000,sh.600378,37.4900000000,37.4900000000,37.4100000000,37.4600000000,91400,3421772.0000,2
2026-02-27,20260227133000000,sh.600378,37.4600000000,37.6300000000,37.4600000000,37.6200000000,111657,4196762.0000,2
2026-02-27,20260227133500000,sh.600378,37.6200000000,37.7000000000,37.6000000000,37.6200000000,218600,8239255.0000,2
2026-02-27,20260227134000000,sh.600378,37.6200000000,37.7500000000,37.6200000000,37.6300000000,148000,5575216.0000,2
2026-02-27,20260227134500000,sh.600378,37.6300000000,37.7200000000,37.5800000000,37.7000000000,165600,6233874.0000,2
2026-02-27,20260227135000000,sh.600378,37.7000000000,37.7600000000,37.6200000000,37.6400000000,202400,7624733.0000,2
2026-02-27,20260227135500000,sh.600378,37.6100000000,37.6500000000,37.6000000000,37.6000000000,67400,2535883.0000,2
2026-02-27,20260227140000000,sh.600378,37.6000000000,37.6400000000,37.5700000000,37.5800000000,77100,2899507.0000,2
2026-02-27,20260227140500000,sh.600378,37.5800000000,37.6000000000,37.5500000000,37.5600000000,86900,3265440.0000,2
2026-02-27,20260227141000000,sh.600378,37.5600000000,37.6300000000,37.5100000000,37.6300000000,123800,4650172.0000,2
2026-02-27,20260227141500000,sh.600378,37.6300000000,37.7900000000,37.5900000000,37.7500000000,150000,5651078.0000,2
2026-02-27,20260227142000000,sh.600378,37.7700000000,37.7700000000,37.7100000000,37.7300000000,122500,4622757.0000,2
2026-02-27,20260227142500000,sh.600378,37.7100000000,37.7700000000,37.6600000000,37.6900000000,158300,5968936.0000,2
2026-02-27,20260227143000000,sh.600378,37.6900000000,37.7300000000,37.6100000000,37.6100000000,69400,2614945.0000,2
2026-02-27,20260227143500000,sh.600378,37.6000000000,37.6400000000,37.5800000000,37.6000000000,87900,3304831.0000,2
2026-02-27,20260227144000000,sh.600378,37.6000000000,37.6200000000,37.5600000000,37.6200000000,94100,3537252.0000,2
2026-02-27,20260227144500000,sh.600378,37.5900000000,37.6400000000,37.5900000000,37.6200000000,63200,2377066.0000,2
2026-02-27,20260227145000000,sh.600378,37.6200000000,37.6500000000,37.6000000000,37.6500000000,90358,3399662.0000,2
2026-02-27,20260227145500000,sh.600378,37.6500000000,37.7400000000,37.6200000000,37.7400000000,152600,5752524.0000,2
2026-02-27,20260227150000000,sh.600378,37.7200000000,37.7600000000,37.6900000000,37.7300000000,131895,4976205.0000,2
