date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.600820,6.6400000000,6.6400000000,6.6100000000,6.6300000000,949100,6285532.0000,2
2026-02-27,20260227094000000,sh.600820,6.6300000000,6.6300000000,6.6000000000,6.6100000000,624900,4132349.0000,2
2026-02-27,20260227094500000,sh.600820,6.6100000000,6.6400000000,6.6100000000,6.6300000000,566400,3751189.0000,2
2026-02-27,20260227095000000,sh.600820,6.6200000000,6.6400000000,6.6200000000,6.6400000000,217000,1438407.0000,2
2026-02-27,20260227095500000,sh.600820,6.6400000000,6.6500000000,6.6300000000,6.6400000000,473200,3142423.0000,2
2026-02-27,20260227100000000,sh.600820,6.6400000000,6.6600000000,6.6300000000,6.6600000000,673800,4478139.0000,2
2026-02-27,20260227100500000,sh.600820,6.6600000000,6.6600000000,6.6300000000,6.6400000000,618200,4109183.0000,2
2026-02-27,20260227101000000,sh.600820,6.6400000000,6.6400000000,6.6300000000,6.6400000000,140400,931987.0000,2
2026-02-27,20260227101500000,sh.600820,6.6300000000,6.6400000000,6.6300000000,6.6400000000,127600,846856.0000,2
2026-02-27,20260227102000000,sh.600820,6.6300000000,6.6400000000,6.6300000000,6.6400000000,67700,449298.0000,2
2026-02-27,20260227102500000,sh.600820,6.6400000000,6.6400000000,6.6300000000,6.6400000000,283400,1881517.0000,2
2026-02-27,20260227103000000,sh.600820,6.6400000000,6.6500000000,6.6300000000,6.6500000000,205400,1364318.0000,2
2026-02-27,20260227103500000,sh.600820,6.6500000000,6.6500000000,6.6300000000,6.6400000000,146200,970412.0000,2
2026-02-27,20260227104000000,sh.600820,6.6400000000,6.6400000000,6.6200000000,6.6300000000,335200,2222400.0000,2
2026-02-27,20260227104500000,sh.600820,6.6300000000,6.6300000000,6.6200000000,6.6300000000,167600,1110586.0000,2
2026-02-27,20260227105000000,sh.600820,6.6300000000,6.6300000000,6.6200000000,6.6300000000,120150,796358.0000,2
2026-02-27,20260227105500000,sh.600820,6.6300000000,6.6300000000,6.6200000000,6.6300000000,64700,428728.0000,2
