ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
603444.SH,1d,20170104,2017-01-04 15:00:00,76.61,76.61,76.61,76.61,88.0,684.288,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170105,2017-01-05 15:00:00,84.28,84.28,84.28,84.28,44.0,376.376,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170106,2017-01-06 15:00:00,92.7,92.7,92.7,92.7,40.0,376.36,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170109,2017-01-09 15:00:00,101.97,101.97,101.97,101.97,103.26,1068.741,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170110,2017-01-10 15:00:00,112.17,112.17,112.17,112.17,166.0,1889.91,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170111,2017-01-11 15:00:00,123.39,123.39,123.39,123.39,172.0,2154.128,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170112,2017-01-12 15:00:00,135.72,135.72,135.72,135.72,152.0,2093.952,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170113,2017-01-13 15:00:00,149.3,149.3,149.3,149.3,5242.03,79437.723,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170116,2017-01-16 15:00:00,164.23,164.23,164.23,164.23,4692.73,78223.116,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170117,2017-01-17 15:00:00,180.65,180.65,180.65,180.65,1551.05,28440.053,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170118,2017-01-18 15:00:00,198.72,198.72,198.72,198.72,1009.55,20362.624,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170119,2017-01-19 15:00:00,218.59,218.59,182.36,197.66,127653.74,2574772.103,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170120,2017-01-20 15:00:00,193.4,217.42,190.15,217.42,84297.09,1762145.224,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170123,2017-01-23 15:00:00,220.55,239.16,218.73,239.16,26500.71,617773.24,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170124,2017-01-24 15:00:00,261.87,262.56,238.43,239.38,63388.29,1612759.587,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170125,2017-01-25 15:00:00,239.44,263.32,239.41,263.32,31255.14,800687.121,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170126,2017-01-26 15:00:00,273.98,288.67,264.89,281.2,51424.24,1439438.159,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170203,2017-02-03 15:00:00,278.82,293.56,275.91,283.81,36810.13,1061769.291,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170206,2017-02-06 15:00:00,279.31,284.7,267.08,275.82,46815.09,1302425.908,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170207,2017-02-07 15:00:00,274.14,285.38,271.92,275.5,35911.74,1014816.211,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170208,2017-02-08 15:00:00,271.82,274.88,264.53,274.2,32801.73,900495.182,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170209,2017-02-09 15:00:00,272.91,280.45,269.64,277.07,36179.56,1010867.719,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170210,2017-02-10 15:00:00,277.44,284.61,272.91,273.54,33231.07,938381.447,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170213,2017-02-13 15:00:00,270.89,276.85,263.55,270.45,29682.8,811216.232,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170214,2017-02-14 15:00:00,271.03,278.62,267.68,276.26,32182.44,893437.377,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170215,2017-02-15 15:00:00,275.86,277.33,248.63,249.74,57803.89,1555339.242,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170216,2017-02-16 15:00:00,246.31,249.66,236.47,241.9,39000.22,962601.026,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170217,2017-02-17 15:00:00,239.94,246.07,235.41,242.29,27947.67,686132.893,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170220,2017-02-20 15:00:00,241.38,244.33,231.74,238.24,22391.13,538700.583,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170221,2017-02-21 15:00:00,237.44,258.38,236.66,251.86,31169.66,783652.748,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170222,2017-02-22 15:00:00,250.29,257.62,246.33,252.87,26613.63,679485.137,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170223,2017-02-23 15:00:00,250.79,262.64,250.05,256.05,25930.22,676824.739,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170224,2017-02-24 15:00:00,255.3,271.92,255.3,267.98,31807.54,855961.481,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170227,2017-02-27 15:00:00,265.52,269.83,262.07,265.23,20931.39,563730.711,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170228,2017-02-28 15:00:00,264.91,291.75,264.91,291.75,36554.94,1040014.731,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170301,2017-03-01 15:00:00,298.03,307.39,295.67,296.72,39902.78,1216080.761,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170302,2017-03-02 15:00:00,292.61,322.93,291.89,309.19,39384.43,1235271.133,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170303,2017-03-03 15:00:00,307.16,313.63,298.67,312.93,32598.1,1013173.295,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170306,2017-03-06 15:00:00,313.0,327.86,308.88,320.14,25869.75,837724.113,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170307,2017-03-07 15:00:00,320.22,322.72,310.37,311.18,23216.16,740648.316,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170308,2017-03-08 15:00:00,310.35,320.39,306.4,308.13,24601.77,781882.763,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170309,2017-03-09 15:00:00,306.56,325.0,301.6,324.26,33819.27,1070055.395,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170310,2017-03-10 15:00:00,322.9,331.33,320.38,321.12,25647.89,846276.223,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170313,2017-03-13 15:00:00,322.37,353.23,318.72,353.23,27993.42,958321.382,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170314,2017-03-14 15:00:00,361.58,369.64,351.72,360.12,35435.56,1297482.106,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170315,2017-03-15 15:00:00,352.91,360.01,340.87,349.02,33186.74,1175805.564,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170316,2017-03-16 15:00:00,350.74,366.31,348.77,355.64,29529.49,1070449.954,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170317,2017-03-17 15:00:00,356.65,370.44,333.55,337.78,43377.28,1541126.644,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170320,2017-03-20 15:00:00,335.07,346.69,334.98,345.18,20742.48,719182.113,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170321,2017-03-21 15:00:00,344.95,350.38,341.13,347.06,19350.57,680803.487,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170322,2017-03-22 15:00:00,344.14,349.64,334.98,347.82,25439.19,884661.848,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170323,2017-03-23 15:00:00,349.69,354.55,335.47,340.62,27261.76,955957.683,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170324,2017-03-24 15:00:00,341.87,344.1,329.42,343.24,22363.51,765493.16,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170327,2017-03-27 15:00:00,341.87,370.27,340.89,366.81,29256.07,1049653.563,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170328,2017-03-28 15:00:00,346.96,353.58,333.93,337.51,34538.43,1206586.137,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170329,2017-03-29 15:00:00,338.92,338.92,313.5,314.42,31668.41,1035940.388,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170330,2017-03-30 15:00:00,310.44,319.9,304.32,310.42,22701.8,719496.094,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170331,2017-03-31 15:00:00,313.3,320.59,310.46,314.75,16933.72,542232.788,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170405,2017-04-05 15:00:00,308.37,315.27,298.33,309.79,18195.02,566191.079,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170406,2017-04-06 15:00:00,306.65,320.09,306.6,310.47,18260.8,582276.038,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170407,2017-04-07 15:00:00,311.33,311.33,292.41,292.79,22790.0,697715.26,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170410,2017-04-10 15:00:00,287.5,290.15,272.92,274.76,27232.56,777285.067,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170411,2017-04-11 15:00:00,274.88,280.59,269.46,278.9,21307.76,595096.94,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170412,2017-04-12 15:00:00,275.86,277.83,264.04,268.12,19691.8,538398.876,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170413,2017-04-13 15:00:00,274.88,291.92,274.4,282.74,29790.79,853351.434,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170414,2017-04-14 15:00:00,276.85,287.49,276.33,280.53,16044.78,459627.805,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170417,2017-04-17 15:00:00,270.94,287.47,268.52,282.59,18503.72,529006.71,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170418,2017-04-18 15:00:00,281.9,287.57,276.35,279.37,14411.71,411670.253,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170419,2017-04-19 15:00:00,278.19,292.58,278.13,291.53,22280.68,650327.054,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170420,2017-04-20 15:00:00,289.66,292.79,285.71,292.44,16424.66,482012.827,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170421,2017-04-21 15:00:00,291.64,292.61,283.55,283.76,13329.28,388960.797,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170424,2017-04-24 15:00:00,279.83,280.79,262.72,276.34,16345.7,450992.386,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170425,2017-04-25 15:00:00,274.79,282.4,271.91,279.09,15857.0,446810.505,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170426,2017-04-26 15:00:00,277.44,280.07,266.33,267.86,19262.55,534006.07,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170427,2017-04-27 15:00:00,266.92,283.25,263.21,282.49,24546.82,680524.564,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170428,2017-04-28 15:00:00,281.71,285.71,279.12,282.19,15387.09,441070.914,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170502,2017-05-02 15:00:00,280.79,282.71,273.1,276.9,14798.48,415820.336,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170503,2017-05-03 15:00:00,275.76,278.81,264.05,270.34,18914.76,518279.713,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170504,2017-05-04 15:00:00,268.53,270.94,263.05,264.93,11728.76,317779.648,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170505,2017-05-05 15:00:00,265.0,265.99,255.0,255.13,13441.0,351104.956,qfq,tushare,2026-02-28 20:20:15
603444.SH,1d,20170508,2017-05-08 15:00:00,254.9,260.5,251.28,254.9,9536.07,244130.316,qfq,tushare,2026-02-28 20:20:15
