ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688019.SH,1d,20190722,2019-07-22 15:00:00,152.0,243.2,110.0,196.01,99768.14,1582280.873,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190723,2019-07-23 15:00:00,160.0,198.2,155.88,178.75,60363.18,1063292.968,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190724,2019-07-24 15:00:00,180.5,188.85,170.0,183.0,49973.99,898642.993,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190725,2019-07-25 15:00:00,180.0,200.8,177.02,200.8,59213.01,1115617.838,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190726,2019-07-26 15:00:00,191.0,194.88,175.0,176.25,40036.06,740648.806,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190729,2019-07-29 15:00:00,176.76,186.59,175.5,182.5,31505.72,575056.706,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190730,2019-07-30 15:00:00,183.86,196.0,180.23,190.02,43038.88,822199.785,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190731,2019-07-31 15:00:00,190.0,194.98,187.05,193.8,37150.31,711507.079,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190801,2019-08-01 15:00:00,195.5,204.55,193.28,202.48,51880.34,1030753.703,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190802,2019-08-02 15:00:00,195.95,225.98,194.03,208.2,66283.06,1378756.097,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190805,2019-08-05 15:00:00,205.0,210.5,194.0,208.5,43176.34,886124.258,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190806,2019-08-06 15:00:00,204.8,216.68,179.0,185.8,49128.0,1009288.495,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190807,2019-08-07 15:00:00,188.13,191.5,175.33,183.0,32166.84,588082.507,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190808,2019-08-08 15:00:00,182.0,183.88,175.35,175.66,21674.05,388669.516,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190809,2019-08-09 15:00:00,177.49,177.82,165.96,166.38,26427.92,454092.156,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190812,2019-08-12 15:00:00,167.96,168.37,158.88,163.48,19135.34,311544.91,qfq,tushare,2026-02-28 20:33:07
688019.SH,1d,20190813,2019-08-13 15:00:00,162.0,171.0,161.84,169.99,21148.14,351588.646,qfq,tushare,2026-02-28 20:33:07
