ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
603728.SH,1d,20170509,2017-05-09 15:00:00,13.48,16.17,13.48,16.17,189.39,303.554,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170510,2017-05-10 15:00:00,17.79,17.79,17.79,17.79,88.88,158.118,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170511,2017-05-11 15:00:00,19.57,19.57,19.57,19.57,216.47,423.632,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170512,2017-05-12 15:00:00,21.53,21.53,21.53,21.53,718.98,1547.964,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170515,2017-05-15 15:00:00,23.68,23.68,23.68,23.68,653.07,1546.47,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170516,2017-05-16 15:00:00,26.05,26.05,26.05,26.05,2842.39,7404.426,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170517,2017-05-17 15:00:00,28.66,28.66,28.66,28.66,8222.61,23566.0,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170518,2017-05-18 15:00:00,31.53,31.53,30.81,31.53,174998.54,550269.461,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170519,2017-05-19 15:00:00,30.38,30.9,28.38,28.38,270565.59,785671.736,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170522,2017-05-22 15:00:00,26.21,26.65,25.54,25.54,208620.33,537854.749,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170523,2017-05-23 15:00:00,24.88,25.15,23.58,24.12,200181.18,486633.606,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170524,2017-05-24 15:00:00,24.48,25.3,24.1,24.85,178697.22,442496.581,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170525,2017-05-25 15:00:00,24.59,24.7,22.67,23.26,185298.09,435791.159,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170526,2017-05-26 15:00:00,23.46,24.68,23.3,23.73,165203.59,395319.994,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170531,2017-05-31 15:00:00,24.52,25.38,23.21,23.43,187067.14,460147.001,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170601,2017-06-01 15:00:00,22.7,22.76,21.09,21.09,168249.57,368493.529,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170602,2017-06-02 15:00:00,20.54,21.8,20.36,21.4,92279.55,194672.068,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170605,2017-06-05 15:00:00,21.95,22.19,21.09,21.17,97086.57,210860.775,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170606,2017-06-06 15:00:00,20.74,21.21,20.73,21.07,58882.62,123323.186,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170607,2017-06-07 15:00:00,21.1,22.41,20.95,22.1,124643.43,272681.057,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170608,2017-06-08 15:00:00,21.95,22.09,21.24,21.37,97690.59,211285.856,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170609,2017-06-09 15:00:00,21.27,21.78,21.12,21.73,66593.66,143111.133,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170612,2017-06-12 15:00:00,21.12,21.39,20.66,20.72,71218.14,149540.442,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170613,2017-06-13 15:00:00,20.62,21.27,20.62,21.14,52906.22,111479.892,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170614,2017-06-14 15:00:00,21.0,21.29,20.92,21.04,39449.53,83134.076,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170615,2017-06-15 15:00:00,21.07,22.22,20.96,21.77,100175.09,218927.115,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170616,2017-06-16 15:00:00,21.57,22.16,21.56,21.84,70126.21,153657.266,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170619,2017-06-19 15:00:00,22.0,22.16,21.6,21.94,46230.94,100926.306,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170620,2017-06-20 15:00:00,22.13,22.68,21.94,22.65,88373.17,197401.613,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170621,2017-06-21 15:00:00,22.6,23.45,22.5,23.03,106281.33,244771.319,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170622,2017-06-22 15:00:00,22.85,22.96,22.3,22.32,68625.67,155539.291,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170623,2017-06-23 15:00:00,22.3,22.53,20.87,21.6,90087.4,194683.834,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170626,2017-06-26 15:00:00,21.5,22.86,21.45,22.84,87143.93,194043.525,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170627,2017-06-27 15:00:00,22.81,23.12,22.42,22.71,64705.53,146963.483,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170628,2017-06-28 15:00:00,22.65,22.7,22.04,22.26,44847.08,100066.777,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170629,2017-06-29 15:00:00,22.38,23.1,22.26,22.75,59387.61,135063.127,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170630,2017-06-30 15:00:00,22.61,23.52,22.51,23.33,90305.75,210007.528,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170703,2017-07-03 15:00:00,23.26,23.8,23.26,23.39,78578.61,185087.417,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170704,2017-07-04 15:00:00,23.33,23.49,23.04,23.27,46919.81,108788.097,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170705,2017-07-05 15:00:00,23.27,24.2,23.16,24.1,88385.01,210898.062,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170706,2017-07-06 15:00:00,24.81,25.25,24.17,24.34,127880.8,315567.874,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170707,2017-07-07 15:00:00,24.12,25.37,24.12,25.07,114457.21,285706.108,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170710,2017-07-10 15:00:00,24.94,25.15,23.4,23.71,100913.59,244875.836,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170711,2017-07-11 15:00:00,23.67,24.98,23.47,24.0,63583.3,154268.38,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170712,2017-07-12 15:00:00,23.79,24.65,22.9,24.6,86014.13,203344.893,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170713,2017-07-13 15:00:00,24.68,24.69,23.86,23.99,62636.36,151886.978,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170714,2017-07-14 15:00:00,23.8,24.48,23.6,23.74,42691.43,102310.061,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170717,2017-07-17 15:00:00,23.0,23.17,21.37,21.37,95093.09,210719.926,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170718,2017-07-18 15:00:00,21.35,22.17,21.01,21.9,59803.1,129460.547,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170719,2017-07-19 15:00:00,21.59,22.16,21.45,21.9,43065.59,93911.853,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170720,2017-07-20 15:00:00,21.89,22.67,21.81,21.93,66025.46,147225.262,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170721,2017-07-21 15:00:00,21.92,22.59,21.88,22.22,43405.36,96352.351,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170724,2017-07-24 15:00:00,21.91,22.58,21.68,22.43,45489.27,101082.945,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170725,2017-07-25 15:00:00,22.27,22.62,22.0,22.19,33439.97,74481.389,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170726,2017-07-26 15:00:00,22.08,22.44,21.62,21.84,35971.98,78973.961,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170727,2017-07-27 15:00:00,21.88,22.7,21.67,22.5,58624.84,130823.442,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170728,2017-07-28 15:00:00,22.45,22.66,22.1,22.13,37144.0,82976.655,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170731,2017-07-31 15:00:00,22.15,22.35,21.94,22.11,30947.02,68440.16,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170801,2017-08-01 15:00:00,22.1,22.18,21.4,21.81,44326.12,96587.193,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170802,2017-08-02 15:00:00,21.73,22.05,21.48,21.54,27348.33,59467.685,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170803,2017-08-03 15:00:00,21.48,21.89,21.41,21.64,24387.64,52878.493,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170804,2017-08-04 15:00:00,21.5,21.69,21.07,21.15,33322.24,70941.037,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170807,2017-08-07 15:00:00,21.18,21.45,21.1,21.2,17941.99,38177.992,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170808,2017-08-08 15:00:00,21.21,21.21,20.85,20.94,27989.22,58692.145,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170809,2017-08-09 15:00:00,20.82,21.13,20.8,20.83,20990.88,43903.391,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170810,2017-08-10 15:00:00,20.8,21.09,20.49,20.63,26812.72,55689.694,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170811,2017-08-11 15:00:00,20.6,20.86,20.28,20.53,22100.24,45538.238,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170814,2017-08-14 15:00:00,20.61,21.01,20.54,20.9,22937.59,47798.407,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170815,2017-08-15 15:00:00,20.92,21.77,20.92,21.6,47528.59,102043.292,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170816,2017-08-16 15:00:00,21.59,22.1,21.32,21.82,48848.78,105992.111,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170817,2017-08-17 15:00:00,21.68,21.95,21.35,21.62,30245.2,65411.931,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170818,2017-08-18 15:00:00,21.4,21.45,20.9,20.94,46562.92,98378.894,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170821,2017-08-21 15:00:00,21.05,21.79,21.04,21.71,44922.96,96747.975,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170822,2017-08-22 15:00:00,21.72,21.93,21.51,21.78,35811.49,77830.644,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170823,2017-08-23 15:00:00,21.76,22.0,21.41,21.99,34808.5,75806.744,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170824,2017-08-24 15:00:00,22.2,22.2,21.45,21.47,31296.57,68058.139,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170825,2017-08-25 15:00:00,21.39,23.05,21.3,22.32,64437.96,143116.025,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170828,2017-08-28 15:00:00,22.5,23.18,22.11,22.95,85252.48,193990.057,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170829,2017-08-29 15:00:00,22.72,23.47,22.5,22.81,76709.08,175580.97,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170830,2017-08-30 15:00:00,22.6,23.51,22.56,22.7,61522.79,141365.344,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170831,2017-08-31 15:00:00,22.63,24.19,22.62,23.93,118131.37,278866.175,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170901,2017-09-01 15:00:00,23.88,23.88,23.2,23.72,83604.85,196309.989,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170904,2017-09-04 15:00:00,23.58,23.64,23.03,23.32,64744.92,150775.39,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170905,2017-09-05 15:00:00,23.21,23.48,23.05,23.33,32291.04,75217.047,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170906,2017-09-06 15:00:00,23.2,23.28,22.82,23.09,35416.28,81516.666,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170907,2017-09-07 15:00:00,23.2,23.64,22.44,22.81,45468.27,105867.033,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170908,2017-09-08 15:00:00,22.89,23.16,22.7,22.92,29280.95,67039.655,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170911,2017-09-11 15:00:00,23.14,23.58,23.0,23.52,35479.37,82800.401,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170912,2017-09-12 15:00:00,23.51,24.14,23.17,23.19,61398.61,145619.38,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170913,2017-09-13 15:00:00,23.25,23.28,22.75,23.18,29577.2,68056.705,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170914,2017-09-14 15:00:00,23.2,23.95,22.9,23.86,51888.88,122124.756,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170915,2017-09-15 15:00:00,23.76,23.93,23.23,23.32,37736.97,88798.968,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170918,2017-09-18 15:00:00,23.12,23.76,23.03,23.7,35155.23,82111.734,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170919,2017-09-19 15:00:00,23.52,24.14,23.51,23.91,66205.35,158216.775,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170920,2017-09-20 15:00:00,23.95,24.38,23.74,24.04,60980.36,146730.57,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170921,2017-09-21 15:00:00,24.01,24.02,23.38,23.44,42353.97,100307.912,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170922,2017-09-22 15:00:00,23.44,24.67,23.39,24.62,83748.83,202322.93,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170925,2017-09-25 15:00:00,24.28,24.74,24.0,24.03,54103.67,131674.684,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170926,2017-09-26 15:00:00,24.51,24.88,24.08,24.57,68749.6,168137.938,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170927,2017-09-27 15:00:00,24.28,24.75,23.89,24.57,55712.83,135268.248,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170928,2017-09-28 15:00:00,24.57,26.3,24.46,25.41,92021.78,235662.557,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20170929,2017-09-29 15:00:00,25.43,25.96,25.02,25.62,54978.68,140576.322,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171009,2017-10-09 15:00:00,26.07,26.32,25.36,25.49,54104.63,139724.08,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171010,2017-10-10 15:00:00,25.57,26.3,25.4,26.29,50772.53,131513.645,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171011,2017-10-11 15:00:00,26.12,26.65,25.82,26.35,55205.52,144863.923,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171012,2017-10-12 15:00:00,26.4,26.65,25.63,25.74,51344.18,134418.644,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171013,2017-10-13 15:00:00,25.77,25.96,25.41,25.7,33224.63,85415.388,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171016,2017-10-16 15:00:00,25.62,25.8,24.89,25.1,48680.81,122712.71,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171017,2017-10-17 15:00:00,25.2,25.48,25.02,25.4,24690.74,62406.459,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171018,2017-10-18 15:00:00,25.46,25.47,24.31,24.4,42585.33,106227.149,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171019,2017-10-19 15:00:00,24.2,24.61,24.15,24.18,27707.88,67461.477,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171020,2017-10-20 15:00:00,24.23,24.58,24.04,24.46,16617.0,40511.99,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171023,2017-10-23 15:00:00,24.3,25.05,24.3,24.97,28714.7,71216.836,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171024,2017-10-24 15:00:00,24.7,25.06,24.63,24.97,31337.36,77778.169,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171025,2017-10-25 15:00:00,24.81,25.67,24.81,25.65,34363.3,87330.089,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171026,2017-10-26 15:00:00,25.5,25.91,25.36,25.51,23502.38,59957.107,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171027,2017-10-27 15:00:00,25.51,25.94,25.39,25.52,26958.49,69250.387,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171030,2017-10-30 15:00:00,24.32,24.32,22.97,22.97,95848.71,226244.225,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171031,2017-10-31 15:00:00,22.98,23.27,22.85,23.08,29325.45,67578.35,qfq,tushare,2026-03-01 11:04:10
603728.SH,1d,20171101,2017-11-01 15:00:00,23.08,23.78,22.98,23.65,35348.45,83198.619,qfq,tushare,2026-03-01 11:04:10
