ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000883.SZ,1d,19980519,1998-05-19 15:00:00,13.64,14.07,12.68,12.75,266330.0,384440.1574,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980520,1998-05-20 15:00:00,12.63,12.63,11.8,11.83,91026.0,120750.9776,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980521,1998-05-21 15:00:00,11.73,12.61,11.64,12.11,57070.0,76804.9697,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980522,1998-05-22 15:00:00,12.16,12.27,11.95,11.97,31007.0,41118.4168,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980525,1998-05-25 15:00:00,11.94,12.06,11.66,11.71,28753.0,37392.3945,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980526,1998-05-26 15:00:00,11.68,12.18,11.68,12.06,19336.0,25340.9398,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980527,1998-05-27 15:00:00,12.0,12.0,11.68,11.77,17160.0,22272.8276,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980528,1998-05-28 15:00:00,11.77,11.82,11.45,11.57,20070.0,25641.1572,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980529,1998-05-29 15:00:00,11.57,12.05,11.41,11.76,24545.0,31620.1956,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980601,1998-06-01 15:00:00,11.85,12.05,11.64,11.72,14751.0,19188.0793,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980602,1998-06-02 15:00:00,11.82,11.84,11.55,11.75,13068.0,16726.5514,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980603,1998-06-03 15:00:00,11.73,12.27,11.73,12.15,28169.0,37500.5578,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980604,1998-06-04 15:00:00,12.15,12.25,11.91,12.15,15678.0,20755.1634,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980605,1998-06-05 15:00:00,12.21,12.35,11.97,12.17,18231.0,24374.0453,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980608,1998-06-08 15:00:00,12.2,12.27,11.91,11.91,13165.0,17563.0403,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980609,1998-06-09 15:00:00,11.84,11.91,11.44,11.46,14218.0,18147.4196,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980610,1998-06-10 15:00:00,11.46,11.78,11.45,11.63,7755.0,9917.4265,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980611,1998-06-11 15:00:00,11.66,11.75,11.41,11.44,7531.0,9526.9145,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980612,1998-06-12 15:00:00,11.73,11.88,11.59,11.81,9805.0,12665.7564,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980615,1998-06-15 15:00:00,11.59,11.82,11.45,11.52,7873.0,10041.3252,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980616,1998-06-16 15:00:00,11.25,11.35,10.91,11.14,7246.0,8867.7985,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980617,1998-06-17 15:00:00,11.03,11.25,10.91,10.93,7371.0,8947.9325,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980618,1998-06-18 15:00:00,11.02,11.63,11.02,11.45,9160.0,11446.558,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980619,1998-06-19 15:00:00,11.54,11.77,11.23,11.68,9434.0,11999.6986,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980622,1998-06-22 15:00:00,11.65,11.8,11.41,11.65,9481.0,12165.0893,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980623,1998-06-23 15:00:00,11.63,11.93,11.45,11.89,10533.0,13623.2104,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980624,1998-06-24 15:00:00,11.82,12.05,11.68,11.69,11266.0,14732.9205,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980625,1998-06-25 15:00:00,11.69,11.85,11.45,11.46,9587.0,12233.5263,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980626,1998-06-26 15:00:00,11.46,11.71,11.45,11.53,6175.0,7833.8092,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980629,1998-06-29 15:00:00,11.53,12.05,11.45,11.82,24215.0,31658.4022,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980630,1998-06-30 15:00:00,12.01,12.04,11.62,11.65,6369.0,8249.9409,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980701,1998-07-01 15:00:00,11.85,12.0,11.41,11.47,7448.0,9539.9951,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980702,1998-07-02 15:00:00,11.5,11.61,11.23,11.55,6777.0,8528.7079,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980703,1998-07-03 15:00:00,11.73,11.73,11.34,11.36,6879.0,8671.3755,qfq,tushare,2026-02-28 20:46:50
000883.SZ,1d,19980706,1998-07-06 15:00:00,11.36,11.36,11.05,11.08,5489.0,6728.1758,qfq,tushare,2026-02-28 20:46:50
