ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688018.SH,1d,20190722,2019-07-22 15:00:00,152.45,168.88,99.0,129.11,133648.86,1723143.52,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190723,2019-07-23 15:00:00,123.0,156.0,123.0,147.5,90813.74,1322058.986,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190724,2019-07-24 15:00:00,149.0,164.01,140.8,162.1,86784.93,1327098.222,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190725,2019-07-25 15:00:00,158.0,166.63,150.18,161.54,79520.53,1263193.689,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190726,2019-07-26 15:00:00,157.0,160.78,142.6,155.95,66296.91,1011560.537,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190729,2019-07-29 15:00:00,157.0,168.11,156.33,161.91,65429.66,1060265.236,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190730,2019-07-30 15:00:00,160.01,164.49,157.0,163.0,58438.64,939666.541,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190731,2019-07-31 15:00:00,162.5,170.88,161.5,164.8,60261.44,996954.67,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190801,2019-08-01 15:00:00,159.0,168.78,158.19,167.6,69760.6,1137962.745,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190802,2019-08-02 15:00:00,163.0,183.99,162.19,171.64,93988.12,1608985.655,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190805,2019-08-05 15:00:00,170.88,177.6,163.56,173.88,63792.38,1096688.724,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190806,2019-08-06 15:00:00,169.0,177.99,153.86,155.63,73094.1,1241674.222,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190807,2019-08-07 15:00:00,162.63,170.0,153.0,165.66,65112.58,1058310.059,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190808,2019-08-08 15:00:00,165.0,167.5,156.2,156.9,44893.87,725032.854,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190809,2019-08-09 15:00:00,158.03,162.99,150.1,150.98,41907.11,659317.767,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190812,2019-08-12 15:00:00,150.88,151.66,144.58,147.97,29728.4,440150.726,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190813,2019-08-13 15:00:00,147.9,149.99,144.01,149.3,29448.19,433750.99,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190814,2019-08-14 15:00:00,150.73,152.67,148.0,148.11,29864.01,448059.438,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190815,2019-08-15 15:00:00,144.0,146.7,141.56,145.63,28643.15,413677.243,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190816,2019-08-16 15:00:00,146.5,147.29,144.2,144.47,20816.7,303655.199,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190819,2019-08-19 15:00:00,145.01,154.62,142.81,150.46,39324.57,588350.077,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190820,2019-08-20 15:00:00,149.01,151.2,145.5,145.83,27563.47,408097.958,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190821,2019-08-21 15:00:00,145.01,146.48,136.21,138.5,30557.41,428753.25,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190822,2019-08-22 15:00:00,138.5,141.4,137.02,137.5,17834.28,248168.987,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190823,2019-08-23 15:00:00,138.98,139.49,130.0,132.1,24863.23,334585.225,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190826,2019-08-26 15:00:00,131.85,134.27,129.88,132.95,16069.81,212596.01,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190827,2019-08-27 15:00:00,132.99,138.3,132.71,135.81,20629.89,280524.272,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190828,2019-08-28 15:00:00,136.45,136.45,131.66,131.78,15048.37,201253.287,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190829,2019-08-29 15:00:00,131.0,135.43,128.81,133.24,18867.73,250227.362,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190830,2019-08-30 15:00:00,133.95,137.2,133.06,134.2,20109.1,271288.28,qfq,tushare,2026-02-28 20:33:03
688018.SH,1d,20190902,2019-09-02 15:00:00,135.4,137.88,132.5,136.4,15901.24,215146.103,qfq,tushare,2026-02-28 20:33:03
