ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
601018.SH,1d,20100928,2010-09-28 15:00:00,3.69,3.72,3.51,3.54,3263729.68,1190050.713,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20100929,2010-09-29 15:00:00,3.42,3.51,3.4,3.44,1154212.92,401337.454,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20100930,2010-09-30 15:00:00,3.44,3.53,3.42,3.52,764942.43,269854.247,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101008,2010-10-08 15:00:00,3.53,3.63,3.49,3.56,1282024.91,461577.104,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101011,2010-10-11 15:00:00,3.56,3.7,3.54,3.69,1837718.7,672264.037,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101012,2010-10-12 15:00:00,3.67,3.69,3.61,3.65,1050583.37,386490.713,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101013,2010-10-13 15:00:00,3.64,3.68,3.57,3.66,928666.67,339165.322,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101014,2010-10-14 15:00:00,3.67,3.82,3.64,3.7,2691338.98,1011656.338,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101015,2010-10-15 15:00:00,3.69,3.79,3.64,3.77,2327809.31,874536.971,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101018,2010-10-18 15:00:00,3.87,4.14,3.82,4.14,4058179.2,1653685.727,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101019,2010-10-19 15:00:00,4.06,4.1,3.94,4.01,2668938.97,1078665.507,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101020,2010-10-20 15:00:00,3.92,3.97,3.83,3.9,1669831.88,657299.452,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101021,2010-10-21 15:00:00,3.91,3.91,3.79,3.85,995210.36,385614.427,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101022,2010-10-22 15:00:00,3.85,3.88,3.8,3.85,654639.19,253800.292,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101025,2010-10-25 15:00:00,3.85,3.94,3.85,3.92,1033342.0,406898.234,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101026,2010-10-26 15:00:00,3.94,3.95,3.85,3.87,748388.27,292520.388,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101027,2010-10-27 15:00:00,3.85,3.91,3.83,3.83,587818.1,229046.888,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101028,2010-10-28 15:00:00,3.84,3.86,3.8,3.81,546401.17,210400.203,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101029,2010-10-29 15:00:00,3.81,3.83,3.73,3.77,583986.74,221819.488,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101101,2010-11-01 15:00:00,3.77,3.81,3.76,3.8,514181.69,196299.086,qfq,tushare,2026-02-28 20:08:50
601018.SH,1d,20101102,2010-11-02 15:00:00,3.81,3.88,3.74,3.83,884997.44,339205.99,qfq,tushare,2026-02-28 20:08:50
