ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
301269.SZ,1d,20220729,2022-07-29 15:00:00,68.98,75.42,67.99,74.93,507985.56,3672526.761,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220801,2022-08-01 15:00:00,73.83,75.93,70.94,75.93,275999.52,2032983.473,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220802,2022-08-02 15:00:00,73.92,80.03,72.33,79.62,255380.52,1951572.063,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220803,2022-08-03 15:00:00,78.86,100.36,77.53,91.93,293989.36,2585294.743,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220804,2022-08-04 15:00:00,92.91,108.27,92.81,104.9,234015.36,2331802.535,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220805,2022-08-05 15:00:00,106.18,125.87,105.99,125.87,142501.43,1650455.522,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220808,2022-08-08 15:00:00,139.87,145.83,116.89,137.86,311665.8,4085220.57,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220809,2022-08-09 15:00:00,127.88,132.64,123.88,129.85,266078.15,3408740.401,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220810,2022-08-10 15:00:00,124.88,134.27,122.91,122.93,248120.76,3195504.884,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220811,2022-08-11 15:00:00,122.18,127.86,118.08,119.78,216726.64,2665371.935,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220812,2022-08-12 15:00:00,117.09,121.67,111.55,114.76,205406.65,2402492.704,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220815,2022-08-15 15:00:00,120.88,133.37,119.88,121.68,280023.89,3521603.914,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220816,2022-08-16 15:00:00,115.88,126.3,114.57,124.9,209212.56,2535265.416,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220817,2022-08-17 15:00:00,123.88,124.88,116.88,116.93,188832.57,2260468.151,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220818,2022-08-18 15:00:00,115.11,126.62,115.11,121.9,203349.29,2464674.407,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220819,2022-08-19 15:00:00,119.96,124.87,112.11,113.08,199226.48,2334046.393,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220822,2022-08-22 15:00:00,108.89,113.67,107.28,108.78,134764.94,1478813.266,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220823,2022-08-23 15:00:00,109.35,113.83,107.59,110.5,114007.04,1261670.665,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220824,2022-08-24 15:00:00,110.75,115.36,109.99,111.0,142320.07,1601824.92,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220825,2022-08-25 15:00:00,111.59,111.69,96.56,97.45,182101.74,1836504.538,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220826,2022-08-26 15:00:00,98.02,99.02,93.79,93.95,119595.96,1152864.275,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220829,2022-08-29 15:00:00,91.91,98.9,91.61,96.7,99854.49,967452.935,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220830,2022-08-30 15:00:00,96.7,99.59,94.75,95.01,76773.94,745046.695,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220831,2022-08-31 15:00:00,94.93,100.2,94.92,97.92,133043.06,1307190.914,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220901,2022-09-01 15:00:00,98.9,102.77,94.89,95.1,112405.95,1107985.751,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220902,2022-09-02 15:00:00,94.91,99.38,94.01,98.3,105547.14,1031732.339,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220905,2022-09-05 15:00:00,96.44,98.17,92.51,95.65,98069.85,935262.157,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220906,2022-09-06 15:00:00,95.59,97.2,93.71,95.74,70744.66,673811.589,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220907,2022-09-07 15:00:00,97.9,106.35,97.84,104.34,175192.98,1792757.625,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220908,2022-09-08 15:00:00,101.9,104.2,100.91,102.1,94960.29,974285.918,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220909,2022-09-09 15:00:00,103.4,107.39,101.4,106.39,110909.23,1164973.928,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220913,2022-09-13 15:00:00,105.89,112.47,103.71,104.13,127941.24,1388791.476,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220914,2022-09-14 15:00:00,102.4,111.19,102.3,109.83,129854.0,1401552.884,qfq,tushare,2026-02-28 20:03:19
301269.SZ,1d,20220915,2022-09-15 15:00:00,108.59,111.06,106.88,111.06,119804.14,1305064.23,qfq,tushare,2026-02-28 20:03:19
