ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300496.SZ,1d,20151210,2015-12-10 15:00:00,28.41,33.51,28.41,33.51,93.01,310.5414,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151211,2015-12-11 15:00:00,36.86,36.86,36.86,36.86,43.0,158.498,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151214,2015-12-14 15:00:00,40.55,40.55,40.55,40.55,40.0,162.2,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151215,2015-12-15 15:00:00,44.61,44.61,44.61,44.61,19.0,84.759,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151216,2015-12-16 15:00:00,49.07,49.07,49.07,49.07,32.0,157.024,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151217,2015-12-17 15:00:00,53.98,53.98,53.98,53.98,45.0,242.91,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151218,2015-12-18 15:00:00,59.38,59.38,59.38,59.38,51.0,302.838,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151221,2015-12-21 15:00:00,65.32,65.32,65.32,65.32,66.0,431.112,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151222,2015-12-22 15:00:00,71.85,71.85,71.85,71.85,175.0,1257.375,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151223,2015-12-23 15:00:00,79.04,79.04,79.04,79.04,156.0,1233.024,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151224,2015-12-24 15:00:00,86.94,86.94,86.94,86.94,316.0,2747.304,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151225,2015-12-25 15:00:00,95.63,95.63,95.63,95.63,267.5,2558.1025,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151228,2015-12-28 15:00:00,26.81,26.81,26.81,26.81,433.75,4562.6163,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151229,2015-12-29 15:00:00,29.49,29.49,29.49,29.49,303.08,3506.9387,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151230,2015-12-30 15:00:00,32.44,32.44,32.44,32.44,1020.35,12987.0148,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20151231,2015-12-31 15:00:00,35.68,35.68,35.68,35.68,3199.49,44796.0595,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160104,2016-01-04 15:00:00,39.25,39.25,39.25,39.25,4083.25,62886.1333,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160105,2016-01-05 15:00:00,43.17,43.17,43.17,43.17,5531.06,93701.6875,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160106,2016-01-06 15:00:00,47.49,47.49,47.49,47.49,1789.2,33341.742,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160107,2016-01-07 15:00:00,52.24,52.24,52.24,52.24,10725.46,219861.2045,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160108,2016-01-08 15:00:00,57.34,57.46,54.79,57.46,140633.82,3136575.0931,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160111,2016-01-11 15:00:00,55.56,58.56,51.72,51.72,103629.65,2248737.8525,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160112,2016-01-12 15:00:00,49.72,55.86,46.55,48.83,97576.4,1871133.7681,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160113,2016-01-13 15:00:00,49.66,53.71,46.55,50.46,104594.46,2075177.1918,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160114,2016-01-14 15:00:00,48.17,51.67,45.87,51.48,81167.4,1563911.8496,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160115,2016-01-15 15:00:00,53.9,56.32,50.46,50.46,72893.54,1534045.3811,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160118,2016-01-18 15:00:00,47.37,55.43,46.13,54.51,71573.3,1432239.2357,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160119,2016-01-19 15:00:00,53.01,59.58,52.3,57.6,80099.76,1740247.9848,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160120,2016-01-20 15:00:00,56.32,57.56,51.84,51.84,80195.89,1697381.3981,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160121,2016-01-21 15:00:00,50.71,51.86,46.66,46.66,63761.25,1232946.0642,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160122,2016-01-22 15:00:00,45.92,48.64,44.32,46.76,58257.71,1062423.3188,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160125,2016-01-25 15:00:00,46.89,49.31,45.67,47.15,46482.19,864550.8902,qfq,tushare,2026-03-01 11:15:41
300496.SZ,1d,20160126,2016-01-26 15:00:00,45.62,45.62,42.43,42.43,38989.96,674135.6431,qfq,tushare,2026-03-01 11:15:41
