ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
601058.SH,1d,20110630,2011-06-30 15:00:00,10.15,10.58,9.4,10.02,733819.73,729404.917,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110701,2011-07-01 15:00:00,9.75,11.02,9.68,11.02,288753.94,300551.696,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110704,2011-07-04 15:00:00,11.58,12.12,11.43,12.12,599712.77,704556.607,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110705,2011-07-05 15:00:00,11.65,11.9,11.44,11.74,354653.4,414286.995,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110706,2011-07-06 15:00:00,11.52,12.19,11.36,11.7,367306.47,434784.779,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110707,2011-07-07 15:00:00,11.52,12.42,11.49,11.9,299631.81,357061.977,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110708,2011-07-08 15:00:00,11.8,12.12,11.48,11.88,197642.44,233718.916,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110711,2011-07-11 15:00:00,11.76,12.62,11.67,12.29,272514.85,333761.481,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110712,2011-07-12 15:00:00,12.02,12.23,11.66,11.73,198408.14,236470.199,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110713,2011-07-13 15:00:00,11.7,11.98,11.67,11.9,170404.85,201468.407,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110714,2011-07-14 15:00:00,11.8,13.09,11.73,12.79,412344.13,513724.276,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110715,2011-07-15 15:00:00,12.5,12.66,12.29,12.52,232013.13,289121.106,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110718,2011-07-18 15:00:00,12.5,12.78,12.36,12.55,134433.55,168814.495,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110719,2011-07-19 15:00:00,12.45,12.51,12.02,12.11,116985.48,142454.604,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110720,2011-07-20 15:00:00,12.25,12.44,12.14,12.41,104423.29,128243.278,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110721,2011-07-21 15:00:00,12.55,12.64,11.63,11.66,161301.03,194988.728,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110722,2011-07-22 15:00:00,11.7,11.8,11.4,11.52,120230.56,138769.503,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110725,2011-07-25 15:00:00,11.4,11.49,11.01,11.1,81456.34,91039.201,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110726,2011-07-26 15:00:00,11.1,11.25,11.03,11.24,47062.71,52573.996,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110727,2011-07-27 15:00:00,11.2,11.48,10.98,11.41,77153.69,86992.917,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110728,2011-07-28 15:00:00,11.25,11.26,11.07,11.18,51484.15,57441.726,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110729,2011-07-29 15:00:00,11.21,11.22,10.71,10.76,78455.81,85692.228,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110801,2011-08-01 15:00:00,10.77,11.13,10.68,10.95,59514.62,65114.507,qfq,tushare,2026-02-28 20:08:42
601058.SH,1d,20110802,2011-08-02 15:00:00,10.82,11.29,10.72,11.25,81075.64,89693.922,qfq,tushare,2026-02-28 20:08:42
