ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
601598.SH,1d,20190118,2019-01-18 15:00:00,5.16,5.54,4.64,4.76,3183545.63,1633168.097,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190121,2019-01-21 15:00:00,4.91,5.23,4.88,5.23,2741241.68,1417253.068,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190122,2019-01-22 15:00:00,5.11,5.23,4.96,5.05,2160563.27,1129668.599,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190123,2019-01-23 15:00:00,5.01,5.13,4.9,5.06,1893971.68,978171.622,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190124,2019-01-24 15:00:00,4.97,5.04,4.79,4.79,1711867.58,866673.895,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190125,2019-01-25 15:00:00,4.75,4.81,4.62,4.65,1102917.55,531706.815,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190128,2019-01-28 15:00:00,4.67,4.74,4.4,4.43,988164.28,463572.859,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190129,2019-01-29 15:00:00,4.38,4.4,4.13,4.2,810101.39,352349.007,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190130,2019-01-30 15:00:00,4.16,4.33,4.13,4.23,518162.87,226122.42,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190131,2019-01-31 15:00:00,4.2,4.24,3.93,3.98,754054.94,316350.79,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190201,2019-02-01 15:00:00,4.02,4.11,4.0,4.09,458907.4,192134.569,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190211,2019-02-11 15:00:00,4.1,4.31,4.05,4.28,736629.65,315448.277,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190212,2019-02-12 15:00:00,4.21,4.28,4.2,4.25,511419.75,222974.455,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190213,2019-02-13 15:00:00,4.26,4.37,4.22,4.32,756451.25,333576.643,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190214,2019-02-14 15:00:00,4.3,4.33,4.24,4.29,579286.31,254735.761,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190215,2019-02-15 15:00:00,4.27,4.28,4.19,4.2,540562.61,235508.516,qfq,tushare,2026-02-28 20:20:45
601598.SH,1d,20190218,2019-02-18 15:00:00,4.22,4.31,4.21,4.3,647545.37,284074.737,qfq,tushare,2026-02-28 20:20:45
