ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600941.SH,1d,20220105,2022-01-05 15:00:00,56.76,57.28,52.03,52.14,2553654.09,15259495.685,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220106,2022-01-06 15:00:00,52.14,53.45,51.87,52.25,1161576.82,6731421.684,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220107,2022-01-07 15:00:00,52.07,52.31,51.88,51.91,638811.65,3687982.659,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220110,2022-01-10 15:00:00,51.98,53.59,51.96,52.97,753268.58,4402100.218,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220111,2022-01-11 15:00:00,52.79,53.26,52.19,52.33,347005.78,2030028.651,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220112,2022-01-12 15:00:00,52.51,52.51,52.07,52.35,256171.32,1484862.94,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220113,2022-01-13 15:00:00,52.26,52.26,52.05,52.08,246450.18,1426048.442,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220114,2022-01-14 15:00:00,51.99,52.07,51.9,51.94,240190.49,1385033.375,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220117,2022-01-17 15:00:00,51.94,52.0,51.88,51.89,268155.85,1544964.783,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220118,2022-01-18 15:00:00,51.89,52.01,51.88,51.91,207740.21,1196931.883,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220119,2022-01-19 15:00:00,51.89,51.91,51.87,51.87,373089.15,2148398.656,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220120,2022-01-20 15:00:00,51.88,51.99,51.87,51.92,231803.32,1335238.843,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220121,2022-01-21 15:00:00,51.9,51.91,51.87,51.87,191844.25,1104712.93,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220124,2022-01-24 15:00:00,51.96,52.91,51.93,52.42,297097.78,1724572.861,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220125,2022-01-25 15:00:00,52.16,52.28,51.88,51.88,184368.17,1063494.095,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220126,2022-01-26 15:00:00,51.88,52.25,51.87,51.92,188212.05,1086086.079,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220127,2022-01-27 15:00:00,51.89,51.95,51.87,51.87,339783.77,1956625.176,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220128,2022-01-28 15:00:00,51.88,51.9,51.87,51.87,290080.49,1670419.33,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220207,2022-02-07 15:00:00,51.98,52.62,51.98,52.39,247549.31,1437546.474,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220208,2022-02-08 15:00:00,52.45,56.31,52.45,55.23,393452.89,2383895.933,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220209,2022-02-09 15:00:00,54.77,60.75,54.68,60.75,512442.9,3334124.379,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220210,2022-02-10 15:00:00,61.26,61.62,58.07,59.46,421814.36,2792374.407,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220211,2022-02-11 15:00:00,59.02,60.78,58.47,60.01,275673.57,1823478.191,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220214,2022-02-14 15:00:00,59.89,60.91,57.48,57.67,227587.54,1488716.256,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220215,2022-02-15 15:00:00,57.59,58.24,56.31,56.67,159994.25,1014408.908,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220216,2022-02-16 15:00:00,57.01,57.97,56.54,57.21,158605.82,1006268.766,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220217,2022-02-17 15:00:00,57.3,58.17,55.35,55.75,182827.27,1145192.284,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220218,2022-02-18 15:00:00,55.38,56.8,55.23,56.58,123453.53,769923.003,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220221,2022-02-21 15:00:00,56.74,57.75,56.47,57.23,142663.67,904737.562,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220222,2022-02-22 15:00:00,56.58,57.41,55.4,56.13,133920.42,836344.412,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220223,2022-02-23 15:00:00,55.95,57.47,55.95,56.84,92214.75,582529.011,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220224,2022-02-24 15:00:00,56.58,56.76,54.9,55.6,94449.93,585586.572,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220225,2022-02-25 15:00:00,56.04,56.16,54.9,55.01,95556.78,585932.194,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220228,2022-02-28 15:00:00,54.94,55.12,53.35,54.54,80029.98,483160.722,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220301,2022-03-01 15:00:00,54.54,54.64,53.96,54.39,70043.1,422036.803,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220302,2022-03-02 15:00:00,54.06,54.91,54.02,54.49,51472.46,311265.059,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220303,2022-03-03 15:00:00,54.41,56.71,54.26,55.9,136458.59,845440.142,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220304,2022-03-04 15:00:00,55.35,56.94,55.05,55.59,77698.47,482899.212,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220307,2022-03-07 15:00:00,55.41,55.79,54.67,55.39,86065.39,527895.399,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220308,2022-03-08 15:00:00,55.38,55.74,53.93,55.0,81054.48,495002.923,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220309,2022-03-09 15:00:00,54.86,55.32,52.88,54.27,85241.72,513019.428,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220310,2022-03-10 15:00:00,54.7,55.09,53.88,53.94,71707.05,433033.664,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220311,2022-03-11 15:00:00,53.41,54.37,52.75,54.14,80643.43,478591.842,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220314,2022-03-14 15:00:00,53.69,57.03,53.57,54.56,122222.21,750411.512,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220315,2022-03-15 15:00:00,54.5,54.5,53.15,53.27,100372.19,599339.608,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220316,2022-03-16 15:00:00,53.77,55.73,53.5,55.14,103660.99,625681.072,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220317,2022-03-17 15:00:00,55.77,56.04,54.43,54.98,78459.07,478480.354,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220318,2022-03-18 15:00:00,54.8,55.71,54.54,55.66,53972.23,331340.976,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220321,2022-03-21 15:00:00,55.48,57.51,55.25,56.5,71683.8,449238.818,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220322,2022-03-22 15:00:00,56.13,58.14,56.13,57.89,79835.22,507305.508,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220323,2022-03-23 15:00:00,57.73,58.97,57.3,58.15,75872.36,491168.888,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220324,2022-03-24 15:00:00,58.58,62.72,58.24,60.14,165288.77,1110230.501,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220325,2022-03-25 15:00:00,60.14,61.26,58.74,59.46,87531.22,581316.25,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220328,2022-03-28 15:00:00,58.38,61.67,58.02,61.44,98257.3,656602.267,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220329,2022-03-29 15:00:00,61.44,62.32,60.77,61.26,78341.88,535917.007,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220330,2022-03-30 15:00:00,61.15,62.22,60.26,60.68,81491.39,550487.792,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220331,2022-03-31 15:00:00,60.36,60.86,59.42,60.23,60236.85,401503.278,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220401,2022-04-01 15:00:00,60.07,61.87,59.87,61.6,57820.59,393442.113,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220406,2022-04-06 15:00:00,61.24,61.5,59.35,60.7,70605.01,472502.582,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220407,2022-04-07 15:00:00,60.12,61.44,59.99,60.7,53632.26,361754.941,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220408,2022-04-08 15:00:00,60.45,62.77,60.16,62.67,109975.08,756037.148,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220411,2022-04-11 15:00:00,62.32,63.78,61.27,62.04,105137.54,730170.876,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220412,2022-04-12 15:00:00,61.82,62.52,61.04,62.12,61212.75,420727.233,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220413,2022-04-13 15:00:00,61.89,64.22,61.51,63.25,73427.99,514255.426,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220414,2022-04-14 15:00:00,63.25,63.95,58.45,60.95,205095.46,1374994.506,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220415,2022-04-15 15:00:00,59.74,59.98,58.2,58.28,118012.29,772750.535,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220418,2022-04-18 15:00:00,58.2,59.7,58.02,59.13,60064.9,394331.957,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220419,2022-04-19 15:00:00,58.86,59.9,58.86,59.48,33346.59,220083.045,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220420,2022-04-20 15:00:00,59.46,60.09,59.28,59.49,66796.02,442051.298,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220421,2022-04-21 15:00:00,59.28,59.73,57.59,58.15,55958.41,363118.129,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220422,2022-04-22 15:00:00,57.66,59.74,56.91,59.28,59252.42,384955.859,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220425,2022-04-25 15:00:00,58.56,60.36,58.46,59.3,88661.39,588904.215,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220426,2022-04-26 15:00:00,59.0,59.3,57.55,57.73,61932.13,401071.402,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220427,2022-04-27 15:00:00,57.48,58.14,56.04,57.66,84088.18,534108.189,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220428,2022-04-28 15:00:00,57.65,58.56,57.39,58.35,42162.71,272157.76,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220429,2022-04-29 15:00:00,57.92,59.84,57.86,58.52,61070.38,397439.367,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220505,2022-05-05 15:00:00,58.52,58.82,57.87,58.16,38460.98,248840.297,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220506,2022-05-06 15:00:00,57.45,58.11,57.01,57.65,41887.14,268183.172,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220509,2022-05-09 15:00:00,57.5,58.47,57.32,58.23,36737.89,236766.875,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220510,2022-05-10 15:00:00,57.57,58.01,57.09,57.34,42195.32,268941.187,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220511,2022-05-11 15:00:00,57.17,57.3,55.86,56.3,98651.38,617032.04,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220512,2022-05-12 15:00:00,56.01,57.03,55.88,56.9,55237.86,346957.271,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220513,2022-05-13 15:00:00,56.77,58.27,56.77,58.0,50849.14,325931.626,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220516,2022-05-16 15:00:00,58.02,58.8,57.73,58.62,36044.67,233654.481,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220517,2022-05-17 15:00:00,58.51,59.28,58.34,58.63,31048.68,202016.63,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220518,2022-05-18 15:00:00,58.63,59.98,58.48,59.81,42952.17,282699.91,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220519,2022-05-19 15:00:00,59.23,59.86,58.09,58.33,53224.58,348591.763,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220520,2022-05-20 15:00:00,58.38,59.51,58.35,59.46,39720.97,260784.786,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220523,2022-05-23 15:00:00,59.35,60.05,58.93,59.9,36399.18,240601.171,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220524,2022-05-24 15:00:00,59.92,60.5,59.41,59.45,31865.61,212020.941,qfq,tushare,2026-02-28 20:12:06
600941.SH,1d,20220525,2022-05-25 15:00:00,59.45,61.04,59.35,60.68,42027.38,282751.085,qfq,tushare,2026-02-28 20:12:06
