ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002271.SZ,1d,20080910,2008-09-10 15:00:00,13.86,14.4,13.0,13.2,87519.57,178218.1758,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080911,2008-09-11 15:00:00,11.99,12.22,11.88,11.88,37525.91,67724.8334,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080912,2008-09-12 15:00:00,11.49,11.66,11.1,11.23,27214.98,46806.6889,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080916,2008-09-16 15:00:00,11.23,11.23,10.57,10.67,19509.06,32029.9903,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080917,2008-09-17 15:00:00,10.69,10.89,10.44,10.79,14696.83,23632.4031,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080918,2008-09-18 15:00:00,10.44,10.63,10.01,10.3,13721.13,21527.2111,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080919,2008-09-19 15:00:00,11.22,11.33,10.91,11.33,24573.8,41665.4578,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080922,2008-09-22 15:00:00,12.47,12.47,11.6,11.84,37234.76,68633.6396,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080923,2008-09-23 15:00:00,11.22,11.37,10.66,10.66,14671.49,24348.9511,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080924,2008-09-24 15:00:00,10.42,10.53,10.03,10.42,7971.88,12385.1656,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080925,2008-09-25 15:00:00,10.46,11.0,10.44,10.63,11979.82,19422.4092,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20080926,2008-09-26 15:00:00,10.71,10.73,10.24,10.31,8035.29,12689.0086,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081006,2008-10-06 15:00:00,10.04,10.09,9.7,9.72,6880.79,10207.6168,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081007,2008-10-07 15:00:00,9.43,9.72,9.37,9.66,3892.59,5636.9952,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081008,2008-10-08 15:00:00,9.45,9.57,9.35,9.38,3707.01,5310.0779,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081009,2008-10-09 15:00:00,9.56,9.61,9.31,9.37,4485.53,6402.9779,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081010,2008-10-10 15:00:00,9.05,9.05,8.46,8.49,6770.95,8961.1548,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081013,2008-10-13 15:00:00,8.32,8.68,8.14,8.66,6280.98,7951.5693,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081014,2008-10-14 15:00:00,8.98,9.0,8.46,8.47,6287.8,8339.2357,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081015,2008-10-15 15:00:00,8.47,8.76,8.32,8.58,3824.8,4934.2528,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081016,2008-10-16 15:00:00,8.03,8.22,7.85,7.86,3791.36,4615.9703,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081017,2008-10-17 15:00:00,7.98,8.06,7.86,7.98,2080.79,2498.7016,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081020,2008-10-20 15:00:00,7.97,8.19,7.86,8.17,3138.22,3821.6932,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081021,2008-10-21 15:00:00,8.23,8.36,8.12,8.24,3922.28,4894.9542,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081022,2008-10-22 15:00:00,8.06,8.65,7.99,8.38,5496.04,6973.0392,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081023,2008-10-23 15:00:00,8.14,8.36,8.09,8.36,2522.82,3147.6387,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081024,2008-10-24 15:00:00,8.29,8.61,8.29,8.44,4951.06,6332.2003,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081027,2008-10-27 15:00:00,8.57,8.92,8.34,8.47,10699.78,13984.4237,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081028,2008-10-28 15:00:00,8.36,8.78,8.36,8.72,8759.49,11435.2117,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081029,2008-10-29 15:00:00,8.82,9.04,8.71,8.73,6900.25,9212.8012,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081030,2008-10-30 15:00:00,8.86,8.89,8.59,8.67,4005.24,5281.6101,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081031,2008-10-31 15:00:00,8.67,8.98,8.67,8.92,4618.82,6190.0789,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081103,2008-11-03 15:00:00,8.9,9.44,8.87,9.39,8522.69,11924.0893,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081104,2008-11-04 15:00:00,9.26,9.41,8.99,9.21,4599.94,6385.0143,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081105,2008-11-05 15:00:00,9.25,9.61,9.19,9.54,7521.97,10731.1303,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081106,2008-11-06 15:00:00,9.25,10.03,9.22,9.51,9029.21,13239.1383,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081107,2008-11-07 15:00:00,9.45,9.77,9.3,9.76,6505.94,9515.9095,qfq,tushare,2026-02-28 20:24:45
002271.SZ,1d,20081110,2008-11-10 15:00:00,10.05,10.74,9.91,10.54,9818.73,15544.2469,qfq,tushare,2026-02-28 20:24:45
