ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300418.SZ,1d,20150121,2015-01-21 15:00:00,6.2,7.44,6.2,7.44,711.0,2071.681,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150122,2015-01-22 15:00:00,8.18,8.18,8.18,8.18,187.0,601.205,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150123,2015-01-23 15:00:00,9.0,9.0,9.0,9.0,215.5,762.2235,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150126,2015-01-26 15:00:00,9.9,9.9,9.9,9.9,265.0,1031.115,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150127,2015-01-27 15:00:00,10.89,10.89,10.89,10.89,1083.9,4639.092,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150128,2015-01-28 15:00:00,11.98,11.98,11.98,11.98,1395.5,6570.014,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150129,2015-01-29 15:00:00,13.17,13.17,13.17,13.17,1800.94,9327.0683,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150130,2015-01-30 15:00:00,14.49,14.49,14.49,14.49,2145.6,12223.4832,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150202,2015-02-02 15:00:00,15.94,15.94,15.94,15.94,7565.8,47414.8686,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150203,2015-02-03 15:00:00,17.54,17.54,17.54,17.54,11097.49,76506.0961,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150204,2015-02-04 15:00:00,19.29,19.29,19.29,19.29,5819.95,44132.6809,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150205,2015-02-05 15:00:00,21.22,21.22,21.22,21.22,9182.39,76590.315,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150206,2015-02-06 15:00:00,21.37,21.62,19.1,19.1,159343.09,1261636.8658,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150209,2015-02-09 15:00:00,17.19,17.52,17.19,17.19,56913.29,384702.9895,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150210,2015-02-10 15:00:00,15.84,16.28,15.47,15.96,244626.07,1514010.448,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150211,2015-02-11 15:00:00,15.74,16.52,15.65,16.1,160264.86,1010640.6184,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150212,2015-02-12 15:00:00,16.08,17.55,15.79,16.85,160131.52,1050099.9972,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150213,2015-02-13 15:00:00,17.2,17.67,17.0,17.16,133314.72,904752.9658,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150216,2015-02-16 15:00:00,17.3,18.79,16.85,18.37,134719.54,942269.8309,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150217,2015-02-17 15:00:00,18.74,18.74,17.81,17.85,94728.26,675224.6664,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150225,2015-02-25 15:00:00,17.6,17.62,16.13,16.25,109525.78,724026.6386,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150226,2015-02-26 15:00:00,16.33,16.96,16.3,16.65,60997.93,398514.4648,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150227,2015-02-27 15:00:00,16.66,17.48,16.34,17.31,83659.34,559592.9999,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150302,2015-03-02 15:00:00,17.3,17.77,17.08,17.46,75859.57,519937.0935,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150303,2015-03-03 15:00:00,17.16,17.16,16.54,16.55,91818.89,608173.5845,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150304,2015-03-04 15:00:00,16.54,16.89,16.54,16.78,47227.45,311111.726,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150305,2015-03-05 15:00:00,16.79,17.03,16.61,16.94,60955.93,402952.4114,qfq,tushare,2026-02-28 19:58:50
300418.SZ,1d,20150306,2015-03-06 15:00:00,16.84,16.87,16.01,16.02,77101.18,493926.3214,qfq,tushare,2026-02-28 19:58:50
