ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688363.SH,1d,20191106,2019-11-06 15:00:00,78.0,92.2,78.0,85.1,338239.82,2807767.312,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191107,2019-11-07 15:00:00,90.0,92.88,85.64,91.5,131505.56,1175926.916,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191108,2019-11-08 15:00:00,90.15,103.88,88.12,100.0,115513.13,1111710.028,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191111,2019-11-11 15:00:00,100.5,102.88,95.6,98.01,82115.27,811043.591,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191112,2019-11-12 15:00:00,96.89,99.85,88.88,94.11,107842.15,1017844.771,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191113,2019-11-13 15:00:00,93.2,98.99,90.6,97.0,59784.31,569411.222,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191114,2019-11-14 15:00:00,96.19,98.2,94.15,94.6,45476.03,436662.411,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191115,2019-11-15 15:00:00,94.0,102.68,93.03,99.35,59368.3,582353.35,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191118,2019-11-18 15:00:00,99.21,101.47,92.0,93.93,65331.67,629118.01,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191119,2019-11-19 15:00:00,93.93,96.4,92.5,95.1,36303.77,343790.047,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191120,2019-11-20 15:00:00,94.5,98.88,94.12,95.1,38306.34,370457.231,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191121,2019-11-21 15:00:00,94.15,97.37,91.88,93.05,32176.64,304534.637,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191122,2019-11-22 15:00:00,92.18,93.5,86.6,86.66,48131.03,431078.86,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191125,2019-11-25 15:00:00,86.06,86.66,83.12,85.85,28934.87,246525.926,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191126,2019-11-26 15:00:00,86.0,87.05,84.19,86.03,19976.66,171287.448,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191127,2019-11-27 15:00:00,86.2,86.53,80.8,82.47,42931.64,356781.135,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191128,2019-11-28 15:00:00,82.03,84.47,82.02,83.37,17934.35,149824.268,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191129,2019-11-29 15:00:00,83.37,83.7,79.0,80.28,31463.09,253766.537,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191202,2019-12-02 15:00:00,80.0,81.99,78.08,79.0,31225.53,248600.44,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191203,2019-12-03 15:00:00,79.21,80.78,78.56,80.01,24149.35,192070.554,qfq,tushare,2026-02-28 20:31:43
688363.SH,1d,20191204,2019-12-04 15:00:00,79.18,83.47,79.0,81.2,22588.82,184498.196,qfq,tushare,2026-02-28 20:31:43
