ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688385.SH,1d,20210804,2021-08-04 15:00:00,53.51,58.2,50.65,55.9,607127.46,3247786.33,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210805,2021-08-05 15:00:00,54.53,62.2,52.02,58.3,393699.82,2223264.525,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210806,2021-08-06 15:00:00,58.18,60.98,54.3,55.18,269899.78,1546378.509,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210809,2021-08-09 15:00:00,53.2,56.88,51.81,55.19,162985.06,882817.965,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210810,2021-08-10 15:00:00,54.5,55.0,51.6,52.9,137643.73,732951.689,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210811,2021-08-11 15:00:00,52.31,54.49,52.2,53.49,94152.12,501200.781,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210812,2021-08-12 15:00:00,53.05,55.66,52.61,54.13,111972.15,607265.414,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210813,2021-08-13 15:00:00,53.89,53.89,48.81,49.02,166083.53,843736.979,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210816,2021-08-16 15:00:00,48.01,50.99,45.72,47.85,140147.03,680562.008,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210817,2021-08-17 15:00:00,49.2,51.71,48.51,48.8,111029.48,556379.752,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210818,2021-08-18 15:00:00,48.88,50.9,48.3,48.7,74168.64,365370.597,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210819,2021-08-19 15:00:00,47.81,49.9,46.58,48.9,73251.38,355233.693,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210820,2021-08-20 15:00:00,48.3,51.55,48.0,50.42,100338.97,503640.184,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210823,2021-08-23 15:00:00,50.58,53.49,49.3,51.89,120533.27,628475.118,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210824,2021-08-24 15:00:00,51.5,53.08,50.52,52.12,105383.37,543807.077,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210825,2021-08-25 15:00:00,52.9,54.9,51.0,51.9,95722.96,503808.25,qfq,tushare,2026-02-28 20:35:07
688385.SH,1d,20210826,2021-08-26 15:00:00,51.4,51.97,49.33,49.46,61735.23,312220.389,qfq,tushare,2026-02-28 20:35:07
