ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
688561.SH,1d,20200722,2020-07-22 15:00:00,121.01,142.5,110.0,133.55,450900.63,5707286.768,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200723,2020-07-23 15:00:00,140.0,142.66,128.18,131.0,223948.35,3035168.603,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200724,2020-07-24 15:00:00,129.08,135.99,126.5,131.72,154786.29,2034614.385,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200727,2020-07-27 15:00:00,132.53,135.94,113.2,117.0,152380.53,1892137.3,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200728,2020-07-28 15:00:00,116.0,119.5,110.82,119.22,117356.57,1344875.731,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200729,2020-07-29 15:00:00,119.1,124.2,116.33,120.0,100767.05,1210755.95,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200730,2020-07-30 15:00:00,120.0,123.59,116.51,119.5,94996.87,1141491.063,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200731,2020-07-31 15:00:00,118.01,127.85,118.01,126.0,90970.75,1119051.648,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200803,2020-08-03 15:00:00,125.98,135.38,123.98,130.24,101755.81,1318421.789,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200804,2020-08-04 15:00:00,130.4,130.85,121.55,122.42,73256.62,920396.413,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200805,2020-08-05 15:00:00,125.27,129.88,122.0,124.39,66511.34,838771.407,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200806,2020-08-06 15:00:00,122.99,124.81,117.01,120.97,63748.49,770093.533,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200807,2020-08-07 15:00:00,120.0,121.68,113.15,116.0,58023.99,678832.712,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200810,2020-08-10 15:00:00,114.99,119.91,114.99,116.41,36520.43,428049.571,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200811,2020-08-11 15:00:00,116.0,117.17,110.01,110.6,55539.42,628926.969,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200812,2020-08-12 15:00:00,108.88,112.5,107.0,110.0,33412.82,366965.672,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200813,2020-08-13 15:00:00,110.9,111.33,106.12,106.62,31001.74,335508.089,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200814,2020-08-14 15:00:00,107.78,108.77,104.0,106.76,31851.04,338719.784,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200817,2020-08-17 15:00:00,107.95,109.95,105.5,109.39,39395.01,424092.057,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200818,2020-08-18 15:00:00,108.68,114.5,107.5,111.29,35367.86,394457.739,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200819,2020-08-19 15:00:00,111.51,113.95,107.03,107.88,32299.16,356959.555,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200820,2020-08-20 15:00:00,106.96,108.77,102.8,103.0,37051.15,387639.329,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200821,2020-08-21 15:00:00,104.99,106.67,101.66,105.63,29266.27,304460.709,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200824,2020-08-24 15:00:00,105.0,109.63,104.4,107.3,22996.93,246916.425,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200825,2020-08-25 15:00:00,107.3,108.65,102.72,103.1,27638.27,291149.962,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200826,2020-08-26 15:00:00,103.31,104.2,96.88,97.77,32728.38,327491.435,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200827,2020-08-27 15:00:00,98.33,101.13,95.8,98.0,21909.92,214933.767,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200828,2020-08-28 15:00:00,98.3,99.8,97.12,99.0,16285.21,160426.613,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200831,2020-08-31 15:00:00,100.0,105.4,99.06,102.63,30224.7,312957.744,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200901,2020-09-01 15:00:00,102.0,104.7,101.0,103.9,15376.09,158809.703,qfq,tushare,2026-03-01 11:16:44
688561.SH,1d,20200902,2020-09-02 15:00:00,104.74,106.86,103.02,104.32,13870.88,145178.672,qfq,tushare,2026-03-01 11:16:44
