ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
603650.SH,1d,20180627,2018-06-27 15:00:00,17.44,17.44,17.44,17.44,505.45,896.668,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180628,2018-06-28 15:00:00,19.18,19.18,19.18,19.18,363.91,709.988,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180629,2018-06-29 15:00:00,21.1,21.1,21.1,21.1,661.27,1419.085,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180702,2018-07-02 15:00:00,23.22,23.22,23.22,23.22,1789.64,4225.34,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180703,2018-07-03 15:00:00,25.54,25.54,25.54,25.54,2961.49,7690.99,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180704,2018-07-04 15:00:00,28.09,28.09,28.09,28.09,2253.76,6438.992,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180705,2018-07-05 15:00:00,30.9,30.9,30.9,30.9,5327.45,16744.175,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180706,2018-07-06 15:00:00,33.99,33.99,33.99,33.99,23433.63,81010.059,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180709,2018-07-09 15:00:00,37.39,37.39,37.39,37.39,91072.67,346349.364,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180710,2018-07-10 15:00:00,40.02,41.13,39.34,40.88,437603.29,1784070.831,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180711,2018-07-11 15:00:00,39.33,44.47,39.12,42.45,395376.66,1698452.121,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180712,2018-07-12 15:00:00,43.31,46.7,41.0,44.61,368625.02,1640779.205,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180713,2018-07-13 15:00:00,42.77,46.58,42.48,43.93,338126.09,1525453.634,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180716,2018-07-16 15:00:00,43.17,48.33,41.71,48.33,367628.75,1703166.42,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180717,2018-07-17 15:00:00,46.1,49.98,43.5,46.34,382303.57,1776492.111,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180718,2018-07-18 15:00:00,46.34,47.7,43.08,43.44,273158.77,1259431.106,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180719,2018-07-19 15:00:00,42.17,46.76,41.38,45.18,289260.43,1298034.061,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180720,2018-07-20 15:00:00,44.5,45.65,42.77,44.29,220065.89,990060.707,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180723,2018-07-23 15:00:00,43.48,48.71,43.27,46.43,327792.96,1545236.248,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180724,2018-07-24 15:00:00,47.23,50.03,45.42,45.81,354986.53,1722073.762,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180725,2018-07-25 15:00:00,47.33,48.17,43.35,44.15,303730.06,1425521.647,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180726,2018-07-26 15:00:00,41.89,42.61,39.73,40.29,270837.38,1125753.143,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180727,2018-07-27 15:00:00,39.34,41.07,39.34,39.94,157063.17,641942.822,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180730,2018-07-30 15:00:00,39.85,40.46,37.18,38.59,152566.83,598304.143,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180731,2018-07-31 15:00:00,38.25,38.64,37.17,37.51,124455.22,478927.564,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180801,2018-08-01 15:00:00,37.54,39.3,36.87,38.45,191727.8,748067.718,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180802,2018-08-02 15:00:00,37.86,40.53,37.04,39.97,222002.56,879880.505,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180803,2018-08-03 15:00:00,39.33,39.71,35.98,35.98,188154.63,716224.87,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180806,2018-08-06 15:00:00,33.9,34.41,32.38,32.38,146313.63,494331.658,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180807,2018-08-07 15:00:00,32.9,33.92,32.51,33.67,126194.91,426993.296,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180808,2018-08-08 15:00:00,33.32,33.62,30.38,30.86,165901.2,534557.688,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180809,2018-08-09 15:00:00,30.48,32.08,30.2,31.28,136462.18,437095.827,qfq,tushare,2026-02-28 20:29:28
603650.SH,1d,20180810,2018-08-10 15:00:00,31.28,32.38,31.28,31.72,121941.15,394064.537,qfq,tushare,2026-02-28 20:29:28
