ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
300628.SZ,1d,20170317,2017-03-17 15:00:00,52.91,63.49,52.91,63.49,53.0,669.256,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170320,2017-03-20 15:00:00,69.84,69.84,69.84,69.84,20.0,280.9,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170321,2017-03-21 15:00:00,76.83,76.83,76.83,76.83,13.0,200.85,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170322,2017-03-22 15:00:00,84.51,84.51,84.51,84.51,7.0,118.965,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170323,2017-03-23 15:00:00,92.96,92.96,92.96,92.96,19.0,355.205,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170324,2017-03-24 15:00:00,102.26,102.26,102.26,102.26,69.0,1418.985,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170327,2017-03-27 15:00:00,112.49,112.49,112.49,112.49,69.0,1560.918,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170328,2017-03-28 15:00:00,123.74,123.74,123.74,123.74,55.0,1368.62,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170329,2017-03-29 15:00:00,136.11,136.11,136.11,136.11,89.0,2436.108,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170330,2017-03-30 15:00:00,149.72,149.72,149.72,149.72,1430.5,43070.924,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170331,2017-03-31 15:00:00,164.69,164.69,164.69,164.69,3009.1,99661.392,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170405,2017-04-05 15:00:00,181.16,181.16,166.25,172.36,99328.31,3488990.739,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170406,2017-04-06 15:00:00,175.53,187.97,173.06,178.52,51999.25,1883940.898,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170407,2017-04-07 15:00:00,175.82,182.0,172.06,172.55,35893.24,1268593.228,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170410,2017-04-10 15:00:00,168.57,168.57,159.12,159.32,35856.52,1183636.243,qfq,tushare,2026-02-28 20:15:54
300628.SZ,1d,20170411,2017-04-11 15:00:00,157.19,161.51,152.51,156.85,37346.59,1177319.099,qfq,tushare,2026-02-28 20:15:54
